accelerometer.x,accelerometer.y,accelerometer.z,gryo.x,gyro.y,gyro.z
2.713200974,0.7638660649,0.9103840754,-0.493806392,0.0765478611,0.5009884834
2.602522047,0.6605448067,1.066588198,-0.4738036394,0.1400927603,0.4449771345
2.268362427,0.4070703963,1.273365155,-0.457978636,0.1718825102,0.3503515422
1.645642178,0.03813362356,1.118994166,-0.4455887973,0.1542893946,0.2970811129
0.8319860268,-0.3834492822,1.079364093,-0.4510003924,0.09244044125,0.2462209314
0.1252061962,-0.6962590941,1.287096743,-0.459841013,-0.01191605441,0.1812736243
-0.2908316427,-1.023430609,1.477372062,-0.4852140248,-0.1249946728,0.1383823603
-0.4939486154,-1.278162326,1.64908998,-0.5009781122,-0.3003973961,0.1075767726
-0.6557856294,-1.176822597,1.395174986,-0.489559114,-0.5182002783,0.1084141582
-0.7126167931,-0.8772066129,1.382916393,-0.4492042363,-0.7012425065,0.1281894594
-0.4107344718,-0.8101900092,1.250622139,-0.451004684,-0.8799219131,0.1409123391
0.9469559295,-0.9035323098,0.09728767719,-0.4731139839,-0.8158182502,0.11627011
2.105194749,-2.221632678,0.1575947733,-0.3872084916,-0.5810912251,-0.04722761363
1.131781093,-3.531917404,0.1837356882,-0.1261989921,-0.4999015629,-0.2947292924
-0.9422207177,-3.084581633,-1.386708625,0.1351952255,-0.6056070924,-0.5187067986
-1.741774109,-2.338555176,-2.025450181,0.4409905374,-0.6443145275,-0.7312158346
-2.201717433,-1.950586371,-2.722286198,0.7639409304,-0.7128967643,-0.9519402981
-2.455792732,-1.737401885,-3.188335438,0.9180183411,-0.7804137468,-1.207656026
-2.389377016,-1.580310458,-2.261783487,0.9294112325,-0.7363286018,-1.463912129
-1.90787068,-0.8170113797,-1.478804141,0.9023729563,-0.6410121918,-1.618237019
-1.072209107,0.08546762167,-1.570419763,0.9093824625,-0.606333077,-1.677685142
-0.4585196112,0.1687625755,-1.463265795,0.9990870953,-0.4942989349,-1.681772232
0.1232945904,-0.09470306752,-0.8677659268,1.112876415,-0.3006612957,-1.597109079
0.3210382726,-0.2597925074,-0.5139478492,1.16732049,-0.04659758508,-1.457715392
0.03383731461,-0.6958306396,-0.661100687,1.193584442,0.1528129429,-1.313079357
-0.4855652564,-1.468860254,-0.9398790499,1.206262946,0.2274719924,-1.129600644
-0.715193877,-2.683613645,-0.5718085386,1.193667531,0.1252157092,-0.9448024035
-0.9566626461,-4.521790027,0.08577157305,1.146474242,-0.03383386135,-0.7658182383
-1.219998525,-6.429602255,0.332346287,1.114625335,-0.1984050274,-0.6380627155
-1.24625766,-7.182051438,0.337981078,1.105110884,-0.2807134688,-0.5776965618
-0.9019356882,-5.804430959,0.4678969497,1.087524891,-0.2970549762,-0.5998471975
-0.2766664853,-3.318979587,0.5865641361,1.040654063,-0.1210000366,-0.5894736648
0.5854396621,-1.446733178,0.6379610728,0.9805634618,0.2090151459,-0.5108662844
1.16844669,-0.08408464288,0.2695909209,0.9413164854,0.5939234495,-0.4048115015
1.402329242,1.245780982,0.06553184503,0.9095270634,1.008232951,-0.3029520512
1.741475126,2.038566268,-0.09125080818,0.8654975295,1.347283483,-0.152724728
1.711345653,2.172498353,-0.4126268614,0.8440508246,1.640942693,-0.08805154264
1.006382151,2.871796961,-0.8590180453,0.8068730831,1.79220438,-0.0934234038
0.1813181787,3.655895666,-1.143115557,0.7220528126,1.844900131,-0.1243589222
-0.3098750736,4.151642125,-1.066845826,0.6048697233,1.893185139,-0.1446181238
-0.290722191,4.478907748,-0.7829844608,0.4716531932,1.98974359,-0.1251304746
-0.06941182827,4.70211503,-0.3983553211,0.338376075,2.178528547,-0.03858759999
0.06678681353,4.850691726,0.08899097349,0.2155412734,2.247875452,0.09569010884
-0.08260068793,4.767451133,0.1063221936,0.1271426976,2.089987993,0.1735276431
-0.4799803689,4.583792017,-0.1580721085,0.1026977524,1.824503422,0.1502619386
-0.6596763533,4.208724779,-0.238027981,0.1156734675,1.542267442,0.1104375571
-0.4971886933,3.546930265,-0.2819314201,0.1181848645,1.280547261,0.06497314572
-0.1630262238,3.109577543,-0.203664962,0.05237762257,1.01275897,0.008296553977
0.07666808301,3.078453506,0.04739288869,0.03279663622,0.8301144838,-0.0377564542
-0.01247968848,2.966722146,0.1164659865,0.03943243623,0.6849445105,-0.06959827244
-0.2415967794,2.769599153,0.1828646044,0.01680522412,0.5240031481,-0.08589287102
-0.419447282,2.468984806,0.5508931763,-0.03308563679,0.353797555,-0.09691357613
-0.6528897619,1.941785225,1.008316626,-0.07236224413,0.2253427058,-0.1056220382
-0.9652566523,1.066827267,1.297761491,0.009319036268,0.1582683325,-0.1217243075
-1.109530464,-0.1189209785,1.372570794,0.1857296824,0.06016903743,-0.1398159117
-0.8855342232,-1.274632983,1.71770642,0.3228521347,-0.03371990845,-0.1543360054
-0.4424751064,-2.22776782,1.854374506,0.4049471915,0.02137120627,-0.1878973693
0.2215619263,-2.713319632,1.652054237,0.4435331821,0.1044080406,-0.2565251887
0.8232982048,-2.735011824,1.192959931,0.4842630923,0.1591376662,-0.3178572357
1.286901805,-2.50184312,1.216231209,0.4719392955,0.2012230754,-0.3054692745
1.566030296,-2.050173119,1.686289538,0.3969017565,0.2087203413,-0.2054122686
1.714985471,-1.189214461,1.740672285,0.2777093351,0.2439308017,-0.0939816162
1.926743284,-0.223009714,2.087248173,0.1979113072,0.3507291377,0.01909983903
1.872855189,0.3711947808,2.528824358,0.2706555426,0.4746651947,0.1176288053
1.66014855,0.3410872273,2.343560145,0.505132556,0.5546761751,0.2043319494
1.197946999,-0.4054518552,2.102613938,0.6827254295,0.5877638459,0.2085525393
0.6678189624,-1.721927253,1.682904279,0.6716539264,0.4900836349,0.0926406607
0.6601213936,-3.078893651,1.081423071,0.468403101,0.3266837895,-0.03420836478
0.549175851,-3.828995979,0.7069839018,0.2275119126,0.1966483444,-0.05067082867
0.05839943587,-4.046049414,-0.3732964293,0.003502516542,0.1124011129,0.03174148872
-0.8980488369,-3.652359309,-0.9577907003,-0.09071671963,0.1478907168,0.1329604983
-2.179518753,-3.509011745,-1.603475645,-0.04354734719,0.2166016102,0.2675092518
-2.969166617,-3.360353215,-2.181307974,-0.04769350961,0.234057948,0.3655180335
-2.646119489,-2.208117363,-2.496496498,-0.04207237437,0.03946476057,0.3895916641
-1.84908093,-0.6442191103,-2.982736877,-0.01138387434,-0.1674851328,0.3807939291
-1.493854702,0.1203887129,-3.158097828,0.006363963243,-0.2187331468,0.4473519325
-1.478412072,0.07256079382,-2.810480614,-0.0781968087,-0.1225719824,0.5371133089
-1.386618317,-0.06478080747,-2.39811065,-0.2695033848,-0.04416026175,0.5931617022
-0.7280126613,0.2343430089,-2.742391705,-0.4353872538,0.05406410992,0.5977816582
-0.04189988076,0.1922153472,-2.989078647,-0.5681708455,0.2274233848,0.5817928314
0.4806574645,-0.03213584445,-2.941525161,-0.6730280519,0.3900279999,0.5434691906
0.9431106522,-0.1250754094,-2.771849563,-0.7624332905,0.5785585046,0.51648736
1.208960633,-0.1348474464,-2.410965894,-0.8240622878,0.7302283645,0.5190082192
1.037871076,0.1717442216,-2.253232662,-0.9092355371,0.7823221684,0.4938932657
0.526338873,0.6975058793,-1.892275198,-1.02188921,0.7653896213,0.4391935468
0.03770037868,0.822362093,-1.635507445,-1.086723924,0.6722308993,0.381221056
-0.7078243712,0.7441314369,-1.500425751,-1.116650343,0.5161496401,0.3475565612
-1.573196535,0.7014467259,-1.198950403,-1.11408031,0.3705666363,0.325679481
-2.045741274,0.6920423532,-1.19187082,-1.083548665,0.1655237079,0.2776131332
-1.689713521,0.8221031498,-1.036746821,-1.037721515,-0.02598154545,0.2064790279
-1.103571848,1.10801268,-0.9404127184,-0.9733920693,-0.2941248119,0.1391827613
-0.6125520889,1.435896727,-0.7135385841,-0.9130645394,-0.4965274632,0.1304007173
-0.28368747,1.813820524,-0.5593805072,-0.8573589921,-0.6008509994,0.1685034186
-0.1275542115,2.226508175,-0.4766531242,-0.8333441615,-0.6900439858,0.2132043093
-0.06697432632,2.443666825,-0.28764556,-0.8210565448,-0.7405337095,0.1770699024
-0.2441870151,2.444125675,-0.03405300318,-0.8680253625,-0.688978374,0.1084634066
0.1975890579,2.183049557,0.04248195496,-0.8547894359,-0.5938327909,0.1513302475
0.8562988494,2.246250402,-0.2064121418,-0.8517784476,-0.4697161615,0.1890515238
1.216471739,2.293607197,0.1563490476,-0.8788804412,-0.3407169282,0.2239880413
1.545050929,1.938819945,0.393655619,-0.8775488734,-0.2425594628,0.2734104693
1.767043575,1.38002754,0.414565136,-0.8545368314,-0.1664947122,0.3117580712
1.928381699,0.7873170831,0.5042471605,-0.8179247379,-0.1070710719,0.3715795875
1.969049956,0.1594616632,0.7375941441,-0.7747802138,-0.006405600347,0.436006844
1.946807144,-0.200381118,0.9440051899,-0.7222368121,0.02473714016,0.5094205737
1.991068603,-0.2365267827,0.7066127304,-0.6698138714,0.02243011817,0.5717791915
2.078743818,0.0802881732,0.6870324161,-0.622140646,-0.00006294017658,0.6096493602
2.1306007,0.4381476716,0.9696727152,-0.5603736043,-0.008083049208,0.6450079679
2.177383933,0.6311363413,1.274766254,-0.4867081642,-0.01673779078,0.6601586938
2.094916808,0.7429086171,1.414478091,-0.3689027131,-0.03762473166,0.6364660263
1.843042819,0.8385667934,1.318925129,-0.2852341831,-0.08178606629,0.5923680663
1.428684165,1.111267882,1.011823758,-0.3021240532,-0.04510848969,0.5710539222
0.7599580246,1.24833885,0.9094020786,-0.3438808322,-0.05837769061,0.5185821652
0.1192510872,1.168223695,0.7100999879,-0.3925492465,-0.1147219017,0.4821031988
-0.1279574677,1.148770807,0.3384311599,-0.4326325059,-0.2023545504,0.4079586565
-0.006555924449,0.9827888018,0.1151625392,-0.4551740289,-0.2788756788,0.2948986888
0.3974082495,0.6665770726,0.2251233451,-0.4814865887,-0.3552559316,0.179126814
0.7571667134,0.5667255362,0.4679331536,-0.5081568956,-0.4097429514,0.0991448164
1.050866678,0.412309466,0.8249977753,-0.5356311202,-0.4616732597,0.05878408253
1.266274027,0.11865619,1.352344583,-0.5807155967,-0.5996122956,0.03282715753
1.452743524,-0.4360702808,1.017194929,-0.6609297395,-0.6956338882,-0.001516703516
1.720002422,-0.9476870933,0.185038003,-0.674315989,-0.6541488767,-0.1235447153
1.926822633,-2.067026638,0.4393267254,-0.6191586852,-0.4822242558,-0.3179916739
1.784722147,-3.417315458,0.298473828,-0.5459062457,-0.3728018403,-0.5219143033
1.425042155,-3.721059335,-0.8025489929,-0.4511637688,-0.3863203228,-0.6944322586
0.9948020418,-3.410563646,-1.067675409,-0.3451866508,-0.3585781753,-0.7579280734
0.8090561829,-3.579070785,-1.29693673,-0.1495958269,-0.1941958815,-0.7961915731
0.4513889191,-3.619171325,-2.861811573,0.1902412921,-0.1048177853,-0.8919578791
0.04439140531,-3.280436214,-3.224108762,0.3715346456,-0.07840935141,-1.009069324
-0.2863040092,-2.801390714,-1.498472133,0.5046418309,0.02563013323,-1.120733976
-0.934077524,-2.213408455,-2.097159911,0.7191208601,0.08727245778,-1.221846819
-1.605665995,-1.579730028,-2.892995231,0.7893272042,0.1006630957,-1.319331884
-2.032113584,-1.034357077,-1.868438833,0.782019496,0.2385514528,-1.332420826
-2.39694979,-0.885085968,-0.9307061479,0.8373075128,0.297883451,-1.264794469
-2.817705597,-0.9901613764,-0.8299766597,0.9508673549,0.2707495689,-1.220381379
-3.151271489,-1.533268137,-0.8272247306,1.039465666,0.2463667989,-1.123788476
-3.593115093,-2.351230533,-1.120664656,1.084608555,0.1916175336,-1.031039119
-3.799101191,-2.777853187,-1.384762167,1.077576637,-0.02970900759,-0.9104440212
-3.594763737,-3.395747185,-1.070363625,1.053569913,-0.3057948947,-0.7645326257
-3.139649148,-3.954243237,-0.5987859774,1.018749714,-0.5142684579,-0.6225320697
-2.509406248,-4.219524405,-0.6400701739,1.031867623,-0.6181733012,-0.5230603218
-1.81352797,-4.118037377,-0.6869874079,1.088106871,-0.5974223018,-0.4863269925
-1.009468865,-3.644516194,-0.4271089758,1.149925709,-0.4846475422,-0.4792091548
-0.07481419877,-2.910160886,-0.3913899756,1.187833428,-0.300793469,-0.4879862964
0.5493981155,-1.726414627,-0.3846692525,1.166154265,-0.0001279213466,-0.4743200243
0.5964070463,-0.2853139022,-0.1705682001,1.118830085,0.2991317511,-0.4288411736
0.3371633319,1.090064935,-0.1369418614,1.059484959,0.5597028732,-0.3562293053
0.07821443567,2.497400169,-0.2379179448,0.9948810339,0.7408028245,-0.238611415
0.2286140368,3.167426505,-0.302494608,0.9302005768,0.9109644294,-0.1160221249
0.3958673767,3.435420439,-0.3801765442,0.8651344776,1.09326911,-0.09264528751
0.3187763191,4.143282877,-0.3521639171,0.7797753811,1.21505785,-0.06871038675
0.4155710982,4.353642953,-0.4204690263,0.6866844296,1.270149708,-0.01689523272
0.2633571411,4.417062994,-0.5039361948,0.5846480727,1.295063376,-0.009999776259
-0.07291684072,4.619051547,-0.259391087,0.4914264083,1.280522823,-0.03804902732
-0.2407251111,4.601967726,-0.1068188911,0.4255816042,1.24427855,-0.06488916278
-0.3632909489,4.247015639,0.06645414751,0.372590065,1.148003697,-0.08161953092
-0.5959121755,3.698810679,0.1295332656,0.3266457319,1.003505707,-0.1069746912
-0.7070753794,3.159634244,0.2283960832,0.2703865469,0.8284165263,-0.1309210062
-0.6673639121,2.833963781,0.311468188,0.1789301336,0.6422111988,-0.1790136993
-0.5211268375,2.735984469,0.4285280488,0.09835460782,0.4458549321,-0.2155376971
-0.1719380637,2.782511242,0.1910907271,0.0175662823,0.2112650424,-0.229087323
0.3347014718,2.883409072,0.1956454678,-0.09650573134,-0.008039366454,-0.2449242771
0.4714920151,2.957538138,0.4152982726,-0.1827255636,-0.121853821,-0.2413556427
0.263153143,2.781950101,0.4403543879,-0.1476179659,-0.1860356331,-0.2135744989
-0.04381590698,2.243680844,0.5621849702,-0.07806099206,-0.3272209764,-0.1705556512
-0.4018665441,1.420727799,1.025832263,-0.02105993778,-0.4898818731,-0.1127966642
-0.5963440641,0.3440758878,1.504469474,0.04858624935,-0.6140118241,-0.06744595617
-0.6009836335,-0.6778606831,1.776926817,0.1357875913,-0.6470021009,-0.08650764078
-0.3344893634,-1.380403388,1.676161965,0.2221318036,-0.6306351423,-0.164426133
0.1667757856,-1.63364282,1.242077305,0.2843059897,-0.5368542075,-0.2807103992
0.8045603328,-1.686758909,1.073275859,0.3608279228,-0.3440008461,-0.3640534878
1.418193897,-1.646443265,1.161542025,0.4481886029,-0.1505998373,-0.4350744188
1.989853236,-1.130485208,1.303698772,0.5088309646,-0.04504437745,-0.4590317011
2.439811903,-0.573460982,1.625923332,0.5438537598,0.0246162992,-0.4400897026
3.053472794,-0.2695961086,2.026599497,0.5297083855,0.0821070224,-0.3239814639
3.815820855,0.1031517469,2.398481383,0.4019705057,0.2746390402,-0.1072679162
4.658120113,0.6183657071,2.775269016,0.1757059544,0.5297637582,0.1446543336
5.117182855,1.308001584,3.111911539,-0.1440479606,0.8413142562,0.3896581233
5.201597168,1.41832483,4.503351868,-0.3085921705,1.244119763,0.5198470354
3.876985226,0.1173141278,3.776917709,0.08599726856,1.411041141,0.4558313787
1.605812564,-1.596927247,1.560237246,0.504383862,1.161969304,0.1624724567
-0.0173527744,-2.863091676,0.4965247495,0.5337145329,0.86440593,-0.1480909288
0.4399721106,-4.079535505,1.893241559,0.2941773534,0.7427447438,-0.2453940511
0.5011131733,-4.482814107,2.135700215,0.1702300161,0.7959403396,-0.1786301732
-1.058550584,-4.459191824,-0.2194341936,0.1581480503,0.9022257924,-0.1064845994
-2.667083659,-4.596825686,-1.706872599,0.001123488881,0.9708964229,-0.004433412571
-3.829435539,-4.656789449,-2.610881294,-0.1409849077,0.9729004502,0.09715659916
-4.834191258,-4.306598878,-3.788233468,-0.1639924496,0.9637249708,0.167649284
-4.653495084,-2.850007154,-3.917891237,-0.1404863149,0.7425001264,0.2702350616
-3.296379048,-0.0399906496,-3.569732463,-0.08363571018,0.4506087601,0.4113284051
-2.325876312,2.115074922,-3.488911791,0.04440933838,0.3264237046,0.4912970364
-2.278611141,2.59527193,-2.98797244,0.09575570375,0.2889034748,0.5353235006
-2.51232652,1.592781233,-1.963090755,-0.0125619797,0.2682131231,0.5740474463
-2.363979687,0.2107347543,-1.821379707,-0.2140333652,0.2194248438,0.5252770185
-2.053432559,-0.4706926814,-2.536943367,-0.4713964462,0.2258358747,0.4243400097
-1.424818137,-1.193343523,-3.139621676,-0.6750739813,0.2919480205,0.3776969314
-0.7041955131,-1.877872432,-3.373059552,-0.7778653502,0.3428122401,0.3597813249
-0.5898191558,-1.984934631,-2.93255918,-0.854624927,0.3006592691,0.3709588051
-1.005154655,-1.304641752,-2.400107523,-0.8966932893,0.1099980026,0.3932361305
-1.660118447,-0.4264864599,-2.22552384,-0.9267326593,-0.07867069542,0.412437737
-2.329113833,0.1368558636,-2.04926711,-1.006229043,-0.2853042781,0.3930752277
-2.966877921,0.4754132802,-1.808451105,-1.056561947,-0.5410309434,0.3639193177
-3.240821119,0.4680453818,-2.196039533,-1.005605817,-0.7420034409,0.3464023471
-3.151699359,0.6350824486,-2.243458141,-0.9240280986,-0.9150648117,0.1929631233
-2.308395746,1.532440454,-1.700314556,-0.9305667281,-1.120755196,0.06491541117
-1.088830717,1.736930176,-1.218044396,-0.939270854,-1.300227046,0.110630013
-0.5697068901,1.924012837,-1.154495176,-0.8980834484,-1.298925042,0.2271555513
-0.5923720187,2.199481052,-0.933993499,-0.9038402438,-1.200591803,0.3816427588
-0.1729894542,2.152738006,-0.4548703314,-0.8956667185,-1.172767878,0.5155459642
-0.1962442009,2.257493096,-0.7206769846,-0.8401947618,-1.230698705,0.4948609173
-0.8758476726,2.188935693,-0.7114613394,-0.8471930027,-1.271371841,0.3272865713
-1.007017746,1.689780887,-0.02840663133,-0.9158930779,-1.175210476,0.2561550438
0.4584529392,0.8912655334,0.1462848227,-0.8406233788,-1.119418859,0.2931870818
1.624190517,0.6979834337,-0.3733609824,-0.7843877673,-1.026930451,0.3224898577
1.847755088,0.6362421401,0.351572381,-0.79580158,-0.8889466524,0.371639818
2.111386297,0.6507464662,0.6224690508,-0.7974651456,-0.7640548944,0.4297960401
2.245816833,0.6525140604,0.5924702183,-0.7822800875,-0.6578528285,0.4935548007
2.156435837,0.6009183132,0.8313035244,-0.7612751126,-0.5615851283,0.5457180738
2.010876589,0.5711871918,1.152239944,-0.7234025598,-0.4877327383,0.5964701772
1.881971392,0.5143903688,1.315588678,-0.6780170798,-0.3917952478,0.619648695
1.854722735,0.5371037204,1.212010814,-0.6487358809,-0.3642632365,0.6539398432
2.090300985,0.6095873574,1.083672604,-0.5917526484,-0.3030345738,0.6686529517
2.237503616,0.623382074,1.286119422,-0.5280088186,-0.2462445498,0.6409161687
2.210871922,0.738873078,0.9966215124,-0.4746035933,-0.1773391515,0.5944393873
2.028183697,0.8265309032,0.6242050808,-0.4408759773,-0.09285968542,0.5568643212
1.602457116,0.8104349239,0.8040081057,-0.4024030268,-0.06117138639,0.5149220228
1.116371197,0.727365011,0.7695178071,-0.3473972976,-0.07858473063,0.4459805489
0.6645138564,0.4998322667,0.5972188011,-0.3272844255,-0.1238167733,0.3721295893
0.2560563896,0.1211193653,0.6448457177,-0.3119264841,-0.2173541784,0.2480489165
-0.03909545433,-0.08950023818,0.4570949487,-0.3106772304,-0.3502740264,0.09214061499
-0.04281104079,-0.2022831523,0.5627729992,-0.3251792192,-0.4933848381,-0.03370360285
0.3542700226,-0.2097843217,0.6552116289,-0.3164720833,-0.6221550703,-0.09855792671
0.9165859987,0.01083294418,0.9025672641,-0.3096354902,-0.7094300389,-0.1269003451
1.308649526,0.2610638425,1.509831147,-0.3362252116,-0.793923676,-0.1311920732
1.631011741,0.4156891716,2.059163065,-0.3834278584,-0.8483717442,-0.1043311656
1.746886045,0.5918523787,2.103559841,-0.4353760183,-0.8954153657,-0.06833636016
1.702509874,0.6746516579,2.086039966,-0.5075851679,-0.9344506264,-0.02951892093
1.724458817,0.6623164925,2.015837134,-0.5727609396,-1.042556643,0.02396811917
2.250545761,0.1076034656,1.493247092,-0.6093103886,-0.9972178936,0.06244680285
2.814906614,-1.668445253,1.518103301,-0.6044333577,-0.7207974792,0.007148050703
2.366139056,-3.635357905,1.225530075,-0.5391528606,-0.5529040694,-0.1116443798
1.484867971,-4.034701507,-0.3258605782,-0.4422524273,-0.5406423807,-0.1638793498
0.8162413451,-3.375978655,-0.9012335313,-0.3258807957,-0.4632314742,-0.2315252423
0.4541771981,-3.366098481,-0.9056750939,-0.1608485132,-0.3568083048,-0.3595703244
-0.08611340876,-3.665041096,-1.793192162,-0.002694305032,-0.2409373671,-0.5158757567
-0.5929193503,-3.604335575,-2.19997322,0.1509847641,-0.1009776741,-0.6938299537
-0.794534321,-3.179063167,-2.076729117,0.3210606277,0.0180392582,-0.8453366756
-1.036230469,-2.473726448,-1.982715201,0.5032464862,0.1132374778,-0.9494537115
-1.472864521,-1.519103418,-2.037954858,0.671487391,0.149218902,-1.053909779
-1.719912844,-0.4464952287,-1.80181912,0.7937291861,0.1696815491,-1.118157148
-1.692235587,0.7015408339,-1.405229786,0.9009307623,0.189035818,-1.122803569
-1.774435585,1.380856392,-0.9933732511,1.082916975,0.1194691956,-1.08703959
-1.887959819,1.574047306,0.08839326332,1.218538761,0.03431488574,-1.049962521
-2.044723329,1.177514671,0.8103893312,1.298598886,0.08461232483,-0.9754972458
-2.489497141,0.2302957793,0.2946744357,1.310330391,0.2153125554,-0.8882651925
-2.92908975,-0.8416735272,-0.5387526567,1.284604073,0.225096792,-0.8233706355
-3.074778032,-1.82911863,-0.6731114428,1.272288084,0.08032575995,-0.785141468
-2.78843654,-2.931440405,-0.3908569282,1.295926213,-0.1484023035,-0.7614452243
-2.232298741,-3.976947237,-0.7902256641,1.281665802,-0.3115523458,-0.7140215039
-1.796884148,-4.571090357,-0.9530559269,1.243457675,-0.3745447099,-0.5598813295
-1.520158187,-4.113857461,-0.7880477355,1.125830412,-0.2156685293,-0.4664371312
-1.296616851,-3.163091106,-0.1674199287,0.9365031719,0.04553665593,-0.3947024941
-0.5352593347,-1.396377786,-0.8823264401,1.065356731,-0.2642970979,-0.3997835517
-0.1397442785,-0.6528799711,-0.4589630807,1.01947248,-0.1762851477,-0.3463783562
-0.4608073933,0.2678992415,0.2731155879,0.9684452415,-0.1724720299,-0.3565737307
-0.1793923252,1.721796904,-0.002191884021,0.9168374538,-0.1124580279,-0.3643729687
-0.07943608642,2.304617251,0.1537093832,0.7987681031,0.03341182321,-0.4122312963
-0.2392346534,3.093106885,0.05152911171,0.716678679,0.1786211878,-0.4115807414
-0.142149513,3.505210015,-0.03188683813,0.6619933248,0.3975322247,-0.3204849362
0.2653434926,3.459937625,0.08665434723,0.5984752178,0.5758045316,-0.2119574845
0.3082756756,3.652321899,0.1607879433,0.44666785,0.6845129132,-0.1773883104
0.3568437455,3.462137181,0.1369032099,0.3639364839,0.7542071342,0.1689506024
0.4155718288,1.288244159,0.3098715665,0.2442068905,0.8987395167,0.1172285527
0.01919679484,3.280418678,0.2197286465,0.2060135901,0.6125267744,-0.005309844855
-0.02140307271,4.569500457,0.3725543787,0.1537431926,0.5935264826,-0.1072923988
0.2536220752,4.794338556,0.7507246977,0.1725590825,0.457208544,0.04058637097
0.6090552963,2.915240381,0.9480616257,0.1256254017,0.3522451222,0.1698322445
0.4304557289,1.861452043,0.94109544,0.1336031258,0.3027789891,0.1181368753
0.6208182879,2.388889525,0.6873986191,0.1354319155,0.2928994596,0.04021544382
0.6591729338,3.052301996,0.6611280134,0.1164789572,0.08939367533,0.04223145545
0.6184454943,2.395682254,0.9724455409,0.2636681199,0.1635472625,-0.007556873839
0.3715139298,2.570742468,1.378686062,0.4123788178,-0.005633580964,-0.06489652395
0.3224437555,1.840585196,1.209486995,0.4147873819,-0.2540694773,-0.04333318025
0.05494191583,0.4995592949,1.825094928,0.4772945344,-0.1564387083,-0.1682157815
0.2586041744,0.6422258906,1.425785521,0.5260159969,-0.3770917356,-0.2168972939
0.4844222969,-0.1777484305,1.590163744,0.4167686403,-0.2270430028,-0.1995588392
1.221792715,-0.9143091398,1.623626453,0.3478103578,-0.04549317807,-0.1866004318
1.766013647,-1.521695772,1.317436205,0.2780293822,0.2544992864,-0.1677826643
1.90310595,-1.718934501,1.465752936,0.2762445211,0.4902630746,-0.1675176769
1.796490911,-1.536208282,1.493951733,0.3106937706,0.6264147162,-0.214691475
1.739546204,-1.067446861,1.636896269,0.3235304654,0.6608278155,-0.2260900736
1.903573275,-0.4200479513,1.944649236,0.281093508,0.6453300714,-0.1867880821
2.240998034,0.3177314862,2.426950084,0.1182566509,0.6656560898,-0.1054993495
2.540328041,0.9656249011,3.098592623,-0.07832871377,0.7291836143,0.01548222732
2.871674503,1.317284376,3.398276996,-0.1032495126,0.8294995427,0.1712867469
2.764594769,0.7760662058,3.416066335,0.1666392833,0.8742601871,0.2938425541
1.688029805,-0.6873404591,2.938029136,0.4346203804,0.7423892021,0.2936220467
0.5169827965,-2.650613878,2.063323692,0.4541632533,0.499096036,0.1197793037
0.4937246705,-4.550585329,1.59358875,0.2524458468,0.3054005802,-0.02434591949
0.875544598,-5.854153898,1.396572432,0.02692492865,0.3063629866,-0.04181722552
0.3351388403,-5.981998188,-0.05509849463,-0.1529529691,0.3995320797,0.03870584443
-0.7363873986,-5.168440748,-1.659516243,-0.09933305532,0.5288460255,0.1277516335
-1.926739047,-4.184775164,-3.169097653,0.08412492275,0.6998084188,0.252176404
-2.873112719,-3.517514785,-3.504627246,0.1405955255,0.8383586407,0.3725928068
-2.9576831,-2.208359355,-2.773323435,0.1093659699,0.7028005719,0.4776406586
-2.296681489,-0.1099269401,-2.577722537,0.1144972742,0.4551467001,0.5401756763
-1.738026447,1.724078878,-2.805463955,0.1482485831,0.341258496,0.5978280306
-1.403694247,2.486232294,-2.580926886,0.09482140094,0.2984654009,0.6268715262
-1.315772802,2.337294363,-2.237340243,-0.07586351782,0.2861019373,0.6418379545
-1.026967039,1.775893236,-2.194881742,-0.2840974331,0.3551999032,0.6300216317
-0.7547928239,1.151001927,-2.314306578,-0.4848033786,0.5172016025,0.5724970698
-0.5084688698,0.4430518103,-2.338285127,-0.6284826398,0.6642683744,0.4783814549
0.04015848045,-0.294015095,-2.337805819,-0.7253642082,0.7549405098,0.3997295201
0.3523829302,-0.7669704607,-2.155466846,-0.8083681464,0.7854880095,0.3557761908
0.2020258348,-0.6782645877,-2.095190657,-0.8790478706,0.7069857717,0.3252182603
-0.2250244513,-0.2013064162,-2.02104274,-0.9239686131,0.5827997327,0.2638112903
-0.6046170581,-0.04871873046,-1.917953244,-0.9836540818,0.426477015,0.2129832655
-1.195694909,-0.1175789162,-1.949521956,-1.028886676,0.2571490109,0.1723755598
-1.508650413,-0.2202589539,-1.753195082,-0.9953048825,0.119182907,0.1826870441
-1.549898953,-0.04316401894,-1.62010427,-0.9482765198,-0.01530879084,0.1576689482
-1.241983343,0.5433475833,-1.158698911,-0.92017138,-0.2058901936,0.1151630431
-0.7300546885,0.9664566757,-0.7297476684,-0.8922991753,-0.3552042544,0.08128965646
-0.4722379746,1.282915073,-0.4955543701,-0.8685176969,-0.4354828596,0.08774781972
-0.3906870515,1.756489448,-0.3399497477,-0.8594084382,-0.4732781053,0.1412410587
-0.3214767006,2.210968661,-0.3326479003,-0.8387162089,-0.4777666032,0.2115341276
-0.2041355569,2.418260581,-0.3242425486,-0.8202031255,-0.4728570879,0.2798337638
-0.055156239,2.319073646,-0.1882966394,-0.8251190782,-0.4739412665,0.2979938686
0.2009661149,2.212090358,-0.0609738164,-0.8532803059,-0.4544370174,0.2682624161
