Accelerometer.z,Accelerometer.y,Accelerometer.x,Gyro.z,Gyro.y,Gyro.x
2.185750633,-0.4978852242,-3.822756207,0.1190736294,0.257001251,0.3905759752
2.62023043,-0.05210661933,-3.732829268,0.1144760475,0.1467888057,0.4391950369
2.904313913,0.6144435652,-3.615535014,0.1321021765,0.01167226676,0.4481808245
2.855353775,1.42347096,-3.853951848,0.123959884,-0.1828518957,0.4458735287
2.400205284,2.074521963,-4.408194627,0.0543698892,-0.414301604,0.4416364133
1.785664104,2.369668107,-5.024970435,-0.1073296815,-0.7501799464,0.4237687588
1.395024034,2.530795658,-5.952383971,-0.3649942577,-1.026173592,0.3407489657
0.7727157263,2.337003855,-6.727474025,-0.6898334622,-1.285296679,0.176785782
0.7612627506,1.794816548,-7.062472873,-0.9582468271,-1.63765347,-0.02215581201
1.030146254,1.36638363,-6.308562385,-1.024295568,-1.983639836,-0.2208379954
0.7371762109,1.305793845,-4.629362805,-0.9893663526,-2.203516722,-0.3965264857
-0.03861117795,0.9912269598,-2.735445539,-0.9790654182,-2.269414186,-0.579475522
-0.6536877804,0.709900666,-0.880227422,-0.9314182401,-2.172562122,-0.8162638545
-0.943286228,1.060111111,1.052438969,-0.8065471649,-2.020995617,-1.115365267
-0.8201005778,1.874583912,2.757242945,-0.6162805557,-1.895195127,-1.493501067
-0.323174006,2.852116693,4.050312917,-0.3751246929,-1.87624681,-1.923384428
0.6021301002,3.886994579,4.977710671,-0.1139903069,-1.965665698,-2.347579241
1.242327627,4.924847096,5.496746235,0.1592871547,-2.026639462,-2.676362514
1.140136834,5.728334977,5.775045875,0.3965178132,-2.024018526,-2.843932152
0.8548036424,5.996503683,5.555297209,0.5140750408,-1.924725056,-2.820174456
0.2092271262,5.180571331,4.883749946,0.4750674367,-1.55527401,-2.547236919
-1.311787824,3.630292438,4.186797025,0.3216804862,-0.9313247204,-2.134927511
-2.841362075,1.858020315,3.561770399,0.2028781921,-0.3026610613,-1.862786412
-3.203150729,0.4611369176,3.2084313,0.09087234735,0.07993963361,-1.764968038
-2.689830912,-0.4244856415,2.429382864,-0.03271190822,0.1961197704,-1.77694118
-2.267950777,-0.6819891612,1.631333374,-0.1653613597,0.1198270544,-1.816543818
-2.188402316,-0.7298270172,0.8815469802,-0.2576407194,-0.1464533657,-1.83745122
-2.110913419,-0.7383020001,0.3371545641,-0.2855483592,-0.5998377204,-1.806859851
-1.969562874,-0.8745739263,-0.05403583383,-0.2135700434,-1.063850164,-1.747842431
-2.094341054,-0.8329442773,-0.5838473514,-0.05984605476,-1.486863256,-1.715420246
-1.629056661,-0.958292074,-1.154079727,0.1713181883,-1.882037759,-1.62212038
-1.346289813,-1.038911087,-1.581221728,0.3528116643,-2.11531353,-1.487613559
-1.504441855,-1.617009081,-1.928669723,0.3443404138,-2.152587175,-1.311695576
-1.711151592,-2.481097269,-2.661664848,0.05577668175,-1.917518854,-1.069846153
-2.337610004,-3.11528423,-3.101144061,-0.3443448842,-1.647180557,-0.8554316163
-1.978189832,-2.823417837,-2.799144689,-0.6883311272,-1.31614542,-0.6810264587
-2.256954751,-1.932551532,-2.05441441,-0.8483042717,-0.895948112,-0.5695611835
-2.698586758,-0.6987123325,-0.6340124813,-0.8885697126,-0.5298559666,-0.4688068032
-2.93771291,0.1000222167,0.2248591412,-0.8631269336,-0.2941678166,-0.4454487264
-2.526993343,0.4369809659,0.7136492049,-0.7937176228,-0.1754539907,-0.4778618813
-2.115094211,0.4860714523,1.001006303,-0.7325344086,-0.1423152089,-0.4889984429
-2.054322055,0.4160556668,1.365011173,-0.6938008666,-0.1228723004,-0.4298244417
-2.497521165,0.01100946979,1.756167084,-0.6251954436,-0.11405164,-0.3230703175
-2.901325253,-0.3616857787,2.428507834,-0.5382031202,-0.1569496691,-0.1379128247
-3.262296161,-0.7345809337,3.01147285,-0.4318905175,-0.1754296124,0.1010539383
-3.538924068,-1.040116955,3.597591069,-0.3107992411,-0.06699607521,0.3097290993
-3.47399713,-1.387483117,4.044399017,-0.1798763871,0.102226235,0.4822202027
-2.820483537,-1.754932866,4.094324201,0.004202956334,0.1824840903,0.6597819328
-1.829729456,-1.983017983,3.648516662,0.1739547104,0.194936499,0.8323031068
-1.039321713,-2.211325804,2.971077419,0.3085983396,0.172189191,0.9787476659
-0.5984823182,-2.304977901,2.270887415,0.3977103829,0.1256528497,1.088954329
-0.350604705,-2.289398054,1.557386679,0.4452105761,0.0394474715,1.166886687
-0.2147685398,-2.172176281,0.7753653641,0.4622105956,-0.05342441425,1.208976388
-0.05817395655,-2.002466196,-0.06667845778,0.448915273,-0.116483584,1.224262118
0.05165010774,-1.664868564,-0.8909355708,0.3663199842,-0.1003773138,1.246006846
0.05464899729,-1.267324705,-1.843428895,0.1963002384,-0.007339612581,1.284920454
0.2664671629,-0.8352882101,-2.660426246,0.0170071777,0.10260313,1.309887886
1.12976157,-0.09486614913,-2.71251533,-0.1205837205,0.04071205109,1.286950827
2.947123127,0.758354608,-2.155546341,-0.205381155,-0.2477386594,1.177784681
5.027262345,1.32970079,-1.427949275,-0.2683202922,-0.6206806302,0.9483826756
6.202244867,1.653100385,-1.070503326,-0.3474332094,-0.8188853264,0.615557313
5.935328791,1.537688291,-1.021718836,-0.4621961713,-0.6686906815,0.203929916
4.882803313,1.119003445,-0.8800780767,-0.5819960833,-0.2546897531,-0.2201995105
4.176728635,0.6973679321,-0.4284335024,-0.6868644953,0.2273721546,-0.6053378582
3.96002299,0.5316349336,0.1250584583,-0.7457949519,0.5526871681,-0.8485068679
3.676389588,0.2003285111,0.7285767249,-0.7268337011,0.5987049937,-0.9185407162
3.323671544,-0.4307476245,1.33708184,-0.6422338486,0.4567433596,-0.810403049
2.479979078,-1.077078028,1.829536271,-0.5217950344,0.26448071,-0.54885602
1.523988852,-1.408746854,2.014084737,-0.3849687576,0.2375375181,-0.08038655668
0.3897518895,-0.7855436437,1.642035678,-0.185577631,0.4917918742,0.6407769918
-1.096098955,1.193404898,0.6637757514,0.1070920452,1.068820119,1.394016743
-2.873487398,3.162497816,-0.3865630304,0.4372471571,1.918254852,1.946122527
-5.501513011,5.082630012,-0.5346504821,0.7581506371,2.546545267,2.101723671
-7.255806995,6.38833384,0.8807821333,1.138070941,2.534429789,1.796196938
-5.325913283,7.29940999,2.160504548,1.369647741,1.648519635,0.7983227968
2.396354162,8.723215881,1.084163894,1.296324611,0.1184714288,-0.707264781
9.032633128,9.290737536,-0.5733861632,0.9475980401,-0.8784611225,-1.569937348
4.948685068,7.359329913,-1.226736382,0.4684220254,-0.6310476661,-1.096980333
-3.184620216,3.287867825,-0.7803758857,0.197353512,0.07805571705,-0.1983930171
-6.449893932,0.00132686469,1.165398116,0.1745250672,0.7455362082,0.5880504847
-6.773734257,-1.433321323,2.952346707,0.263299942,1.123714924,1.1474576
-6.760407158,-1.514061916,3.305376886,0.4231441319,1.172065854,1.410875678
-6.071159988,-1.254331368,2.994724252,0.6517099738,0.9681878686,1.400283694
-5.101516499,-1.426550806,2.693496157,0.8540537953,0.6198747158,1.232242227
-4.546220996,-1.837776569,1.933987118,0.9026690125,0.2219124287,0.9957652688
-4.304179542,-2.163929846,0.5486795919,0.73387146,-0.1429353654,0.7350693345
-3.847875743,-2.10615278,-1.143351996,0.4198578596,-0.1693672389,0.5099568367
-3.353020681,-1.691259143,-2.534607617,0.0222980082,0.6284064054,0.4164828062
-3.301777985,-0.9585101006,-3.737607442,-0.3443604112,1.895061731,0.4394634962
-2.387375321,-0.2661030058,-3.871773044,-0.5408828259,2.828065634,0.4999348819
-0.1889803108,0.01295242055,-2.945968404,-0.5342156291,3.067028522,0.5254641771
2.007389623,0.0488853192,-1.532939928,-0.3865631819,2.571172953,0.4830575883
3.886446297,-0.08074936097,-0.4989575296,-0.2075574994,1.626016736,0.3617718816
4.610200132,-0.2830290061,0.04618073642,-0.1283173263,0.7897372842,0.2869255841
2.945554271,-0.7610153517,0.507586534,-0.1528274417,0.2955903709,0.2901741266
0.7868832218,-1.183953764,0.9106322049,-0.1780123264,0.09473860264,0.3348605037
-0.7408417477,-1.202923837,1.449672739,-0.1570239514,0.09225679934,0.3827758431
-1.718183536,-1.041675291,1.756566312,-0.09948737174,0.2288218886,0.4349883199
-2.439227527,-0.9605787236,1.715704725,-0.03122975491,0.3405276537,0.5116236806
-2.595993814,-0.8993699294,1.369187874,0.05085994303,0.341324091,0.6138570905
-2.297873768,-0.84532562,0.7253714991,0.09436320513,0.2794362307,0.7370687723
-1.870749448,-0.9242278918,-0.1549871481,0.08413337171,0.1890382916,0.8642675281
-1.147850185,-1.161726734,-0.880868058,0.0673693046,0.15358603,0.9688059092
-0.5551052411,-1.300241471,-1.139001985,0.07622437179,0.178866148,1.015991688
0.1646761099,-1.29865391,-0.9857979205,0.0720583871,0.2664655149,0.9666081071
0.957386065,-1.251166767,-0.6844643192,0.02847410738,0.4015825391,0.8402756453
1.543532926,-1.352701142,-0.4030658369,-0.01703585498,0.5161988139,0.672583878
2.107798794,-1.374063663,-0.00001344400346,-0.02785287052,0.5578104258,0.5093948245
2.454578095,-1.21964467,0.4625263261,-0.01079452597,0.5690575242,0.3814576268
2.175632559,-0.9662988548,0.7360694187,0.02323333174,0.549478054,0.3081797361
1.639459982,-0.7515466816,0.7759773585,0.0623935163,0.5284776688,0.2849620283
1.13735451,-0.7084808623,0.6830529911,0.07782614976,0.5156440735,0.3022399843
0.6820996359,-0.8133511036,0.3760474816,0.08056307584,0.530883491,0.3179880381
0.4058101671,-0.9179536338,0.1560822499,0.1037830114,0.5565713644,0.3485202789
0.2267407172,-0.8951292231,0.2054880858,0.1392411441,0.5843701959,0.3737241626
0.2134288157,-0.8479922089,0.3183326669,0.1634101421,0.6154434681,0.388777703
0.4718599716,-0.8310515954,0.3116138801,0.1796170771,0.6556398869,0.3832330108
0.8302583992,-0.687336952,0.3790501705,0.2104629129,0.7012327313,0.3552948236
1.377907479,-0.4654173714,0.5099792744,0.2799368203,0.6841893196,0.3151095808
2.1399814,-0.227804547,0.6164926067,0.3781143725,0.644202888,0.2529918253
2.496676531,-0.1576519834,0.5559679954,0.4702485502,0.6278483868,0.2006364763
2.059582168,-0.3021627457,0.0842708131,0.5091923475,0.6370295286,0.1895365268
1.275499829,-0.6999129405,-0.7659279659,0.4896756709,0.6973474622,0.2412756234
0.1978185741,-1.069336035,-1.728217293,0.4426148534,0.7565537095,0.327844888
-0.5249882987,-1.166254441,-2.418071488,0.3899971843,0.8039765954,0.4270881116
-0.7005582526,-1.128105035,-2.868157727,0.3343616426,0.7606526017,0.5232309699
-0.07025134783,-1.123385606,-3.448177337,0.2652235925,0.6547714472,0.5947110057
0.9548140957,-1.138366317,-3.919739203,0.2127993107,0.4791107178,0.6122530699
2.215711471,-1.11435182,-4.35317855,0.1964674741,0.2813071012,0.5872779489
3.165730223,-0.9304290845,-4.484894421,0.2184432894,0.1209977791,0.5191706419
3.585524491,-0.468332382,-4.518708428,0.2308751941,0.05654102191,0.4243522286
3.554567628,0.2153548153,-4.585966147,0.2111323774,0.06951781362,0.331182152
3.514211067,0.9135942696,-4.592759168,0.1564329118,0.1013670936,0.2611005306
3.237942641,1.47406776,-4.468178848,0.08936430514,0.07575377822,0.2169385254
2.878928128,1.767439881,-4.427748346,0.03222964704,-0.04473321885,0.1877617389
2.446986325,1.868459876,-4.146752599,-0.02241372503,-0.2703174353,0.1765231192
1.871627985,1.778666793,-4.084971266,-0.1277534664,-0.5708625913,0.2106334269
0.9818635767,1.668811164,-4.325189596,-0.32111606,-0.9635364413,0.2328619808
0.727553227,1.484606105,-4.661087438,-0.547480762,-1.38952291,0.2020444125
0.641928369,1.201620938,-4.71276005,-0.7533064485,-1.821713567,0.1147660911
0.5534522132,0.6889134075,-4.172418955,-0.8502526879,-2.147942781,-0.01390906703
0.07561199808,0.4379916043,-2.613602828,-0.8930207491,-2.3370471,-0.2115186751
-0.2988964008,0.1770756458,-0.833169026,-0.8838120699,-2.361511707,-0.5173624754
-0.3070113547,0.2452484338,0.7763897387,-0.8030606508,-2.212190866,-0.8948556781
-0.46256432,0.9656137951,2.284498592,-0.6845374703,-1.962232351,-1.366508961
-0.2210229423,2.175543712,3.177888862,-0.5295988917,-1.805365086,-1.918194771
0.7970236536,3.804758194,3.796421158,-0.3810088336,-1.770691276,-2.506678104
1.587656145,5.428613195,4.095879321,-0.2559019625,-1.700304031,-3.03650856
1.464267081,6.984756011,4.212999972,-0.1078970507,-1.472913742,-3.379820585
0.7932967421,8.467017014,4.40888261,0.04940314591,-1.130054951,-3.425103664
0.1374058987,9.196371153,4.503396292,0.1186357439,-0.6920583248,-3.173598766
-0.6824106015,8.230185696,4.069716706,0.0682028234,-0.08142172545,-2.690052509
-2.247093867,5.67791938,3.608843408,0.01770370081,0.534047842,-2.296995401
-3.105001613,3.001403584,3.323457025,-0.01922001876,0.9431354403,-2.088407993
-3.00506006,1.325727795,2.880494646,-0.05412580445,1.08330071,-1.996054649
-2.755348217,0.2929237927,2.294703175,-0.07095266879,1.000775933,-1.926489711
-2.811734414,-0.1707224774,1.818509558,-0.06235385314,0.656712234,-1.789301157
-3.130103029,-0.4007593135,1.436372528,0.04291338474,0.05198153108,-1.581856132
-3.090567137,-0.4918126263,1.339894852,0.1872532517,-0.7655918598,-1.325781465
-2.91783595,-0.7560112598,0.9843377848,0.2735673785,-1.633025765,-1.144509077
-2.269184703,-1.360704415,0.1009592053,0.3598825634,-2.304442167,-1.087967515
-1.992626354,-1.623600149,-0.1999628926,0.4600220323,-2.618600368,-1.130893588
-2.049313871,-1.81582368,-0.1558881886,0.4068930447,-2.730241299,-1.25243175
-1.362878545,-2.308565696,-1.171385374,0.176937893,-2.700092554,-1.356839299
-1.09904816,-2.544503865,-2.270558037,-0.0960534364,-2.447126627,-1.279757857
-2.05853938,-2.235446684,-2.464092943,-0.3773364425,-1.976717234,-0.9045106769
-3.656998951,-1.895015875,-2.385647767,-0.6382532716,-1.360762119,-0.5083428025
-3.976359792,-1.788425386,-1.985230983,-0.8474242687,-0.8170303702,-0.2649793029
-3.552171088,-1.474124458,-1.275981767,-0.9930304885,-0.4163047671,-0.212700665
-2.983800707,-1.166254441,-0.7365279761,-1.025362849,-0.1796454191,-0.2573557496
-2.35820388,-0.8154062825,0.1464198108,-0.8788978457,0.005035756156,-0.3255603611
-2.17589384,-0.2978548193,1.621018901,-0.6931123137,0.08565044403,-0.3388390839
-2.307810494,-0.406700394,2.771388959,-0.4476084709,0.1026366204,-0.2611094117
-2.72349762,-0.6584849515,3.859431449,-0.207752645,0.02553636022,-0.09898974001
-3.040242725,-0.9850444718,4.432696031,-0.04498290643,-0.1313041151,0.1113443226
-3.152693923,-1.316051035,4.44575805,-0.004668299574,-0.2954875231,0.3357788324
-2.97204451,-1.682324141,4.07070747,-0.01760194078,-0.3357888758,0.5602878332
-2.493911158,-1.821321108,3.659989073,0.06923245639,-0.2880278528,0.8275056481
-1.600308998,-1.576490608,3.185286279,0.152825892,-0.1697975993,1.024909496
-0.5123085941,-1.727059355,2.070398745,0.1688003242,-0.03056941368,1.124547362
0.1763186899,-2.000882726,0.873357244,0.1385582685,0.01407395303,1.149763227
0.492818004,-2.087305456,-0.06062602588,0.09941565245,-0.09707014263,1.134922147
0.5160732074,-2.050212866,-0.7468684606,0.04792184383,-0.290297389,1.096971869
0.3513099307,-2.018479757,-1.43550802,-0.01479864866,-0.3382442892,1.074633241
-0.1708724072,-1.917906921,-1.969890206,-0.070691742,-0.1043361649,1.099443793
-0.8414771279,-1.577148195,-2.091481281,-0.1637036055,0.2920075655,1.162835836
-0.8240121983,-1.136699261,-1.832974137,-0.2453617007,0.5772275925,1.202031136
0.6164531515,-0.4447819951,-0.7398170808,-0.2525862753,0.4875797927,1.169634223
3.32294966,0.508186838,0.8750240082,-0.195657745,0.03666161001,1.026609659
6.071860245,1.437778887,1.732033928,-0.2082348913,-0.4460020959,0.8104564548
7.052502098,1.796542641,0.9383031789,-0.3254129291,-0.6010273695,0.5543336272
6.152021577,1.405608556,-0.3880804492,-0.4679093659,-0.4309568107,0.2278015614
5.357644639,0.7914180887,-1.007731812,-0.5612243414,-0.1396506727,-0.2056816965
5.3524535,0.4078974948,-0.7740946135,-0.6009047627,0.0451420173,-0.6171380281
5.034704478,-0.08228957615,0.1848795975,-0.5880398154,0.07295980304,-0.8871964216
4.077871371,-0.6994716264,1.338010061,-0.5320472121,-0.01394963451,-0.9734585881
2.885560697,-1.203537001,2.117118995,-0.4110696614,-0.1119491681,-0.8514063954
1.770557428,-1.441170283,2.690636968,-0.1841784418,-0.007491195574,-0.4676502049
0.8155582582,-0.4904541975,3.098083504,0.1005166695,0.3643460274,0.1908363551
0.1219610768,1.91631293,2.29796773,0.3417601883,0.9500313401,0.8773571849
-0.2514823597,3.652585519,0.2019452986,0.5095869899,1.715722561,1.335307121
-2.570361068,4.977915254,-1.244239013,0.6955614686,2.144698381,1.438416839
-5.61617984,5.815301313,-0.3271376124,1.012636662,1.911704183,1.038389206
-4.397274297,7.590869555,0.8722317471,1.274005413,0.9488785267,0.2283382565
0.1409939863,10.14670847,-0.01674859797,1.210678101,-0.1666991413,-0.7011483908
2.453979253,10.60906762,-1.895587245,0.8025327921,-0.4721494019,-1.183449388
-0.468958405,6.699660136,-2.348879879,0.375076592,-0.2232456058,-0.9132372737
-4.519110579,2.262910445,-1.021294181,0.1899883151,-0.04073534533,-0.3268229663
-5.776157636,0.1480214007,0.558595129,0.2228799462,0.003949034028,0.3070461154
-6.011799452,-1.120793835,1.526543212,0.3556796014,-0.04967499897,0.9062172174
-6.374713896,-1.922757284,1.798422756,0.4658039808,-0.1302140504,1.369464993
-6.280767784,-2.721196649,1.318109428,0.493753016,-0.2082835883,1.622646451
-5.750812766,-3.202982387,0.5581196205,0.4070370495,-0.189475283,1.587149978
-5.110704014,-3.426819784,-0.3835530349,0.2755862176,-0.1574229151,1.334544063
-4.408924403,-2.857820458,-1.045266885,0.1596356481,-0.09875027835,0.9578770399
-3.448914127,-1.622804031,-1.310976216,0.02854659781,0.1912181675,0.6414626241
-3.069961279,-0.6294260303,-1.460873347,-0.1270888001,0.8448426127,0.4820175171
-2.705008023,0.1968354083,-1.499957111,-0.2451691777,1.724280596,0.4748302102
-1.490432911,1.255433192,-0.9969587815,-0.2884575427,2.342810154,0.4964819849
0.9236977304,1.852822162,-0.2754474649,-0.2676877379,2.360932589,0.4689600468
3.362379168,1.555257266,0.2354106381,-0.2346400321,1.794383049,0.4008289278
4.384331229,0.8199649688,0.1250140346,-0.2393732071,0.9780299664,0.3818759024
3.402065867,0.1361754801,-0.3198486245,-0.273604691,0.3247208595,0.4457840323
1.146823472,-0.3269143251,-0.1699254818,-0.3036259115,-0.006187473424,0.5578441024
-1.004986021,-0.5373135638,0.3423042019,-0.2956079245,-0.03561380506,0.689632237
-2.762323025,-0.6648989102,0.8520458682,-0.2571680844,0.1858019829,0.8212783933
-3.966191449,-0.7536714186,1.425785667,-0.2142333984,0.4495201707,0.9059829116
-3.979767555,-0.9173954154,1.630287664,-0.227002874,0.6740871072,0.9214857221
-3.420740172,-1.432445125,1.40815824,-0.2342780977,0.821901083,0.8910596371
-2.653224352,-1.637664915,1.177188507,-0.1401468068,0.8591453433,0.8763228059
-1.839668228,-1.489522518,1.175057925,-0.000670674257,0.8437322974,0.9103760719
-1.072372042,-1.542529886,0.9745897133,0.1054422408,0.8403762579,0.9869341254
-0.2337643322,-1.72146548,0.7371668586,0.170525372,0.8311086893,1.032547116
0.9867432385,-1.676979858,0.7774544453,0.1748589426,0.7758348584,0.9894632697
2.117238822,-1.313189215,0.6891542305,0.1828170121,0.7142117023,0.8914530873
2.291525714,-0.9669821609,0.7084001983,0.2277713865,0.6721394062,0.8090933561
1.619592083,-0.7763619739,0.685842914,0.2817885578,0.6864535809,0.7701097131
0.6692226186,-0.9110136054,0.4642313764,0.311801523,0.7533071041,0.7923546433
