accelerator z,accelerator y,accelerator x,gyro z,gyro y,gyro x
-1.773715892,-0.9975351201,-1.74748518,-0.3619099855,0.1362549216,-0.4846852124
-2.610530873,-1.942517046,-1.639854826,-0.3856694698,0.108964406,-1.579085946
-3.505239825,-1.584278777,-2.535046301,-0.3720588982,0.2125328928,-2.058514595
-3.711767776,-0.4842036126,-3.165741328,-0.1854477525,0.4175696075,-1.52707696
-3.114727765,0.06106266373,-2.780222254,0.08380299807,0.275131911,-0.4030283391
-2.387235328,-0.5068520823,-2.118503143,0.3364552855,-0.3382334709,0.3438123167
-1.554009896,-0.421841849,-2.328084051,0.4463399649,-0.5415965319,0.5548374057
-0.4006377329,0.1412047065,-2.602693019,0.3738225996,-0.1086629331,0.6490650773
1.049571012,0.4559150913,-1.782997223,0.1163308471,0.4757302999,0.6245132089
2.241824402,0.7241881345,-0.5581745655,-0.07746110857,0.7049872279,0.4895328581
2.815513348,1.003200891,0.3590346797,-0.09115879983,0.5269522667,0.3885191381
3.104370037,1.413777249,0.7715776622,0.01544493809,0.1549247503,0.4461511374
3.091402419,1.706896857,0.8729059931,0.06176632643,-0.1315802634,0.6119203568
2.672680748,1.630399893,0.7590390832,0.04374770075,-0.1456799656,0.6071507931
2.356533316,1.403555715,0.8312912494,0.017043164,-0.05040506646,0.4146727324
2.006354435,1.164338378,0.9838108384,0.01657450572,-0.06857745349,0.1359750181
1.520856399,1.045333229,0.9300760333,0.03577809781,-0.2017559409,-0.07708416134
0.9814473241,0.9893307708,0.8619444541,0.0771824792,-0.2830552757,-0.2054703385
0.4854314009,0.8731248965,0.7426958511,0.1277589202,-0.2197109312,-0.2651954591
0.1437315946,0.6663280662,0.7219269116,0.2264748067,-0.07018878311,-0.3249516785
-0.02400397592,0.3284568783,0.7749784106,0.3439065218,-0.002574719023,-0.3430123627
-0.03128594962,0.09754150582,0.8080114961,0.4174389243,-0.01201058086,-0.2570700049
0.2353998245,0.07462094122,0.7194277883,0.4546429217,0.01984854788,-0.07222718
0.7071329548,-0.03129384067,0.6149941848,0.490167141,0.08366212249,0.1256952137
1.209936931,-0.3206061648,0.7280413028,0.4766230583,0.1022212654,0.1592838913
1.391549051,-0.7192696751,0.8328758883,0.4154720008,0.05669383705,-0.006286856718
1.22879653,-0.8489595926,0.7731324904,0.3408643305,0.01633710787,-0.233800143
0.9242629631,-0.7433043384,0.5648024592,0.281080097,0.04037746415,-0.3587820232
0.6157260062,-0.5290776504,0.3725298288,0.2515637279,0.155883044,-0.3424105048
0.4450818548,-0.3447080482,0.3109825964,0.2522907257,0.2174654603,-0.196421355
0.3095136929,-0.3772098033,0.1589040293,0.2548932731,0.1555329859,-0.0009661949007
0.3418178797,-0.4376633953,0.009724690679,0.279211998,0.1267441064,0.09136521071
0.3261035932,-0.7099214165,-0.1184901858,0.267077744,0.1698414385,0.03691068292
0.2826736168,-0.9752522688,-0.2593786659,0.2302318662,0.2811489105,-0.05656107888
0.2922258735,-1.139590306,-0.3701736211,0.2052854449,0.3717823029,-0.0008214683039
0.3959866923,-1.392106977,-0.3767483233,0.1931380332,0.3383165896,0.2128818482
0.6512760431,-1.724200751,-0.2061404122,0.1725734919,0.2188543975,0.4035272002
0.6829080296,-2.092951353,-0.2489192312,0.1251810342,0.1529579312,0.4690875411
0.5802940429,-2.37969938,-0.4247048372,-0.04948067665,0.2765200138,0.4333555996
0.3468073585,-2.685987973,-0.2303235441,-0.3017338514,0.5664946437,0.2309476435
-0.2462251699,-2.954489272,0.1207847265,-0.4464123547,0.7101387382,-0.1290490478
-2.479065471,-3.528409981,0.01656622714,-0.2579081357,0.08765191585,-0.6357541084
-4.164319236,-2.56341081,-1.477191152,-0.1080920994,-0.4682841301,-0.5232021213
-4.572935692,-0.7229246905,-2.790387382,-0.1600515246,-0.1909506172,0.2527076602
-3.504320957,0.4366553873,-2.522808166,-0.3133555353,0.5518273115,1.012019515
-1.919566963,0.1215545418,-0.8833952384,-0.3061451018,0.9055198431,1.046525598
-0.8516594992,0.4431505945,-0.4716840305,-0.2347477973,0.7843995094,0.7380542755
-0.3507306695,0.8121522492,-0.5034443197,-0.2018238753,0.4950251877,0.5392753482
-0.03305120573,1.650855236,-1.229223231,-0.1855554581,0.4654794633,0.5649257302
0.241810276,2.128096901,-1.390017019,-0.1754925698,0.5305598378,0.6875906587
0.4470686447,2.317014376,-1.247170098,-0.1730661392,0.4995650947,0.7902037501
0.6653788027,2.387540449,-0.8516787884,-0.2202669233,0.3576727509,0.8060129285
0.7455570858,2.501432785,-0.8594573135,-0.2313137203,0.1247460395,0.7426347136
0.7235434069,2.639464707,-0.6456783692,-0.2819764912,-0.03691189736,0.6614082456
0.587442161,2.82592076,-0.779415224,-0.3085301518,-0.1093722433,0.5984013081
0.5546031368,2.968264115,-0.7733478868,-0.325632453,-0.1742900312,0.5714786053
0.6061316639,2.996777677,-0.5684136355,-0.3563286066,-0.2427825332,0.5173290372
0.8639537481,2.956383708,-0.2746715121,-0.3654565811,-0.2509590387,0.3919777274
1.014920555,2.750631418,0.1338362235,-0.3567827344,-0.2736237049,0.1457026154
0.9673387192,2.41611071,0.430421169,-0.3614831567,-0.3049508631,-0.152046904
0.747872377,2.064146699,0.5330649664,-0.3440141082,-0.3894104064,-0.4056646228
0.4577256478,1.643432977,0.5905839662,-0.2722508609,-0.4731454849,-0.5526273251
0.2459504446,1.125880345,0.6016264615,-0.226503253,-0.5572770238,-0.5549129844
-0.006670563805,0.5055208337,0.5846396708,-0.1869062781,-0.5979987383,-0.5755776763
-0.127027128,-0.1590121658,0.5331985297,-0.1968271732,-0.4611305892,-0.6990258098
-0.2473579733,-0.6885317147,0.4497767346,-0.317723304,-0.1404635608,-0.87226969
-0.3663087624,-1.053929792,0.448118446,-0.4288573265,0.09029649943,-0.8803648353
-0.3173375184,-1.118036646,0.4620800436,-0.4420250356,0.06961470097,-0.6333648562
0.02694412103,-0.9478729713,0.6515981146,-0.3651670814,-0.2038069069,-0.1944153905
0.5747802479,-0.8295604801,0.6603486996,-0.2714849412,-0.4878173769,0.2254590839
1.098057103,-0.7597370023,0.7101990644,-0.2372467369,-0.5824084282,0.4189679623
1.550153805,-0.8364899871,0.9025082274,-0.3107380569,-0.5503459573,0.4127469361
1.716218812,-0.8574743229,1.046373093,-0.4146995544,-0.4678207338,0.1943869293
1.747750261,-0.8324789979,1.172220948,-0.5093086958,-0.381337136,-0.07206171006
1.488481485,-0.6364560751,1.198172259,-0.537368834,-0.3583522737,-0.2360504717
1.048453406,-0.4882610713,1.173145662,-0.5100454092,-0.3658586144,-0.2077335566
0.5914268468,-0.5181394922,1.112543601,-0.4773301184,-0.3862391114,-0.08563546091
0.2100344971,-0.6732073044,1.022535121,-0.4607133269,-0.4371750057,0.037906982
-0.1344587393,-0.8232073117,0.9334475556,-0.462721318,-0.489667058,0.1069259197
-0.3776648536,-0.9247463627,0.769241036,-0.4465436637,-0.4204230011,0.130168125
-0.5695072759,-0.9198638514,0.6315007907,-0.4355210066,-0.2837109566,0.03475956991
-1.101011277,-1.04229956,0.4454486423,-0.3791297376,-0.2593601942,-0.2827937603
-1.850382368,-1.653168774,0.5385375526,-0.3347227573,-0.3743832111,-0.7296862602
-2.619210439,-1.655017032,0.1329451199,-0.3316629529,-0.5117054582,-1.100502253
-3.493829373,-1.266553721,-0.431714716,-0.3098271787,-0.5502076745,-1.15424335
-3.579216331,-0.8809159888,-0.978700948,-0.2047293484,-0.1498795897,-0.8092166185
-2.680078457,0.2837678418,-1.097019577,-0.1494702548,0.6248652339,-0.2235421538
-1.404691441,0.4986562086,-0.1795300532,0.008665489964,0.9177135825,0.246526286
-0.1625198817,0.6784808608,0.4191156389,0.238117829,0.6772353053,0.5649271011
0.5294201802,0.7564724475,0.1712827416,0.4382652938,0.1273306608,0.7766515613
0.8159621629,0.9277613266,-0.4084124586,0.5009458661,-0.332932204,0.8658052087
0.9567477671,1.142521683,-0.9435922252,0.4100625813,-0.4433878958,0.8489548564
1.099523668,1.234144905,-1.174689092,0.2312315404,-0.1776164174,0.6490182877
1.37878017,1.280948742,-0.8487813134,0.03984588012,0.2220046669,0.2643083036
1.551747796,1.452072785,-0.2835577062,-0.05753374845,0.4703445733,-0.1247697845
1.714679766,1.705276562,0.1807660247,-0.03358779475,0.5377470851,-0.2808198333
1.786079115,1.774026858,0.5104632585,0.0626006946,0.4969989061,-0.247848466
1.89368258,1.613762062,0.7730208468,0.1771890521,0.4926992357,-0.2021211982
2.001789904,1.337313018,0.9438242804,0.3044564724,0.4319243431,-0.1668904573
2.010563577,0.9844435833,1.149139055,0.4127114117,0.2880267501,-0.2017238885
1.877769556,0.5345721561,1.168304359,0.5085945129,0.1741867661,-0.3746090829
1.526018896,0.2379880874,1.053793891,0.5691601038,0.1685260236,-0.6014586687
0.89484573,-0.06868482917,0.676002488,0.6054393649,0.1880737692,-0.7056257129
0.4178524871,-0.3109177145,0.4420394184,0.6507320404,0.1878906339,-0.677162528
-0.0631207653,-0.5476835666,0.1672317126,0.7288045287,0.1795237064,-0.5390191078
-0.1965221045,-0.6449971089,-0.04092851498,0.8078883886,0.2164079547,-0.3154283464
-0.05995674831,-0.6957862159,-0.0700982031,0.8076469302,0.2500504851,-0.04697174579
0.3348901263,-0.8441887249,-0.02087561477,0.7342718244,0.3410592079,0.1366295069
0.8299638002,-1.041599303,0.2438920507,0.6863859892,0.3871337771,0.1446517557
1.087237603,-1.309059568,0.3560308217,0.6584624648,0.369679004,0.04572183639
1.013415411,-1.505918357,0.2803185781,0.6339382529,0.291090548,-0.0003049408551
0.7584077995,-1.46989252,-0.05541062932,0.5990123153,0.2067387849,0.07366371155
0.5677519567,-1.462328222,-0.2881500024,0.5450974107,0.1656417549,0.2283212543
0.6335819809,-1.546701619,-0.3258481571,0.4536292851,0.181675151,0.3265025318
0.72470719,-1.745940581,-0.3066258625,0.3162711561,0.2022596151,0.3150603473
0.7672779192,-1.875650665,-0.2931687073,0.198361367,0.2301321328,0.2173389792
0.6894295404,-1.885790366,-0.3731573131,0.1064783335,0.260099709,0.1607730389
0.5172358214,-1.842478463,-0.5104881007,0.04928678647,0.2382685989,0.2010209709
0.5913841767,-1.947326492,-0.447303038,-0.02288987301,0.2778449953,0.2527331114
0.4459510389,-2.340740119,-0.175118082,-0.04726259038,0.2269242853,0.1724393517
-0.8168149803,-3.064298139,-0.215719557,-0.0004032036522,-0.3206499517,-0.1092789769
-2.664357156,-2.896664275,-0.9525462238,-0.05774984509,-0.9165748358,-0.3026867807
-3.684057346,-1.104750463,-2.360553365,-0.05913203955,-0.8398784399,-0.1170947924
-4.000746045,0.5994412264,-3.236470523,-0.04739638418,-0.2153090537,0.356644094
-3.44961906,1.350607969,-2.795618561,-0.206823945,0.294501543,0.7674080133
-2.201398868,1.486394157,-1.637215418,-0.4064351022,0.4804800749,0.8277968764
-0.831693985,2.210560665,-0.9433306517,-0.5203114748,0.6221040487,0.6863116622
0.1554454133,2.626889888,-0.3570923135,-0.5361505747,0.6508873701,0.4626244009
0.6888035174,2.848137268,-0.04419336199,-0.44001472,0.440641731,0.2587200105
0.519589691,2.908827591,-0.08849573732,-0.2425909042,-0.03436964005,0.1372829378
-0.002801613417,3.037826312,-0.6494695782,-0.09907564521,-0.3811096549,0.2110714912
-0.2820031702,3.071213617,-0.9491749938,-0.0889858529,-0.4152002335,0.3550526798
-0.2077612914,2.941785858,-0.8636337224,-0.1171834841,-0.1912154108,0.3817779422
0.135225632,2.548839264,-0.3355108885,-0.1256438941,-0.05474039912,0.19735457
0.3724257839,2.255461883,-0.1358782507,-0.09983852506,-0.1635925472,-0.0008189307991
0.3589607377,2.149609644,-0.1888192751,-0.1023345739,-0.3807352781,-0.07290461659
0.1877496,2.115880978,-0.4477300312,-0.1499679387,-0.479259342,-0.07139847428
0.2217921549,1.994705498,-0.4542398515,-0.1993582547,-0.4003851414,-0.12699233
0.3550976325,1.772967704,-0.1158414249,-0.2493074685,-0.2884848714,-0.2809503973
0.5428577539,1.523989436,0.3173112149,-0.2857158482,-0.2430482507,-0.4429010451
0.5997346564,1.357327048,0.720528443,-0.3342369199,-0.1960077584,-0.584813118
0.6147089382,1.433888894,1.150448677,-0.3395002484,-0.07888936251,-0.7377041578
0.5456535221,1.441052794,1.528277781,-0.2625415921,0.03943686932,-0.8490156531
0.3955407021,1.430523802,1.787135346,-0.1211467683,0.0894927159,-0.8581752181
0.3289987301,1.001246834,1.88090464,0.07591496408,0.0305066593,-0.7972729206
0.3660392978,0.4531728068,1.8129604,0.3144696057,-0.1504301131,-0.6975026727
0.2245744791,-0.1562631594,1.506514862,0.4435033798,-0.4138864577,-0.6135174036
-0.09235562761,-0.7117524313,0.8649564954,0.4481751323,-0.528060317,-0.5340382457
-0.144649294,-1.105412726,0.281936827,0.3961197436,-0.4146901965,-0.4886963964
0.04844517422,-1.457552678,-0.0398731607,0.2491443753,-0.1322497874,-0.4531376362
0.459560462,-1.826422231,0.2410249709,0.112321347,0.07927054167,-0.5348430276
0.8960708878,-2.099038856,0.7036044884,0.0745125562,0.08742698282,-0.6268827319
1.015552423,-2.210487015,0.9267769918,0.04143444821,-0.02942622267,-0.6106332541
0.8789420584,-2.140567968,0.9548056931,0.0415584147,-0.1616428792,-0.4854450524
0.6384662458,-2.044235545,0.853475901,0.04874478281,-0.2352394164,-0.2358587235
0.4497819953,-2.024727712,0.8684484292,0.07536228001,-0.2602249086,-0.01769948006
0.4734837734,-2.100093626,0.8966597936,0.06625059992,-0.2395115048,0.07466360182
0.5826461589,-2.099305691,0.9039587185,0.0174963586,-0.2104870975,0.1170373708
0.6382599096,-1.926245418,0.9169283824,-0.04285045713,-0.2033095211,0.1806867272
0.4888824181,-1.782378799,0.7186021511,-0.06224485114,-0.2348958552,0.2964624465
0.3722591952,-1.730416264,0.612334318,-0.07538791001,-0.3006295264,0.3659566343
-0.2748006915,-1.654775332,0.3141927907,-0.04351919517,-0.4116583169,0.2184707671
-1.370595695,-1.943121734,0.007537994289,-0.05778245628,-0.5592629313,-0.1015442833
-2.071169145,-1.694014871,-0.6875652078,-0.2271824032,-0.320638448,-0.1591639519
-2.42932032,-1.404511116,-0.562053745,-0.2689076662,-0.03676985204,-0.338244319
-3.34749841,-1.208928923,-0.001015314522,-0.2008848041,-0.2081799209,-0.8224245906
-4.06443029,-0.2718596696,-0.5482794867,-0.05751730129,-0.1225924194,-1.058692813
-4.156033638,1.289571609,-1.90722946,-0.04857375845,0.3616884649,-0.7045015097
-3.54469856,2.145925111,-1.944275288,-0.03178237751,0.8057431579,-0.03676632047
-1.904182932,2.221832585,-1.219545886,0.1914918125,1.093944192,0.5262777805
0.1146504615,2.480004797,-1.004079719,0.4740707278,0.9998315573,1.082471371
1.832232963,2.630167302,-0.8710752705,0.6908117533,0.5978307128,1.524052978
2.935032292,2.53210411,-0.8859104361,0.7769762278,0.1018047407,1.705546618
3.569185935,2.056409967,-0.6832628344,0.6657480001,-0.2016727626,1.513840675
3.503043192,1.498040756,-0.4144561227,0.3731919825,-0.2317186892,0.9258081317
3.243911779,1.182305412,-0.09919424146,0.04263148084,-0.05311753601,0.1154162139
2.668474528,1.122782379,0.1960045104,-0.1832518876,0.1644367576,-0.5238341689
1.890149145,1.174431318,0.384884868,-0.2007043511,0.2694994211,-0.8275190592
1.317515846,1.069399164,0.6326841553,-0.1273365468,0.2151295841,-0.7792600393
0.7861918785,0.8448740768,0.5975152268,0.01826706715,0.1140601635,-0.5473911762
0.4634802658,0.4464432063,0.6744298319,0.1730203629,0.01642792858,-0.3543066084
0.163156426,-0.1724517854,0.6721873137,0.2542802691,-0.04537246376,-0.3426548839
-0.02518237205,-0.4827966684,0.5273854595,0.2722791135,0.04199974984,-0.4478001595
-0.3077782474,-0.6402756334,0.157796068,0.2938233614,0.2195562422,-0.500272572
-0.3636661389,-0.5500280839,0.02502893506,0.352738142,0.4151265025,-0.3791254759
-0.2538759769,-0.5008616097,0.09711801971,0.4511185288,0.4959052801,-0.118968159
0.04009761711,-0.6289493527,0.3887251768,0.5717694163,0.3846479654,0.134283796
0.3274175984,-0.6948071417,0.4932905899,0.666742444,0.2331197262,0.3035359383
0.5385948358,-0.701169078,0.3804965699,0.6908311844,0.2140864432,0.3803144395
0.6951017408,-0.6601423633,0.322813904,0.6966832876,0.2828670442,0.3771459758
0.8525240071,-0.597039426,0.3650160922,0.6958987117,0.3208351433,0.344333142
0.9646370591,-0.5791518871,0.452390132,0.7178525925,0.3136518896,0.3221919239
1.046673537,-0.5741743909,0.366680226,0.7720094323,0.3232284188,0.3315466642
1.158072888,-0.5636804694,0.1534282282,0.7917508483,0.3352320492,0.4037933946
1.292464407,-0.7652507973,0.1022097899,0.7286171913,0.3106864989,0.4579029679
1.335560037,-0.9394330597,-0.0138441087,0.6695337892,0.2703626752,0.4072532952
1.30161159,-1.125440784,-0.1999135005,0.5807989836,0.233658582,0.3463304043
1.254956222,-1.264669515,-0.4170262654,0.474527359,0.2530000806,0.3009442985
1.235695057,-1.400818107,-0.4361015528,0.3482611179,0.2627075016,0.2617158592
1.167312426,-1.541679114,-0.4167451104,0.1843449473,0.2145427167,0.2363602519
1.069458785,-1.569447704,-0.4347741036,0.04482927546,0.2766260505,0.1911541373
1.090772207,-1.539718628,-0.4444049785,-0.06830974668,0.5118485689,0.1378215551
1.268790102,-1.684776795,-0.04294599228,-0.1918271631,0.7654861212,0.07205607742
1.146173191,-1.982650319,0.6012754561,-0.2239311188,0.875118196,-0.08584368974
0.07119359712,-2.251273491,0.5689245076,0.0002502844436,0.6370039582,-0.3605119586
-2.576966457,-2.417539866,-0.2328726441,0.3129081428,-0.2011698335,-0.4476961195
-4.505899215,-1.408063548,-2.206619526,0.4159856737,-0.7383639216,0.08975568414
-4.876985275,0.02488485041,-3.857771699,0.2893408239,-0.6287256479,0.9102262855
-4.155505815,0.4381444568,-3.71551573,-0.02027371339,-0.2154140323,1.123339057
-2.799072501,0.4511503611,-2.601744925,-0.3919101357,0.2703978121,0.6943100095
-1.433517138,1.087730939,-1.629268258,-0.6489315629,0.7581987381,0.1619485617
-0.477863596,2.004192581,-0.6830141204,-0.7127608061,0.9302206039,-0.004801792093
0.1565086586,2.802857864,-0.1422726279,-0.6015271544,0.7465645075,0.2577994764
0.5443044456,3.115295336,0.2241612221,-0.4745161831,0.3315353692,0.6340663433
0.7830237699,3.172132491,0.3741612294,-0.3350657821,-0.08743327111,0.8199452758
0.8659294321,2.967736876,0.4633081241,-0.2150359005,-0.3891410828,0.700185895
0.7087602638,2.602529353,0.4415189016,-0.2202244401,-0.5399466157,0.374830097
0.09506488657,2.298568618,0.1223185119,-0.2993211746,-0.5711131692,0.02586882003
-0.6098989075,2.264059615,-0.3120762369,-0.3732483387,-0.535895586,-0.1905972362
-1.194077683,2.211739645,-0.6134858261,-0.475723654,-0.4320477843,-0.2040379196
-1.326022978,2.328168807,-0.6045090312,-0.5712862015,-0.2386479229,-0.07170196623
-0.933192704,2.262840887,-0.1927861329,-0.5866375566,-0.08639856428,0.004362876527
-0.1891618049,2.007465611,0.4151514115,-0.5514034033,-0.09298170358,-0.06013385952
0.3382446974,1.841722091,0.7546724124,-0.5022373199,-0.1646037549,-0.2057036608
0.7476590265,1.643639898,1.014397992,-0.4586469233,-0.2165258825,-0.3882442415
0.8861234943,1.301660106,1.10916448,-0.4183173478,-0.2591720223,-0.5782535076
0.8538087862,0.927369697,1.09467389,-0.3874995708,-0.2298386395,-0.7195919156
0.7818933045,0.5112719446,1.159348023,-0.3382989764,-0.1951316893,-0.7607816458
0.805070182,0.09128302995,1.358371004,-0.2662417293,-0.2505660355,-0.6738388538
0.880185921,-0.4597159448,1.560514748,-0.1196267083,-0.4395118952,-0.5726106763
0.7936661599,-0.8595493757,1.512321502,-0.04514137283,-0.7017074227,-0.5256558657
0.2979728927,-1.149936343,1.244908875,-0.008872049861,-0.8615686893,-0.5448349118
-0.04488660495,-1.194823533,0.9792518599,-0.05294982344,-0.7762087584,-0.5570658445
-0.2136445042,-1.158205867,0.842782073,-0.1467659622,-0.5166283846,-0.4761608243
-0.2567944947,-1.182213934,0.8680521233,-0.2260053605,-0.2308580577,-0.3777083755
