accelerometer.z,accelerometer.y,accelerometer.x,gyro.z,gyro.y,gyro.x
0.5040297183,-1.557026613,0.382801632,0.2289626449,0.6290075779,-0.7550151348
0.07110007362,-1.494617796,0.1156134613,0.2220275402,0.4174865186,-0.765988946
-0.3942395563,-1.310417997,-0.05431114364,0.24304308,0.181254819,-0.6750992537
-0.8200432947,-1.27270406,-0.1790542524,0.2812665999,-0.07903794199,-0.5034636855
-1.428266378,-1.358743344,-0.2119017522,0.337836653,-0.2988992035,-0.2623645067
-1.999698484,-1.384203364,-0.1895320995,0.3831095994,-0.4862744808,0.01053558104
-2.366876431,-1.390272455,-0.4693006425,0.4072428942,-0.6423301697,0.2828067839
-2.681880538,-1.387715756,-1.042083871,0.4101038575,-0.7162012458,0.5307723284
-2.707259309,-1.36458681,-1.633862308,0.3672077656,-0.6856316328,0.7358493209
-2.596240482,-1.315638362,-2.014082399,0.2829604447,-0.5685017109,0.8732932806
-2.384342529,-1.160215745,-2.149993091,0.1786313802,-0.4218747318,0.9091575146
-2.126059842,-0.939348304,-2.006638805,0.06535845995,-0.2630566657,0.8081985712
-1.834842269,-0.663543404,-1.797744418,-0.03644619882,-0.1006480604,0.5947534442
-1.370133922,-0.2515086632,-1.610695075,-0.1078666747,0.06733302027,0.3134393096
-0.8590607154,0.208311911,-1.464744636,-0.1214370802,0.2268928438,0.02483600751
-0.3066378452,0.5698626652,-1.262982,-0.1038938463,0.3110607266,-0.2463076264
0.01430091255,0.8414695291,-1.014313821,-0.09720691293,0.2870693803,-0.4843990207
0.04373509683,1.087348662,-0.8316039686,-0.1542880535,0.1839375198,-0.6546815038
-0.05736848539,1.380201728,-0.795684514,-0.2653280497,0.05886110663,-0.7170684338
-0.1644464658,1.649413221,-0.6885206088,-0.3858715892,-0.001106325537,-0.6618310809
-0.2107563816,1.848522419,-0.4742378067,-0.4616507888,0.05839747936,-0.5481135845
0.08096212694,2.059370571,-0.275844063,-0.4731203914,0.2048448473,-0.4345529377
0.5230705189,2.209116311,-0.1239595571,-0.4338619411,0.3617731929,-0.3582003713
0.8174836733,2.226962349,0.03826367968,-0.3570161462,0.4842144251,-0.3211776316
1.11564186,2.188206794,0.3109340811,-0.2479916662,0.5505889058,-0.32861799
1.390508017,2.033765005,0.6137015147,-0.1490474045,0.5836539268,-0.380310148
1.618469801,1.846605187,0.8332289395,-0.07451191545,0.5726169348,-0.4696216583
1.796615706,1.661837818,0.9692553665,-0.03600423411,0.5074867606,-0.5966776013
1.834794923,1.487534559,0.9614783028,-0.03912918642,0.4383987188,-0.7408941984
1.87825354,1.373689569,0.8412114627,-0.08772164583,0.3755004406,-0.8824129105
1.931639678,1.270184771,0.7879840226,-0.1667261869,0.3373778164,-1.006535411
1.983589061,1.065698556,0.7877896691,-0.2682411373,0.3111478388,-1.099588752
1.988037857,0.904520444,0.7457289352,-0.385972321,0.2853902876,-1.174093604
1.906473088,0.8246867366,0.6526315493,-0.5147732496,0.2619945109,-1.23080945
1.80924021,0.7569134693,0.6037704878,-0.6247287989,0.2284490615,-1.285585642
1.791533288,0.7116665066,0.6017109249,-0.7003802657,0.1962817758,-1.351394773
1.774522532,0.5711562122,0.6786234842,-0.7295362949,0.148051396,-1.431162
1.743961974,0.3684104108,0.8461885204,-0.7266874909,0.07977161556,-1.530166149
1.661030009,0.2249582177,0.9341748469,-0.7020756602,-0.002363207052,-1.632456541
1.475409237,0.1223556291,0.9509704989,-0.6543403268,-0.08214627951,-1.71227777
1.244946869,-0.03853635914,0.9504097963,-0.589517355,-0.1350041777,-1.750018835
0.9760527716,-0.2228703055,0.9209403946,-0.5134315491,-0.1542734057,-1.736540318
0.646734308,-0.3502057688,0.7609579224,-0.4208763242,-0.1180738583,-1.664653063
0.4091284979,-0.441175495,0.5620315332,-0.3169809878,-0.03825673088,-1.547673702
0.2194476376,-0.5031970669,0.4063957119,-0.2174261659,0.06339479238,-1.388266683
0.0304816475,-0.5968178922,0.2787187417,-0.1234512478,0.1694364399,-1.203633785
-0.08870938007,-0.7015516476,0.2033301771,-0.0366958417,0.2521036267,-1.016502857
-0.1573041929,-0.8193366077,0.1884671006,0.05103390664,0.2992093861,-0.8370851278
-0.357900415,-0.950488999,0.2984580459,0.1419808418,0.3176850677,-0.6349359751
-0.6811445271,-1.002656701,0.504187247,0.2527672946,0.3347240984,-0.3962117732
-0.8809382006,-1.038158807,0.5811209952,0.3733493686,0.3281008005,-0.1469649374
-0.9890671515,-1.007641796,0.4541913362,0.4865418077,0.2969897389,0.09536544979
-1.09220487,-0.996332174,0.2765728157,0.5607923865,0.2580782771,0.3147667944
-1.106755958,-0.9931702029,0.05395794629,0.5753074288,0.2406908572,0.5003486872
-0.9561644143,-1.015075745,-0.1264759239,0.547334373,0.240443185,0.6294936538
-0.7296522452,-1.133372454,-0.2147185632,0.4954476655,0.2404678166,0.7071732879
-0.5177285734,-1.273081369,-0.2137473801,0.4440534711,0.2261645198,0.7412707806
-0.3282973039,-1.397429341,-0.1439462603,0.4054109156,0.2146207094,0.7408783436
-0.1624783806,-1.483515972,-0.1004784361,0.3867807686,0.2063819468,0.6995607615
-0.02881225299,-1.565685428,-0.1312168348,0.383944571,0.1871444136,0.6225010157
0.01583060634,-1.63424137,-0.1939791421,0.3762520552,0.1676229089,0.5250785947
-0.05030863,-1.663438239,-0.2549023973,0.3729872108,0.1578273028,0.4421947598
-0.2294540678,-1.706700458,-0.2805008028,0.3704870343,0.1546368301,0.4025773108
-0.5183376452,-1.734515516,-0.4125799535,0.3497848809,0.1725396365,0.4015408754
-0.7750374473,-1.632084485,-0.7706804211,0.2952433228,0.2202533633,0.4509584904
-0.9649778353,-1.478009483,-1.080430699,0.2192147523,0.267555207,0.5347189903
-1.165249648,-1.318290046,-1.30479022,0.153931886,0.3284683526,0.6290292144
-1.274627137,-1.236562487,-1.463630829,0.111651741,0.394791007,0.7301250696
-1.241902095,-1.165405715,-1.440004308,0.1042177975,0.4491487741,0.8369569778
-1.224320845,-1.109463755,-1.282312431,0.1351903677,0.4923350811,0.9307517409
-1.086806226,-1.084610177,-1.160001956,0.1988471001,0.519128859,0.9854144454
-0.8841232604,-1.147557631,-1.096179473,0.2627422512,0.5347823501,0.9656663537
-0.700782709,-1.223120822,-1.033809818,0.2996904254,0.5324131846,0.8722684979
-0.4995271462,-1.223720249,-0.9799141232,0.2991208732,0.4953357577,0.7146642804
-0.4231710518,-1.211298282,-0.8524193776,0.2702870965,0.4107478857,0.5291215777
-0.4918722476,-1.250291153,-0.5994421032,0.2335706353,0.2490753233,0.326238066
-0.6806254717,-1.279465517,-0.4296117524,0.2029045969,-0.01544794813,0.09486956149
-1.120802603,-1.314585638,-0.4330006641,0.1490085721,-0.3364725411,-0.1474059671
-1.687022528,-1.277901044,-0.5064047769,0.06175756082,-0.6891701221,-0.3669713438
-2.286179092,-1.139150161,-0.6848898511,-0.06881221384,-0.9945233464,-0.5656473041
-2.770570629,-1.001838955,-0.9015507806,-0.234203577,-1.217718601,-0.7320383787
-2.993842793,-0.742359751,-1.091751865,-0.4192177951,-1.362755537,-0.8446195126
-3.145674692,-0.2907306665,-1.1324115,-0.6551309824,-1.376872659,-0.8746567369
-3.050342679,0.1399570445,-0.9439673421,-0.9473950863,-1.349023938,-0.8464537263
-2.807005632,0.4780722703,-0.7868269615,-1.233209729,-1.208178401,-0.7685407996
-2.244391038,0.7227598553,-0.4244897332,-1.495372534,-0.9033827186,-0.6233940721
-1.302249888,0.6557400367,0.2857520013,-1.785245657,-0.5553736091,-0.4721091688
-0.5701689547,1.136095742,0.8724411521,-2.011786938,-0.1428219229,-0.4069437087
0.2856184381,1.660848222,1.311322253,-2.096140146,0.1843934804,-0.4923957586
1.295343762,1.556507558,1.820169308,-2.052582502,0.04614424333,-0.6450563073
2.011795749,0.9593711014,1.561918477,-1.874800086,-0.2023433298,-0.861266911
2.138223158,0.5778294063,1.270675477,-1.667546272,-0.3903446496,-1.0733006
2.856941921,0.7153679915,1.394046713,-1.479111075,-0.5983226299,-1.210617661
2.384878536,1.422918295,1.267737086,-1.243109107,-0.5827237368,-1.176684737
1.839683864,1.296525081,0.9641720719,-0.9224231243,-0.1665512472,-0.9999171495
2.126764775,0.8382587503,0.7526542044,-0.6133098006,0.353462249,-0.7863180637
2.01339091,1.078904659,0.2212633087,-0.2778891921,0.7411583066,-0.5781824589
1.388423028,1.142299565,-0.1872137396,0.06233755127,0.8887332082,-0.3996790051
1.144658695,0.6363967461,-0.1405307527,0.2968922853,0.7138570547,-0.2693529427
1.051542605,0.4840373162,0.1764388092,0.4042102695,0.2690623999,-0.1499261856
0.8481944534,0.3627946167,0.7672055846,0.4033849537,-0.1867509186,-0.01474733464
0.7642717231,0.1921279612,1.492969736,0.2920185626,-0.3993698359,0.1149150431
0.9158265587,0.0461307598,1.87761948,0.1142853349,-0.342169404,0.171620667
0.9557973345,0.05665127703,2.000991155,-0.04249467701,-0.253400743,0.1462794691
0.2972615296,0.163802615,1.997233702,-0.184997499,-0.2654097378,0.104123503
-0.580483428,0.1469084711,1.955988814,-0.2981856465,-0.2243391573,0.04768423736
-0.8415291503,0.220152571,1.899507633,-0.3352435231,-0.1345208436,0.01001062989
-0.5614490571,0.143323306,1.70657347,-0.2927625179,-0.03738750145,0.02143618464
-0.05506079296,-0.1300590431,1.334814041,-0.2511413097,0.08431443572,0.03845777735
0.5951373917,-0.2143421311,0.8993959406,-0.203933835,0.104083173,0.03795982525
0.5777326679,-0.2690519187,0.7241644614,-0.1276739538,0.04710031673,0.002842054004
0.3527642211,-0.4323223265,0.8937580809,-0.07309582084,0.05659695342,-0.05099683627
0.4796744448,-0.4862307345,1.105725007,-0.05947961658,0.08719773591,-0.08861584216
0.429931632,-0.4498305106,1.247918871,-0.0574603267,0.0871296674,-0.06319243461
-0.1203051263,-0.361278367,1.396710964,-0.0446696952,0.1761610061,0.04846032709
-0.1210422084,-0.4086588346,1.333777099,0.02446532622,0.2623960674,0.2380749434
0.1462432851,-0.6009855332,1.151369006,0.149601683,0.220541805,0.4859721065
0.003240589356,-0.7534840794,1.275129534,0.2229050398,0.1419817656,0.667431891
0.07683890953,-0.495621371,1.584381069,0.1782430261,0.1896707118,0.6776011586
0.4652215565,-0.4981427061,2.014120247,0.006890086457,0.3363199532,0.6149271131
0.8799620491,-0.6487175907,2.062707898,-0.2179486156,0.4010683,0.548227191
0.8639338744,-1.033439377,1.538039735,-0.460965544,0.1536510885,0.5191680789
-0.1659124467,-1.502958923,0.7386340085,-0.6901212335,-0.2829792202,0.5412715077
-1.84155258,-1.667747919,-0.09177899677,-0.7884799242,-0.5582451224,0.5880915523
-2.590625565,-1.551324895,-0.3853682676,-0.7890213132,-0.552170217,0.6909715533
-1.998388571,-0.7998731979,-0.4012373063,-0.7560367584,-0.3391256332,0.8975714445
-1.4613585,-0.1845811991,-0.5536920133,-0.6567493677,0.01499674283,1.194308519
-1.092306577,-0.2014420253,-0.5824541435,-0.4996942878,0.433562398,1.48526907
-0.7022147877,-0.2421794016,-0.534989797,-0.334613204,0.8361937404,1.677836657
-0.4784007716,-0.08955167611,-0.5449250617,-0.1757653207,1.131033182,1.708193541
-0.4795516952,-0.0345832376,-0.5155595587,-0.04146077484,1.157450199,1.478389621
-0.7735849104,0.0944488005,-0.4612434467,-0.004749193322,1.070621252,1.073541522
-0.4395844264,0.02699175956,-0.309576529,-0.07393678278,0.9464641809,0.6723525524
0.2994879735,-0.0105289928,-0.2668155379,-0.1678706408,0.7882031798,0.3531638682
0.2617810509,0.03638064241,-0.2641140239,-0.2417131811,0.6826860309,0.1514104903
0.3586246376,-0.007051672077,-0.2663365223,-0.2744033933,0.6183516979,0.08178435266
0.5600333451,0.03047784811,-0.3506442333,-0.2774367332,0.5618537664,0.1135702506
0.6250725113,0.2022349292,-0.4233186436,-0.2508990765,0.4829008877,0.2352130711
0.5495195499,0.3101043523,-0.3055633479,-0.1949719042,0.3734564185,0.3866614699
0.3840653683,0.3560553716,-0.1002103597,-0.1208883077,0.2609431744,0.5160341263
0.2888935142,0.4258265347,0.05763400445,-0.04413919896,0.1465233713,0.5872470737
0.1996224086,0.4229857583,0.1358522395,0.02981520444,0.07035177946,0.5836166143
0.1627577821,0.2855056254,0.06609729689,0.0887267217,0.02417655848,0.5262214541
0.1003022027,0.05914309384,-0.07040902261,0.1108237654,-0.01305186842,0.4306656122
-0.09704290865,0.02216273197,-0.2684675429,0.05694109574,-0.134477362,0.2755412757
-0.4929693951,0.08734510598,-0.5615626005,-0.0453062132,-0.3208853006,0.07134282589
-1.051944756,0.1050765775,-0.8337656036,-0.1764181703,-0.5248397589,-0.142833367
-1.468228971,0.1862052932,-0.9934127794,-0.2907118201,-0.6564314365,-0.3145116568
-1.826990386,0.350530763,-1.057090594,-0.3454682827,-0.62549299,-0.3831724823
-1.944305099,0.3428670965,-1.039270129,-0.3406847715,-0.4679485559,-0.3562529087
-1.97284438,0.4286433457,-1.05228524,-0.2958560288,-0.2727193832,-0.2674658
-2.082610576,0.6330705243,-1.027180755,-0.2321549803,-0.09896494448,-0.1311515868
-2.149352455,0.751758863,-0.9347985318,-0.1667749137,0.009863002226,0.02922024205
-2.141123556,0.8377963935,-0.8114600291,-0.1171483248,0.04705001786,0.1778127104
-2.05300805,0.9172153827,-0.664782152,-0.07920333743,0.02384775877,0.2911195755
-1.882434041,0.966411083,-0.5301870729,-0.09033952653,-0.0001611365005,0.3635268509
-1.588147728,1.07082832,-0.4466605754,-0.1232484728,-0.01624023914,0.3951683939
-1.326166186,1.09612935,-0.4229951838,-0.1602559388,0.002126285573,0.3906763792
-1.046306457,1.007006713,-0.4143520047,-0.189808771,0.04699043185,0.3500725031
-0.7124456743,0.9433025946,-0.4249865037,-0.206204012,0.08840744942,0.2685831189
-0.4604886828,0.9188257405,-0.3726877228,-0.2176960707,0.1182516292,0.1455096453
-0.2258230178,0.9118272599,-0.2861599976,-0.2042961121,0.1427776366,0.02515814081
0.007749006692,0.8523837218,-0.2703259572,-0.1679490358,0.1910160035,-0.0606787391
0.1665688648,0.6520926201,-0.3001229104,-0.13932091,0.2674489915,-0.1043585911
0.4422866711,0.5222960274,-0.3373345968,-0.128874138,0.3631520867,-0.09305160493
0.7391337747,0.5412748686,-0.4484590762,-0.1288786083,0.4720769525,-0.04587946087
1.097338141,0.4453349528,-0.486452999,-0.1377506703,0.5484158993,-0.01160324737
1.397588916,0.3063227879,-0.467088629,-0.1707429737,0.6367475986,0.02065482363
1.761091388,0.2650228093,-0.3801453819,-0.2152616978,0.7017974854,0.04996211082
2.129802536,0.3006897505,-0.2001645527,-0.2616016269,0.68214643,0.06569900364
2.17664612,0.2976537438,0.09499927399,-0.2989465892,0.6131761074,0.07597321272
2.214688558,0.3473065402,0.3791149063,-0.3090354502,0.5082761645,0.08338760585
2.279171844,0.423805258,0.590874912,-0.2931691408,0.3653094172,0.09915245324
2.209555287,0.437275565,0.7672980852,-0.2562641501,0.2251731157,0.1208320707
2.171827321,0.4425537976,0.9011538902,-0.2108644545,0.1067506,0.1609083861
2.177356899,0.4640092581,0.9913450333,-0.1615180522,-0.01510859467,0.2173839211
2.053485604,0.4684738363,1.077095564,-0.110202387,-0.1154807433,0.2685453892
1.894247813,0.4328939889,1.140601236,-0.07233355939,-0.1980944574,0.2873772383
1.817549773,0.4077624702,1.113367193,-0.05712877214,-0.2580882907,0.2828253806
1.776352086,0.4241168082,0.9420826974,-0.06457365304,-0.2999770939,0.250860393
1.73618608,0.3805722655,0.6983057975,-0.1047897786,-0.3547165096,0.1996185184
1.622224769,0.239071791,0.5343944615,-0.1619595736,-0.4385708869,0.1193912253
1.41985277,0.1223152971,0.5007514273,-0.2176188529,-0.5205874443,0.03693922609
1.30576871,0.06441022059,0.4890300464,-0.2609161139,-0.5819226503,-0.03150097281
1.229766251,0.04654430903,0.4756412437,-0.2775302529,-0.6070168018,-0.09567995369
1.135449553,0.1001169093,0.4875540921,-0.2572267056,-0.6068872809,-0.1556332111
0.9384808736,0.1137824465,0.4997415196,-0.2122863978,-0.5457418561,-0.1920338273
0.8310738073,0.1002788218,0.4769431566,-0.1452007592,-0.4316710532,-0.207244873
0.8024643834,0.09466039743,0.3738103702,-0.05614384636,-0.3023495376,-0.190277338
0.735855776,0.02999766338,0.3359505951,0.02548904531,-0.1999913007,-0.1404981911
0.7256675594,-0.06626257046,0.4557619465,0.09545268118,-0.1560368836,-0.07701535523
0.7136462822,-0.1191945347,0.6390826242,0.1622413248,-0.1466344595,-0.02382699773
0.7190016718,-0.2187766064,0.7896373428,0.2202271372,-0.1561992019,0.01471719891
0.7894365595,-0.3853045547,0.8606184662,0.2841958106,-0.1743516773,0.047532361
0.8195341761,-0.4929816701,0.9068271866,0.3364030719,-0.1853452176,0.07028534263
0.8692670521,-0.5760083284,0.9062021135,0.3806031644,-0.1926492602,0.0802398622
0.8730968395,-0.6249906782,0.8110209071,0.4121320546,-0.1960053742,0.06928814948
0.7823544923,-0.6981967842,0.7130499238,0.4347381294,-0.1936005354,0.04062102735
0.6404203025,-0.7652794389,0.5509072049,0.4321876168,-0.18416363,-0.005369633436
0.4999550163,-0.8156804233,0.4139803949,0.4142751992,-0.1595856547,-0.04448141903
0.3501601761,-0.9339724562,0.3204502436,0.3958200216,-0.1320618838,-0.07654188573
0.1311976917,-0.9867816709,0.2388158434,0.3715615273,-0.0807049796,-0.1013889015
-0.03540449086,-0.9321867418,0.1041597549,0.3748822212,0.01015541703,-0.1156871468
-0.1099959137,-0.9689099141,-0.01669701391,0.38186571,0.1092435196,-0.1309598386
-0.1133855562,-0.9595897126,-0.04221665509,0.3718490303,0.1980053484,-0.1676669866
-0.1495879194,-0.8488076169,0.0408763464,0.3553755879,0.2479621172,-0.2370292246
-0.2179354794,-0.8350982405,0.1940555683,0.3342418075,0.2379126698,-0.3522916436
-0.3457160562,-0.7885048316,0.3024656011,0.3220642209,0.1346016377,-0.4966100752
-0.6264426306,-0.6861427738,0.3988261535,0.3181195259,-0.0580804646,-0.6602250934
-1.088410154,-0.6295984643,0.478558008,0.3418937027,-0.3477352858,-0.8334067464
-1.75916422,-0.5177177597,0.4712058916,0.3829657733,-0.7122474909,-0.9834527373
-2.648417244,-0.4413461754,0.4575792251,0.4274722636,-1.090719938,-1.053442001
-3.619911914,-0.3978045553,0.398125604,0.4600328803,-1.408908248,-1.000998735
-4.482980696,-0.2737611193,0.1808645167,0.4799576402,-1.565978646,-0.8106974959
-5.0025359,-0.1196583528,-0.1786480097,0.5107424259,-1.493336678,-0.5347204804
-5.064423909,0.07053104156,-0.6865615837,0.5674552321,-1.162781,-0.2236846387
-4.652083463,0.1960691001,-1.205714199,0.6402710676,-0.6215010285,0.0638621822
-3.856621068,0.2872662053,-1.449737328,0.721942842,-0.009149638005,0.250826031
-2.890094249,0.3482660329,-1.395146345,0.779622376,0.5224884152,0.2815757096
-1.978393831,0.4568053181,-1.037182801,0.791405201,0.9184716344,0.1767530143
-1.180377659,0.4997194539,-0.4755871755,0.7784798145,1.158664703,-0.02466291562
-0.431654218,0.407809232,0.0604050766,0.7519649863,1.241159081,-0.2513305843
0.1043979476,0.3135661832,0.4429332985,0.7279983759,1.181262016,-0.4350173473
0.3446381978,0.1361222886,0.7404834358,0.7021017075,0.9998274446,-0.5215781331
0.3491109593,-0.07850538144,0.9758056649,0.6787596345,0.7340559363,-0.5043671727
0.2237684234,-0.2811535676,1.110347553,0.6542668343,0.4123978615,-0.383919239
0.02134089419,-0.4620663074,1.154619825,0.6175213456,0.09636773169,-0.1773895025
-0.1904769791,-0.5609948836,1.094871751,0.5625547767,-0.1493458301,0.07635477185
-0.2631429869,-0.6493266626,0.9489061137,0.4850246012,-0.2993228137,0.3179431558
-0.2617155845,-0.6876911723,0.6881706263,0.3944887817,-0.3712245822,0.4893292487
-0.1925853496,-0.6104696932,0.4221551527,0.2972943187,-0.4038536251,0.5634402037
-0.1448100375,-0.5501859048,0.261191999,0.192622453,-0.3920435309,0.5582644343
-0.04843874448,-0.423904919,0.1904137047,0.07608757168,-0.3238964379,0.4865255356
0.1036632036,-0.2363350595,0.138255209,-0.03648529202,-0.2073909491,0.3763853014
0.2384837619,-0.1287561438,0.1144786121,-0.1305875629,-0.03964270279,0.2642603517
0.3411626307,-0.04153700226,0.1624598221,-0.1926388443,0.1595299244,0.1677087694
0.4789584055,0.08619505916,0.2530480016,-0.2256428599,0.3548411131,0.1075016186
0.6263309869,0.2285349071,0.3732290631,-0.2239024937,0.490059793,0.07641794533
0.7200380291,0.3768511992,0.5584563051,-0.2072012722,0.5805359483,0.07129375637
0.8292138586,0.5058037423,0.7461538826,-0.1751324385,0.619674027,0.09550326318
0.972580127,0.6055336981,0.8861465829,-0.125823468,0.6110781431,0.1394076049
1.071625608,0.6657751085,1.019554498,-0.06575894356,0.5552027822,0.20218274
1.162092645,0.7342746443,1.124497074,0.00919812452,0.4522177875,0.2770926654
1.164587969,0.7837646514,1.191189414,0.08853039891,0.3259782493,0.3458645642
1.11333709,0.7587126277,1.199978577,0.1605255008,0.1932915449,0.4163778722
1.153753271,0.8005550426,1.170396363,0.2212681025,0.06315834075,0.4761495292
1.207343992,0.7982277687,1.179888852,0.2811226547,-0.07651540637,0.5212166309
1.160288811,0.7570496629,1.165850536,0.3237070441,-0.2070435137,0.5495163202
1.165277705,0.6954597604,1.150326512,0.3457635939,-0.2814921737,0.5589963794
1.156651915,0.6316150648,1.113128562,0.3625507653,-0.2840450406,0.5289788842
1.196658932,0.5204074372,1.001826534,0.3752183318,-0.2476550639,0.4604012072
1.24548989,0.4055868798,0.9131415574,0.3684059381,-0.2063011229,0.3509463668
1.203774316,0.3113859166,0.8816837583,0.3486732244,-0.1658626199,0.2269325405
1.144232579,0.1723959635,0.8616055775,0.3188680112,-0.1451040506,0.1078987643
1.081292431,0.02672200271,0.8551651692,0.2887535393,-0.1488210261,0.001566468738
0.9117600399,-0.1050379991,0.8000118757,0.2651746869,-0.1580239385,-0.080948174
0.708846773,-0.2608767955,0.7072747014,0.2497576326,-0.1725096703,-0.1236069575
0.5009399356,-0.3582522971,0.662060618,0.239159897,-0.1991970837,-0.1223078147
0.2817220152,-0.45336453,0.6949974036,0.2382376343,-0.2275421768,-0.09770659357
0.07062777993,-0.5352323736,0.6915585152,0.2335591167,-0.2529633045,-0.05680566281
-0.06514145747,-0.5930278522,0.5457869392,0.2259438187,-0.2551127374,-0.0236357227
-0.1794488047,-0.69931439,0.343166664,0.2142814845,-0.2300853431,0.0008934496436
-0.239713596,-0.7368538471,0.1996457895,0.1967951655,-0.1917494088,0.01555015706
-0.2882709984,-0.7331161219,0.1140090949,0.1747191995,-0.1404359192,0.01897501014
-0.2578670923,-0.7488824308,0.08848857692,0.1464532018,-0.0914087221,0.00455878675
-0.1705734243,-0.7722200518,0.1184663666,0.1263393313,-0.04581471905,-0.02850195579
-0.07534019541,-0.7493965178,0.1318533791,0.1153202504,0.03752198443,-0.08694928885
0.08388882804,-0.7286714174,0.05655673061,0.1225630566,0.1459424049,-0.1518792361
0.2380775192,-0.7269993926,-0.09649784199,0.1309251189,0.240513131,-0.2152182609
0.2421913843,-0.7175164017,-0.1223440848,0.1360721141,0.289827466,-0.2598033547
0.1683306138,-0.7846466949,-0.003614829496,0.1290312409,0.2790853381,-0.2885071635
0.1094558155,-0.8458236326,0.1103979187,0.1103383899,0.2144076228,-0.3113226295
-0.009813538006,-0.8512637779,0.2569040925,0.09606810659,0.1147587895,-0.3425468802
-0.1228898821,-0.8786889604,0.3911090032,0.08177100122,-0.006969148293,-0.3879853487
-0.2357481995,-0.8835328933,0.4955458215,0.0758228302,-0.1503303051,-0.463044703
-0.3895177885,-0.9469514725,0.6038548051,0.07141411304,-0.3610032797,-0.5710121989
-0.698687198,-1.055269808,0.5815650857,0.05534299836,-0.7011473179,-0.7127946019
-1.36466572,-1.040813705,0.3761920046,0.02368525416,-1.06551218,-0.834408164
-2.19431154,-0.8901867982,0.06950812825,-0.01883157901,-1.299488187,-0.8546037078
-2.745684609,-0.7414137024,-0.3152845314,-0.05883722752,-1.311392426,-0.7623820305
-2.968323152,-0.5737339537,-0.8364867722,-0.1025655344,-1.158890724,-0.6217101216
-3.076314156,-0.2967249385,-1.4444778,-0.1470671147,-0.8941593766,-0.4890865982
-3.171570765,0.091818452,-1.905978583,-0.1818887442,-0.535344243,-0.3706238568
-3.045039896,0.3007873656,-1.974355953,-0.1955245882,-0.1115223914,-0.2592914402
-2.615788648,0.3965478333,-1.702987282,-0.1833563447,0.2723368704,-0.1814973205
-2.086369052,0.5195891065,-1.299544429,-0.1437366307,0.5517157912,-0.1601739526
-1.563628204,0.5889882214,-0.8431929919,-0.08197553456,0.7258678675,-0.174094826
-1.063717611,0.6076379769,-0.4284568832,-0.01305458788,0.8079564571,-0.1947198361
-0.5832827033,0.543900541,-0.1456552561,0.05821986124,0.8000849485,-0.2001273781
-0.2203612453,0.4184568827,0.04446764889,0.1096846089,0.7248712182,-0.1717632264
0.007145780101,0.2716583018,0.1213907296,0.1352682561,0.5964184403,-0.1060864776
0.1884749917,0.1065384667,0.08754939638,0.1351197958,0.421797663,-0.02189933136
0.265363001,-0.05144698638,0.006592676263,0.1032934338,0.2120420635,0.07084924728
0.2357423543,-0.1939557612,-0.0866901492,0.04428787157,-0.02033209614,0.1587786674
0.1539011064,-0.2909934091,-0.1932828303,-0.04515120015,-0.2289297879,0.2281484157
0.0826566559,-0.282951557,-0.2887029601,-0.1456475556,-0.3702865243,0.269695878
0.05560556737,-0.2025587543,-0.3973598803,-0.2401724756,-0.4176857173,0.2664345503
0.04714870467,-0.09784136555,-0.4753960368,-0.3201697171,-0.3497295678,0.2439329475
0.1553606576,0.03228431301,-0.4798743513,-0.3794591427,-0.1915969551,0.2026187927
0.3058212682,0.2371408229,-0.3805861479,-0.4071018696,0.01504973136,0.1446114331
0.4690022441,0.4388876763,-0.1593809991,-0.4059130251,0.2481485009,0.07614050061
0.7327940503,0.6155155784,0.05888122804,-0.3687720001,0.4728616178,0.008127857
1.024689084,0.7629670703,0.231021171,-0.3075928092,0.6685422063,-0.05949166417
1.322290221,0.8371934592,0.3528350944,-0.2371926904,0.78727597,-0.1089270338
1.598716468,0.89962595,0.4772593465,-0.1711297929,0.815481782,-0.1414559484
1.737463845,0.8844429939,0.5764845676,-0.1082512066,0.7747894526,-0.1506703645
1.84957865,0.8146060721,0.6366228099,-0.05920350552,0.6773774028,-0.1220744103
1.902674281,0.7294979314,0.6617908612,-0.01377662458,0.5383034945,-0.07716866583
1.862946666,0.6322644686,0.6690776572,0.02482003532,0.371360302,-0.002108801156
1.747196134,0.5229167896,0.7242315353,0.06035974622,0.204617098,0.08625981212
1.678715888,0.4501619346,0.7345880941,0.09122445434,0.04734224454,0.1691373885
1.623314903,0.4101017268,0.6918298795,0.1184368059,-0.08092166483,0.217589736
1.561017144,0.3497548102,0.5746652432,0.145141378,-0.1678752005,0.2276985645
1.490117562,0.2940183099,0.4203814211,0.1700995713,-0.2330408543,0.2062363327
1.378492001,0.2260419213,0.2956312981,0.1914075166,-0.2707501352,0.1623836607
1.218771979,0.1680532582,0.1970012664,0.2025078684,-0.2719804645,0.1126972437
1.081906179,0.08254822709,0.04412555745,0.2109343857,-0.2457613945,0.05864785612
0.9606249008,-0.03893471081,-0.08938216476,0.2114001065,-0.183206141,0.005510582589
0.8776128556,-0.1717582502,-0.1785178074,0.2037270069,-0.09389382601,-0.04535073414
0.8618348562,-0.2917778375,-0.2880411352,0.193465367,0.004852164537,-0.09883897007
0.8765969566,-0.4293021019,-0.3802874572,0.1834271103,0.1117538512,-0.1659040153
0.892803995,-0.5346846766,-0.4585838721,0.1760438979,0.2211816311,-0.2394875884
