accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
-3.2333694,-7.098808,-3.7720647,-0.8100501,-1.0300044,0.22398596
-2.5797524,-5.1367598,-3.2800562,0.6407549,0.9699685,-0.43452677
-7.868544,-10.049662,-7.3897038,1.1514382,-0.1778473,0.37548056
-3.7301662,-6.160281,-1.3718776,1.3206478,0.48433062,0.55446404
-1.246182,-15.156494,1.4413095,-0.76790035,1.1538389,0.2905703
-0.6931214,-9.973047,1.283292,0.23025343,-0.13081068,0.66503066
-0.5410896,-8.588001,-1.5394717,1.9687759,4.02796,-0.34350786
-1.1420342,-8.402451,-1.6591818,-0.7642352,-5.73611,-0.055790324
-3.2465374,-8.425196,0.8690952,-0.5119478,-1.6701912,0.060884938
-6.0022635,-8.554482,-1.5131354,0.54912513,-1.2462506,-0.54020643
-9.543288,-13.072341,2.553416,-0.84181505,-0.80581677,0.03889379
-2.695871,-9.981427,-0.046686932,-0.687877,2.255229,1.021776
0.7182605,-9.202114,0.08738836,-1.5485862,1.1092458,-0.39848572
-1.6879122,-7.9714947,-1.3431472,-1.6841983,2.8373837,-0.22255653
-0.7374141,-5.029021,-1.7310078,0.06287635,-1.0012937,0.13602136
-3.7936125,-7.371747,-6.683414,1.7164885,-0.11676078,0.12441492
-0.93493575,-9.531317,-7.6889787,0.34082004,0.12575272,0.34799162
1.0594343,-6.135142,4.1455603,-0.6316774,-1.7996945,-0.09305311
-3.6391866,-10.493786,2.1859062,1.3102632,0.7042421,0.30462018
-1.8626889,-7.4028716,-8.261193,-0.65733373,2.3089852,-0.092442244
-4.569334,-8.239645,1.6136919,1.0097175,-2.5968735,0.47932765
-2.621651,-9.123106,-0.10534488,0.712837,1.3456506,-0.017305812
-3.0597897,-9.232041,-2.5354595,0.5198036,-1.1607295,-0.18590462
-5.2648497,-9.431957,-2.3953989,0.5772249,-0.8107037,-0.25432152
-3.7086184,-11.368867,1.4377182,-1.0134683,-0.3226224,0.41274333
-0.58298814,-9.221268,1.3730747,-2.6084373,1.6248161,-0.61778635
-1.8531121,-7.539341,-3.8953662,-0.36839452,3.370058,-0.61412114
-0.5243302,-6.3913217,-1.99437,-0.38183355,-1.4624969,-0.43513763
-3.965995,-6.5840545,-4.7177744,-0.166809,0.5588562,0.3534894
-3.894169,-9.188946,-4.8494554,0.1691669,0.39025736,0.55446404
-1.0606314,-31.055191,1.816002,1.4947444,-2.3390884,1.0431563
-0.35075054,-1.0726024,1.1468226,0.8808249,-1.1680598,-1.3092858
-0.59495914,-11.373655,-0.3890578,2.013369,3.7854464,1.1555555
-2.9149406,-7.801506,-1.0283096,0.36647636,-1.6115481,0.2972898
-3.4560301,-9.500193,0.7613561,0.28950736,-0.9200486,0.26308134
-3.527856,-8.6334915,-1.6484078,0.5564555,0.124530986,-0.08022494
-4.4196963,-7.854179,-2.552219,-0.2492758,-1.729445,-0.2952495
-8.689755,-14.241909,3.5206735,-0.2559953,-0.464954,1.4994726
0.079008654,-7.2268977,1.1121067,-1.9083859,0.11658974,0.4603908
1.4987702,-9.405622,0.22744916,-1.6383834,2.613807,-1.0032423
-1.1468226,-10.189722,-6.50744,-1.8876164,3.4091535,-0.551202
-2.9963434,-4.9943047,-2.8072014,0.7684257,-0.89194876,0.0089613935
-3.7421372,-8.584411,-8.470686,0.70856094,1.221034,0.91609627
-0.18914193,-7.0664864,-4.3634324,0.20154275,-0.17845817,0.5526315
0.46567222,-7.2951326,3.879804,-3.0745275,0.754333,-0.301969
-2.8395233,-7.1502833,0.91099375,1.4391557,-1.8296269,-0.5780801
-1.6687586,-8.085219,-3.345897,0.9150334,0.43240705,0.3730371
-2.5115175,-9.38168,0.2657564,0.241249,-1.7856447,0.17206241
-2.4193408,-9.5971575,-1.9393034,0.645031,0.24487145,-0.40459436
-3.9121256,-8.892065,-0.5674258,0.068985,-2.4789765,-0.30991027
-8.194156,-13.460202,2.1535845,-0.34151644,-0.69402844,0.73405844
-0.33518824,-6.281188,0.10414778,-1.2217733,1.5808337,0.3168375
0.07062895,-12.984953,-0.78529817,-0.50706095,2.255229,-0.21461529
-0.1436521,-9.011775,-0.94211835,-0.9077885,0.14407869,-0.301969
-1.2593501,-6.9048777,-2.943671,-0.959712,1.7640933,-0.50844145
-2.2122424,-6.707356,-5.035006,0.51858187,-0.70074797,0.291792
-2.5761611,-8.613141,-6.896498,-0.547378,2.3120396,0.5172013
0.6667852,-22.916101,2.0338743,0.36708724,-4.730626,-0.5127175
-0.15083471,-0.81283146,3.1519666,0.952907,-2.5693846,-0.39298794
-3.6619315,-9.192537,0.36631286,1.034152,0.3859813,0.4445083
-4.820725,-8.902839,-5.21936,0.0036224201,-0.45884532,-0.26287362
-3.3973722,-8.603564,-0.47046062,0.43672588,-1.3146676,0.09081733
-4.1922474,-8.5473,-3.406949,0.95473963,-0.91210735,-0.10221609
-5.6215854,-8.859743,-1.9644425,0.28400958,-0.81681234,-0.016694946
-3.9240966,-11.095928,0.7757214,-0.75446135,0.310234,0.61066365
2.291251,-8.261193,1.3239936,-1.6829766,-0.5248188,0.05172196
-0.31244332,-9.750386,-0.23702596,-0.87846696,4.2710843,-0.41070303
-1.7741034,-7.2221093,-7.1909847,-1.1344196,2.210636,0.10975415
-0.89902276,-8.11395,-2.3463178,0.52713394,-0.5541403,-0.138868
-2.3714569,-9.126697,-8.221688,-0.001875367,2.2955463,0.5257534
-0.50996494,-5.177461,-5.505467,-0.50645006,-1.3354369,0.12685838
-1.8890251,-19.765331,-0.61890113,-1.50888,-0.12653463,0.15312558
-0.5674258,-3.821146,1.7298107,1.8441594,-2.3109887,-0.4216986
-2.3642743,-8.304289,0.79607207,-0.018979594,-0.98052424,0.7755973
-3.8510735,-9.907207,-2.055422,0.8570012,-2.6249733,0.26247048
-4.000711,-9.021352,-0.49679685,-0.14665043,-0.9615874,-0.22072394
-2.2661119,-8.492233,-1.7944542,0.16000392,-1.0739866,-0.05640119
-4.501099,-8.461109,-1.7082629,-0.114885435,-2.0092213,-0.07900321
-3.2549171,-12.29662,0.40940848,-1.554084,-1.1472905,1.1384512
0.1388637,-8.00621,0.15562311,-2.0665998,-1.036113,-0.44674405
-2.7509377,-9.216479,-5.258864,-1.5498079,2.6645088,-0.7503441
-2.8622682,-7.1754227,-1.1432313,-0.32074702,-2.7141597,-0.483396
-4.1276035,-6.1423244,-6.5002575,0.86616415,-0.04162436,0.039504655
-4.64116,-7.9152308,-6.4188547,0.40373915,2.200251,0.22948374
-5.1235914,-18.544289,-6.7013707,0.85028166,-0.5657467,0.5202556
1.1073183,-0.7290344,2.9783869,1.8319421,-2.1882048,-0.72346604
0.7086837,-10.231621,1.4688427,0.18810372,1.0047878,1.0956907
-3.0789435,-7.560889,-13.443442,1.175262,5.046883,-0.026468791
-2.0278888,-8.336611,1.4030021,0.22475564,-5.279183,0.56362706
-3.9121256,-9.091981,-0.2765303,0.18566026,0.021294763,-0.26653883
-3.9612067,-8.295909,-2.2122424,0.07326106,-1.5974982,-0.08511186
-4.6124296,-12.605472,1.2808979,-0.9694859,-1.4362297,1.3858516
0.02873042,-7.892486,1.1432313,-2.6518087,-0.008026768,0.26796827
-1.4915876,-8.76996,-4.011485,-0.87358004,4.497104,-0.6904793
-1.9859903,-7.0365586,-1.3611037,-0.53638244,-3.293871,-0.7558419
-2.7269957,-5.899313,-4.308366,0.20704055,0.9339274,-0.12603983
-6.941988,-10.852917,-9.854534,0.33837658,1.2925054,0.3027876
-2.3690627,-12.695254,-6.349423,0.7500998,0.031679474,0.5416359
1.1994951,-1.1671734,3.5984852,0.5246905,-2.1313941,-0.16391347
-2.64679,-13.303382,1.4987702,0.9706221,0.7353962,1.1427273
-2.2385786,-8.577228,-8.048109,1.786738,1.6852916,0.10242377
-3.122039,-8.273164,1.0654198,0.025002705,-1.9872302,0.32294613
-3.3506854,-8.408437,-1.5993267,0.98711544,0.3016819,-0.12542896
-4.59567,-9.113529,-1.2521675,-0.23644763,-2.521737,0.014459181
-9.246407,-14.064738,0.8655039,-0.29264724,-0.5455882,1.0541519
-0.5662287,-8.737639,0.1436521,-2.6542523,-0.3751568,0.47199726
-0.5722142,-10.3692875,0.32680854,-1.3677701,0.9382035,-0.31113198
-5.1786585,-9.003395,-4.891354,-1.6622071,2.0078287,-0.68864673
-2.0111294,-4.8374844,-0.5303157,0.16122565,0.21921511,0.2551401
-3.9636009,-8.392874,-8.743625,1.3328651,0.5203717,-0.0967183
-2.030283,-4.9284644,-6.766014,-0.06296189,0.67675316,0.7462758
-2.7760768,-23.04898,-0.62728083,-1.5504189,1.897262,-0.30074728
-1.6460136,-3.8175547,0.5781997,1.737258,-1.7850338,-0.71980083
0.3172317,-10.150218,0.85473,1.1355556,4.7555003,0.31011796
-2.9843724,-10.018537,-1.6136919,0.12884979,-4.7605586,0.29240286
-2.7210102,-8.701726,1.5454572,-0.012260077,0.3071797,-0.40092918
-5.3474493,-8.447941,-5.103241,1.7293167,-0.10515434,-0.15169618
-7.5453267,-13.583504,1.2306197,-1.0360702,-2.3177083,0.43106928
-1.1444284,-5.589264,0.39983168,-1.0983785,0.41530284,0.64731556
-1.2198458,-11.131841,-0.4213795,-1.2651447,1.1678888,-0.016694946
-1.3108255,-7.8613615,-3.4763808,-1.4746715,2.4623125,-0.61351025
-1.0354922,-6.801927,-0.59495914,-0.051966317,-1.8467312,-0.32640362
-4.663905,-7.702147,-5.3103395,0.8643316,-0.10515434,-0.01119716
-3.6523547,-8.176199,-7.0808516,-0.21628907,1.5374622,0.754217
-4.868609,-23.550566,2.7341783,1.4654229,-1.163173,0.173895
-1.6567876,-2.4301147,0.8619126,1.991378,-1.987841,-0.8945083
-1.234211,-11.597513,0.8319851,0.5228579,1.4849279,0.8507337
-3.6212301,-8.832211,-7.4244194,-0.0733466,0.3523837,-0.028912252
-3.0190883,-8.51857,1.3156139,-0.025699113,-2.9994338,0.52086645
-4.096479,-8.492233,-0.21428105,0.5827227,-0.43074554,-0.10954647
-3.9073372,-9.083601,-3.25372,0.4483323,-0.52176446,-0.028301386
-7.716512,-12.039244,0.5650316,-0.796611,-1.7709839,0.2673574
-3.064578,-7.3178773,0.5374983,-1.4160285,-0.033683106,0.66747415
-1.6232687,-9.566033,1.5622166,-2.5106988,1.7317175,-0.11809858
-2.432509,-7.9571295,-5.4527946,-1.5479753,2.831275,-0.038686097
-1.8411411,-6.7743936,-2.0494366,0.081202306,0.4495113,0.048667636
-3.2225955,-5.5820813,-4.691438,1.2815524,-0.1760147,-0.1669678
-3.1735144,-9.233239,-10.073604,-0.45513737,1.176441,0.5190339
-5.366603,-23.891739,-0.62728083,1.741534,-0.9872438,0.25941616
-0.12210429,-1.7022774,1.1623849,1.3963951,-3.1710868,-1.2567514
-0.7098808,-10.387244,0.30047232,0.83256656,2.632133,0.70168257
-3.4644098,-9.504981,-3.788824,0.26324013,-2.7947938,-0.04357302
-2.8886044,-8.836999,1.1133038,-0.04646853,-1.5241944,0.33394173
-4.26527,-8.451532,-2.098518,0.8258471,-0.7019697,-0.35511428
-3.894169,-8.593987,-1.4269443,0.48070815,-0.7160196,0.04133725
-6.1243677,-13.256695,1.2425907,-1.100822,-0.9304333,0.90082467
-1.103727,-10.020931,-0.37110126,-2.6017177,0.48371974,0.2038274
-2.0207062,-8.062474,-1.0881647,-1.7000808,0.0347338,-0.5573107
-4.07134,-8.7125,-2.504335,-1.0568397,0.967525,0.20993605
-2.1164744,-6.029797,-3.5697548,0.65847,0.43729398,-0.42597464
-7.5189905,-9.876082,-11.261127,0.8979292,2.1953642,0.29301375
-4.927267,-21.027077,1.9991584,0.98345035,-0.77344096,0.11891714
-1.6675615,-2.5187001,1.5813702,1.5717134,-1.7196712,-0.61228853
-0.7134721,-10.9187565,0.9540894,1.0274326,4.3541617,0.68824357
-3.4584243,-8.710106,-2.0853498,0.15817133,-1.6384261,0.077378295
-3.4584243,-8.65025,1.1528081,-0.056242377,-1.5022032,0.23070547
-3.6391866,-9.399636,-0.50637364,1.4257166,0.11658974,-0.1669678
-5.6000376,-8.591593,-3.2968156,-0.35006857,-2.436216,0.057219747
-9.108741,-13.634978,0.62967503,-0.7941676,-0.5431447,0.6552568
-2.5558102,-10.229227,0.40581718,-2.9309742,-1.8198531,1.3675257
-0.5554548,-7.8996687,0.7553706,-0.62923396,3.43481,-0.33312315
-3.6643257,-9.263166,-5.422867,-1.3732679,4.09882,-0.34167525
-3.8869865,-7.103596,-1.0055647,0.41962165,-0.8644599,-0.37344024
-3.3674448,-8.842984,-8.37013,0.86799675,1.6712418,0.11341935
-1.4389153,-6.066907,-5.5018754,-0.21873254,0.054281488,0.4500061
-6.029797,-24.38255,-10.255563,0.20093189,0.7482244,0.40235862
-1.3551182,-2.456451,2.0841527,2.5967455,-3.3183055,-1.0521115
-2.0027497,-9.260772,0.8331822,0.3206615,2.5569966,0.25636184
-2.992752,-9.072827,-4.2413282,1.3182044,-1.6530869,0.24109018
-3.9145198,-8.453926,-0.21667525,-0.3457925,-0.12164771,0.029730812
-3.4332852,-8.75799,-1.4999673,0.44405624,-0.38615236,-0.05884465
-3.4620156,-8.583213,-0.9935937,0.5002559,-0.9005009,0.013848315
-9.040505,-13.985729,1.9249382,-0.87846696,-2.105127,0.4396214
-1.3108255,-6.969521,0.12330139,-1.5229299,0.18806098,0.8348512
-0.7278373,-9.977836,0.7398083,-1.4642868,1.7329391,-0.6049582
-3.3674448,-8.816648,-6.862979,-1.8051496,2.786071,-0.38015977
-1.7609353,-7.2783732,-1.4556746,0.12762806,-0.095991366,-0.26043016
-5.5030727,-5.2409077,-6.944382,0.95657223,-0.3519439,-0.19018067
-1.7848774,-7.7667904,-8.10557,0.010952802,1.9192531,0.84157073
-6.588843,-28.540081,-7.469909,0.59738344,-1.095367,-0.18529376
-3.120842,-5.0505686,2.565387,1.4208298,-0.20350364,0.0046853363
0.5518635,-9.093178,-0.16400282,2.291313,2.111065,0.8983812
-1.5765818,-8.391677,-6.3865333,-0.06723795,-2.8320568,0.07860003
-3.4237084,-8.069656,0.8475474,-0.078233525,-1.1955488,0.038282923
-4.709395,-8.318654,-1.2437878,1.274833,-0.4753387,-0.27386922
-7.0090256,-11.374852,-0.015562311,-0.41848546,-1.0813171,0.10853242
-3.6511576,-8.171411,-0.12090719,-1.4856671,2.309596,-0.08999878
-1.8782512,-8.826224,0.51834464,-2.0049024,-0.7355673,-0.0038667768
-3.3734303,-9.459491,-1.3515269,-1.7422305,3.27965,-0.23171952
-0.59974754,-5.020641,-1.1408371,-0.49301103,-1.0141219,0.025454754
-3.1136594,-7.369353,-4.0174704,0.93702453,-0.31834632,-0.45346358
-5.365406,-7.5285673,-7.301118,0.35120475,2.195975,0.76887774
-5.342661,-16.551117,0.62368953,1.6608998,-1.6292632,0.029730812
-0.4381389,-0.6847417,2.1942859,0.6969545,-2.359247,-0.30868852
-1.1180922,-10.764331,1.328782,1.8979155,2.1892557,0.8550098
-3.228581,-8.7125,-6.707356,0.14534315,-0.6683721,0.054165423
-3.442862,-8.39886,0.9959879,-0.030586034,-0.6531005,0.07249138
-3.5314474,-8.531737,-3.417723,1.206416,0.27602556,-0.29036257
-5.2744265,-7.586028,-1.3215994,-0.14420697,-2.5571673,0.18611231
-6.631939,-13.054385,1.0869676,-0.9041233,-0.43196726,0.69862825
-0.6512229,-9.647436,-0.7469909,-1.7269589,0.7903741,0.15923424
-1.899799,-8.12233,-1.3299791,-1.1893975,0.11964407,-0.5884648
-4.027047,-8.040926,-2.5929205,-0.8198239,0.4140811,0.03889379
-2.5091233,-6.0597243,-3.3842041,0.53141004,0.23570848,-0.16085915
-5.9244523,-8.298303,-7.6147585,1.3261456,1.5991597,0.16839722
-0.5542577,-11.777079,-2.7090392,0.2498011,-0.7001371,0.42618236
0.7649474,-1.8016368,2.6479871,0.23330775,-2.654295,0.017513506
-2.9460652,-12.030864,1.4867992,0.9657352,1.8147951,0.8916617
-3.6511576,-9.270349,-7.241263,1.2675025,1.0646526,-0.07167282
-3.3279405,-7.550115,1.1049241,-0.042192474,-1.4295102,0.2569727
-3.4524388,-8.807071,-1.376666,1.4177754,1.0206703,-0.22011308
-3.9384618,-8.379706,-0.89902276,-0.06845968,-2.1564398,0.07493483
-8.505402,-12.2798605,-0.08379706,-0.22545205,-0.57429886,0.0633284
-3.0226796,-10.032902,-0.02873042,-2.841177,0.7189029,0.7878146
-0.5279215,-7.7847466,-0.4165911,-1.0024726,-0.13264327,-0.56097585
-3.3842041,-9.0429,-0.30166942,-0.5815865,1.8264016,-0.6116777
-3.6475663,-6.9348054,-4.5034933,-0.08067698,-0.19495153,-0.09794003
-4.644751,-8.389283,-6.8222775,0.92114204,1.1294043,0.09998031
-1.3239936,-4.751293,-6.7684083,-0.27920818,-0.10698694,0.56057274
-2.8550856,-19.66717,1.1384429,-1.6756462,2.3541892,-0.047849074
-1.8890251,-4.507085,0.8822633,1.9260153,-2.9994338,-0.6324471
-0.6799533,-9.964667,0.8535329,0.17283209,3.0536299,0.21543384
-3.8905778,-9.744401,-2.4372973,0.2149818,-3.9444423,0.13907568
-4.453215,-8.258799,-0.046686932,0.05004818,0.42690927,-0.26043016
-4.361038,-8.6334915,-1.1013328,0.48742768,-1.2609113,0.08409782
-2.6623523,-9.115923,-3.095703,0.16855603,-1.3824736,-0.057622917
-7.502231,-11.68131,2.3762453,-1.0482875,-0.52115357,0.63082224
-1.2425907,-10.116699,0.008379706,-2.6438675,0.25220183,0.28873768
-1.70946,-8.139089,-2.0482395,-1.0788308,1.2613512,-0.50721973
-3.2333694,-7.267599,-1.62686,-1.091659,-1.122245,-0.21889135
-2.2984335,-5.923255,-6.667852,1.0011653,-0.34400266,-0.5780801
-6.4164605,-7.00304,-8.016984,0.19909929,2.8160033,0.80919486
-5.2899885,-26.066872,-1.0426749,0.45810616,-0.23160344,-0.20300885
-2.2050598,-4.667496,1.5981296,2.0976686,-2.006167,-0.18162857
-2.44448,-8.616732,-0.025139118,1.0549215,3.2539937,0.25819442
-4.9907136,-9.13388,-0.090979666,0.33837658,-3.1118329,0.3290548
-3.2609026,-9.141062,0.36631286,0.8020233,1.6327573,0.13846482
-3.9217024,-9.046491,-1.7417817,0.23269689,-0.9163834,-0.08511186
-3.8259344,-8.214506,-1.7154455,0.52713394,-0.52054274,-0.18773723
-8.750807,-12.559982,1.3227965,-0.69398564,-1.0697106,0.6399852
-2.1691468,-9.01776,-0.2681506,-1.5382015,0.39758775,0.817747
-0.7398083,-8.784326,0.36631286,-1.821032,1.2253102,-0.4039835
-4.3502645,-8.707711,-4.259285,-1.1252565,2.966887,-0.25676498
-2.6084828,-7.231686,-1.8195933,0.6163203,0.75921994,0.0065179323
-4.003105,-7.0545154,-5.493496,1.0170479,1.3816917,0.094482526
-1.2904748,-7.050924,-5.625177,-0.27309954,1.2027081,0.677248
-4.045004,-29.09793,-8.1558485,1.324313,-0.80337334,0.09570426
-0.022744916,-0.6955156,1.6807296,1.2846068,-2.5791585,-1.1895562
-0.6667852,-11.073183,0.5494693,0.94191146,3.588748,1.488477
-3.0933087,-9.203311,-5.3235073,0.76659316,0.2124956,0.3803675
-3.2190042,-9.375694,0.93972415,-0.189411,-1.1705034,-0.027079657
-4.1132383,-9.068039,0.01316811,-0.085563906,-1.6329284,0.054165423
-4.045004,-8.238448,-2.2756886,-0.6567229,-1.9029307,-0.20361972
-7.064092,-15.561114,-4.5561657,-3.4789202,-4.852188,0.7609365
-1.614889,-8.085219,0.088585466,-0.39344,3.5007832,0.7823168
-1.6496049,-8.918402,-2.2840683,-2.4929838,0.7854872,0.018124372
-3.168726,-7.264008,-1.532289,-0.339073,0.13552657,-0.13825713
-3.582923,-6.411672,-4.959589,0.5051428,0.37498572,-0.4021509
-5.804742,-7.382521,-5.363012,0.5063645,0.49471533,-0.21156096
-3.7229836,-4.667496,-5.445612,0.3377657,0.44645697,0.39319563
-3.3746274,-28.411991,-10.556035,-1.064781,3.8605828,-0.2683714
-2.0973208,-5.7065797,-1.8818425,1.8887526,-2.314043,-0.5182153
-1.6962919,-10.57878,-0.45848963,1.224742,3.8092701,0.75360614
-3.2202013,-9.242816,-1.3515269,0.07203933,-3.1515393,0.17511673
-3.441665,-8.485051,0.108936176,-0.4087116,-0.736789,0.16778636
-4.9823337,-8.067263,-0.79607207,0.5350752,-1.453334,-0.080835804
-3.454833,-8.27077,-2.8072014,0.6431984,-0.69525015,-0.11993118
-9.1590185,-13.711593,2.456451,-0.9187841,-0.74473023,0.6522025
-1.1025299,-10.83496,0.415394,-3.2736695,-0.41730648,0.6051659
-0.90141696,-5.7161565,0.17238252,-0.42887017,1.3493158,-0.48706117
-2.7928362,-8.968679,-3.7433343,-0.47651768,0.06833138,-0.29769295
-3.822343,-6.945579,-4.1742907,0.3658655,0.41224852,-0.09122051
-4.63278,-9.0429,-4.0773253,0.38907838,-0.17723644,0.06760445
-1.8171991,-4.4208937,-6.823475,0.38480234,0.4794437,0.7670452
-1.3491327,-16.657658,4.2580876,-1.6389942,1.511806,-0.19201328
-3.0693667,-7.013814,1.4508862,1.8930286,0.65720546,0.041948117
-0.9756372,-10.641029,-4.19943,0.5595098,3.8856285,0.24719884
-4.1946416,-9.232041,0.2669535,0.32860273,-3.9114556,0.38097835
-4.083311,-8.857349,0.18315643,0.6102116,0.8306912,-0.04174042
-3.1376014,-9.234436,-1.9632454,0.4886494,0.7024095,-0.08450099
-3.2944214,-7.9726915,-1.3970166,0.09036528,-1.4918184,-0.06739677
-9.076419,-14.362816,1.7070658,-0.9218384,-1.9566869,0.8195796
0.35314476,-8.397662,0.6955156,-2.310946,-1.3244414,1.3821865
-1.0151415,-9.066842,1.0833763,-1.1472478,2.1501603,-0.9116125
-3.965995,-8.038532,-6.343437,-1.7782716,2.3438046,-0.46262658
-3.513491,-7.7344685,-3.8175547,0.2766792,-0.29330084,-0.28547564
-3.655946,-7.067683,-6.8103065,0.9235855,0.5057109,0.30523103
-1.3180081,-7.067683,-6.6666546,0.22231217,1.276012,0.52147734
-4.2880154,-22.691046,1.7345991,1.3493586,-1.9658499,0.15556905
-0.5327099,-0.2669535,1.8495208,1.1465513,-1.9670717,-1.2604166
-2.7473464,-12.570756,-3.4823663,1.0909625,3.1544228,2.2257915
-3.9624038,-8.033744,-0.045489833,0.8771598,-1.3226088,0.20688173
-2.6803088,-9.097966,0.60094464,1.0036088,0.7763242,0.36020893
-2.384625,-8.872911,-2.3834279,0.62059635,-0.07766541,-0.089387916
-4.3777976,-8.075643,-1.0127473,0.45505184,-0.87179023,-0.23110865
-6.2368956,-10.878056,0.5650316,-0.98353577,-1.5034249,0.15740165
-2.622848,-9.895236,0.6631939,-1.8906708,-0.8876727,0.9044899
-0.89184016,-6.71813,1.8351556,-1.8069822,2.6193047,-0.42658553
-3.7493198,-9.370906,-4.4675803,-0.92794704,4.9277644,0.12685838
-2.622848,-7.0724716,-1.5358804,-0.014703537,-1.1778337,0.20260568
-2.4971523,-6.6510925,-6.2129536,0.33471137,1.5808337,0.06516099
-4.572925,-7.08564,-5.4767365,0.20337535,0.018240437,0.4573365
-5.746084,-17.845182,-5.995081,1.2968241,0.18561752,0.5672922
1.9393034,-0.48362875,3.0657754,1.4477078,-3.0324204,-1.1590129
-0.93014735,-12.606669,1.3335704,-0.12527014,2.6828349,0.80675143
-2.2469583,-6.041768,-8.09719,1.0176587,1.2369165,0.20138395
-3.276465,-8.827422,1.9021933,-0.12099409,-3.3726723,0.32783306
-4.3526587,-10.084377,-1.3347675,-0.76667863,0.27969074,-1.399083
1.0785879,-6.981492,-6.8438253,-0.0892291,1.1379564,-2.4674864
-2.0626047,-5.4527946,-0.6548142,-1.7813258,-4.195508,-0.47973078
4.721366,-16.571466,-6.421249,1.637076,-3.7306395,3.256321
8.24563,-7.169437,-10.606314,1.7940685,2.7707994,-2.7839146
-1.6903064,-9.957485,1.6867151,-2.9114265,0.9840184,-0.936658
2.6599581,-8.176199,-5.3965306,-0.82654345,1.9259726,0.7328367
4.8243165,-13.277045,-5.0362034,0.41290212,-4.632277,0.8201904
-4.642357,-14.301764,-1.7070658,1.8673723,-4.5705795,-0.6074016
-2.9520507,-0.40342298,-5.8262897,4.1422343,-2.160105,1.388906
-8.832211,-7.9702973,5.875371,-3.7806878,-2.6665123,5.3705254
-5.482722,-9.65821,18.207905,1.891196,-2.3879576,5.3112717
-3.015497,-5.949591,3.716998,3.7494483,-4.9419856,1.7004473
-4.346673,-2.1045034,3.5350387,0.8673859,0.35543805,-0.48400685
-2.682703,1.8746599,8.2169,0.72383255,-1.0556607,-0.10527041
-2.96881,3.1866825,7.2580223,0.5943291,0.21371733,-0.15536135
-3.739743,3.5793316,8.149862,-0.095948614,0.38537043,0.13785395
-0.020350715,3.3063924,8.507795,-1.5320928,-0.7056349,-0.6092342
-1.0845734,0.8858546,10.133459,-0.89679295,0.35849237,0.049889363
-1.9524715,1.6484078,8.148665,0.5020885,0.21799338,0.035839465
-2.3906105,0.9528923,8.226477,-0.2895929,0.24059539,0.61310714
-1.7764976,-1.2509704,12.944251,-0.52111083,-2.1839287,0.51109266
0.9684546,5.493496,8.224083,3.4043093,0.5411411,1.7474838
-0.82480246,2.8694508,10.095152,-1.3280638,-0.53276,-0.055790324
-0.8738836,3.4021606,8.677784,0.34937215,0.45378736,0.2459771
-0.70509243,3.405752,9.354146,-0.26760176,-0.51993185,-0.20361972
-0.8415619,3.705027,8.41921,0.36036772,0.054281488,-0.2524889
-0.5793968,3.9001546,8.577228,0.21559265,-0.18395595,-0.111379065
-0.36990416,4.212598,7.827842,0.31699628,0.4018638,0.26308134
-1.9189527,3.1747115,11.255142,-0.54126936,0.36582276,-0.33617747
-0.92775315,3.882198,7.6015906,0.16305824,-0.40020227,0.05660888
-0.65242,3.8905778,9.15423,-0.012260077,0.17034589,-0.20178711
-0.79128367,3.726575,8.901642,-0.19368707,-0.03123965,0.019346103
-0.51235914,3.53863,8.768764,-0.13198967,0.062222734,-0.057622917
-0.44532153,3.2190042,9.3421755,-0.25171924,0.069553114,-0.11015733
-1.282095,3.98874,8.992621,0.11724336,0.32917082,0.059052344
-0.439336,3.3626564,9.293094,-0.18513495,0.29374066,-0.008753699
-2.0386627,4.0761285,9.184157,-0.26393655,0.17401108,-0.005088507
