x,y,z,x,y,z
0.7686907086,0.2875894459,2.567054135,1.570023298,-0.1860084832,0.7034183145
5.747161843,-0.6218553028,-1.060637181,0.7150245905,0.342589885,1.099686146
7.597745871,-0.4868693247,0.3924842371,-0.2762411237,1.451952457,1.64614439
7.699638557,1.004373442,-0.5367139905,-0.8818119764,2.341463089,2.044382572
8.09023888,3.476085627,-1.520466523,-1.183050871,2.624692202,2.305798292
7.899911539,7.706675032,-2.8883816,-1.311573029,2.31294179,1.901633739
7.678420997,11.77297345,-4.606013202,-0.6102470756,1.231067181,1.16661644
8.531068923,9.990865581,-3.284541019,-0.2429201156,0.4769711494,0.9648739696
8.77874663,3.044686845,-1.395943048,0.1363839954,-0.04293661937,0.9529442787
6.960653251,-0.02866203086,-0.3990706297,0.3075136244,-0.5703465343,0.8255404234
6.041218439,-1.921317022,0.07935732209,0.3755116463,-1.07193017,0.7560381293
5.446414809,-2.758083488,0.4348761026,0.3299658597,-1.417748213,0.6777868867
4.208012247,-1.835832449,0.308260478,0.0915658474,-1.71752429,0.4875503182
1.681338053,0.7215373278,-0.947827817,-0.07129639387,-2.274185896,0.1158361435
-0.9826514392,3.296549729,-2.057617589,0.0001760171726,-2.467498541,-0.1760524511
-3.58475,3.578894844,-1.956410547,0.08149400353,-1.902895451,0.4696194232
-4.264911946,1.107069261,-0.5336744766,0.1437766999,-0.4631762505,1.581411362
-3.868896027,-0.7171803016,0.4010072238,0.2107347697,1.071783423,2.036834717
-3.883216229,-1.944498575,0.7140694761,0.2466597557,2.113567829,1.979665756
-3.67252356,-3.180748928,0.5217315254,0.326969713,2.494587421,1.856049061
-3.305709479,-4.222909956,0.3595635259,0.3749071956,2.191226721,1.788404822
-3.951881185,-4.36317066,0.03708089964,0.384052664,1.543118954,1.631067038
-5.374859977,-3.943672744,-0.1393880124,0.3538770676,1.090561032,1.439968705
-6.54390025,-3.858063083,0.3580637888,0.3532397151,1.06326592,1.171761036
-6.882633023,-3.97951621,0.9508569555,0.3111324012,1.153506041,0.8271966577
-7.244968205,-3.921934375,1.017969421,0.1935614645,1.086980581,0.5280906558
-7.791347704,-3.990603422,1.019397992,0.03551270068,0.9809023738,0.3353975415
-7.488070275,-4.778025134,1.316523621,-0.2294252068,0.9211235642,0.2366570979
-6.730701755,-5.490818014,1.43105484,-0.4513252378,0.6949605346,-0.07535396516
-8.362232113,-4.618762793,1.250034548,-0.69250983,0.9903373718,-0.8703612685
-9.073862379,-3.075133421,8.137775708,-3.843581676,1.901341677,-1.726607323
-8.958722673,1.230313364,8.727443728,-4.585334778,0.6137935519,-3.183724642
-12.02455284,4.672062421,1.181395165,-2.506048679,1.240236044,-4.426862717
-6.53059887,2.122384368,-2.99585121,-0.8594806194,-0.0771112591,-3.699322939
-3.858299814,1.325759359,-4.246740914,0.1615736932,-1.741633058,-3.004201889
-4.195179653,3.45724181,-3.38243353,1.129622817,-2.326628685,-2.878618479
-4.277991792,6.276665025,-2.622716401,1.853788972,-2.215548992,-2.774507999
-4.435041133,9.076640027,-1.924043816,1.928363681,-1.74323082,-2.663045645
-3.087636345,10.27002622,-0.7652280009,0.6081135273,-0.6123297811,-2.084723711
0.09443711006,10.13246835,-0.3817671013,-0.9920765758,0.4609120786,-1.706870437
3.519718432,7.874594142,-0.7980950823,-1.587574244,0.5921142697,-1.690920711
6.664854195,6.887039733,0.2511982821,-0.5053744316,-0.4855262339,-2.058309793
8.028545517,3.901736221,-1.481188405,0.07299953699,-0.8821549416,-1.523816466
8.011495598,2.891809821,-1.374542971,0.2140800506,-0.4721211195,-0.8918256164
8.070075798,2.333437687,-2.507036597,0.4135886431,-0.3943615854,-0.4414124489
8.323520982,1.247393678,-3.649530223,1.029224634,-0.9969264269,-0.08874620497
8.702759369,-0.09417524426,-4.525553179,1.689632177,-2.003998041,0.2401105016
8.812059701,-1.584621892,-3.802064717,2.070945978,-2.424419165,0.5009322762
8.547177177,-2.795831327,-1.931234605,2.233377218,-1.887407422,0.7346808314
7.689754877,-3.690896837,-0.542726273,2.327942371,-0.7843742967,0.8514989018
6.385393111,-3.368522493,-0.225487484,2.188566923,-0.02873783745,0.660256505
5.313682747,-2.246677688,-0.5353448941,2.122952461,-0.1219582707,0.4445228577
4.41864997,-0.7300286773,-1.167603517,2.022948503,-1.459819436,0.3402636647
0.2428139001,2.594060216,2.79814428,1.003698826,-3.967521191,-0.208709538
-7.086244209,4.763714869,10.95069495,0.3306462765,-1.315928698,-0.7580488324
-10.28044474,3.861147605,5.595463215,0.1953228265,0.1585074365,-0.908116281
-9.917513929,0.8632616742,-0.3014379568,0.3693110049,0.2779738009,-0.4960092902
-6.902396292,-2.404433131,-1.196040507,0.7125797868,0.3402847648,0.05473320186
-2.562576698,-4.525001975,-1.124116258,1.059222221,0.2184153348,0.2745212913
2.265253209,-4.847832245,-2.202816334,1.294981122,-0.8236083984,0.109064348
5.446966013,-4.441099703,-2.197541608,1.134770274,-1.694852352,0.008179275319
6.126368081,-0.4080260896,6.865404825,-1.389823794,3.259004593,-3.899357796
-8.480095692,10.70225561,20.96705036,-1.563763976,1.798313022,-1.891708612
-13.16935066,7.917045044,-16.44342026,-0.401211381,-4.909259319,0.2560793459
-7.613749495,18.02358049,-9.902321036,-0.2226033658,-4.523042679,-0.6173552275
2.859828875,4.724804416,-4.255873484,0.1096371338,-3.370910168,-0.08876661956
6.869148103,-1.051200952,-6.356840386,1.081754446,-3.172500134,0.8811808825
9.125254713,-2.95605053,-10.50137765,3.404939175,-3.609149456,1.785155177
8.515279818,-1.977467363,-11.56347613,5.123600483,-2.074193478,1.793205976
4.747524197,1.097471997,-9.31763548,4.757684231,-0.5617012978,1.378515005
0.5333849922,6.139215872,-8.717890302,2.743543386,-0.2664406002,0.5740538836
-0.9656541272,6.284955299,-8.264396008,1.026830673,-0.9163339138,0.2506877184
1.218341187,2.499047352,-6.371875458,0.6155318022,-0.8305763602,0.1116441712
2.503696639,0.03964987334,-4.624177219,0.7598369718,-0.4864479601,0.05651060864
2.196804526,-0.8409393677,-3.545155656,1.347521782,-0.3251734972,-0.07498199493
0.5312678539,-0.4428805454,-2.420576457,2.070652962,0.1546915174,0.07791929692
-1.512113705,-0.436516271,2.522601246,3.822087288,5.290984631,0.9736046791
-2.660015328,1.171619767,6.430454488,5.175230026,7.336961746,1.266450644
-0.05908756426,1.763771421,6.922043242,0.8509335518,-4.383062363,1.344638586
-2.350566517,3.818252466,7.814350978,1.23393333,-4.833729267,0.811656177
-1.648366926,2.11065243,1.183753857,1.862878203,-3.433153868,0.6252111197
-0.6770178026,0.2634557061,-0.7030863098,1.72865665,-2.857997179,0.7450051308
-0.5243816015,-0.06748714382,-1.017623311,1.365953326,-2.322306156,0.5607733727
-0.4902846861,-0.4417600169,-0.4038064261,0.9660227299,-1.576078296,0.3048885465
-0.1066343283,-0.9661065471,-0.6371422307,0.673063755,-1.126968145,0.1230900586
0.3037660892,-1.299841658,-1.182197787,0.4418781996,-1.116437554,0.02016208321
0.3490858249,-1.140688623,-1.814496815,0.3501226604,-1.186551213,-0.04908640683
0.04850304188,-0.5277309119,-2.383166471,0.4155849218,-1.184676647,-0.07258904725
-0.3212339413,0.07170213116,-2.912403696,0.6581909657,-1.210588336,-0.02964453399
-0.5919844807,0.2558405549,-3.169435507,0.9643164873,-1.266466022,0.04005867243
-0.5424854135,-0.01159516073,-2.876747861,1.23093617,-1.186954737,0.077070117
-0.3255167332,-0.3739268361,-2.070874546,1.337811232,-0.8881081343,0.04643283784
-0.05066928001,-0.33998365,-1.344081197,1.233344555,-0.5586410761,0.00236755982
0.2248456972,-0.1006131683,-0.9595984804,1.077975869,-0.07991924882,-0.071719639
0.3818535375,0.760703217,0.226308171,1.057082415,0.813737154,-0.196840629
0.8248457265,1.124562248,0.4329160546,0.7095865011,0.5598934889,-0.05008710176
1.924841689,1.866033526,1.063184016,-0.06291241199,-1.207105279,0.03714428842
1.446957634,2.448081134,0.4557657459,-0.02018709853,-1.582919598,-0.05389587954
0.8800468048,1.309501467,-1.110850534,0.3027828038,-1.400854707,0.2073861212
0.4306277975,0.2437362756,-2.660561856,0.5531294346,-1.696912289,0.3995207846
-0.07087327912,-0.4142541704,-2.896931986,0.6783810854,-1.944892764,0.4047244191
-0.3699374742,-0.9198100754,-1.756721503,0.5956176519,-1.657349825,0.3730812967
-0.5597744019,-1.098936224,-0.540416206,0.3822651207,-1.132653236,0.332377553
-0.3693944534,-1.100179502,-0.5173801983,0.2526645362,-0.8668274879,0.3375680149
-0.1765963378,-0.8181289855,-1.334636493,0.2127185017,-0.8612625003,0.3182339966
-0.0822293704,-0.5112514863,-1.654419066,0.1821998507,-0.7726358175,0.3297069967
0.08599661398,-0.1838607759,-1.676828466,0.1678358614,-0.6129029393,0.3599408865
0.1107429327,0.1113368069,-1.588419531,0.1444521099,-0.4886788428,0.3976172507
0.2282914538,0.04079086007,-1.679910066,0.1107344255,-0.4691366553,0.4402844012
0.4201262773,-0.3903758666,-1.600557712,0.06475974619,-0.4688458741,0.4705705345
0.4853747022,-0.7852776863,-1.378601891,-0.0005478672683,-0.4226137102,0.5482104421
0.1555634867,-0.7793880437,-0.786698659,-0.0914600417,-0.3538528383,0.6156128049
-0.9293687618,-0.6249088451,-0.2719920638,-0.2402086109,-0.3790177405,0.6304070354
-2.182376773,-1.030620813,-0.6720446903,-0.3338641524,-0.6922280192,0.5984752774
-2.940316955,-1.733185729,-1.370795017,-0.3877676427,-1.10807395,0.5379452109
-3.521632157,-2.698754516,-1.351715053,-0.4886069298,-1.658920527,0.1719966531
-4.649656528,-3.602084581,-1.481032338,-0.4593600333,-2.310122967,-0.5069565773
-5.368116348,-4.583550025,0.1204256839,-0.1332096756,-2.042812586,-0.3660034537
-5.404979806,-2.473437694,3.03894684,0.3768614829,-1.452038884,-0.1389439851
-6.223578162,1.034852167,-0.06110635674,0.9093641639,-1.1703403,-0.248402819
-6.723682232,0.7705588406,-2.272005021,1.462984443,-0.9072725177,-0.336509794
-6.994649629,-0.6853729584,-2.318577241,1.672221303,-1.18907094,-0.6626986861
-6.345074544,-2.496770639,-0.0007131167054,1.367105126,-1.338141322,-1.025264621
-5.839807978,-3.797004511,3.407594275,1.208777189,-1.162201643,-1.314755201
-5.212067709,-2.90709273,1.845793725,1.351006389,-0.7250323892,-1.464063883
-3.413113915,-0.9391203405,-1.161975595,0.905980587,-0.6982598305,-1.527411699
-1.65875505,1.257123045,-4.523286695,0.1482130438,-1.219773889,-1.609725356
-0.07366787828,2.302019636,-5.863756424,0.07723166794,-1.400901318,-1.692716479
1.264938687,3.080578243,-7.273264326,0.8220597506,-1.289545059,-1.64076221
2.215886243,3.369513842,-6.272630655,1.577728987,-0.4926407039,-1.429715395
2.839592727,3.395882209,-5.079821385,2.298261881,0.1173942685,-1.274546266
3.264074277,3.104506815,-3.771640353,2.694348097,0.492842257,-1.105906844
3.485508704,2.717159357,-2.28203191,2.641149759,0.8604156375,-1.01197648
3.336722164,2.631895733,-1.082989298,2.419250727,1.119800806,-0.8846139908
3.130151544,2.510177233,-0.2917354231,2.142425776,1.504290938,-0.8082911372
-2.114028043,-0.1283265202,13.02030108,0.3491966128,1.363856316,-1.425573826
0.6522200459,0.6308177769,3.223336608,1.245123625,0.1297621429,-1.038312674
2.414139702,0.1780178951,-0.9948621015,2.426698208,-1.450547695,-0.5638026595
2.348175238,0.3049772186,0.8841058709,2.532953978,-2.304071426,-0.524997592
1.734989563,0.3703519003,1.944899996,1.984051228,-2.391970158,-0.5509890318
1.111011277,0.5440928487,1.715076072,1.466486573,-2.07239747,-0.6115614176
1.266532094,0.7258610362,1.193816402,1.198496699,-1.838346839,-0.6394711137
2.991020137,0.5648728941,0.9683248077,1.032043457,-1.330310822,-0.5675593019
4.423641787,0.4555778221,1.219168285,0.8752105236,-0.7462902069,-0.4857294858
4.874474169,0.4731956041,1.045831241,0.6423401833,-0.7581779361,-0.4503898919
4.082424796,0.2620686357,0.7540069342,0.5559267998,-0.9708557129,-0.4112901092
2.30947229,-0.3233627701,0.8648737855,0.6589784622,-0.9448372126,-0.2530489862
-0.05783142672,-0.9867463073,1.981682351,0.6235166192,-0.7798182368,-0.0387696065
-1.846122957,-1.14483259,2.64155145,0.438770175,-0.8393424749,0.08021145314
-2.163529449,-1.551460504,1.639747567,0.4703840911,-0.4807047546,0.08157500625
-0.9467243858,-1.694889316,-0.449973134,0.6429849267,0.3333825171,-0.05020742863
0.3792459853,-1.269433076,-1.076935989,0.6990982294,0.9522463679,-0.1156713068
1.413449917,-0.3770589967,-1.209120938,0.8914479017,0.9253996015,-0.2673603594
-1.78341954,2.289673364,-0.8137468249,-0.03055441007,0.08892013133,-1.287221789
-14.177776,8.776458226,2.467681907,-1.987540007,-0.849121511,-1.886445522
-13.12297586,5.836653313,3.150139855,-1.388956428,1.430861235,-0.2081243843
0.5447258859,-0.2571896315,1.074209779,0.2912368476,1.693820953,0.26111269
7.683041058,-0.5210810987,1.611948875,1.203144789,0.3577524722,0.992186904
9.218239286,-1.357367964,-3.904797946,1.00106144,-0.5267221332,1.80332768
8.514265672,-0.7301441203,-1.501443258,0.4448726177,-0.4717642665,2.237140894
6.268338511,2.135295288,-1.853186904,0.03420986608,-0.6059402823,2.165439129
3.175195385,6.758284174,-3.448331943,-0.1685513258,-1.062240958,1.49813056
0.7456891877,9.982053329,-4.069404571,-0.3884616196,-0.936876595,0.5479493737
0.2091349179,10.00243444,-3.195878108,-0.4091610909,-0.2280692905,0.5282059312
1.159015722,6.154696349,-1.859046151,-0.1341395527,0.4529312551,1.107918978
2.740314607,2.895653637,-1.656079108,0.08496063948,0.6143890619,1.509070635
3.323892494,0.4092588463,-1.359749307,0.3415379226,0.4974849522,1.674803853
3.364525533,-0.6956745722,-1.233873687,0.6033540368,0.2989770174,1.557136536
2.663189866,-0.5840688852,-1.036302365,0.8285740018,0.2756771147,1.414725184
1.562095003,0.1384925249,-0.7599457497,0.9255229235,0.3232773542,1.420157194
0.1468482653,0.7936229053,-0.8276859915,1.012177467,0.2362829745,1.413777828
-1.087899866,0.9867682269,-0.8922377394,1.097876668,0.06017086282,1.333940983
-2.04762811,0.6256278071,-0.683811116,1.198255777,0.01909534261,1.225179672
-2.361318212,-0.5700444515,-0.0685929131,1.263756871,0.2271516621,1.424091458
-1.25772744,-2.665685774,0.6302642347,1.253596783,0.3382096589,1.809055209
-0.5105740254,-3.366476082,0.5569033765,1.23137486,0.1472277492,1.800350308
-0.8694628669,-3.424332643,0.5451794749,1.320240974,0.03222658113,1.60261333
-1.643308474,-3.275940071,1.182739127,1.363325119,0.2149652392,1.269910097
-2.61653742,-2.653079975,1.652671638,1.28774786,0.4841586351,0.9869670868
-3.063435969,-2.110614436,1.899803109,1.00153017,0.5861224532,0.9356336594
-2.350358135,-2.20101133,1.804125643,0.5498092175,0.3931051791,0.7747659683
-2.229908339,-1.901144002,1.845563277,0.02654601634,0.4659362435,0.3369999826
-2.535284786,-0.8543465463,2.218731696,-0.4748427272,1.108968258,-0.05282823369
-2.88512026,-0.104943891,2.484081838,-1.073975444,1.844483376,-0.03456762433
-3.333560193,0.1625871017,1.946845138,-1.60773313,2.017487764,0.2064907551
-4.136554154,0.5331377394,0.6881026757,-1.789134383,1.517366648,0.4115313292
-4.519907282,-0.003244096488,-0.384498499,-1.576485991,0.6532526016,0.489960134
-5.666535231,-0.4376204329,-1.624149892,-0.963229537,-0.5856485963,0.1879608333
-6.655341686,-1.295663496,-2.325729597,-0.1724983007,-1.8222574,-0.3446872234
-7.263805592,-1.965694508,-2.022334679,0.5856021047,-2.590112686,-0.8332630396
-8.171164767,-1.866180241,-0.6511712675,0.9675163031,-2.095812798,-1.118564963
-13.48006729,-3.092131318,26.18150467,-6.079625607,2.491936445,-2.675629616
-7.431102187,1.322086223,6.363397552,-5.818998814,0.7794480324,-3.304353476
-4.523396293,2.297434646,-6.435756686,-3.821128845,-0.7499280572,-3.740729094
-3.683255382,3.435274893,-5.421625236,-2.130718708,-0.7223758101,-3.800952673
-4.686088024,6.381448173,-4.069743009,-0.9403896332,0.1103344038,-3.483775854
-4.973697928,9.76849358,-3.204966254,-0.8784067631,0.9819071889,-2.999238968
-3.413602575,11.71548806,-2.137251683,-1.7882936,2.021396875,-2.687077999
0.09258709828,10.4923047,-1.53384506,-2.335427046,2.709475756,-2.419144154
4.193947481,7.914710464,-2.638424258,-0.5667480826,2.155284166,-2.196504593
7.238451371,4.224986762,-3.948980787,1.237951398,0.3812334239,-1.496958613
8.097664646,2.217515306,-3.521825049,2.163391352,-1.261853933,-0.7417879105
8.171679146,1.516584128,-3.249426158,2.352481604,-2.427483559,-0.1431440115
8.164291374,1.070954869,-3.283303878,2.342408657,-3.134603977,0.1864269674
8.333640809,0.1516115342,-3.478543542,2.414990187,-3.503554344,0.3217268288
8.364147591,-1.058745083,-4.014304615,2.687496662,-3.708913565,0.3462000787
8.115028454,-1.992714325,-5.024506909,3.095451355,-3.741855383,0.2579065859
7.874592389,-2.929643585,-5.365267973,3.315748692,-2.939810991,0.1520659924
7.30659201,-3.784145029,-4.616269807,3.104864836,-1.341046572,0.07425662875
6.757364137,-4.156843785,-2.450873395,2.397698164,0.7704637647,-0.02474747598
6.913508054,-2.533769121,-1.384354756,1.819097519,2.346904993,-0.006911828183
6.787721866,-0.4666974743,-0.2158732131,1.619606376,3.83579874,0.1385048628
6.560130669,4.03070513,4.183535393,0.606341064,0.4381633103,0.1799611896
0.3789619077,8.612666425,9.835992999,0.3494845331,-1.129891515,-0.25790748
-6.32960868,4.612507824,7.256296824,0.1719250828,0.3973507285,-1.163905501
-12.42823301,3.363672131,2.970882773,-0.1101469398,1.99671793,-1.467125297
-15.43465822,-0.363327993,-0.9284194252,-0.194008112,2.56197691,-0.00212509837
-12.25524259,-3.508870291,-1.266063892,0.1464273185,2.513056755,0.5023864508
-4.933288761,-4.873658761,0.0002962064676,0.69755584,1.678449154,0.1231512949
0.9544891745,-4.4505409,-0.808379891,0.9902745485,-0.2939428091,-0.2369845957
4.198583909,-2.011033533,-0.5623642723,0.2115764469,-2.458318949,-0.2993471026
-3.206690009,9.29254254,6.12317776,-1.03521347,-2.833269358,-1.244054556
-12.82267306,9.035794222,0.9901917716,-0.4224007726,-1.247458816,0.04776601866
-5.910318269,2.09750361,0.2069383211,0.2765581608,0.1219384968,0.2702581584
3.258808319,0.8127318026,0.4319536393,0.6933632493,0.2127177119,0.2397728115
7.784495938,-1.029693176,-2.676190802,0.4896734953,0.07401020825,0.7861760259
8.547080147,-1.213735739,0.01319097855,-0.04368200153,0.8081315756,1.309674263
7.682395162,0.6542682106,-0.2763116075,-0.3841089308,1.227019787,1.623062611
6.702617232,4.266487817,-1.295248485,-0.7801921368,1.444709539,1.560260773
5.584132842,8.700614758,-2.294156063,-1.183618665,1.27828753,1.010440946
5.154553677,12.08571254,-3.859040404,-0.8371537924,0.8185580969,0.3458043635
5.421919835,11.56878944,-3.496025422,-0.4975918531,0.5139583349,0.4497680068
6.964070951,5.244113537,-1.73418643,-0.100085251,0.5149275661,0.9778658152
6.771765002,1.487156374,-0.6547884351,0.03710271418,0.4316280782,1.312342286
6.285131825,-0.5809498764,-0.18145956,0.1614455879,0.1619575918,1.452657938
5.432670361,-1.35201842,-0.3229265706,0.1871938258,-0.376842469,1.394748688
3.769550687,-0.5513379975,-1.0219978,0.2000039816,-1.354748964,1.089839816
1.521896263,1.118916936,-2.394087532,0.4135372341,-2.570974827,0.7796987891
-0.8429290802,2.123337139,-3.164536044,0.7018210292,-3.224012852,0.9664493203
-2.674195244,2.042897575,-2.411571313,0.9244132638,-2.796673059,1.754454017
-4.137264055,1.092140572,-1.234552317,1.341050863,-1.598754168,2.107364655
-3.999623179,-0.334094592,-0.04886201139,1.636915088,0.03708895296,1.987880349
-3.303810659,-2.330412786,0.8704787659,1.751374722,1.368621111,1.834696293
-3.16190102,-3.053647566,1.064749731,1.725874424,2.039498329,1.609666348
-3.743026837,-3.39098567,0.8900181637,1.608607173,2.041416883,1.438438058
-3.710602239,-3.961598861,0.9493822068,1.410916567,1.618270755,1.438498139
-3.9110988,-4.162743949,1.00969376,1.1808635,1.111963034,1.22053504
-5.057592017,-3.580211772,1.41617905,1.012618542,0.8963842392,0.7342315316
-5.742132616,-3.195592277,2.341449144,0.6496796608,1.192736268,0.3856733143
-5.96945844,-2.672619958,5.93995119,-0.9280083776,3.073719501,0.1514860094
-4.882083767,-2.581238143,4.260881959,-1.691819072,1.677966952,-0.0509637408
-4.215161534,-2.822273928,-0.3793056066,-1.763048291,-0.1573552638,-0.2788675427
-3.933477513,-3.621823301,0.4817407296,-1.632169843,-0.8337943554,-0.3202683628
-5.710634485,-2.653253578,0.4741632801,-1.270347595,-0.8033002615,-0.6327402592
-7.455339972,-1.358140118,0.1090694465,-0.6759166121,-0.6541266441,-0.9219731092
-8.691210385,0.1555102952,-0.578467412,-0.02450238541,-0.599691391,-1.077702045
-9.01220175,1.152242867,-0.8516463474,0.5516617298,-0.7824456692,-1.178255677
-7.639027729,1.221188393,-0.3631307168,0.7963822484,-0.9623769522,-1.354053736
-5.898508004,0.2300017648,2.477821316,-3.192138195,0.7148942351,-2.012395144
-5.172290409,-0.7806272301,25.12748545,-5.69482708,1.022114635,-2.86450696
-2.941189646,1.503087518,-0.7449719063,-4.106577873,0.9079127908,-3.679661989
-2.005988525,1.900043932,-3.629096507,-2.084678173,-0.167142421,-3.786595583
-2.008068838,3.960535616,-5.250272644,-0.3895042241,-1.416945815,-3.372076988
-2.513981886,7.485966581,-5.074015913,0.821405828,-1.799308896,-2.995534658
-3.795926068,11.04328672,-3.439938209,0.5384892225,-0.920663178,-2.582425356
-3.190788091,12.38144788,-2.320381222,-0.5742070675,0.4755687416,-2.034466267
0.4705979889,10.58972229,-3.711344582,-1.06556356,0.4789256752,-1.59974587
4.058215069,6.734952398,-5.483664051,-0.5259408951,-0.4244493544,-1.269400954
6.591876053,3.350473626,-4.82001894,0.8195372224,-0.5049048662,-0.9624044895
7.819858928,1.243373336,-1.888089875,1.586151004,0.06152501702,-0.7322618961
8.526108086,-0.2190980935,-1.240634851,2.019214869,0.1379717141,-0.4020914733
9.484897003,-0.8445733403,-1.670611492,2.218936443,-0.362464726,-0.1657743901
10.07272436,-1.426350315,-1.852051762,2.054617643,-1.04091239,0.1335043609
10.50362572,-1.712007332,-1.597575481,1.582576513,-1.272304535,0.5160883069
10.65785182,-1.810352555,-1.451821441,1.186767936,-1.039757848,0.7678641677
9.950786084,-1.359316176,-1.981136407,1.252842665,-0.5863060951,0.7423380613
9.217719062,-0.4812485622,-1.779841097,1.500040531,0.2908345461,0.5503244996
9.064988753,0.6483288837,-0.2602782451,2.287303925,-0.4797644913,0.5977026224
8.976628917,4.173033288,6.394997974,2.250075817,-5.527800083,0.578032434
2.14047006,4.391946672,16.48021825,1.1830374,-0.9092184305,0.9419361353
-5.097192791,2.111819135,2.159146704,0.6620444655,1.003747106,0.1601415724
-14.63339328,3.854974469,-7.461281637,-1.053717136,1.494364142,-2.158402681
-25.2950632,2.104001155,3.208299198,-2.853928089,5.456888676,-1.517288566
-13.45601422,-6.122683839,3.325743674,-2.784743071,6.555470467,0.3152084947
-2.896722143,-6.13061697,1.21385425,-2.423045874,3.293767929,0.3310509622
-1.370992585,-1.902028384,7.611722373,-1.349546194,-0.3666331768,-1.129146338
-11.7909779,7.951027978,3.200706259,0.8211542964,-3.039627075,-1.845590353
-8.149267408,1.642956007,-3.848505566,1.652932286,-3.749663115,-0.06843237579
0.9667933603,1.775611497,-0.3645879299,1.848519206,-2.060326576,0.5033820868
6.109748954,-0.03201806329,-0.894459361,1.204754591,-1.15558064,1.106549501
8.237132154,-1.233668519,-0.8077893778,0.3570750356,0.6695894599,1.83528316
7.827803749,-0.08260463345,-0.6353297014,-0.2646367252,1.858293056,2.171750546
6.957229122,3.127339994,-2.66726223,-0.4245948493,1.77390039,2.06652689
6.070575466,6.55848524,-3.42175724,-0.6004911065,1.511514544,1.558047771
5.862713637,9.63657868,-4.07839744,-0.6818897128,1.35497272,0.7508146167
6.518823092,9.785244224,-4.207436493,-0.3601864576,1.306557298,0.4473810494
7.077749937,4.963934659,-2.870121721,0.06178718805,0.8528496027,0.7369064689
7.14381377,1.314272919,-1.952688311,0.1565695852,0.2006548643,1.102002025
6.604204789,-0.7984791131,-1.05340533,0.3038029075,-0.5095658302,1.338507891
5.557284583,-1.419507902,-1.116651913,0.4797719121,-1.235495329,1.414791465
3.654252575,-0.2597480838,-1.485156871,0.742190659,-1.906184912,1.238424063
1.142588319,1.8078584,-2.178829309,1.028255463,-2.501880169,0.940636158
-1.305056178,3.019265404,-2.581060449,1.395645261,-2.760316372,0.8512048721
-3.087561526,2.484430213,-1.838278088,1.652384758,-2.32986927,1.249884963
-3.854524388,0.9660697222,-0.715271107,1.890027881,-1.380876184,1.808748484
-3.581085632,-1.235464755,0.2006311473,2.143603563,-0.2319498211,2.103053093
-3.522147705,-2.416726796,1.264585197,2.2296772,0.9847867489,2.001075983
-4.062347638,-2.805175494,1.583765275,2.182318926,1.800342321,1.672545791
-4.390371386,-3.58003057,1.696309996,2.084915876,1.98577559,1.512651205
-3.604122809,-4.435962924,1.643602196,1.901357055,1.429068208,1.519848347
-3.256374078,-4.492109174,1.483531461,1.660486341,0.4950375259,1.238427639
-3.821913327,-3.697569154,2.302718724,1.206879258,0.8298573494,0.4159550369
-2.976405921,-1.62620361,11.16650978,-1.488096595,3.360384464,-0.09598559886
-3.644664663,-1.695650656,4.596823056,-2.305947542,1.482916594,-0.5785235167
-4.838313014,-0.5324602785,-0.3363148984,-2.581782341,-0.1913842559,-0.8758862615
-4.970696993,-1.091165005,-0.1451601661,-2.577113152,-0.5661113858,-0.2792424858
-5.774496424,-0.7738952915,-0.04747194527,-2.187484503,-0.02043749206,-0.02472399548
-5.030493582,-0.7211720016,-0.5732680897,-1.535412669,0.5171368122,0.01303657703
-4.611101465,-0.4771709375,-1.750223227,-0.6268931627,0.1484043002,-0.112041533
-4.850324062,-0.3894435542,-3.704027537,0.3972917199,-0.9470110536,-0.4419237375
-5.790224155,0.177389534,-3.497430613,1.33202529,-1.8326087,-0.7857179642
-6.075446872,0.111472416,-1.852118982,1.872055769,-2.021265268,-1.080206871
-5.631555103,-0.746617993,0.8108195393,1.646567583,-1.545437694,-1.334472179
-8.026837545,-1.926268507,24.3278899,-5.682059765,1.886880994,-2.407856226
-4.814581718,2.044854554,7.28300889,-6.037808895,2.108381987,-3.610049248
-4.656107312,2.809106403,-3.39372357,-4.237731934,1.418106794,-4.138511181
-4.580067444,5.743615548,-3.470627946,-2.052906513,1.128169537,-4.215110302
-3.538436577,7.710501897,-4.668840537,-0.06699959934,0.3065722287,-3.642306805
-2.399577508,9.231620161,-4.373540078,0.6018803716,-0.1244372427,-2.816538811
-1.47018595,10.28177277,-2.29137783,0.1685440093,0.4493657649,-2.273535252
1.563635802,8.698044615,-1.668239502,0.1165227592,0.6079751253,-1.86394918
4.387559251,5.827928155,-1.828103316,0.6271204352,-0.09626961499,-1.625902414
5.954032323,3.453830248,-2.02945474,1.165263057,-1.218788147,-1.284197569
6.971838077,2.484729196,-2.12238846,1.38051033,-2.02529335,-0.8539607525
7.579039416,1.685102081,-2.27569803,1.377162695,-2.34068656,-0.4877267182
8.232990232,0.5822779102,-2.431913843,1.402809978,-2.38385725,-0.1820625812
8.831319113,-0.3008741671,-3.067739219,1.482208133,-2.370034456,0.08925944567
9.367330362,-0.8662211085,-3.707345283,1.47968173,-2.149591208,0.4036173224
9.984075774,-1.400357796,-3.805610427,1.331573606,-1.453069806,0.7366257906
9.864846168,-1.788203852,-3.852244752,1.348100901,-0.315855056,0.8391043544
