x,y,z,x,y,z
-1.604840796,23.92210077,5.321535799,-1.196026564,-4.513148785,1.644861579
-6.877361804,12.54551382,-0.2323642562,-0.9148337245,-1.248145103,0.4842591882
-10.91180554,9.988480731,-2.141378992,-0.5092987418,-0.1250010282,1.088661909
-3.00079948,21.2868493,8.639683611,-0.9037293196,-0.6560453176,1.332154751
-3.257501328,10.86570546,-3.442735731,-0.7117356658,-0.6342669129,0.5428141952
-5.643159032,8.984619915,-1.793739859,-2.06974268,-1.873862743,0.2648189664
-6.290942557,3.760380123,-1.290355306,-2.210729599,-1.443638206,0.1533000171
-3.951245809,1.51382577,-0.4411350169,-1.861639142,-1.427849889,0.2622925341
-0.5391492548,-4.049036321,-1.774641629,-1.098842621,-1.756704688,0.372317642
0.03100947077,-9.844564428,0.05116553909,-0.3680401742,-1.305561423,0.7876028419
-2.959646801,-12.77748835,0.2068025294,-0.4044954479,-0.7559847832,0.7510219216
-2.034859522,-10.88698908,-2.392766074,-0.4515204728,-0.4184285104,0.6810991764
0.180264505,-10.58604564,-2.736519891,-0.5380672812,-0.6005835533,0.7435333729
-0.9491381689,-9.898753114,-1.129390399,-0.7637693286,-0.9912303686,0.3282596767
-6.067941611,-10.33093574,-0.8245588724,-0.6129856706,-0.4634756744,-0.1982215047
-5.728368295,-4.582976025,-4.883861006,-0.2558938861,0.2325127721,-0.6189751625
-8.439689447,1.117716912,-7.157909515,0.2236163467,-0.9297426343,-1.528114319
-0.6160694129,11.12767765,-13.20516782,1.021893382,-0.9742771387,0.3089826703
6.923653016,21.72053415,-10.49949315,0.4647680819,-1.466264009,1.94572413
5.695075097,23.06946103,5.378859861,-2.626868248,-5.712076664,0.6777662039
-3.589788871,8.637795021,4.022811747,-0.7420551777,-1.38410449,0.1028299853
-4.444064982,10.67628062,4.990545603,-0.01280419342,-0.5972304344,0.03317088261
-4.969551915,10.79354974,4.253514938,-0.05722810328,-0.3959987164,-0.08151205629
-2.908503182,10.40206738,4.631038922,-0.4960820675,-0.2353636771,0.1714920402
-1.073514198,6.643746525,3.376328783,-0.4572136104,0.4609630108,0.3389238715
-4.052463958,0.1579641181,1.186120733,-0.1695308685,1.420093894,-0.4591389
-5.999003683,-5.353731849,0.8721271177,0.151188761,1.872219205,-1.525986195
-4.809690146,-10.10278983,1.129017036,0.6656987071,1.698917985,-1.969010592
-3.292730463,-13.28149001,1.113571483,1.335633636,0.7620121241,-1.955742002
-0.9439055289,-12.93757253,3.209315097,0.8043299317,-0.3355673254,-1.703310966
1.284796357,-10.7378226,3.90974534,-0.2724978626,-0.7014541626,-0.9566790462
0.00996317561,-8.57554987,1.383025553,-0.6320587397,-1.117695808,-0.5508659482
0.1605753235,-8.139215969,-1.56342932,-0.1261852235,-1.882982373,-0.1210268736
1.454167712,-7.407419114,-3.22801746,0.8511129022,-2.208806753,0.4386624992
1.870432638,-5.548030432,-3.554548923,2.000599146,-1.685137033,0.9166963696
0.503854654,-0.5899123506,-4.064553039,3.399678707,-0.2097007185,0.9401392937
-3.351308324,7.054176169,-3.801806358,4.16207552,0.4329944551,0.4111242294
-5.052497909,14.67771173,-4.303302467,1.734565616,-0.244490236,0.1033152342
-1.300960141,23.03108834,-9.837834243,-0.6136089563,-3.874723434,0.3573682308
1.106944904,19.95103909,-4.468380801,-1.72562325,-4.472071648,1.211170197
-2.178551661,15.39253758,1.142113102,-2.790236712,-2.032562971,1.292402983
-2.879000316,9.30012262,1.730484945,-2.383483171,0.9550260305,0.9725612998
-4.732973986,0.9578162731,2.226362045,0.1332551092,2.527192116,-0.07114744186
-4.234668491,-4.683100533,6.624201867,-0.9177293777,-0.3822006583,-0.5560446978
-0.1683414274,-11.48241113,3.926749374,-0.2964539528,-2.412043333,-0.5080468655
0.6559881663,-9.424384375,-1.809616642,1.144064426,-0.8654564023,0.002919906285
2.493722649,-13.82505913,5.792524249,-0.6672544479,0.9590705037,0.09132715315
1.671288076,-10.43743797,-0.5767933413,-1.226770043,-0.6904605627,-0.07093276083
-0.3695568044,-9.590668577,0.3349984089,-0.9255377054,-1.59483707,-0.1492678821
-2.624976747,-9.653135263,2.65499633,-0.8759980798,-0.1588600874,-0.5168153644
-2.524916537,-11.15737955,1.04308165,-0.586981833,1.402397394,-0.616522491
-0.5747502911,-9.220931594,-0.4837400868,-0.5360962152,1.657956243,-0.4497764111
1.205205664,-5.738440192,-3.957744524,-0.5672264695,1.853389621,-0.4473916888
3.781350723,-0.4688718957,-8.139480758,-0.1873210818,1.204147458,-0.3119704425
8.636224411,8.180980643,-8.631870307,0.4566133618,-1.459235072,0.4755678475
7.569193145,21.37472632,-1.707446746,0.5550752878,-0.330008775,0.7162340283
-1.336665953,21.92941421,3.889146204,-0.09618773311,0.5401418209,0.3246198893
-1.949892105,13.85637898,2.387101034,-0.3684875071,1.083152175,0.03344694525
-1.484576586,9.823092601,0.6958667338,-0.2429733872,1.176845431,-0.04946014285
-0.08846914157,8.321295707,3.977080508,-0.5777349472,0.7572799921,0.2912361026
-0.8369327624,5.313758735,4.681443413,-0.5410782695,1.071826816,0.4229354858
-1.992776576,0.7777168956,2.662508898,-0.1469200253,1.388544559,0.1071162969
-4.600858887,-5.003478734,1.807333061,0.3178183734,1.620414972,-0.6876425743
-5.051544554,-10.28886302,1.779592529,0.2547617555,2.273757458,-1.490477443
-3.218216781,-12.44795946,1.803656857,-0.4506300688,1.519955277,-1.613923907
-0.8878336592,-12.564616,0.7782641542,-1.033313394,0.5443718433,-1.15526545
0.8954004412,-11.91843874,-2.137683644,-0.9289888144,-0.1051252037,-0.4882628918
2.166969652,-10.28143258,-3.734105864,-0.4254061878,-0.7258474827,0.04881308228
0.9452397002,-9.171763366,-3.612653906,0.2139055133,-1.653351068,0.2831181884
-0.1397315652,-8.250788339,-3.441326448,1.26789403,-2.385246992,0.9271937609
5.266010896,-3.964897318,-3.285564224,2.160229445,-1.149162531,2.169545412
8.918788722,3.090895054,-0.6492306548,1.74807024,-0.4022260606,2.895470142
-1.211987141,4.489586378,3.167785401,0.3580169678,-0.1716015339,0.6020584702
-6.078981476,9.189380271,1.395693457,-0.238667503,0.2645607293,-1.478104591
-3.633140229,18.14859336,-1.036430376,0.7243164778,0.9710732102,-2.321223974
-3.796054663,29.31429416,-1.426652951,-0.1299509704,-4.775469303,-1.708600402
-3.979709979,15.27285789,2.147254021,-1.282557845,-4.386139393,0.1298279017
-2.092204919,-3.938407955,4.369126938,-2.222787142,0.5801320076,0.2167568356
-4.156398087,-1.39107968,-2.349620176,-0.6086056232,0.8270573616,-0.5594425797
-0.1380206696,-0.9862006561,2.267832265,-0.4915204048,-0.3442587554,-0.9815949798
1.438216986,-4.250839581,1.691805086,-0.6185317039,-1.108664751,-0.8597995639
3.594779811,-8.307671671,-2.663803029,0.2568704784,-1.000516653,-0.04497801512
1.751844544,-9.768270293,-1.579885511,0.6302706003,-0.3179675341,0.6291571856
-1.884352734,-7.81554691,0.9989714365,0.1491021663,-0.4880588651,0.3781242669
-2.737466232,-9.139456257,0.7265667002,-0.2452432066,-0.7080179453,-0.3050461113
-1.250685705,-12.32527065,-1.602221261,0.1293060929,-0.607909143,-0.7665682435
0.7048655944,-10.1897398,1.768617108,0.03781125695,-0.2959650457,-0.767445147
0.4902081503,-4.867371059,8.193170847,-1.70772922,-0.2619332969,-0.7623177767
-2.693139891,-0.6366261709,-9.966828872,0.3451115191,0.8538378477,-1.006196976
-5.209208812,9.733260939,-14.36974585,1.631637216,0.4419893026,-1.112371206
5.619600462,14.9546886,-9.403633847,0.8499452472,2.787769556,1.396382093
11.03434821,17.81131838,-5.253849918,0.800201714,1.275862932,2.733393431
1.940482618,14.92975991,5.512255939,-2.339997292,-4.649702549,1.040721536
-3.368149568,11.47672958,4.311391373,0.3991420865,1.220743299,0.472468853
-3.031321168,8.489228262,10.11705217,0.5313823819,2.802958012,0.5095263124
-3.788604055,10.01116603,5.279501076,-0.1049142629,2.399230242,0.0245190002
-1.724346004,4.322452865,2.742852601,0.203933239,3.65257287,0.08309590816
-2.073058612,-0.468611199,1.386266727,0.4313274026,4.058782578,-0.1632763892
-3.968546488,-8.342488133,0.8624486042,0.4597492814,3.466373444,-1.031811357
-3.27821883,-12.70507778,0.6387713663,0.3918821514,2.214208126,-1.811862111
2.06129014,-14.03617674,2.478729371,-0.05968911201,0.844252944,-1.543083668
3.166555275,-13.04561672,2.988154226,-0.7150648236,-0.1206337437,-0.8497549295
1.902733609,-9.857617971,0.05139452554,-0.8247359395,-0.5393447876,-0.3393511474
2.959117517,-9.991541288,-2.259032288,-0.5002722144,-0.7508919835,0.1705619395
0.6243339679,-10.95605151,-3.239208131,-0.04302991927,-1.264014363,0.3368092775
-2.084434285,-10.05914475,-1.620611489,0.3619214892,-1.663174033,0.4800282717
-1.719259495,-8.11571819,1.296613344,0.4280430079,-1.137681007,0.8199221492
7.664609914,-1.738846239,-2.008712981,1.073879242,-0.9548910856,2.233754873
12.76067165,7.639560228,-5.959796878,0.9671036601,-0.4884113967,3.622453928
2.878328993,8.785324839,-3.965813848,0.2891425788,-1.38285923,1.68275106
-4.245321402,14.12484988,-1.999224437,0.3549225926,-2.385715961,-1.005657792
-5.934289511,28.07142527,-3.306483094,1.090732336,-4.381982327,-2.790932178
-1.752427313,26.65907776,1.181570668,-0.2963432372,-6.521597862,-1.39425838
-1.650944668,6.060211309,1.542227104,0.325044781,1.486697316,0.8589109182
-3.428034128,-2.430776948,7.961328423,-0.2116460204,-0.310954988,-0.2723030448
-1.108973707,0.5789870519,8.090791838,-0.7901929021,-1.978660345,-0.9109072089
0.509554327,0.3765092538,1.712785915,-0.04437125102,-1.797909737,0.02493322641
-0.3562810701,-4.32808298,0.1133250581,0.3822080493,-0.6726958156,0.8857026696
-0.1405719615,-9.852278948,-0.4414741857,0.1898487657,-0.4602153301,1.323944211
0.6768003604,-11.23624441,-0.6307680926,-0.4106582403,-0.3035948277,1.65961647
1.497322671,-11.31334168,-1.644938121,-0.8786437511,0.2978001535,1.940894723
1.652943148,-11.92766483,-3.719212831,-0.8433991671,-0.8408198357,2.033262968
-1.156351763,-13.78397192,-4.822600189,1.721115947,-3.897503614,1.324971318
-5.695448022,-15.99557011,-2.349979072,1.892615914,4.375845432,0.7750511765
-8.74884249,-3.900226985,13.55141521,-0.3573468328,1.502745509,-1.288426518
1.219423429,-0.3884276552,-5.457585607,0.3858917952,1.901156783,-1.541474342
2.991890782,7.981478061,-6.382784974,0.0271182619,-0.02467803285,-1.621759772
5.191166375,19.95459999,-0.4060208873,-1.178182483,-0.693326056,-1.26700294
8.885760897,21.6031224,-4.901761404,0.2012510151,0.07185711712,0.1204824969
1.758329522,11.25951423,3.552311373,0.1388483196,0.9598128796,0.2266258746
0.5751742156,7.566257676,2.586772981,-0.2172532976,1.067737818,0.2758484185
0.7273210257,8.428733169,2.248672953,-0.3100435138,1.124152899,0.4232405126
-0.6588052695,7.728533228,3.720360247,-0.5706788898,1.176242232,0.3019030392
-0.9909215471,3.682004505,3.612498423,-0.6125677228,1.612779975,0.2329530269
-4.199832447,-2.383927519,0.1628578815,-0.03711212054,2.139190912,-0.5193834305
-3.666276775,-7.862678663,0.3253016292,0.4107896388,2.448120832,-1.297354817
-2.670919291,-12.8690841,2.357568504,0.2953223288,2.564664602,-1.497766733
-1.52095869,-14.517686,4.891256377,-0.5973570943,1.750103712,-1.341329455
0.2460182491,-12.94625502,3.110287152,-1.265594959,0.9238503575,-0.8541047573
0.6602303339,-9.926624287,-1.320908412,-1.270494103,0.0675875172,-0.2971550524
1.558560691,-8.271969658,-2.878378677,-0.8811659217,-1.046554446,0.2239359021
-0.4329135704,-5.985808102,-0.8089058146,-0.2125625461,-1.980640411,0.3805157542
-5.85461041,-5.815359181,6.87805154,-0.3501779139,-1.016066551,0.1988324076
2.339167755,-4.334035751,-4.970055188,0.6110920906,-0.3197095096,0.9858746529
11.70801554,1.849687956,-3.127097417,0.356446743,-1.159058094,3.226969242
11.09232226,6.935841466,-4.948949272,-0.2637209892,-3.161356688,3.427575827
-0.9675430096,12.50722179,-1.895327425,-0.3646093607,-1.78074348,-0.8164373636
-10.93061779,23.60224104,1.421631908,0.4305382669,-0.5545077324,-5.254756451
-3.761711372,28.55091325,4.175880494,0.8906734586,-1.936011434,-4.111999512
0.2629088494,7.766042582,7.625359269,-0.2683687508,-1.449755788,0.1326442063
2.0378324,2.026221165,4.63350502,-0.5543446541,-0.0592193827,0.3129156828
-0.294206526,3.880603416,-1.019919386,-0.1669245064,-1.358468175,0.3903599977
-0.3751149134,-0.5541109693,-0.5963419452,-0.2157661915,-1.569734573,0.6259034276
0.185973238,-7.05413233,0.7354805129,-0.2597005367,-1.162249327,0.9429061413
0.0951606751,-12.79597678,0.4356337161,-0.1569461673,-0.9719315171,1.098356843
-0.8875865526,-13.31350895,-1.969943982,-0.0007104384713,0.5805901289,1.053890944
0.5183424675,-12.31087037,-5.439903235,0.6226542592,1.317734003,1.05349946
1.823630554,-12.60348437,-2.258467202,0.4171456695,0.3893839121,0.9286395311
-0.877278363,-12.77665599,-0.129714029,0.3823797107,-2.970311403,0.2028526515
-0.434855206,-13.87385385,-3.666182082,0.7491921782,-4.696820736,-0.04656006768
-1.287609661,-8.711268838,-6.454295382,1.847141385,4.892136574,-0.7129887342
-2.504450672,-0.4310860627,12.46454351,-1.029389024,1.406800508,-1.966125488
0.08834346936,1.652744995,-16.16467229,0.709608078,0.6787278652,-2.058862686
2.541448569,8.877577591,-4.895328156,-0.7755649686,-1.244757056,-1.545452952
10.80573235,36.46217153,2.180324078,-0.754263401,0.9162033796,0.5828413963
6.024156245,18.67297262,1.79744222,-0.1413962096,1.922762513,1.15668714
0.588127513,11.14684646,5.384485884,-0.4407120347,2.408270597,0.7871103287
-1.031402464,8.682926541,2.087103066,-0.4605686665,2.862368822,0.6322607398
-3.618312662,8.642190041,2.669765153,-1.118008971,2.560504913,0.3492706716
-2.470901746,3.348150736,0.8261620698,-1.227997184,2.576158285,0.1961370111
-2.150546779,-5.214791581,-0.9525304417,-0.5293852091,2.8897264,-0.1289366335
-3.317617067,-10.24877301,0.8292506835,-0.1933128983,2.789192677,-0.7383016348
-3.775133163,-11.75430616,2.223693118,-0.2961569428,2.497510195,-1.036128283
-2.539497143,-13.59892047,1.510822496,-0.7519522905,1.924775124,-1.205228686
-0.3438315576,-12.37530339,-0.7290273913,-1.245033979,1.585256934,-0.8720836043
0.2023062409,-11.46456801,-3.77468805,-1.261927962,0.8225995302,-0.4485737383
0.7260670801,-11.06889229,-5.299737224,-1.070406199,-1.166520238,-0.02413664572
3.073219112,-9.180985368,-4.624643668,-0.7054358721,-2.762234449,0.7901148796
4.898169517,-7.976572754,-3.980301808,1.012358427,-3.185357571,1.130212665
-1.97399428,-7.188715572,-1.856007806,1.587458372,-2.395486355,1.068128228
4.655224099,-1.287466161,-2.117427623,1.965437412,-1.621871829,2.794135094
9.533958264,6.303281814,-3.042180415,1.453903675,-2.810702085,3.395994663
-2.067548909,15.12904563,9.04123729,-1.003032207,-0.4400837123,0.08669132739
-10.86969892,22.27861928,4.832275195,-0.9325267076,-0.1781297624,-3.234395027
-6.045913903,23.1194774,-0.97857323,0.7968091965,-2.352167368,-2.929232121
-2.781721261,15.07493644,3.529101178,0.09069285542,-1.095270157,-1.079802513
3.78040935,5.518128631,2.68928117,-0.2000770569,-1.30156064,-0.6460543871
2.808170292,4.785874094,2.602999309,-0.3190279305,-2.486451864,-0.1476942152
-0.3043704848,3.438101057,0.4280991558,-0.2337472886,-2.783963919,0.2159639746
-0.7932280607,-2.009345434,-1.123221939,-0.1674761921,-2.470424414,0.4223662019
-0.2983862959,-8.434588909,-2.190564755,-0.03116709925,-1.237129569,0.6681891084
0.605081132,-17.95134411,-3.466283779,0.7901248336,-0.9214026332,0.6467244625
2.132704541,-17.47194147,-2.498690793,0.8515993953,0.05191301182,0.5817317963
3.099906043,-9.937968688,-2.76457285,0.7612890005,-0.7047483921,0.6230734587
-0.4472814107,-7.781240736,2.826719217,-0.5113998055,-0.3472065032,0.3567693532
-4.528184112,-10.55340477,1.583720559,-0.9158193469,0.192240864,-0.1223514751
-3.534508005,-10.85109476,-2.454552376,0.003408817109,1.799740911,-0.8366652727
-0.4863575758,-5.0063388,1.096097201,-0.2411414683,1.638525367,-1.105709076
-1.624745228,1.357365042,-9.654965985,-0.01521907374,0.4755241275,-2.77692461
0.1347679879,8.727286492,-11.44875202,-0.1504286826,-1.889201045,-2.497154236
9.119342274,29.00194203,-4.347270495,0.6796271801,1.556227088,0.093619138
13.41168408,30.24754415,6.410813968,1.189221621,2.383211374,1.112511039
-1.254535366,11.74202185,11.46362927,0.1767729074,2.774807453,0.2604758739
-2.630763806,10.98434821,5.443307491,-0.7196076512,2.35316205,0.1587106138
-6.352932272,9.130729345,0.8395464521,-0.7539855838,2.394816637,-0.009615690447
-3.149960991,1.828760903,0.4852670771,-0.9804052711,2.492960453,0.02480493672
-0.6058613591,-3.778035607,0.4254372797,-1.349930525,2.00608325,-0.1378302872
-2.669861014,-8.545194479,-1.993500799,-1.052311897,1.628450751,-0.7865474224
-1.630609444,-12.93197398,-2.299631864,-0.3476304412,1.659441233,-1.144947648
-1.081225795,-14.11397427,-1.369981362,-0.1175058633,1.421349168,-1.152442575
0.07044600276,-11.93106675,-2.071469589,-0.4465392828,0.5527387857,-0.8406642079
0.6489572447,-9.980075307,-3.628421968,-0.689617753,-0.0155047942,-0.4235308468
3.459345212,-10.34147467,-4.96540707,-0.3502667546,-0.5254350305,0.3732474744
3.492013556,-9.576417349,-4.208683862,0.5301749706,-1.025327682,0.7431359887
0.7665379145,-7.969212454,-0.4976315417,1.259366155,-0.6221187711,0.4623554051
-2.356437747,-8.032225667,3.471101993,1.156881809,-1.423714638,0.4425102472
0.5630310656,-4.335231683,2.190068496,1.182190895,-1.689716101,1.094890475
12.98251759,7.8120503,-4.433904823,2.153687,-1.484730601,2.897249937
-1.08265992,8.759526965,-4.048925262,1.535241365,-3.080334902,1.429982781
-9.448180261,10.57401384,-3.150413995,1.141272902,-3.356521845,-1.455722809
-8.990906448,24.03158406,2.301015427,-0.05457265303,-2.383780956,-2.521291256
-2.290216677,24.42193012,1.234065556,-1.354185581,-1.799595594,-0.4473556578
2.999686551,10.50905476,0.2223309379,0.01558014192,1.831049204,0.248939544
2.132246714,4.532885421,7.226794251,0.006989850663,-0.4279276133,0.09963621944
1.267713705,3.489712001,8.89952931,-1.167984247,-1.903232694,-0.1069060713
-0.3047165218,1.182391921,-1.2851497,-0.9040322304,-1.921014428,0.1947354376
-1.084993331,-2.297815754,-1.707743829,-1.166814685,-0.7812745571,0.4253887832
1.461323137,-10.386062,-2.567788295,-0.5010192394,-1.111560225,0.9754562378
1.852241732,-19.78106246,-3.323324923,-0.0610967204,-0.1805937886,0.8571357131
3.921574017,-16.44704897,-5.755342227,0.4454818666,0.214037627,0.8127017021
3.931936421,-10.03433764,-4.24027844,0.6329190135,0.1168256849,0.9019170403
0.9958524277,-10.34582117,2.308161207,-0.2414750457,0.6560211778,0.7377477884
-3.735646664,-12.87024613,0.8422235623,-0.7445415258,0.6980025768,0.134300068
-2.739776847,-7.392388133,-2.683186944,-0.3322850764,1.497684002,-0.3250153959
-0.02571618667,-3.372798271,-2.384367664,0.07343005389,0.8952613473,-0.6713206768
-5.000155727,4.650376659,-13.51155315,1.534625411,1.768939376,-2.51627326
5.074436769,12.3506693,-10.26920789,1.79764092,-1.662200212,-1.642387152
20.45519857,35.06524838,2.999049714,0.6072862744,-0.7284678817,1.444039822
3.181928785,21.88586967,9.893527488,-0.2179938406,2.749451876,0.5860621929
-1.639178242,10.48003325,5.887431899,-0.5349926949,2.754569292,0.05633891746
-3.241610808,12.38834524,1.053928111,-0.4131328166,2.387250423,-0.2450430393
-4.004386448,6.720759622,0.7887638479,-0.2756770849,2.671365023,-0.224180311
-2.177005893,0.3696551502,2.501009007,-0.689612627,2.78170085,-0.1884775311
-1.626836355,-5.056821617,0.9852852218,-1.191788077,2.38305521,-0.5149425864
-2.751533043,-10.45265892,-1.998264068,-0.8686284423,2.026310205,-0.985758841
-2.114043241,-14.52678818,-2.511182026,-0.2472402304,2.083453894,-1.017124057
-1.306478612,-15.49113122,-2.182118414,0.09424994886,1.386580706,-0.8905257583
-1.482678059,-13.605245,-2.340184239,-0.06605891138,-0.1550815552,-0.5760304332
0.6286939166,-9.487688095,-2.080144479,-0.1712708473,-0.7276428938,-0.2494366318
5.161129548,-8.133479472,-1.212488953,-0.04253354296,-0.4514842331,0.6881361008
6.78239161,-7.999474321,-1.311837801,0.0008370266296,-0.111027278,1.446463346
2.039214502,-7.924287271,-2.374160743,-0.120687291,-3.225788593,1.025905371
-2.899271827,-8.884785915,0.302146379,0.9124225974,-3.096865416,1.121730804
-6.174439161,-3.699768126,-1.29099375,2.00283885,-1.778746009,1.582531333
5.454261431,7.075504204,-3.074153763,2.752922297,0.3124439716,2.697233677
4.546089771,12.67029405,-6.665799952,1.02377224,-1.599715352,1.122212648
-3.533807748,18.07607056,-1.726638938,-0.3558591306,-4.537271023,-1.797380924
-9.018476008,26.80443199,5.728889688,-1.091770172,-1.769101143,-1.672759056
-1.035466426,21.29079599,4.270498221,-1.072277665,0.2840352058,-0.2947045863
4.570450597,5.501332979,7.734422286,-0.5244053602,0.9287552238,0.06790023297
5.272751602,1.619968515,5.807689084,-0.558142066,-1.280054569,0.02231185883
0.4956258279,0.8234452121,2.965004821,-0.8767599463,-2.155465603,0.2774766684
-1.794473726,-1.696231086,1.075018757,-1.462001324,-1.885347486,0.7771002054
-2.637009131,-6.468056781,-4.463046746,-1.008632183,-1.506470799,0.8786370754
-3.296908917,-15.14129136,-6.786196263,-0.3582491577,-0.278812319,0.7312469482
-1.23401441,-15.35493295,-8.500074065,0.14222458,0.3528133035,0.5458726883
2.248503588,-14.15752816,-8.341077097,0.5808977485,0.1681217402,0.6709792614
3.564191488,-15.48169587,-2.313199786,0.5188691616,-1.033170342,0.6467177272
-4.750385724,-12.43369829,6.721975428,-0.4962995648,1.035041332,-0.3329542875
0.6651553692,-5.829043423,2.033142489,-0.08287699521,2.3215065,-0.7529321909
1.905705027,-1.898714729,-2.647965993,0.2731745541,1.382756591,-1.244623065
1.320640116,7.373970433,-14.12070212,1.654475212,2.818706274,-1.725793004
6.5133356,22.08782198,-0.08277640982,-0.4737589061,-0.215654254,-0.8322050571
11.36846209,31.52020729,0.8398216888,-0.1619126052,1.279793262,0.1765662432
4.346270671,12.30261575,2.964990793,0.1839874387,2.380675554,0.144657895
1.343939159,11.28767649,5.660276171,-0.8010669947,2.190189123,-0.1022428721
-1.318995856,9.972591088,1.177712824,-0.752360642,2.188141823,0.01493976638
-4.753125378,6.104992115,1.137214809,-0.630538702,2.143559456,-0.03310919181
-5.075597045,1.050024601,1.78706345,-0.536703527,2.556477308,-0.5194416046
-2.315174885,-6.574055149,-0.3480091356,-0.2351715565,2.346780539,-1.00752902
-1.063136596,-13.2397645,-1.804935791,0.06286527216,1.794438004,-0.9807992578
-1.547207815,-15.63870079,-2.011067435,0.07379290462,-0.1813251674,-0.8450724483
-2.633016846,-14.34674608,-2.620496972,0.4704599679,-2.581007719,-0.6432007551
-1.145605913,-11.5841834,0.9049977061,-0.2925134599,-2.18928647,-0.8871863484
3.016566374,-9.07488237,2.500128717,-1.120818138,-0.6627136469,-0.9926818013
5.316399605,-9.767702137,-0.6584031915,-1.332548022,0.9731179476,-0.3751527965
5.279395278,-8.891174154,-5.155098452,-0.7087960243,2.339382648,0.4722554684
2.185844449,-7.647514402,-5.637880799,0.2759029269,1.468299031,0.8942798376
0.1777738572,-3.645926061,0.06250877088,1.249473572,0.1375408322,1.264577866
5.847699608,3.463770335,-1.733211448,2.186199665,-0.1291097701,2.457372904
3.168247174,5.844446159,-6.131592537,2.371761799,-2.355741739,1.963886738
-7.421179343,10.95838609,-10.52174707,1.686704993,-6.233249664,-1.338389516
-10.25768696,27.47610141,-3.59184668,-0.07269085944,-8.665081978,-3.266328812
-2.093250628,23.35946806,1.515492826,0.4802629352,-0.2687444985,-0.5363475084
-1.860989394,17.89462094,5.669167918,0.9961554408,2.642498493,0.9991453886
4.157346474,7.840045391,7.326444127,-0.4557161927,-1.250885963,1.581000686
1.207272388,4.914465987,0.9253742123,-1.658458471,-2.261705637,1.182589769
-0.5275783517,1.792507686,-1.245834758,-2.620761871,-0.5284076929,0.6874973178
0.9160907626,-4.773350713,-2.23360544,-3.132771969,1.306870461,0.508320272
2.328435933,-10.25243328,-3.443818265,-2.634693623,2.197659254,0.2734756172
4.820380175,-14.07272222,-6.92388624,-0.243382588,0.8809333444,0.120170027
5.242799531,-14.9167882,-5.033530758,0.604364872,-0.8034362197,1.188349724
-3.706384329,-21.40100876,-4.635969364,0.5247560143,0.9942944646,6.576771736
-10.08646998,-11.70102816,-5.975096154,0.6388531923,4.835891247,4.893550396
-9.416609064,-10.48897643,-5.144079045,1.214384317,5.056434155,-0.8189017177
7.622295205,-12.02738894,2.8531776,1.56779933,-1.301993251,-1.872440338
0.8137769278,-8.094419381,-0.1885982893,1.488819718,-0.8285790086,-1.128113985
3.704043319,-6.925684814,-0.4102408431,0.8692771196,-0.8389316201,-1.258938909
4.092391479,-3.827183961,-7.635390834,2.929809809,-3.629966736,-1.728422761
10.60115553,11.3087263,-11.25046583,6.219665051,-6.488989353,-2.169792175
15.88281934,40.74964426,-3.177632842,2.043327093,-4.234367371,-1.863501906
7.023465973,39.13408655,-2.391262976,-2.96265769,1.620498419,-0.5719683766
-2.511864163,15.96142234,-2.718834596,-3.070233107,2.111598969,-1.000194311
-2.142727776,5.739835445,-0.859956349,-2.514436007,0.894690752,-0.9830858111
-2.250350239,1.927312463,-0.2633306915,-2.107099056,-0.2984099984,-0.6907361746
-1.902327951,-1.404488027,2.383050152,-2.228596687,0.5109359026,-0.3133445978
-2.198947676,-4.48456475,1.326151573,-2.217020273,1.487411022,-0.334019959
-2.401089082,-6.206939162,-0.2904782261,-1.758656859,2.113828421,-0.6505050659
-1.447004981,-9.259047682,-1.145516773,-0.6810677648,2.828341961,-0.9093715549
0.9133526428,-12.12977263,-1.24780825,0.4751226902,3.639327765,-0.6365869641
0.9579748247,-12.07182196,-1.453221956,1.118717313,3.87978363,-0.4382984638
-3.247657395,-20.51568489,2.513564537,-2.035279751,9.132352829,0.5766991377
2.442207128,-9.510657467,-8.503143974,-0.1887792349,7.064227104,0.7485417724
2.658934547,-10.74782377,-6.607562867,1.146533489,4.128128529,1.249341488
2.934182397,-14.84452492,-5.867458786,0.5347996354,-1.912270904,1.767565966
2.008317844,-11.4261509,-2.346553774,1.079332829,-9.791254997,2.075257301
4.85665005,-0.7785527619,4.09724944,-0.7491851449,-7.549016476,3.464006901
9.978487745,17.32922694,-5.061750306,1.608254671,-1.908842683,3.143583536
2.007550805,19.91061355,-8.156640567,2.195520639,-0.8497954011,2.08591342
1.420669055,16.74487573,-1.785826601,1.396420121,-0.3654854298,1.309986472
2.415400223,17.43007684,1.476730111,0.7799348831,-1.512894273,0.4706498981
0.7557417952,18.89003249,6.575049421,0.3864511549,-2.553410292,-0.6839868426
0.6038568509,8.724277373,9.41717079,-0.4857364297,-1.758936882,-1.544697046
4.07968105,2.161359703,0.5243167196,-1.105967641,-2.399472475,-1.467919111
3.883711319,0.449932802,-3.199574624,-1.149047852,-2.707622766,-1.607278943
2.387513268,0.03440554295,-5.18125113,-0.5060718656,-2.226506948,-2.568726778
0.6499602843,-1.753187483,-1.891369043,0.3099556565,1.495072484,-4.004936218
1.023247361,-1.299126788,-1.649564027,1.646264315,2.408620358,-5.570543289
-0.4091226527,0.182221192,0.1350976218,2.020322561,-0.7596415877,-6.859152794
