accelerometer x,accelerometer y,accelerometer z,gyroscope x,gyroscope y,gyroscope z
2.907351674,2.876347463,4.102230151,0.1946102232,1.526391745,0.6257133484
2.851309176,2.593029119,4.563073054,0.359478265,1.302321076,0.5692649484
2.627394038,2.38533271,4.608837027,0.5398026705,0.9698339105,0.4960047305
2.364612285,2.362890576,4.081981144,0.6924470663,0.5950334072,0.4250762165
2.094301306,2.38751999,3.077431177,0.7858735919,0.2450961471,0.3710177243
1.84526634,2.35036018,1.848188073,0.8082803488,-0.0360920988,0.3419389427
1.767323853,2.403956161,0.4503858064,0.7568281293,-0.2208760679,0.2932725847
1.956725896,2.541664258,-1.024765072,0.6265279055,-0.3097116649,0.2526828051
2.031539145,2.16905435,-2.434276481,0.4280469716,-0.2978356481,0.2321932167
1.747434911,1.403239489,-3.607164076,0.2090176642,-0.2460550219,0.2423627675
1.191334814,0.4903969143,-4.492234262,0.02179269306,-0.2196334451,0.241819188
0.806772602,-0.06507423746,-5.101102658,-0.08540114015,-0.1755339056,0.2224867791
0.7341366971,-0.2971995703,-5.168982016,-0.1341037601,-0.079083547,0.2156932503
0.5014437935,-0.5336784222,-4.817049569,-0.141886577,0.0088423118,0.2531777918
-0.2233896532,-0.6875088014,-4.349748284,-0.1470825076,0.01751325838,0.3201785386
-1.171695755,-0.8251040852,-3.907041341,-0.1761591733,-0.09121588618,0.3981670737
-1.912784756,-0.8905687833,-3.400768228,-0.2139550447,-0.2171218693,0.4669701755
-2.357873625,-0.8218564816,-2.636583599,-0.245759055,-0.2485596836,0.5565705895
-2.44338304,-0.5191437008,-1.695166087,-0.2593360245,-0.1609986126,0.6836366057
-2.272903431,0.03872866684,-0.9672153851,-0.279299885,0.01783558354,0.8230102062
-1.901988636,0.9788070387,-0.5088134455,-0.3079148829,0.2476307005,0.9451977015
-1.232674248,1.860759385,-0.2603828745,-0.35414204,0.4858747423,1.019901752
-0.2943894813,2.235304645,-0.1694067186,-0.400539428,0.6483674645,1.012883544
0.7408885094,2.057105548,-0.1853682578,-0.4055139422,0.6612022519,0.9283576608
1.411753927,1.210336744,-0.2087882964,-0.3930397034,0.4944585562,0.7607592344
1.572390479,0.07296937462,-0.4064093021,-0.3580066264,0.1166073903,0.5456687808
1.189763327,-0.7678133412,-0.8589455645,-0.3611515164,-0.5180779696,0.3127177656
0.215280581,-1.822584845,-1.272532211,-0.3319782019,-1.276109815,0.1781660765
-1.316550801,-3.794862823,-0.7882125707,0.03396967426,-1.833667278,0.1859564036
-2.707538126,-6.619705725,1.122069262,0.8689301014,-1.619557977,0.2495119274
-1.742836185,-8.903748389,3.979256683,1.837431908,-0.3890921474,0.296202302
1.296381289,-8.998227,6.001019699,2.387175322,0.8239969015,0.3523233533
3.741188516,-6.664381317,4.540395359,2.29092288,1.397473574,0.2339992821
4.723891977,-3.723323189,1.536695773,1.664730906,1.422910213,-0.1118148491
4.602801838,-0.8965139554,-0.1336205349,0.8349142075,1.11628449,-0.4735269547
3.593229659,1.193839782,-0.2924263645,0.06252986193,0.6828892827,-0.7593455911
2.113207375,1.921045804,0.8723375456,-0.4996488988,0.1367215067,-0.9011359215
0.4446276813,1.540161988,2.867200865,-0.7329623103,-0.4212820828,-0.8779168725
-0.7403539642,0.3265431537,5.004478851,-0.5771735311,-0.9173693061,-0.7503846288
-1.250458034,-0.821787508,7.02095779,-0.03771639988,-1.335523963,-0.6058561802
-1.305610305,-1.58502112,8.366017477,0.7538911104,-1.764405727,-0.5214374661
-1.152225916,-1.896889852,8.534913323,1.547596931,-2.27214098,-0.5506365895
-1.509761589,-1.566060399,7.22364134,2.05638814,-2.82368207,-0.5655986071
-2.208286874,-0.7118272501,4.453628345,2.138623953,-3.123430967,-0.4632399976
-2.65415608,0.6294909122,0.5242103366,1.670810223,-2.971869946,-0.2634435892
-2.625496387,1.65949447,-3.598604922,0.7600440383,-2.556055546,-0.04240335524
-1.90834122,1.941386581,-6.311361075,-0.1748202741,-2.147424698,0.03534619883
-0.1501630889,1.551677654,-6.514037026,-0.7396618128,-1.809563875,-0.08903647214
1.372477271,1.203151801,-4.091168951,-0.8136903644,-1.51883316,-0.3147491813
1.776500554,0.8551870888,-0.5519651895,-0.5415877104,-1.263165355,-0.4736155272
1.001738417,-0.007817980275,2.524415309,-0.0702034086,-1.067785501,-0.5393668413
-0.1013625254,-0.6470920354,4.671204343,0.4915440977,-0.95142138,-0.5412489176
-0.9660171153,-0.7120429387,5.720694107,1.046236992,-0.9029411077,-0.4914696813
-1.416396492,-0.5361883592,5.659221109,1.492965579,-0.8995511532,-0.4145639837
-1.416458451,0.3843663971,4.645040851,1.732195258,-0.8695768714,-0.328547895
-1.281504622,1.339575118,2.957660304,1.708746672,-0.8323549628,-0.2069761902
-0.9955115053,2.222390219,0.7469254515,1.453774333,-0.7850490808,-0.1091495082
-0.4635603453,3.163335436,-1.370915282,1.057027221,-0.7361329794,-0.05870337784
0.2210574109,3.403979007,-2.805001891,0.6758618355,-0.7351557612,-0.1360248327
1.130759349,3.252314866,-3.283207724,0.4356101155,-0.7742863894,-0.3000720739
1.860470631,2.525033441,-2.763079104,0.360681802,-0.8144370914,-0.4365478456
1.891205377,1.703532933,-1.658450221,0.3922599554,-0.8255086541,-0.5174517632
1.387476687,1.25996499,-0.5600052881,0.4800649881,-0.7848642468,-0.5611663461
0.9311188204,1.135183011,0.1393110017,0.5809902549,-0.7211323977,-0.6119155884
0.7505863121,1.161703938,0.2663683787,0.6434801221,-0.6411281228,-0.6649311781
0.5146253466,1.190325637,0.009124532828,0.6504136324,-0.5250387788,-0.6948971152
0.06502513762,1.194737024,-0.3995068292,0.6235537529,-0.3560632765,-0.6777026057
-0.5083598565,1.258023209,-0.802622935,0.5941713452,-0.2094669044,-0.6119217277
-1.176677635,1.175067277,-1.227965924,0.5750259757,-0.1410188973,-0.5158112645
-1.645735409,1.096509874,-1.5893327,0.554156661,-0.1505367756,-0.3954252303
-1.738843316,1.010945806,-1.821711569,0.5166115165,-0.1749061942,-0.2404385358
-1.747379674,1.057253383,-1.816388913,0.4338189363,-0.1588990092,-0.09134652466
-1.34747727,1.190032207,-1.718511891,0.3397845626,-0.07700666785,-0.01491370052
-0.4494014716,1.32750591,-1.42220664,0.2861495614,0.03998040035,-0.04625564069
0.2763993588,1.364904205,-0.8444540979,0.3079098463,0.1456943601,-0.1550882608
0.7013537869,1.2779858,-0.1630541347,0.4055913985,0.154851377,-0.2972267568
0.6205336988,1.010851113,0.4191290829,0.5750073791,0.02307448722,-0.4520566463
0.01835749447,0.5626806448,0.7830185092,0.7882965207,-0.2592240572,-0.5575841665
-1.012632151,0.1516951208,0.7087304532,0.9753318429,-0.5689761043,-0.574287653
-2.047651491,-0.2083300312,0.06484276679,1.094478726,-0.8201110959,-0.5503975153
-2.276204811,-0.4193628917,-1.061666451,1.128355742,-1.017926216,-0.5407550931
-1.929610803,-0.3300719123,-2.751439812,1.013476014,-1.159789085,-0.56445539
-1.711008384,-0.3274725435,-4.769225157,0.6976070404,-1.307730198,-0.6463316679
-1.899558487,-0.4788023381,-6.867367649,0.1726434082,-1.507804155,-0.7186902761
-2.709151407,-0.7932008805,-8.576949215,-0.4690312743,-1.781872272,-0.7399013042
-3.779335583,-0.9088684101,-9.242111745,-1.068778872,-1.993516088,-0.7117495537
-4.620888407,-0.8723702788,-8.334909222,-1.482416034,-2.067364693,-0.6086694598
-5.300011949,-1.034080013,-6.315496568,-1.678662777,-1.982967973,-0.4182225466
-6.071076986,-1.651280768,-3.980046372,-1.696696997,-1.646506786,-0.1081439257
-6.590999855,-2.656861247,-1.735882713,-1.595346689,-0.8982815742,0.3344390988
-6.25103374,-3.053146046,0.1517225203,-1.500267029,0.239839673,0.8233401179
-5.5276049,-3.340036988,1.458158827,-1.469634533,1.517812729,1.30299592
-4.281646223,-4.077055963,2.424100539,-1.391789556,2.575519085,1.455452919
-2.649872411,-3.555427459,3.220473036,-1.211746097,3.220287085,1.320232272
-1.350558869,-2.114500922,3.405696332,-1.028940916,3.594492912,1.064854026
-0.9017927726,-1.283755616,3.289451295,-0.8865320683,3.761696577,0.7876985073
-1.215413316,-0.7283464233,2.905402878,-0.7434148788,3.803235769,0.7297506332
-2.0337463,-2.061255654,2.524651456,-0.6113908291,3.905580997,0.8453275561
-2.523282506,-3.530166761,2.772074019,-0.5008096695,3.953146935,0.9444998503
-2.337474103,-3.248374603,2.411020985,-0.4653211236,3.76737833,0.9965902567
-2.042979992,-2.800307011,1.29836311,-0.5663214326,3.356833696,1.002119541
-2.081184928,-2.209285822,0.1710965714,-0.8245353699,2.847302675,0.9925511479
-2.154628349,-1.556658949,-0.5794421022,-1.133697987,2.238471508,1.001812816
-2.132988765,-1.234175884,-0.710147042,-1.394603372,1.773483992,1.029884696
-1.669403577,-1.084866198,-0.05855564934,-1.51887691,1.584903836,1.045113444
-0.6978589305,-1.497780059,1.093633441,-1.471810818,1.635368586,1.047552586
0.209873169,-1.963014475,2.274948673,-1.237422228,1.840994954,1.020268559
0.511151533,-2.019284644,3.624874505,-0.8932731152,2.016460657,0.9969000816
0.3556967674,-1.963799488,4.459464211,-0.5597150326,2.160269737,1.000052333
0.000604103373,-1.839651715,4.7401978,-0.2939291596,2.210494757,1.011301279
-0.175986097,-1.569447704,4.650772381,-0.09657600522,2.165740013,1.036887765
-0.3016542116,-1.045173654,4.309940882,0.05455492437,2.078968048,1.064590454
-0.3217363379,-0.1583294443,3.955138725,0.1451901048,2.043116093,1.151206255
-0.1524438934,0.5602466956,3.681378482,0.1953520775,2.140869856,1.253522038
0.3637555707,0.9761591546,3.813251297,0.2404321879,2.313462257,1.307519317
1.266296824,1.447395441,4.277122023,0.3184111416,2.436061621,1.273088932
2.210264604,2.048988877,4.61137619,0.4181980193,2.456168413,1.14950943
2.91861921,2.644456524,4.841643912,0.5293604732,2.379005671,0.9841188788
3.299783304,3.090157972,5.054161458,0.6263833642,2.18934989,0.828404367
3.259886762,3.329799672,5.116676074,0.7078707814,1.938216686,0.7108892202
3.029752603,3.466251046,4.92829636,0.7515910864,1.632537723,0.6209295988
2.823386858,3.522750348,4.757521275,0.7823911309,1.259432316,0.5774776936
2.632714064,3.426093808,4.277439419,0.8367835879,0.9176148176,0.5379452109
2.526072137,3.144793233,3.986976463,0.9240497351,0.6428788304,0.5012572408
2.716705475,2.7398768,3.538050208,1.058771968,0.4122347832,0.4743315279
2.937089809,2.399901333,2.675432092,1.224372983,0.2774975002,0.4475108385
3.136594144,2.196198377,1.649801928,1.320265055,0.1977524757,0.4060229361
3.291512319,1.921587655,0.3549836507,1.291312456,0.1763065755,0.3419704437
3.198062759,1.504329042,-1.186301204,1.137765646,0.1826324761,0.2388598174
2.687975055,1.161326337,-2.755294734,0.8857773542,0.1935738176,0.1695587784
1.861408204,0.9274725728,-4.075661293,0.6026668549,0.2211222947,0.177556932
0.9716559979,0.5508692109,-4.701961301,0.3639341295,0.2870467305,0.2424512506
0.2451253919,-0.116972767,-4.612015072,0.2279450744,0.4028568864,0.3277672827
-0.3530018293,-0.950334393,-3.969062621,0.2262848616,0.5599468946,0.4180670679
-0.8561579797,-1.68366445,-3.352484382,0.2891099453,0.6718438864,0.5131191015
-1.455308114,-2.143974853,-3.433327266,0.3157737851,0.6977130771,0.6168686748
-2.03640266,-2.089921776,-3.959514456,0.2203649282,0.6947262287,0.7185865045
-2.499031862,-1.635460099,-4.568692063,-0.128238067,0.633831203,0.8361560106
-2.860574725,-1.052646766,-5.650021903,-0.4698392153,0.4994980097,0.9072857499
-2.658314077,-0.03868599675,-5.325069818,-0.6207376122,0.5010234714,0.9082551003
-1.839988107,1.094003444,-3.240750684,-0.6855322123,0.6774682403,0.8931079507
-0.9133581227,1.70209384,-1.338351129,-0.7371839881,0.9216617346,0.9854089022
-0.6513365411,1.866733783,-0.639472208,-0.7548837662,1.219847798,1.096668124
-0.3892582608,1.906330465,-0.4753612577,-0.7686179876,1.346154094,1.14653933
-0.1819932284,1.286194826,-0.7636918774,-0.8016453981,1.016892195,1.07841289
-0.5554661833,-0.3185854727,-1.908895347,-0.9676556587,0.005034009926,0.8926363587
-1.657958638,-2.02932673,-3.250968127,-1.136284471,-1.370285511,0.6535327435
-2.539407419,-3.96562797,-2.860661819,-0.8802726269,-2.31416297,0.452690661
-2.337785945,-6.299910292,0.9173813869,0.1236944869,-1.898074508,0.3572388887
0.0481482371,-8.81111336,6.939756009,1.582393527,-0.01866398379,0.3369735777
3.698703711,-9.14347426,11.39487313,2.673061132,1.800266981,0.3884678483
5.667568082,-6.536273993,11.0050321,3.054306269,2.647839308,0.3899184763
5.011031341,-3.066625705,7.055603571,2.720287561,2.655292511,0.2005647421
3.411351874,0.07365268071,3.229588654,1.904111385,2.089534998,-0.1325927228
2.315494326,1.925484078,0.6876344736,0.8793407083,1.188311815,-0.4502680004
0.9042185385,2.708029125,0.06491641655,-0.05208017305,0.09376705438,-0.7108207345
-0.01828998219,2.627108499,0.9756880299,-0.6448188424,-0.9806097746,-0.900844872
-0.5778530794,1.479979614,2.93799348,-0.7381469011,-1.882944703,-0.9511684775
-0.9176824157,-0.4121948997,5.228088285,-0.3026812673,-2.486351728,-0.8442092538
-1.208304946,-2.509150228,7.308124627,0.523416698,-2.80198741,-0.6474759579
-1.902211924,-3.698403267,8.313933654,1.41667366,-2.944779873,-0.5302628875
-2.943075898,-2.724672216,6.931763257,1.945444345,-3.007017612,-0.3717006743
-3.809048585,-1.570682214,3.03653218,1.847996235,-2.949528456,-0.1556879878
-4.42181691,-0.6257119782,-1.682996049,1.185875297,-2.819190979,0.05460532382
-4.004082496,0.1450835937,-5.519709178,0.315781951,-2.645374537,0.1572802067
-2.302150568,0.6179933667,-6.780299607,-0.3323691487,-2.396257401,0.03580117971
0.2733756271,1.10488841,-5.081915142,-0.5666630268,-1.978774309,-0.2283484787
2.41722247,1.166277237,-1.378884215,-0.4221154451,-1.454684973,-0.4859312773
3.130172002,0.6735790603,2.392709084,-0.007486972958,-1.018310428,-0.6697276831
2.746872942,-0.02377425882,5.07672751,0.5628439188,-0.8042477965,-0.7894194722
1.773552811,-0.484246575,6.465963608,1.181641221,-0.7706264853,-0.818816781
0.8301724745,-0.1269786127,6.607844606,1.707981944,-0.9056924582,-0.8081604242
0.2141273193,0.7665297312,5.466379739,1.998592854,-1.205480695,-0.7864211798
-0.16571897,1.857024874,3.014189415,1.936377168,-1.551326275,-0.7428039312
-0.4616226552,3.069756989,0.0002256254494,1.539798617,-1.86259675,-0.6541934013
-0.8626251298,3.604582828,-2.572427353,0.9473369122,-2.065979004,-0.5172908902
-0.9740519531,3.735805654,-4.190391542,0.3893302679,-2.146567822,-0.4255717695
-0.5472445907,3.725134038,-4.295255646,0.08063554764,-2.119158506,-0.4226763844
0.3113783178,2.942909894,-3.13680691,0.07704442739,-1.969381809,-0.4712749422
0.9689280343,2.051143425,-1.379565037,0.261988461,-1.748127341,-0.5276402235
1.053065284,1.629745813,-0.1211727029,0.4804933369,-1.526962161,-0.5565410852
0.6435843195,1.214379297,0.2756219447,0.6357188225,-1.346437097,-0.5364052057
-0.0671527973,0.9315689022,0.01175298164,0.6953116059,-1.25547874,-0.4966440499
-0.5453852266,0.9029273296,-0.6816296803,0.6710906625,-1.236116171,-0.4862513244
-0.6495160476,1.060155535,-1.430585907,0.5944231153,-1.255247831,-0.4803598225
-0.5644587603,1.174510813,-1.983420134,0.503446877,-1.269263148,-0.4523140788
-0.4557885423,1.236313481,-2.215868123,0.43559286,-1.255072713,-0.3940714002
-0.339475116,1.202491875,-2.196642614,0.4125019014,-1.189237833,-0.3227844238
-0.05146364526,1.151830194,-2.008078775,0.4189201593,-1.090372443,-0.2727991343
0.2153156523,1.042457965,-1.699512592,0.4148231447,-1.034649014,-0.239342615
0.330571094,1.002408279,-1.626672981,0.3660194874,-0.9928135872,-0.233786568
0.4822603696,1.006451417,-1.709016333,0.2780195773,-0.9832062125,-0.2772163451
0.648563277,0.9093751906,-1.830074324,0.1504912227,-1.039567828,-0.3621346056
0.7194961773,0.8411690848,-1.92096397,0.004138527904,-1.096797347,-0.4684863389
0.4893704939,0.7402087105,-1.600140363,-0.1221508682,-1.212524056,-0.5399378538
-0.1674070692,0.6665718119,-1.095295822,-0.2080865353,-1.357726097,-0.5733834505
-0.9810089327,0.6165016668,-0.8062479936,-0.2321907878,-1.567206502,-0.5815212131
-1.698817888,0.1880710871,-0.652009618,-0.177814886,-1.82021296,-0.5464151502
-2.35911778,-0.2936111904,-0.8977613252,-0.09817779064,-2.0336833,-0.5156340599
-2.356883152,-0.4675380168,-1.822210751,-0.09560731053,-2.185765266,-0.5329419374
-2.053839532,-0.3450917868,-3.492373329,-0.226414308,-2.207408428,-0.5245704651
-2.444603229,-0.5874181956,-5.526928023,-0.5116460919,-2.136371374,-0.4349875748
-3.727946172,-1.303497258,-7.215748541,-0.9304462075,-2.062670231,-0.2608713508
-5.13346705,-2.224678037,-8.101822935,-1.34997046,-1.97278738,-0.04679822922
-6.064310561,-2.894566426,-7.823965779,-1.69311595,-1.83835113,0.2874791026
-6.662511432,-3.443345387,-6.399483595,-1.900460601,-1.648155093,0.7439097762
-7.036136654,-4.351135939,-4.38906381,-1.978197098,-1.305985689,1.157562852
-7.1932538,-5.470947193,-1.977912185,-1.96246314,-0.8284438848,1.416770339
-6.395964189,-5.954504616,0.03325988005,-1.873838067,-0.2305370718,1.515866041
-5.004422152,-5.553153182,1.525959859,-1.791743517,0.4434320331,1.500584364
-3.568860357,-4.739080779,2.510796826,-1.662218332,1.202721238,1.37863183
-2.037389625,-3.911391353,3.445231055,-1.414887428,2.046500921,1.280791044
-1.176151566,-2.827061747,4.405245714,-1.055752516,2.881563902,1.215944767
-0.7903373077,-2.196585915,4.965048173,-0.6395465732,3.540365696,1.171970367
-0.8168196565,-1.707672517,4.924389415,-0.277357161,3.862690926,1.100717783
-1.118855561,-1.503420695,4.249374185,-0.01856952161,3.852538824,0.9820222855
-1.39859254,-1.92072607,3.47226753,0.09824698418,3.680084944,0.9308845401
-1.599523108,-2.198557508,2.922341153,0.0419062227,3.458601475,0.9451002479
-1.83828218,-2.08593183,2.165324662,-0.169000566,3.219861746,1.019016743
-2.080993204,-1.913161772,1.324310913,-0.4660045207,3.017794132,1.11985755
-2.05866856,-1.42978029,1.006143082,-0.6873866916,2.845392227,1.17140007
-1.536664793,-0.9336135598,1.123400511,-0.7925671935,2.706724882,1.194846272
-0.9965005163,-0.6570587181,1.734175909,-0.7744588256,2.587055206,1.192731857
-0.4167658609,-0.735096482,2.512384972,-0.6801301837,2.435747623,1.193632007
-0.08884089749,-0.8444459145,3.250020325,-0.5561723113,2.283579111,1.202580929
-0.03864332665,-0.8306991287,3.8038516,-0.4358547032,2.125319958,1.210354924
0.1514227336,-0.7933668847,3.98712727,-0.3175299764,1.98159194,1.198287368
0.4897638771,-0.680861034,4.193172113,-0.163266927,1.897766709,1.150267363
0.8529851948,-0.4928554134,4.578375838,-0.02199649625,1.903761387,1.106731534
1.181933072,-0.3313455855,4.643267704,0.06785029918,2.021521807,1.09837234
1.178522971,0.03216565507,4.364811413,0.09845457971,2.20582962,1.117101192
1.433867851,0.4348129743,3.817353179,0.1420816779,2.392212868,1.10472393
1.967591866,1.195413315,3.450575923,0.1949172318,2.586871386,1.027801394
2.766941332,2.047446324,3.479012913,0.258728683,2.736732244,0.9544635415
3.306203692,2.154981985,3.786739722,0.3184157312,2.899223804,0.8332666159
3.663658701,2.558097506,4.278046445,0.3542480469,2.904112339,0.6949327588
3.929765799,2.909453614,4.578372915,0.3405606747,2.81827879,0.5972818136
3.703784376,2.759125106,4.604824284,0.3097406924,2.660552979,0.5284310579
3.502741579,2.796145215,4.613572239,0.3259361088,2.406826019,0.4560415149
3.375631449,2.933547022,4.324787445,0.3611886203,2.068949938,0.3450329602
3.241084446,3.129448364,3.877790697,0.4552258253,1.662048101,0.2296333313
3.206706668,3.135582337,3.050516282,0.5665946603,1.298939109,0.1178671271
3.222828659,3.094911888,2.180756478,0.6611102223,0.9939698577,0.02895557322
3.097601274,2.84190568,1.079692594,0.6972895265,0.8022347689,-0.0304419715
2.896602901,2.393206804,-0.05482873777,0.6965103149,0.7274680734,-0.02895912342
2.714937004,2.071614551,-1.08191027,0.6839956045,0.6379730701,-0.03160231188
2.429169221,1.696070927,-2.303100417,0.6312039495,0.5431591868,-0.05398464575
1.976056035,1.47367613,-3.43169645,0.4928394258,0.4141101539,-0.03171689063
1.048847374,1.11021282,-4.360994485,0.2813513875,0.2902804613,0.0622773543
-0.04688099364,0.5739993266,-4.809347909,0.08304922283,0.1624886841,0.181303069
-0.8512070792,0.07184300094,-4.636624028,-0.03290724754,0.05458091572,0.3042163551
-1.196427461,-0.2618646375,-3.793881411,-0.02089159936,-0.002871991135,0.4439367056
-1.446413737,-0.8363573006,-2.766469039,0.07585919648,-0.05737094581,0.5619804263
-1.488896203,-1.771070346,-2.067728065,0.1573170424,-0.06995597482,0.6224051714
-1.321469845,-2.520093647,-1.91851307,0.1713896692,-0.1264719963,0.6440406442
-1.166249472,-2.729527255,-2.335903785,0.1360854656,-0.1965118051,0.6200620532
-1.04622667,-2.257949608,-2.672694192,0.1095257401,-0.2262352556,0.5782262087
-0.7358382403,-1.503925138,-2.550302322,0.0942402631,-0.1328392625,0.5875552297
-0.286851487,-0.8088304113,-2.216963517,0.07488113642,0.1603233814,0.7076295018
0.1186895078,-0.1466430981,-1.773930996,-0.0004463701043,0.5885903239,0.8406496048
0.5841518873,0.4547153601,-1.833810588,-0.1851020604,0.9003922343,0.9034144878
0.9272738354,1.1938731,-2.444865679,-0.5093944073,0.8546154499,0.8105460405
1.256477733,1.846294222,-3.434550671,-0.9753120542,0.3195939958,0.5581697822
1.158667347,1.790554799,-4.01096758,-1.489012361,-0.6901179552,0.2181576043
0.5884937159,0.5458797321,-3.54718044,-1.77712667,-1.845016956,-0.1075931787
0.1450824247,-1.573530589,-1.396239839,-1.586397767,-2.744231224,-0.2883238196
-0.2455781041,-3.952111486,2.124963864,-0.778785944,-2.935421705,-0.3254817426
-0.3213251268,-6.463662345,6.092379886,0.6308867335,-2.152752161,-0.2215734422
0.5005179108,-8.589396609,9.030096303,2.020595789,-0.8211168647,-0.09841544926
0.949226724,-8.100646293,9.155614195,2.709439516,-0.01741292514,0.0259285979
1.088740409,-5.827373444,5.845124789,2.576640129,0.1936697066,0.02421520278
1.58530929,-3.433829371,2.010956376,1.896626353,0.2484820783,-0.1555598974
2.460760583,-0.7942839995,0.02989244944,1.05192554,0.2829281092,-0.4134423137
3.190582924,1.478897664,-0.08092296397,0.2778961658,0.2031693608,-0.6894619465
2.872575544,2.891960628,0.9497574698,-0.2853525877,-0.06298704445,-0.91789186
1.653272819,2.994472908,2.408222002,-0.5428967476,-0.5119754672,-1.055847049
0.05153612597,1.889502664,4.120943327,-0.4612899125,-1.078535318,-1.042095304
-0.9313362625,0.6601017391,5.755366192,-0.06427198648,-1.628050089,-0.9239774942
-1.580831852,-0.2191197208,7.060880051,0.55207026,-2.229810715,-0.7647016048
-2.383798924,-0.969949194,7.3288243,1.184705853,-2.874155045,-0.6496937871
-3.294302826,-0.998694227,6.28720337,1.611131787,-3.285771132,-0.5482762456
-3.707660925,-0.09166881439,3.682293844,1.593097925,-3.261537075,-0.3785969913
-3.751457981,1.020602692,-0.3446595329,1.060256481,-2.81960392,-0.1560372412
-3.262300837,1.206611586,-4.118603486,0.2521474659,-2.287316084,-0.0658082813
-1.494853358,0.7719564324,-5.984681728,-0.4028330147,-1.845158935,-0.2141750455
0.7500970673,0.697538028,-5.3351423,-0.656281054,-1.393140316,-0.4951185584
2.056968186,0.6376449926,-2.48945184,-0.5044450164,-0.8581863046,-0.7098248601
1.885873368,0.3340039911,1.098799154,-0.07901702076,-0.3389726877,-0.7871790528
0.7507645913,-0.02571077984,3.848127965,0.4776987731,0.01758109406,-0.7658902407
-0.5198100558,-0.5133049117,5.277215011,1.020609975,0.07890544087,-0.6798804998
-1.371454942,-0.5586076962,5.402740503,1.454389691,-0.1076674834,-0.6004347801
-1.746788138,-0.1536602834,4.288571054,1.674513459,-0.4380185306,-0.4952979386
-1.829427843,0.8368629121,2.611493873,1.649155736,-0.7624006271,-0.3671501279
-1.535830096,1.753586712,0.5650882904,1.422866583,-0.9948331118,-0.2220853418
-0.8635492589,2.467299045,-1.172453296,1.076424837,-1.10161972,-0.1230443269
0.005788520274,2.875614473,-2.262709223,0.7338578701,-1.12911129,-0.06789425015
0.9946738854,2.93699687,-2.582036893,0.4981541336,-1.112237334,-0.1104552224
1.954891374,2.802594245,-2.195615901,0.3997015953,-1.092512965,-0.2406877875
2.613807119,2.46995862,-1.440262521,0.4069527388,-1.079325795,-0.382793963
2.628827578,2.077291427,-0.7011760923,0.44712919,-1.087904692,-0.5061323643
2.226875255,1.802243483,-0.2019371153,0.4672001898,-1.130004406,-0.6234675646
1.835630204,1.624866808,0.009792495218,0.490927875,-1.240533233,-0.7040628195
1.160741815,1.469969092,-0.02656520471,0.520098269,-1.376290917,-0.7223308682
0.295496858,1.341463708,-0.2020966898,0.5543028116,-1.489439011,-0.7116193771
-0.2346685876,1.273131346,-0.3924988501,0.5879200697,-1.557608724,-0.6683742404
-0.3922761473,1.236176118,-0.6726507665,0.6175224781,-1.591448784,-0.6219044924
-0.3659434362,1.14571668,-1.069729419,0.6239193678,-1.61651814,-0.5840749145
-0.2762538129,1.128750932,-1.590142117,0.5888745189,-1.615552783,-0.5384855866
-0.2879372364,0.9857587576,-2.10260707,0.4873051047,-1.587724328,-0.5055397153
-0.2201344508,0.9945318466,-2.564538938,0.338444531,-1.509749651,-0.4759173989
-0.1534972018,1.052105499,-2.768704835,0.175521031,-1.383454442,-0.4533304274
-0.1002384898,1.088266946,-2.672899359,0.03500333428,-1.266880989,-0.4394987524
-0.2526870593,0.9432646007,-2.265209954,-0.0620139055,-1.232618928,-0.4610379934
-0.7073398756,0.6957143197,-1.554997153,-0.09200775623,-1.319750905,-0.5351313949
-1.335929455,0.6964537399,-0.8691635917,-0.1124794334,-1.525482059,-0.6155670285
-2.179225031,0.9630635261,-0.69128832,-0.1289881021,-1.790004492,-0.6366925836
-3.184928844,0.8457429686,-1.089586212,-0.1479739249,-2.015175104,-0.6188915372
-3.708580962,0.5934960543,-1.932452748,-0.1547426134,-2.052974939,-0.5892170072
-3.531721589,0.3117465666,-2.879856348,-0.150257498,-1.890033722,-0.5458755493
-3.432149162,-0.4375806854,-3.974413334,-0.2126348615,-1.6887573,-0.4826129675
-4.013744059,-1.293144206,-4.993319159,-0.3936719298,-1.523551345,-0.3962520063
-4.716408928,-1.85924898,-5.74161473,-0.6863421202,-1.379043698,-0.3388518393
-5.052480958,-2.064301013,-5.904167929,-0.9639542103,-1.251173496,-0.2863638997
-5.410593554,-2.276644371,-5.397256518,-1.135231853,-1.071973681,-0.1792339683
-6.070146427,-2.717363355,-4.231925622,-1.196674109,-0.7986400723,0.01269981544
-6.806649853,-3.62679992,-2.774382881,-1.148947001,-0.3847877681,0.309351176
-7.069525129,-4.676629876,-1.334683254,-1.065030575,0.1839638054,0.6011150479
-6.441821685,-4.656224801,0.1154682077,-0.98792243,0.898378849,0.8707510233
-5.333239681,-4.54805961,1.242211891,-0.9564659595,1.656024098,1.05869627
-4.03053445,-3.610701018,2.02684485,-0.9480258822,2.391875744,1.18190527
-2.697626973,-2.844367686,2.464036244,-0.9086497426,3.081892729,1.198811769
-1.516712139,-1.959006409,2.837556837,-0.8185861707,3.673454762,1.162155032
-0.5708166049,-1.211957623,3.005046909,-0.6942545176,4.176763058,1.080405235
0.2538169402,-1.016261448,2.960096299,-0.5496392846,4.482052803,0.9430692792
