accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
-2.31,-2.06,-0.59,0.737,0.884,-0.057
-1.79,-0.86,-0.12,0.736,0.879,-0.19
-1.43,-0.65,1.72,0.831,0.886,-0.207
-1.95,-0.66,2.8,0.964,0.916,-0.17
-3.21,-0.85,2.96,1.073,0.927,-0.144
-4.5,-1.15,2.96,1.131,0.895,-0.147
-5.41,-1.08,3.25,1.11,0.825,-0.151
-5.65,-0.63,3.72,1.053,0.733,-0.142
-5.3,0.14,4.07,0.963,0.651,-0.126
-3.84,1.59,4.39,0.904,0.596,-0.083
-3.84,1.59,4.39,0.847,0.596,0.01
-3.55,1.73,3.86,0.691,0.602,0.123
-2.33,1.56,3.06,0.567,0.601,0.268
-0.78,1.38,1.89,0.498,0.6,0.381
0.25,1.25,0.78,0.476,0.613,0.441
0.81,0.57,0.27,0.492,0.638,0.415
0.81,0.57,0.27,0.527,0.688,0.342
0.55,-0.04,1.17,0.556,0.745,0.293
0.25,-0.86,2.1,0.558,0.783,0.259
0.02,-1.57,2.76,0.529,0.781,0.25
0.21,-1.91,3.24,0.535,0.742,0.276
0.23,-1.82,3.25,0.52,0.678,0.299
0.17,-1.33,3.09,0.512,0.649,0.153
0.27,-0.9,5.96,0.509,0.634,0.04
0.27,-0.9,5.96,0.469,0.538,0.146
0.46,-0.33,4.98,0.397,0.482,0.126
1.05,0.48,4.83,0.372,0.434,0.078
1.57,0.87,5.33,0.35,0.404,0.067
1.72,1.24,5.6,0.328,0.374,0.057
1.99,1.5,5.7,0.321,0.345,0.051
2.15,1.79,5.77,0.324,0.317,0.053
2.19,2.11,5.75,0.353,0.302,0.062
2.08,2.37,5.64,0.39,0.294,0.076
1.72,2.53,5.42,0.394,0.294,0.085
1.56,2.64,5.22,0.381,0.296,0.102
1.68,2.71,4.98,0.357,0.292,0.14
1.91,2.83,4.57,0.328,0.304,0.185
2.24,2.95,3.94,0.315,0.366,0.214
2.55,2.76,3.34,0.356,0.479,0.235
2.51,2.02,2.88,0.434,0.614,0.336
1.95,0.95,2.18,0.544,0.759,0.623
1.09,-0.3,0.13,0.729,0.91,1.481
-0.32,-1.64,-4.58,0.983,1.119,2.867
-2.54,-3.49,-17.6,1.301,1.189,2.372
-5.43,-5.45,-23.38,1.428,0.985,1.204
-7.86,-4.72,-11.98,1.371,0.792,0.783
-7.78,-2.5,-4.09,1.29,0.668,0.769
-6.98,-1.04,-2.78,1.195,0.503,0.818
-6.1,0.29,-3.19,1.038,0.261,0.924
-4.97,2.42,-4.01,0.768,0.103,0.926
-2.8,4.7,-4.9,0.584,0.191,0.715
-0.27,5.07,-3.86,0.583,0.407,0.298
0.7,3.36,-0.95,0.714,0.642,-0.161
0.0,1.16,3.74,0.904,0.877,-0.338
-1.58,-1.14,6.8,1.089,1.025,-0.34
-3.57,-3.08,7.37,1.207,1.094,-0.281
-5.06,-3.9,6.86,1.228,1.086,-0.223
-5.94,-4.22,6.16,1.078,0.95,-0.121
-5.36,-3.34,5.48,0.524,0.832,1.362
2.95,-0.54,-10.69,0.371,0.681,0.748
2.95,-0.54,-10.69,0.625,0.612,-0.233
0.95,0.78,2.5,0.627,0.615,-0.23
-0.22,1.0,5.75,0.554,0.635,-0.193
0.36,0.93,4.88,0.485,0.686,-0.23
1.14,0.61,4.81,0.469,0.749,-0.27
1.63,0.06,5.15,0.49,0.816,-0.26
1.52,-0.53,5.12,0.488,0.864,-0.221
1.44,-1.09,4.68,0.492,0.876,-0.162
1.44,-1.3,3.98,0.478,0.884,-0.112
1.44,-1.32,3.23,0.446,0.886,-0.091
1.69,-1.33,2.68,0.425,0.878,-0.093
1.95,-1.24,2.47,0.417,0.864,-0.079
2.04,-1.06,2.28,0.41,0.852,-0.065
2.06,-0.87,1.98,0.401,0.84,-0.063
2.11,-0.71,1.81,0.4,0.83,-0.06
2.12,-0.54,1.71,0.412,0.84,-0.052
2.04,-0.49,1.59,0.428,0.863,-0.045
1.88,-0.66,1.47,0.438,0.881,-0.038
1.73,-0.87,1.38,0.405,0.87,0.342
1.73,-0.96,0.47,0.309,0.852,1.101
2.62,-0.68,-7.03,0.334,0.885,0.963
3.02,-0.82,-10.45,0.363,0.929,0.576
2.62,-1.24,-6.78,0.371,0.968,0.284
2.52,-1.68,-3.46,0.413,0.982,0.071
2.3,-1.96,-0.97,0.463,0.954,-0.065
1.78,-1.91,0.71,0.492,0.889,-0.124
1.37,-1.4,1.58,0.506,0.814,-0.137
1.17,-0.67,1.79,0.514,0.75,-0.138
1.05,0.05,1.72,0.52,0.707,-0.128
0.97,0.58,1.58,0.527,0.673,-0.103
0.91,0.96,1.29,0.539,0.645,-0.078
0.79,1.28,0.91,0.553,0.628,-0.061
0.65,1.52,0.59,0.583,0.616,-0.054
0.43,1.67,0.33,0.628,0.617,-0.053
0.03,1.75,0.11,0.682,0.63,-0.047
-0.5,1.68,-0.15,0.727,0.639,-0.016
-1.05,1.55,-0.59,0.762,0.617,0.108
-1.49,1.57,-1.49,0.81,0.523,0.579
-1.94,2.11,-4.16,0.846,0.397,1.176
-2.47,3.38,-10.9,0.816,0.439,0.842
-2.47,3.98,-12.24,0.763,0.598,0.383
-2.04,2.76,-7.1,0.69,0.742,0.22
-1.43,1.22,-4.17,0.598,0.845,0.245
-0.6,-0.06,-3.73,0.514,0.931,0.26
0.36,-0.95,-4.3,0.464,1.027,0.107
1.09,-1.91,-3.64,0.434,1.127,-0.09
1.54,-2.91,-1.67,0.428,1.246,-0.217
1.82,-4.03,-0.01,0.435,1.409,-0.289
1.8,-5.43,0.92,0.429,1.551,-0.344
1.82,-7.1,1.5,0.446,1.563,-0.341
1.77,-7.92,1.73,0.527,1.449,-0.064
1.26,-7.32,0.71,0.729,1.271,1.134
-0.16,-5.72,-6.0,0.897,1.257,1.395
-2.36,-4.33,-17.11,0.932,1.414,0.272
-3.18,-5.34,-9.37,0.932,1.446,-0.232
-3.42,-6.44,-0.29,0.884,1.304,-0.215
-3.16,-5.76,1.79,0.856,1.088,-0.024
-2.76,-3.82,0.66,0.832,0.904,0.074
-2.55,-1.75,-0.7,0.805,0.812,0.002
-2.26,-0.35,-0.36,0.817,0.804,-0.088
-2.12,0.04,1.0,0.882,0.818,-0.137
-2.55,-0.03,2.07,0.961,0.842,-0.145
-3.35,-0.29,2.74,1.035,0.834,-0.134
-4.16,-0.43,3.08,1.084,0.8,-0.126
-4.87,-0.27,3.36,1.081,0.74,-0.108
-5.16,0.14,3.64,1.039,0.681,-0.069
-4.96,0.69,3.67,0.939,0.659,-0.025
-4.32,1.0,3.52,0.794,0.645,0.024
-3.02,1.02,3.3,0.674,0.638,0.116
-1.61,1.05,2.87,0.59,0.656,0.288
-0.63,0.85,1.78,0.518,0.677,0.417
0.19,0.46,0.34,0.507,0.682,0.44
0.66,0.15,-0.03,0.538,0.701,0.411
0.52,-0.15,0.36,0.538,0.758,0.364
0.29,-0.75,1.06,0.501,0.835,0.323
0.64,-1.72,1.81,0.54,0.841,0.297
0.57,-2.43,2.34,0.534,0.741,0.278
0.25,-2.04,2.78,0.518,0.645,0.27
0.39,-1.04,3.06,0.507,0.576,0.257
0.42,-0.32,3.27,0.53,0.501,0.118
0.41,0.27,3.72,0.554,0.455,-0.09
-0.17,1.03,6.31,0.42,0.514,0.023
0.42,0.8,6.87,0.35,0.538,0.215
1.76,0.14,4.71,0.376,0.498,0.136
1.65,0.25,4.43,0.336,0.438,0.056
1.74,0.67,5.48,0.324,0.387,0.02
2.07,1.27,6.07,0.336,0.367,0.014
2.03,1.56,6.24,0.348,0.345,0.017
1.93,1.76,6.22,0.364,0.327,0.024
1.83,1.99,6.13,0.387,0.311,0.036
1.67,2.19,5.96,0.402,0.295,0.049
1.5,2.42,5.75,0.404,0.282,0.074
1.46,2.65,5.45,0.391,0.273,0.111
1.58,2.87,5.01,0.376,0.29,0.151
1.77,3.0,4.42,0.35,0.371,0.17
2.05,2.72,3.9,0.35,0.526,0.197
2.32,1.7,3.45,0.423,0.706,0.265
2.1,0.18,2.66,0.556,0.862,0.397
1.06,-1.3,1.41,0.698,0.981,0.767
-0.17,-2.48,-1.08,0.994,1.046,1.484
-2.24,-3.26,-6.73,1.249,1.085,2.113
-5.43,-3.71,-14.16,1.263,1.075,2.067
-6.79,-4.0,-17.34,1.053,0.923,1.471
-5.78,-3.35,-13.42,0.865,0.737,1.006
-3.34,-1.37,-7.34,0.728,0.66,0.92
-2.04,-0.24,-4.88,0.52,0.584,1.013
-0.2,0.48,-5.1,0.424,0.595,1.119
1.44,0.98,-6.31,0.441,0.679,1.042
1.69,0.41,-6.71,0.596,0.79,0.58
0.95,-0.47,-4.25,0.881,0.941,0.035
-1.36,-1.66,1.32,1.132,1.06,-0.216
-5.81,-3.17,6.22,1.201,0.962,-0.266
-5.81,-3.17,6.22,1.165,0.89,-0.212
-5.7,-1.92,5.84,1.134,0.859,-0.178
-5.52,-1.47,5.21,1.008,0.781,-0.011
-4.89,-0.96,4.87,0.709,0.577,0.732
-2.74,0.69,-1.17,0.752,0.616,0.023
-1.04,1.83,-1.61,0.801,0.693,-0.303
-2.32,0.86,5.62,0.705,0.721,-0.262
-1.79,0.5,5.77,0.65,0.758,-0.269
-0.98,0.22,5.58,0.607,0.8,-0.259
-0.55,-0.15,5.5,0.572,0.829,-0.208
-0.12,-0.47,5.07,0.566,0.838,-0.13
0.08,-0.62,4.24,0.554,0.828,-0.072
0.13,-0.55,3.36,0.529,0.803,-0.038
0.33,-0.32,2.77,0.516,0.791,-0.019
0.52,-0.06,2.39,0.508,0.78,-0.015
0.58,0.08,2.13,0.491,0.766,-0.029
0.69,0.24,2.06,0.469,0.74,-0.055
0.87,0.46,2.11,0.419,0.722,-0.061
1.24,0.75,2.11,0.39,0.744,-0.01
1.78,0.77,1.59,0.406,0.791,0.088
1.84,0.39,0.52,0.397,0.821,0.309
1.74,-0.03,-1.19,0.338,0.821,0.639
2.15,-0.16,-4.4,0.333,0.836,0.557
2.64,-0.2,-6.19,0.407,0.84,0.231
2.17,-0.35,-3.4,0.457,0.829,0.013
1.51,-0.29,-0.58,0.493,0.824,-0.106
1.12,-0.2,1.03,0.514,0.822,-0.134
0.82,-0.17,1.67,0.506,0.807,-0.092
0.94,0.14,0.6,0.474,0.781,0.003
0.94,0.14,0.6,0.444,0.773,0.149
1.26,0.35,-0.77,0.428,0.775,0.295
1.48,0.35,-2.45,0.445,0.776,0.347
1.49,0.35,-3.64,0.494,0.773,0.272
1.12,0.35,-3.57,0.541,0.752,0.16
0.6,0.46,-2.62,0.565,0.719,0.073
0.23,0.74,-1.72,0.576,0.681,0.028
0.05,1.09,-1.18,0.576,0.644,0.016
-0.01,1.47,-1.04,0.571,0.616,0.032
0.02,1.78,-1.19,0.568,0.596,0.08
0.05,2.01,-1.62,0.575,0.594,0.162
0.04,2.12,-2.38,0.596,0.614,0.254
-0.1,2.03,-3.36,0.61,0.668,0.32
-0.3,1.66,-4.25,0.602,0.752,0.308
-0.17,0.01,-4.1,0.583,0.856,0.221
-0.01,-1.04,-3.2,0.569,0.956,0.137
-0.01,-1.04,-3.2,0.541,1.038,0.109
0.19,-1.95,-2.71,0.494,1.086,0.084
0.59,-2.64,-2.6,0.444,1.086,0.013
1.11,-2.9,-2.18,0.424,1.081,-0.072
1.56,-2.8,-1.37,0.49,1.144,-0.131
1.35,-3.05,-0.65,0.607,1.254,-0.147
0.36,-3.97,-0.3,0.725,1.319,-0.093
-0.89,-4.93,-0.45,0.822,1.23,0.146
-2.03,-4.88,-1.71,0.885,1.05,0.632
-2.85,-3.25,-5.41,0.921,1.041,0.789
-3.34,-2.0,-9.45,0.92,1.225,0.343
-3.5,-3.05,-7.17,0.913,1.364,-0.024
-3.42,-4.87,-2.2,0.901,1.312,-0.073
-3.36,-5.34,0.1,0.898,1.087,0.115
-3.28,-3.83,-0.48,0.884,0.846,0.297
-3.26,-1.29,-2.38,0.83,0.722,0.229
-2.89,0.55,-2.6,0.798,0.701,0.048
-2.34,1.16,-0.65,0.855,0.739,-0.047
-2.48,1.02,1.24,0.926,0.837,-0.071
-3.22,0.26,2.1,1.006,0.91,-0.065
-3.97,-0.73,2.53,1.07,0.929,-0.05
-4.77,-1.25,2.73,1.072,0.894,-0.033
-5.14,-1.23,2.86,1.007,0.831,-0.012
-4.8,-0.8,2.92,0.889,0.782,0.011
-3.85,-0.29,2.93,0.751,0.783,0.058
-2.5,-0.17,2.84,0.622,0.802,0.142
-1.14,-0.46,2.42,0.529,0.802,0.225
-0.02,-0.7,1.79,0.47,0.793,0.279
0.69,-0.76,1.44,0.432,0.8,0.318
1.14,-0.9,1.3,0.439,0.807,0.323
1.25,-1.14,1.32,0.428,0.809,0.3
1.14,-1.34,1.75,0.418,0.798,0.304
1.31,-1.44,2.06,0.447,0.778,0.303
1.16,-1.37,2.15,0.52,0.747,0.206
0.59,-1.3,2.8,0.591,0.639,0.146
-0.26,-0.74,4.0,0.634,0.55,0.154
-0.83,0.24,4.3,0.624,0.513,0.185
-1.09,0.7,4.25,0.538,0.503,0.188
-0.55,0.76,4.14,0.452,0.521,0.166
0.37,0.66,4.37,0.392,0.583,0.143
1.12,0.12,4.68,0.363,0.592,0.122
1.53,-0.38,4.93,0.354,0.55,0.088
1.71,-0.18,5.22,0.362,0.498,0.047
1.68,0.3,5.63,0.374,0.442,0.019
1.57,0.83,5.97,0.387,0.39,0.004
1.45,1.42,6.16,0.39,0.361,0.0
1.38,1.86,6.21,0.392,0.346,0.008
1.4,2.11,6.11,0.403,0.34,0.023
1.37,2.27,5.92,0.395,0.33,0.057
1.36,2.4,5.6,0.362,0.323,0.121
1.64,2.59,4.98,0.327,0.341,0.189
2.07,2.64,4.13,0.296,0.418,0.233
2.47,2.33,3.38,0.288,0.565,0.275
2.81,1.32,2.8,0.351,0.734,0.356
2.66,-0.17,1.96,0.453,0.852,0.529
1.81,-1.51,0.57,0.572,0.868,0.924
0.87,-2.07,-2.31,0.819,0.803,1.53
-0.86,-1.65,-7.59,1.045,0.743,1.878
-3.53,-0.88,-13.17,1.061,0.739,1.664
-4.84,-0.59,-13.53,0.889,0.7,1.296
-3.91,-0.48,-10.17,0.758,0.692,1.032
-2.13,-0.04,-6.94,0.761,0.78,0.869
-1.54,-0.51,-5.0,0.811,0.874,0.822
-1.88,-1.47,-3.85,0.842,0.962,0.983
-2.34,-2.32,-4.48,0.804,1.051,1.092
-2.3,-3.18,-6.38,0.805,1.127,0.843
-1.93,-3.98,-5.87,0.919,1.13,0.333
-2.55,-4.41,-1.88,0.993,1.055,-0.03
-3.67,-3.9,2.73,0.981,0.953,-0.163
-3.84,-2.96,4.75,0.957,0.826,-0.187
-3.61,-1.67,5.3,0.932,0.761,-0.13
-3.36,-0.62,4.95,0.886,0.64,0.11
-3.17,0.13,3.63,0.686,0.416,0.449
-2.03,2.13,-0.14,0.562,0.387,0.075
-0.06,3.66,-0.26,0.575,0.424,-0.235
0.2,3.27,4.46,0.561,0.409,-0.203
0.13,3.29,5.23,0.547,0.454,-0.184
0.38,3.25,4.77,0.597,0.575,-0.18
0.26,2.37,4.68,0.673,0.71,-0.169
-0.4,1.04,4.53,0.716,0.827,-0.16
-1.01,-0.2,4.36,0.726,0.919,-0.139
-1.2,-1.23,4.11,0.728,0.967,-0.119
-1.24,-1.9,3.76,0.716,0.958,-0.108
-1.21,-2.04,3.48,0.674,0.911,-0.092
-0.98,-1.67,3.17,0.603,0.844,-0.079
-0.41,-1.04,2.85,0.543,0.781,-0.069
0.26,-0.29,2.54,0.506,0.749,-0.056
0.73,0.23,2.25,0.489,0.73,-0.038
0.97,0.51,1.88,0.47,0.73,0.004
1.11,0.64,1.49,0.34,0.726,0.696
1.67,0.67,-0.97,0.239,0.787,1.498
3.27,0.49,-11.64,0.306,0.868,1.011
3.25,-0.32,-12.0,0.383,0.936,0.578
2.46,-1.04,-6.61,0.45,1.005,0.272
1.77,-1.73,-3.09,0.499,1.061,0.069
1.22,-2.39,-0.63,0.523,1.064,-0.076
0.82,-2.72,1.04,0.504,0.998,-0.155
0.8,-2.41,2.12,0.462,0.895,-0.179
1.11,-1.47,2.51,0.417,0.811,-0.178
1.54,-0.5,2.5,0.386,0.751,-0.155
1.93,0.22,2.28,0.372,0.713,-0.099
2.13,0.7,1.74,0.358,0.693,-0.022
2.26,1.0,0.95,0.352,0.692,0.098
2.32,1.13,-1.59,0.365,0.683,0.226
2.32,1.13,-1.59,0.408,0.661,0.291
2.05,1.31,-2.71,0.483,0.649,0.247
1.43,1.52,-2.9,0.559,0.656,0.134
0.62,1.55,-2.09,0.62,0.669,0.033
-0.06,1.44,-1.04,0.66,0.678,-0.027
-0.58,1.34,-0.33,0.675,0.68,-0.049
-0.86,1.29,-0.04,0.676,0.675,-0.05
-0.94,1.31,-0.06,0.675,0.66,-0.036
-0.95,1.4,-0.23,0.674,0.638,0.015
-0.96,1.59,-0.66,0.66,0.611,0.121
-0.93,1.83,-1.56,0.623,0.61,0.278
-0.69,2.03,-3.0,0.564,0.663,0.416
-0.22,1.76,-4.7,0.512,0.769,0.421
0.76,-0.27,-5.1,0.482,0.904,0.342
0.76,-0.27,-5.1,0.458,1.035,0.249
1.27,-2.78,-3.32,0.442,1.123,0.121
1.27,-2.78,-3.32,0.452,1.172,-0.026
1.35,-3.44,-1.94,0.491,1.209,-0.136
1.11,-3.84,-0.64,0.551,1.261,-0.191
-0.14,-4.79,0.44,0.637,1.308,-0.205
-1.18,-4.88,0.12,0.736,1.261,-0.107
-1.18,-4.88,0.12,0.82,1.092,0.334
-2.16,-3.7,-2.28,0.906,0.948,1.026
-3.02,-1.86,-8.69,0.94,1.064,0.818
-3.71,-1.49,-11.87,0.922,1.297,0.159
-3.67,-3.6,-5.76,0.932,1.379,-0.115
-3.63,-5.27,-0.66,0.926,1.249,-0.017
-3.76,-5.0,0.21,0.91,1.017,0.229
-3.57,-2.95,-1.65,0.887,0.827,0.302
-3.42,-0.81,-3.14,0.829,0.709,0.227
-2.98,0.71,-2.58,0.771,0.674,0.104
-2.34,1.41,-1.11,0.781,0.682,0.016
-2.01,1.46,0.42,0.841,0.741,-0.028
-2.47,1.1,1.45,0.92,0.818,-0.046
-3.17,0.31,2.12,1.004,0.867,-0.05
-4.07,-0.4,2.55,1.032,0.867,-0.045
-4.6,-0.55,2.95,0.984,0.823,-0.025
-4.6,-0.55,2.95,0.882,0.788,0.017
-3.79,-0.15,2.84,0.759,0.79,0.081
-2.63,-0.1,2.5,0.635,0.799,0.16
-0.23,-0.41,1.37,0.536,0.789,0.243
-0.23,-0.41,1.37,0.487,0.761,0.279
0.46,-0.31,1.01,0.473,0.748,0.281
0.75,-0.19,1.17,0.499,0.766,0.291
0.61,-0.36,1.41,0.53,0.798,0.288
0.31,-0.8,1.61,0.543,0.819,0.271
0.04,-1.2,1.95,0.552,0.821,0.289
0.01,-1.48,2.18,0.583,0.785,0.326
-0.21,-1.41,2.0,0.626,0.727,0.287
-0.6,-1.06,2.0,0.683,0.631,0.132
-1.16,-0.42,3.34,0.697,0.551,0.125
-1.58,0.44,4.46,0.685,0.51,0.122
-1.56,0.86,4.37,0.646,0.489,0.11
-1.34,1.05,4.71,0.565,0.482,0.133
0.21,1.02,4.52,0.471,0.475,0.158
0.21,1.02,4.52,0.399,0.465,0.161
1.06,1.02,4.42,0.359,0.444,0.143
1.66,1.1,4.54,0.352,0.41,0.116
1.88,1.34,4.79,0.357,0.379,0.092
1.9,1.65,5.05,0.367,0.356,0.075
1.83,1.92,5.24,0.37,0.345,0.07
1.79,2.1,5.32,0.369,0.34,0.078
1.83,2.19,5.24,0.364,0.335,0.095
1.88,2.3,5.04,0.357,0.337,0.111
2.01,2.38,4.76,0.36,0.346,0.125
2.08,2.4,4.49,0.369,0.36,0.145
2.05,2.38,4.2,0.376,0.376,0.184
2.03,2.35,3.7,0.376,0.403,0.226
2.07,2.32,3.06,0.374,0.488,0.313
2.18,1.98,2.21,0.397,0.642,0.477
2.21,0.94,0.66,0.482,0.824,0.691
1.72,-0.63,-1.5,0.637,0.994,1.27
0.62,-2.28,-4.6,0.957,1.116,2.821
-1.66,-3.77,-15.34,1.401,1.146,2.86
-5.78,-4.68,-27.21,1.565,0.993,1.357
-9.17,-4.38,-15.93,1.399,0.704,0.699
-8.84,-1.87,-4.35,1.118,0.444,0.765
-6.46,0.62,-2.2,0.787,0.206,0.909
-3.33,3.27,-3.91,0.456,0.207,0.913
0.07,4.59,-4.62,0.295,0.426,0.737
2.73,3.22,-3.89,0.358,0.645,0.372
3.17,1.02,-1.3,0.57,0.885,-0.023
1.79,-1.1,2.61,0.854,1.114,-0.243
-0.72,-3.49,5.47,1.054,1.177,-0.295
-3.3,-4.94,6.66,1.138,1.19,-0.204
-4.58,-4.91,6.19,1.252,1.233,0.599
-5.44,-5.15,3.83,1.202,0.994,0.897
-6.79,-4.73,-6.87,0.812,0.636,-0.113
-3.97,-0.8,0.56,0.645,0.536,-0.347
-1.15,1.44,6.87,0.587,0.537,-0.249
-0.26,1.92,6.65,0.585,0.605,-0.162
0.02,1.61,5.43,0.578,0.688,-0.132
0.01,0.87,4.72,0.574,0.766,-0.126
0.15,0.12,4.41,0.569,0.858,-0.132
0.21,-0.66,4.3,0.555,0.949,-0.129
0.35,-1.62,4.19,0.521,0.988,-0.131
0.61,-2.26,4.05,0.492,0.979,-0.131
1.0,-2.36,3.9,0.492,0.934,-0.117
1.14,-2.01,3.71,0.484,0.883,-0.095
1.13,-1.46,3.33,0.445,0.838,-0.083
1.38,-0.96,2.99,0.397,0.793,-0.081
1.86,-0.48,2.75,0.368,0.754,-0.077
2.26,-0.01,2.56,0.357,0.724,-0.064
2.46,0.35,2.29,0.375,0.708,-0.043
2.43,0.63,1.96,0.411,0.715,-0.023
2.14,0.69,1.59,0.453,0.731,-0.018
1.75,0.59,1.35,0.499,0.745,-0.016
1.31,0.46,1.21,0.545,0.754,-0.011
0.83,0.38,1.09,0.609,0.758,0.033
0.38,0.31,0.87,0.68,0.732,0.608
-0.48,0.44,-1.62,0.652,0.72,1.469
-0.65,0.7,-10.72,0.603,0.753,1.173
-0.21,0.6,-13.54,0.557,0.792,0.707
0.28,0.19,-8.47,0.532,0.818,0.39
0.63,-0.13,-4.68,0.531,0.834,0.182
0.75,-0.34,-2.13,0.546,0.83,0.048
0.65,-0.39,-0.55,0.577,0.814,-0.046
0.41,-0.28,0.47,0.59,0.765,-0.105
0.12,0.04,1.13,0.573,0.695,-0.12
0.14,0.69,1.38,0.55,0.64,-0.112
0.37,1.34,1.27,0.534,0.619,-0.091
0.55,1.71,0.99,0.509,0.622,-0.066
0.76,1.78,0.62,0.5,0.647,-0.031
0.96,1.66,0.18,0.509,0.696,0.024
0.93,1.26,-0.45,0.514,0.737,0.121
0.83,0.77,-1.35,0.501,0.759,0.271
0.86,0.45,-2.77,0.48,0.775,0.422
1.02,0.29,-4.48,0.465,0.798,0.488
1.2,0.11,-5.73,0.476,0.83,0.43
1.22,-0.16,-5.78,0.506,0.868,0.341
0.61,-0.92,-4.37,0.547,0.921,0.308
0.61,-0.92,-4.37,0.58,0.981,0.292
0.21,-1.51,-4.29,0.582,1.029,0.184
0.04,-2.07,-3.82,0.558,1.062,-0.006
0.2,-2.49,-2.22,0.553,1.099,-0.164
0.44,-2.8,-0.39,0.597,1.157,-0.243
0.24,-3.26,0.8,0.679,1.204,-0.242
-0.44,-3.84,1.16,0.78,1.157,-0.094
-1.43,-3.9,0.54,0.866,1.002,0.443
-2.45,-2.8,-2.46,0.939,0.882,1.132
-3.23,-1.11,-9.7,0.982,0.993,0.86
-3.84,-0.97,-11.86,1.015,1.151,0.33
-4.14,-2.66,-6.17,1.054,1.143,0.229
-4.59,-3.45,-2.57,1.007,1.025,0.355
-4.59,-2.63,-2.97,0.912,0.956,0.287
-3.8,-1.6,-3.22,0.814,0.943,0.035
-2.82,-1.3,-0.89,0.76,0.947,-0.138
-1.97,-1.3,1.74,0.815,0.964,-0.183
-2.02,-1.43,3.16,0.909,1.015,-0.166
-2.9,-1.79,3.52,0.997,1.056,-0.13
-3.86,-2.4,3.59,1.048,1.046,-0.072
-4.67,-2.59,3.44,1.035,0.985,-0.01
-4.87,-2.29,3.07,0.946,0.909,0.033
-4.47,-1.63,2.78,0.779,0.843,0.075
-3.1,-1.01,2.61,0.64,0.799,0.136
-1.49,-0.56,2.34,0.547,0.766,0.198
-0.39,-0.33,1.93,0.516,0.727,0.219
0.24,-0.08,1.78,0.502,0.712,0.205
0.31,0.04,2.11,0.5,0.712,0.193
0.39,-0.05,2.58,0.495,0.733,0.178
0.35,-0.33,2.97,0.48,0.764,0.185
0.48,-0.77,3.32,0.485,0.778,0.251
0.58,-1.18,3.09,0.525,0.752,0.26
0.35,-1.3,2.78,0.556,0.694,0.272
-0.1,-0.93,3.04,0.572,0.654,0.291
-0.28,-0.62,2.84,0.597,0.588,0.236
-0.54,-0.24,3.24,0.588,0.512,0.187
-0.68,0.38,3.95,0.534,0.465,0.158
-0.37,0.92,4.43,0.462,0.453,0.137
0.28,1.09,4.75,0.395,0.449,0.118
0.99,1.07,5.02,0.359,0.455,0.097
1.49,1.06,5.24,0.345,0.487,0.078
1.73,0.78,5.48,0.349,0.475,0.056
1.77,0.65,5.67,0.359,0.448,0.038
1.7,0.89,5.87,0.378,0.402,0.042
1.4,1.8,5.71,0.397,0.356,0.065
1.4,1.8,5.71,0.411,0.326,0.095
1.26,2.23,5.35,0.41,0.309,0.124
1.23,2.54,4.97,0.393,0.301,0.15
1.36,2.73,4.59,0.37,0.299,0.181
1.62,2.88,4.16,0.349,0.297,0.222
1.9,3.02,3.67,0.336,0.32,0.287
2.15,3.07,2.95,0.34,0.39,0.373
2.24,2.78,1.99,0.365,0.52,0.456
2.19,1.95,0.87,0.438,0.69,0.544
0.93,-0.92,-1.52,0.535,0.829,0.702
0.93,-0.92,-1.52,0.672,0.902,1.059
-0.1,-1.89,-3.92,0.867,0.928,1.803
-1.8,-2.29,-9.43,1.028,0.947,2.255
-3.63,-2.55,-16.66,1.145,0.95,1.727
-5.02,-2.78,-15.99,1.147,0.864,0.991
-5.69,-2.53,-8.45,1.042,0.723,0.694
-4.97,-1.28,-3.17,0.902,0.563,0.781
-1.64,1.88,-4.33,0.596,0.392,1.003
-1.64,1.88,-4.33,0.342,0.441,1.13
1.63,2.7,-6.25,0.304,0.651,1.016
2.94,1.17,-6.51,0.445,0.881,0.589
2.46,-1.01,-3.9,0.737,1.085,0.045
0.24,-3.08,1.22,1.019,1.225,-0.222
-2.75,-4.83,5.2,1.161,1.205,-0.27
-4.87,-5.26,6.38,1.262,1.216,-0.229
-6.75,-5.05,5.44,1.281,1.215,-0.187
-6.75,-5.05,5.44,1.131,1.06,-0.128
-6.11,-4.22,4.78,0.771,0.655,0.981
-3.95,-1.63,1.42,0.476,0.305,0.987
0.32,3.37,-10.68,0.596,0.403,-0.109
0.54,4.1,-0.18,0.606,0.432,-0.201
-0.35,3.22,4.95,0.543,0.39,-0.135
0.09,3.47,4.13,0.479,0.401,-0.12
0.83,3.74,3.68,0.477,0.503,-0.13
1.28,3.14,3.57,0.52,0.648,-0.147
1.06,1.82,3.63,0.55,0.78,-0.168
0.72,0.39,3.76,0.558,0.888,-0.161
0.59,-0.79,3.81,0.561,0.962,-0.132
0.56,-1.71,3.53,0.562,0.984,-0.106
0.53,-2.17,3.17,0.559,0.95,-0.091
0.51,-2.05,2.88,0.532,0.893,-0.087
0.6,-1.51,2.7,0.487,0.851,-0.095
0.98,-0.96,2.63,0.457,0.825,-0.093
1.34,-0.59,2.57,0.443,0.807,-0.08
1.55,-0.34,2.34,0.442,0.805,-0.066
1.61,-0.2,2.06,0.424,0.781,0.199
