accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
2.6063821,-6.923034,0.44925246,1.6007724,-1.4498887,0.5900958
3.6430724,-7.1730843,-0.695115,1.274723,-1.2551754,0.49220467
3.109473,-8.796615,1.4691931,0.84665924,0.86101454,0.15485434
1.2867404,-10.169497,1.8311075,1.3611605,1.0984885,0.47678033
0.465404,-10.730015,-1.0654043,1.5447255,0.43188173,0.656222
-0.67776704,-9.225528,-2.9234312,1.1462886,-0.055283304,0.6666067
1.1533405,-9.332606,0.32841492,0.86620694,0.453262,0.6559166
2.1463618,-10.270593,0.91405827,0.956615,0.929126,0.7504479
2.8366911,-10.544571,-1.4554343,0.689056,0.6953174,0.8072584
3.0586255,-10.758729,-2.306681,0.56382865,0.7425067,0.7276932
3.199204,-10.623534,-2.8175488,0.5699373,0.7817548,0.64904433
5.610571,-10.665409,-2.8103702,0.11301007,0.68386364,0.54809886
8.401798,-11.237293,-0.78723866,-0.16142114,-0.04932737,-0.03191771
9.695718,-12.387045,-1.5720844,-0.16676621,-0.8396343,-0.6012441
10.281959,-13.435699,-0.41455653,-0.50671273,-2.363896,-1.1872166
8.512466,-12.051452,0.51505506,-1.075581,-4.2546763,-1.6439911
2.6219354,-11.403595,1.2807583,-1.4850134,-3.9573379,-1.9992093
-1.7216359,-14.66561,3.4456646,-1.8726074,-3.0870075,-1.4854716
-2.504687,-16.243677,5.0656056,-2.049911,-1.2023355,-0.93599826
-3.4791641,-15.735202,6.4127645,-1.8799378,0.37965274,-0.7716755
-3.2626138,-12.073585,-2.300699,-2.3173172,0.028405234,-0.732122
0.41994038,-8.76132,0.93738824,-3.4170275,-0.99097615,-0.7874053
3.3631122,-8.832506,0.025722843,-2.8987083,-1.7001907,-0.91446525
2.7553353,-9.372686,0.4761717,-2.5841126,-0.9275989,-0.84329945
4.4339004,-8.709874,0.104087785,-1.7105755,-0.029321533,-0.84696466
2.71705,-9.425328,-1.6354942,-1.2733486,-0.2359467,-1.0806206
0.61794645,-8.545368,0.36430725,-1.0716103,-0.9027061,-0.7883216
-0.74177504,-6.726823,1.4303098,-0.8752172,-1.0795516,-0.38759398
-1.5451652,-4.813163,1.591227,-0.79809546,-0.66843927,-0.19822577
-1.7485552,-3.2410784,1.3507484,-0.6232353,-0.889878,0.028863383
-1.6277176,-1.7898313,0.907478,-0.22922719,-0.97142845,0.20448714
-2.1589243,-1.035494,0.043070808,0.35643986,-0.2612976,0.44333544
-0.50129634,-1.1467602,-2.7684958,0.9801333,0.20769419,0.7626653
3.0442686,-3.4109688,-4.659424,2.248595,-0.17592919,0.7130325
4.3782673,-12.620345,-10.540982,4.435645,-0.788627,0.93126404
11.881561,-21.304497,-19.059431,1.8442022,-0.86177814,0.011911872
9.382855,-21.368504,-8.1840515,-0.071318515,0.8923214,-1.476614
3.219543,-19.603798,-1.9405792,-0.18509217,3.1703906,-0.15317446
1.7497516,-13.950156,-3.3511481,0.25488353,3.40985,0.56413406
0.59342,-22.257439,-5.766104,0.6940956,1.5494597,0.84436846
-1.0522437,-8.784052,6.710073,-0.766025,-0.7076874,0.34269542
-2.1637099,-1.4063815,7.242476,1.0424415,0.8866709,0.8321512
-2.44367,1.4614165,4.8341,1.5764905,0.29657507,1.6218473
1.0462617,1.1078769,2.830111,1.6809485,-1.4514158,2.0228803
2.4071796,-4.775476,2.8935208,1.2924381,-2.5674667,0.7790059
2.1804597,-12.120245,3.8344984,0.998612,-2.042428,-0.26374108
-0.36191443,-18.787247,-11.117054,0.8709411,2.4669793,-0.977079
-2.9545379,-12.51865,-5.628517,0.40790528,4.033543,-0.269697
0.971486,-8.06441,0.39541394,0.57833666,-0.26190847,0.5719226
3.19382,-7.5086775,1.6845472,0.93202764,-1.6216946,0.49831334
4.666602,-7.773084,-0.23988047,0.9618073,-0.27275133,0.27030787
4.228716,-8.211569,1.6588243,0.7687739,1.3078625,0.3651447
3.9768713,-7.9387875,1.7850457,0.9816604,0.892016,0.5879578
2.856432,-8.212168,-1.0426725,1.2177598,0.592692,0.528093
1.0205388,-9.123235,-2.8145576,1.2304354,0.31535918,0.5316055
0.613759,-9.994222,-0.7220342,1.169807,-0.089186326,0.6388123
0.15074782,-10.656436,1.2119647,1.050841,0.31887165,0.6985244
1.3304094,-10.735399,-1.9968106,0.6440047,1.0711522,0.7805331
3.723232,-10.424332,-2.821736,0.39080104,1.3888022,0.7838928
6.5754766,-11.239686,-1.931606,0.27015516,0.838718,0.6554584
8.966505,-11.662618,-0.849452,-0.073303826,-0.3295618,0.22082779
9.87458,-12.132209,-2.0644078,-0.10797043,0.18188512,-0.34345898
6.9122663,-12.7603245,-4.8658047,-0.36270124,-0.8756753,-0.6646214
5.9294147,-9.634102,-4.2610188,-0.9828822,-2.5499043,-0.7264715
4.9022956,-10.01815,0.7579266,-1.5917621,-5.121647,-1.3578007
4.846662,-12.672987,2.8205397,-1.9590448,-5.9773164,-1.7841847
4.3465624,-15.160924,7.7551384,-2.0952678,-3.8525743,-2.107638
2.7379873,-17.505293,6.270392,-1.7427986,-1.5178474,-1.9498819
-1.4297116,-19.15275,3.034099,-1.9688187,1.43141,-1.4549283
-6.469594,-16.972889,-5.5076795,-3.4012976,1.5532776,-0.40408736
-3.1710882,-10.472787,-0.45762733,-3.8067596,-2.101682,0.6030767
0.29491538,-7.120442,0.23449662,-3.5156822,-1.4934129,0.6204864
3.8464625,-5.2402816,0.89371926,-2.5928175,-0.91583973,-0.30909783
3.5527434,-6.450452,0.82971126,-1.4831808,-0.6418667,-1.1727085
2.6464617,-7.8717885,-0.67836523,-0.8669705,-1.1220068,-1.1898128
0.73519474,-7.8263245,0.17407785,-0.6478226,-2.1227567,-0.6950119
-0.7968099,-6.6418777,2.2157538,-0.38423425,-2.3718371,-0.02733622
-1.4117653,-5.2869415,3.3487554,0.13316862,-1.3842206,0.46486846
-0.73818576,-4.540381,2.1445673,0.56062156,-0.61361414,0.5687156
-0.1698904,-3.8835511,1.1120644,0.68798697,-0.6388123,0.20448714
-1.2604194,-3.7190447,0.3260221,0.90301156,-0.6104071,-0.02367103
-0.33140594,-3.8081772,-1.0767702,1.1374311,-0.4540256,0.13194689
1.9393828,-6.4677997,-2.315654,1.5001323,-0.71578133,-0.09789115
3.1896327,-12.0640135,-8.136195,3.265991,-0.09437868,-0.6224717
4.8675995,-18.57608,-22.071396,1.9141463,-2.833193,-0.5815437
1.0743774,-19.171295,-10.147363,-0.21212296,-0.7125743,-0.42730024
-3.1573296,-15.340386,-4.7042894,0.16752979,2.9213104,0.27855456
-3.8620157,-10.916057,-3.7022948,0.90392786,4.180762,0.8677341
3.7244284,-10.922637,-2.461018,0.5578727,0.19990565,0.31566462
4.2759743,-18.987047,4.8885365,0.73731434,-2.0864103,-0.19120082
3.2249267,-12.297314,3.0759735,0.5172501,-1.6946929,0.6937902
2.324029,-2.329413,5.1403813,0.71975195,1.4564555,1.057255
2.4987051,-0.8225328,5.392824,1.5262468,1.8567249,1.0216721
3.385844,-2.0751755,2.906083,1.8270979,-0.28008172,0.7286095
4.156931,-7.5846496,2.1451654,1.7612772,-2.3380868,-0.37827832
2.5154548,-13.93221,-4.321438,1.6293303,-2.3582454,-1.1446087
-2.8468606,-14.687743,-7.7772717,1.244638,2.0077612,-0.6647741
-1.7952151,-10.557732,-1.7258233,0.816116,1.293049,0.08857546
-0.17288144,-8.599805,1.6163517,0.8755226,-0.31978795,0.01786781
-0.05922236,-7.5954175,1.4333007,0.73807794,-0.27275133,-0.06047566
1.1521441,-7.926225,-0.6538388,0.42714754,0.67103547,0.013133603
2.0410776,-8.792427,0.026919255,0.38713586,0.9783007,0.14401148
3.1663027,-8.619545,1.6540387,0.6693556,0.6711882,0.31108314
2.900101,-8.408379,1.8568304,0.8784242,0.38759398,0.28160888
0.8853444,-8.565707,0.13160525,1.0172434,0.37125334,0.25793785
0.11006984,-8.813364,-0.09750752,1.0511464,0.42836925,0.31520647
-0.11784652,-9.749556,1.3764713,1.1630874,0.53786683,0.47678033
0.37686956,-11.735599,-0.1052842,0.9651671,0.8339838,0.45723262
0.1788635,-12.2584305,-1.9280169,0.6085745,1.218218,0.4005749
1.6971095,-12.223735,-3.1202407,-0.018784106,1.7044667,0.42852196
5.285147,-12.560524,-0.43908295,-0.47540587,1.4746287,0.5123632
7.275975,-13.030116,-0.30149564,-0.4990769,1.1328496,0.43676865
9.979267,-12.38166,-3.3589249,-0.42821655,0.91919947,0.0025961774
10.7348,-12.625729,-3.254837,-0.7316638,-0.79504114,-0.5154176
8.13799,-9.485747,-4.417749,-1.202641,-1.861001,-0.7296785
5.236094,-8.877372,-0.7220342,-1.9459113,-3.6596937,-1.3095424
2.5633113,-9.1256275,3.2763724,-2.0621283,-4.2810965,-1.5856534
2.5166512,-12.047264,5.3270216,-1.8709276,-2.7827966,-1.9057468
0.9320044,-15.0323105,6.4869423,-1.6195564,-0.9808969,-1.8874209
-0.90149593,-17.054844,4.4889355,-1.9885191,2.1493294,-1.5308284
-1.9609182,-17.218752,-5.512465,-3.6112826,1.4573717,-1.1763737
0.5844469,-12.45524,0.95353985,-3.8295143,-0.93431836,-0.8194757
3.8213377,-9.537193,-0.721436,-2.4039075,-2.7020097,-0.8078693
4.2771707,-7.6103725,0.78723866,-1.5577064,-1.6452128,-0.98837996
4.222734,-6.140581,1.1533405,-0.49541172,-0.20677789,-1.1267409
3.1244283,-5.584848,-0.6693921,-0.23273966,-0.6236934,-1.2933544
0.10767702,-5.391628,1.847259,-0.16829337,-1.791515,-0.8886562
-1.2065809,-5.4646087,3.1166515,-0.09162979,-0.86254174,-0.17547104
-2.4364917,-5.0679984,1.8143578,0.03023783,-0.43875396,0.29229903
-1.9968106,-4.000201,1.0504491,0.20341812,-0.54076844,0.45952338
-1.515255,-3.4097722,0.104087785,0.5564982,-0.45356745,0.33200526
-1.1078769,-4.144967,-2.1014965,0.9379836,-0.05955936,0.54901516
1.6510476,-6.579066,-3.8644085,1.5480852,-0.088728175,1.0428997
4.604987,-13.278969,-10.588241,2.0578523,-0.872621,1.0780244
6.9541407,-17.213367,-15.349957,1.1409435,-1.5201381,0.6186538
10.870593,-17.860626,-9.7196455,0.47616947,-0.48915035,-0.8958339
5.8947186,-14.5615225,-5.1996036,0.16584991,1.733941,-0.9981538
6.1770716,-8.605786,-2.4939194,-0.2078469,2.9014573,0.24358252
7.018149,-8.672786,-0.25124636,0.34055737,1.1333077,0.29565877
3.8841493,-18.034704,-1.6013966,1.2006557,-1.7635679,0.3184135
2.1284158,-10.451849,2.8073792,0.5216789,-2.7910433,0.33292156
-1.9417756,-4.618148,6.445666,0.8315403,-1.5047138,0.6953174
-3.17049,-0.7328019,6.281758,1.6536123,0.17211129,1.4480561
-0.70169526,-1.4494523,3.6580276,2.1496348,0.25503623,1.6904168
0.5407779,-6.7172513,1.905285,1.7038559,-0.76052725,0.5346598
-1.1252248,-12.393026,2.492723,1.0635164,-1.8965839,-0.5401576
-4.5373898,-15.692729,-10.281959,0.44868052,-2.4882069,-0.13072516
0.071186475,-10.016953,0.39182472,1.0948232,-0.00870483,0.48334712
1.6295122,-8.851051,1.5798612,1.6824756,1.0546589,0.122478485
1.869991,-9.074182,-0.18604197,1.2046263,0.23976462,0.16081028
4.366303,-8.566305,-2.861816,0.11652254,-0.23335053,0.10720685
4.161717,-8.436495,-1.6618153,-0.00870483,0.74479747,-0.048716504
2.6883361,-8.750552,-0.023928227,0.68386364,1.408808,0.2510656
2.4993033,-8.813364,0.7716853,0.9990701,0.2501493,0.43157628
1.1730813,-8.745169,1.6013966,1.1713341,-0.3016147,0.44822237
0.8925229,-9.37149,1.1144571,1.2793045,0.08781188,0.61712664
0.65982085,-11.178669,-0.15613168,1.2525792,0.66645396,0.7200574
0.4528417,-12.768102,-2.8289146,1.0545062,0.9390526,0.8367327
1.777269,-12.854841,-4.531408,0.52564955,0.93431836,0.8165741
5.5453663,-11.723037,-2.7649066,-0.27779096,1.400714,0.6881397
8.804391,-11.336596,-0.44745782,-0.66859204,0.93508196,0.43249258
11.121242,-12.277573,0.9194421,-0.52305335,-1.2738068,-0.4195117
12.597613,-13.146766,0.018544376,-0.31337386,-2.297617,-1.109484
7.751549,-10.836495,-1.9501505,-0.786489,-3.4074063,-1.370018
1.6498512,-10.228719,0.4121637,-1.3397802,-3.5908186,-1.4880677
-2.649453,-13.756337,0.9056834,-1.6992744,-3.157257,-0.95081174
-3.6586258,-15.005989,3.3523445,-2.1847596,-1.6255124,0.011453724
-2.0201404,-12.404392,5.845666,-2.0083723,-0.674548,0.011911872
0.38763726,-8.662018,1.8275183,-1.74738,-0.6582073,-0.9767735
-0.39661035,-9.631709,-0.031106694,-2.1142046,-1.2052372,-1.2609786
0.8171489,-10.271192,-0.7292127,-2.6439774,-1.1488848,-0.9447031
2.1900308,-10.509875,0.6299106,-2.7861564,-0.81061816,-0.75594574
7.0725856,-9.382257,-0.04127619,-1.9561433,-0.9062186,-1.3607023
4.089932,-9.06162,-0.87158567,-1.4953982,-0.18341228,-2.296548
0.7585248,-7.673184,-0.7088737,-0.9454667,-1.5807666,-1.7121025
0.5796613,-6.0011992,1.1090733,-0.63606346,-1.8635972,-1.0952814
-1.1126626,-5.042874,1.5744773,-0.3585779,-1.1687379,-0.68661255
-3.0083764,-4.1431723,1.6923238,0.06856962,-0.55665094,-0.09987647
-3.3110683,-3.1363924,0.86919284,0.36147952,-0.17669277,0.19394971
-3.6747773,-2.3826532,-0.19980069,0.6925685,0.011759156,0.35964692
-2.8995028,-1.8921245,-1.969293,1.0366384,0.25213462,0.6217081
0.010169496,-3.5688949,-2.864807,1.7843374,0.09789115,0.84039783
4.4674,-11.117652,-8.1344,3.5428658,-0.91324353,1.0094548
11.672787,-20.344376,-22.79343,1.4818064,-2.9863675,-0.053450707
9.183055,-25.541588,-9.895518,4.58E-04,0.11407909,-1.505172
5.580661,-14.102698,-7.0432734,-0.8555168,4.550946,-0.5777258
2.669792,-9.302098,-4.8586264,-0.5864306,4.322941,0.35094208
3.362514,-15.003596,1.3076776,0.19501872,0.90667677,0.6262896
4.7730827,-15.296717,-4.8879385,0.32788193,-2.7991374,0.3098614
-0.84167534,-7.44108,9.58505,0.97097033,-1.9286543,0.28053987
-1.2173486,-1.3363914,5.24746,1.5613716,-0.01038471,0.91599244
-0.72263247,-1.2466606,4.24726,1.4541647,0.7189884,0.95722586
0.53599226,-3.418147,2.0877378,0.81138176,1.2528846,0.114689946
-0.6538388,-8.435298,1.9615164,0.5500842,0.6612616,-0.6059783
-2.1092732,-16.03251,-6.6981087,0.71959925,0.783282,-0.47128254
-0.30867413,-11.704492,-0.90329057,1.5862644,0.74281216,0.5410739
1.006182,-8.289934,3.1280174,1.4442382,-0.96944314,0.8155051
2.4335005,-7.5607214,2.559722,1.3724614,-0.6424775,0.82711154
4.0360937,-8.319246,-0.071186475,1.3016012,2.2363777,0.66920286
3.1507492,-8.66142,-1.2293127,0.9405798,2.1122193,0.5751296
2.204388,-8.813364,-1.4404793,0.77732605,1.2292136,0.6293439
1.2460624,-9.225528,-0.13938192,0.88178396,0.49464813,0.6985244
0.72023964,-9.9344015,-0.13100705,0.93508196,0.77549344,0.82879144
2.0291135,-10.588241,-1.8005991,0.8315403,1.3225232,0.8174904
4.17727,-9.876974,-1.8999012,0.63713247,1.4141531,0.84879726
4.9663033,-9.547362,-0.45104706,0.3399465,0.8216137,0.77121735
6.5688963,-9.884152,-0.5204389,0.15806139,0.94791013,0.61712664
8.386245,-11.402996,0.45762733,0.12843442,0.27015516,0.16554448
8.362915,-11.375479,-1.8161523,0.3184135,-0.007788532,-0.19257528
6.4157557,-13.756337,-4.0594234,0.13683382,-0.86498517,-0.21212296
4.2969112,-12.144772,-3.6382868,-0.46914452,-1.2712106,-0.38744128
3.80399,-9.96491,-2.4580271,-1.3454307,-1.9318613,-0.8744536
4.1024942,-10.633105,1.5655042,-2.140319,-3.6192238,-1.6895006
2.737389,-13.0259285,3.0604203,-3.0199652,-2.0493002,-2.3324363
1.986641,-13.3639145,4.819743,-2.3727534,-1.51968,-2.3014348
0.66341007,-16.627724,0.5341976,-2.2446244,-0.41905355,-1.9275852
-2.7912276,-18.862621,-0.6418747,-2.9878945,1.2205088,-1.2113458
-2.9676983,-14.143974,-1.6516458,-3.3776267,1.2490667,-0.36468655
1.5595222,-9.010174,-0.91226363,-2.7829494,-0.3135266,-0.17547104
4.898108,-7.356135,-0.65682983,-2.09145,-1.5560265,-0.7163922
6.5288167,-6.8895345,-0.18364914,-1.4245378,-1.9726366,-1.5803084
4.148556,-8.0404825,-0.54436713,-1.1840096,-1.9382755,-1.7140878
1.5541383,-7.7234335,0.07058827,-1.1502593,-2.4898868,-1.1468995
-0.52941203,-6.629315,1.8969102,-0.9502009,-2.459038,-0.15714508
-1.7210377,-4.7599225,2.7296124,-0.55939984,-1.297325,0.47983465
-2.7565317,-2.7379873,1.6450655,-0.26816985,-0.625526,0.8582657
-2.5369902,-1.0845468,0.53300124,0.043676864,-0.4465425,0.8927795
-2.7122645,-0.29671,-0.2117648,0.5018258,-0.22357668,0.6630942
-2.0338993,0.70229346,-2.356332,1.1374311,0.21731532,0.61407226
1.3435699,-1.311865,-4.7976093,3.6932912,0.13683382,0.79809546
3.089134,-7.5499535,-9.11127,5.0546045,-0.4990769,1.043816
11.449059,-23.212173,-19.447666,2.3515258,-2.2837198,-0.5739079
7.726424,-27.971498,-8.133802,0.031306844,-0.6084218,-1.926669
0.3487539,-31.42494,-4.226323,0.117438845,3.8235583,-0.43875396
-1.4344971,-29.298918,-0.7429714,0.70325863,5.6248474,1.4414892
-0.27936205,-10.412368,-10.945369,-1.4749341,1.2341005,0.91813046
-2.777469,-3.0239296,14.75893,-0.7415904,1.3655893,0.7593055
-3.4911282,0.14057833,8.3581295,1.1204796,1.7716619,1.6302466
-0.008973085,3.0927234,5.005785,1.6667458,0.12950343,2.2695172
3.4564323,2.8456643,4.3357944,1.5848899,-1.7040086,1.7157677
2.8582265,-4.2257247,3.481557,1.1131492,-2.834873,0.40408736
3.1483564,-11.244472,3.9026937,0.8846856,-2.1297817,-0.12507465
5.2181478,-19.87957,-2.1954148,1.1375839,1.6487253,-0.78984874
0.63948184,-16.128223,-9.774082,1.0818423,8.679173,-0.91965765
-0.7375876,-9.123833,-8.629715,-0.32696563,1.6769779,0.6047566
4.7688956,-6.9768724,-0.20697916,0.48502702,-2.9846876,0.7472409
4.697709,-7.87119,0.20398813,1.1258247,-1.3785702,0.44837508
4.5266223,-8.735598,2.7595227,0.9483683,-0.20830505,0.6728681
3.4241292,-7.726424,3.1974092,0.9088148,-0.06918049,0.45830166
2.0572293,-7.455437,-0.549751,0.89919364,0.5684101,0.43585235
1.0779666,-9.200403,-2.9617162,0.91828316,1.1026118,0.46211955
0.276371,-10.377073,-0.09092726,1.0166324,0.3005457,0.6983717
-0.23330021,-11.120644,1.7048861,1.1890492,0.11575896,0.8724683
-0.99661064,-11.6542425,-5.6578293,0.624457,1.1921035,1.0147998
3.5174494,-12.287145,-2.8145576,-0.40240747,1.2403619,0.8321512
7.512865,-11.589637,-0.06281159,-0.5363397,0.23777929,0.6730208
11.222338,-11.4903345,-0.930808,-0.5888741,-0.24266621,0.11071932
10.910075,-11.49153,-2.2851455,-0.7489208,-1.0810788,-0.8720101
9.3511505,-11.112268,-0.28055847,-1.6190983,-4.778341,-1.472338
5.27079,-10.542178,0.98644114,-1.8406897,-4.95427,-2.3617578
1.3304094,-14.181662,3.0885358,-2.0937407,-2.809522,-2.6137397
-0.084346995,-16.241882,5.305486,-1.8139644,-2.2336287,-2.344959
-2.187638,-18.3027,6.22433,-1.3132075,-0.397826,-1.5315919
-4.0761733,-16.848463,-4.4721856,-2.310445,1.223105,-0.68432176
-2.1463618,-10.217951,-0.6376872,-3.7566686,-1.5589281,-0.5884159
2.2390838,-7.140183,2.6709883,-2.8617508,-1.2290609,-0.51144695
5.663213,-6.3140607,0.19621146,-1.6719382,-1.3165673,-1.20371
6.0394845,-6.960721,-0.3182454,-0.9787588,-1.2237158,-1.9639318
3.6430724,-8.358727,-0.52941203,-0.72112644,-1.3202325,-2.2252293
0.6089734,-7.631908,1.9782661,-0.3914119,-2.3400722,-1.2664764
-0.5096712,-6.586244,2.926422,-0.08200866,-1.7751744,-0.53786683
-2.3569303,-5.382056,1.9884356,0.15286903,-0.9640981,-0.007788532
-3.4049866,-4.0163527,1.1611172,0.37186423,-1.0729848,0.49296826
-3.0951161,-2.8899314,0.60598236,0.6267477,-1.1065824,0.711658
-2.9539394,-1.7796619,-0.41635114,1.1328496,-0.59498274,0.8891144
-1.0175478,-1.5493526,-2.3958137,1.7623463,-0.46135598,1.0435106
1.7174485,-7.1952176,-3.121437,3.1490104,-0.76083267,1.1322387
3.333202,-18.525232,-12.786048,4.1686974,-1.7334828,0.8089383
7.4105716,-25.949564,-19.206589,0.7877107,-3.409697,-0.2742785
2.5106692,-24.88057,-4.4135613,-0.57940567,1.881465,-0.5870415
0.01375873,-23.087748,-0.109471634,0.09621128,5.7245708,0.56123245
2.4759731,-11.544771,-4.4051867,-0.14034629,2.9686525,0.6440047
-1.0654043,-5.188836,9.059227,-0.676686,0.07880162,0.70066243
-1.8669999,-1.8293129,7.6133633,0.61391956,-1.3264939,0.9718866
-1.1210374,1.8131614,6.1268225,1.6036739,-2.89993,1.725847
2.5902305,0.8446664,5.2193446,2.1688771,-3.105639,1.3532193
2.632703,-7.3214393,2.8348966,1.7402023,-2.1487186,-0.23655757
2.0895324,-14.706288,3.2039895,0.8407033,-0.64751714,-1.0995574
-0.8003992,-18.613169,-10.676176,0.56505036,2.7334692,-1.4184291
-3.5407794,-11.115259,-7.4937224,-0.3145956,3.6780195,-0.023365596
0.6299106,-8.0404825,0.25124636,0.36758816,-1.4934129,0.7281514
2.9240294,-7.64447,1.1844472,1.5059355,-2.7353017,0.64675355
4.3531427,-8.236095,1.4973087,1.3171781,-0.68768156,0.41431937
3.2769706,-8.615956,3.53719,1.0250319,0.4560109,0.40439278
1.9172492,-8.336594,2.544767,1.0955868,0.39461896,0.29245174
-0.77706915,-9.828519,-2.4095724,1.1902709,0.7119634,0.46563202
-1.3453646,-10.733006,-1.4374882,1.2140946,0.072540246,0.714865
-0.8422736,-11.444272,0.49471608,1.2647965,0.13057245,0.9439395
0.26679972,-11.557932,-1.9136599,0.7254025,0.71593404,0.923781
1.7431713,-10.27179,-4.610969,-0.020158553,1.3480269,0.80771655
4.8532424,-10.107881,-2.0919251,-0.1432479,1.4485142,0.77182823
7.344769,-10.196416,0.21774685,-0.26374108,0.058184914,0.4775439
9.772287,-9.700503,-0.8703892,-0.33399057,-0.53893584,-0.11453723
11.1936245,-12.202199,-1.2592229,-0.3565926,-1.079857,-0.7130325
7.223932,-11.376676,-3.4540396,-0.70417494,-2.4333818,-1.0725267
6.480362,-10.483554,-0.3595216,-1.4010195,-4.21833,-1.6387987
2.868396,-12.038889,2.143969,-1.7426459,-4.415487,-2.5518897
-0.011365907,-15.717854,4.2963133,-2.186134,-2.2696698,-2.6309967
-1.4961123,-18.535402,4.636094,-2.0282254,-0.65484756,-2.0738876
-4.692325,-18.784256,1.1682956,-2.3243423,0.6800457,-1.3771957
-3.4133615,-13.532608,-2.5387847,-3.2015448,-0.35460728,-0.5169447
-0.96849495,-10.213763,-1.3064811,-3.2414038,-1.1873693,-0.40973786
3.5006995,-8.119446,0.71246296,-2.6381743,-0.732122,-0.7495316
4.734798,-7.105487,0.8709874,-1.1724031,-1.4165965,-1.6166549
3.4564323,-7.0283184,-0.38165522,-0.74281216,-1.6114625,-1.7058412
1.5026926,-7.4566336,0.05922236,-0.7870999,-2.01219,-1.259146
-0.7543373,-7.0815587,1.9567307,-0.7612908,-1.9271271,-0.35170567
-1.9555343,-6.407979,2.9449666,-0.40790528,-1.3081679,0.28603765
-2.8199415,-4.8011985,2.7026932,-0.007941248,-0.59971696,0.7370089
-2.845066,-3.379862,1.8346968,0.29978213,-0.5888741,0.8390234
-2.461018,-2.0697916,0.91166544,0.644921,-0.6027713,0.7136433
-2.417349,-1.4159528,0.08315059,0.93218035,-0.18173242,0.7154759
-0.29910284,-1.6743777,-1.4392828,1.4853189,-0.17821993,0.75900006
4.395615,-8.467003,-3.9535413,3.140458,-1.3646729,0.43753225
8.525029,-22.622343,-27.876982,2.158187,-3.6234999,-0.8016079
2.5836504,-25.596622,-10.718649,-0.95172805,0.1572978,-1.5329664
-1.4751751,-21.58984,-4.4231324,-0.22464569,4.970763,-0.08017606
-1.2155539,-10.605588,-3.7208393,0.49770245,5.3496523,0.78954333
3.0149565,-4.8394837,-6.4851475,0.27870727,1.7527251,0.61850107
1.6037893,-19.084555,1.3974084,-0.06093381,-2.6294694,0.3454443
1.6342978,-9.178867,7.8023963,0.09056077,-1.4934129,1.1259774
0.43429732,-4.308277,9.324232,0.75640386,-0.043676864,1.0490084
-0.79740816,-0.20578274,4.63071,1.6945401,2.0202842,1.0997101
2.0410776,-2.021337,1.5864414,1.430341,0.8040514,0.9636399
2.6949165,-6.91107,1.9651057,1.0146471,-1.682781,-0.07422013
0.8602197,-12.795021,2.8486555,1.0175488,-2.3570235,-0.8393288
-3.394219,-14.289937,-8.491529,1.5279267,2.9912543,-0.33567044
-0.9774681,-10.057034,-3.4187453,0.70157874,1.4753923,0.40133846
0.4642076,-8.571091,1.8460627,0.5580254,-0.77640975,0.4474588
2.6721847,-7.8927255,2.0338993,0.75579304,-0.8046622,0.43661594
3.8135612,-8.094919,-0.13040884,0.70356405,0.95264435,0.25625798
4.301697,-8.476574,-0.040677983,0.5896377,1.3523029,0.29886582
3.987639,-8.667402,-0.14536397,0.7079928,0.77595156,0.33001995
2.457429,-8.814561,-0.55812585,1.0629056,0.25534168,0.42455134
0.43429732,-9.053245,-0.3906283,1.2495248,-0.26740626,0.54153204
-0.04007978,-9.622736,1.0516455,1.2782356,-0.22525656,0.7484626
-0.51206404,-10.462019,-0.27876383,1.1522446,0.74082685,0.9222538
-0.07298109,-11.197213,-4.362116,0.63163465,1.0586295,0.9117164
2.3575284,-11.133803,-2.1918256,0.31749722,1.057255,0.8854492
5.8133626,-11.093125,-0.485743,-0.10369437,0.5131268,0.7687739
8.452047,-10.90529,-0.12263216,-0.3539964,-0.20570888,0.33108896
11.045269,-12.29193,-1.2161521,-0.06001751,-0.34483343,-0.70524395
9.808778,-13.5379925,-2.0787647,-0.6189592,-2.6586382,-1.2883148
7.216753,-12.71187,-0.58504516,-1.165989,-3.6943603,-1.5952746
1.5116657,-12.160325,-0.90029955,-1.7185167,-3.4472654,-2.0083723
-1.4668003,-14.429917,3.0011978,-2.1271856,-2.9318478,-1.6400205
-2.033301,-15.537195,5.471787,-1.9344575,-1.4059063,-1.0586295
-4.1928234,-15.3188505,4.549354,-1.6832392,0.12904528,-0.8750645
-4.9226346,-13.467404,-3.3637104,-2.641992,0.7600691,-0.5513059
-2.003989,-9.337991,1.1108679,-3.441462,-0.46273044,-0.52106804
0.9523434,-8.546564,1.1754742,-2.6789496,-0.7499898,-0.56092703
3.8255253,-8.126026,-0.66400826,-2.1065688,-0.4894558,-0.97158116
4.5918264,-8.128419,-0.8380861,-1.4740179,-0.64461553,-1.4213307
2.4975085,-9.012567,-1.0857433,-1.2108877,-0.453262,-1.5612189
0.18305093,-8.532805,-0.20398813,-1.0479393,-1.534799,-0.97784257
-0.6334998,-6.59103,1.8915263,-0.70524395,-1.2374603,-0.2321288
-1.7359928,-4.965107,1.7204394,-0.3585779,-0.79366666,-0.005955936
-2.6799614,-3.1208389,1.2376875,0.039858956,-0.79366666,0.16294831
-2.7511477,-2.1744776,0.7830512,0.47448957,-0.6458373,0.23273966
