accelerometer.x,accelerometer.y,accelerometer.z,gyor.x,gyor.y,gyor.z
-0.3423299209,-0.920841172,0.8230185842,-0.5425086021,0.9775199294,-0.0775680691
-0.7813552521,-0.8486299222,1.284513741,-0.6005860567,0.9405658841,-0.07595446706
-1.217551497,-0.5615864198,1.078245903,-0.6106942296,0.9564381242,-0.09938004613
-1.150249355,-0.3125625591,0.5205927306,-0.60158813,0.9762038589,-0.1122082248
-0.6053191785,-0.1218570319,0.1766320302,-0.5781360865,1.013768077,-0.09733705968
-0.3404962757,0.002444470543,-0.7355062319,-0.4953919649,1.146587968,-0.09939035773
-0.2384153729,-0.0972018986,-0.9276280556,-0.4529550374,1.235786676,-0.1028067619
-0.08583470141,-0.1024006363,-0.4708130929,-0.4279058874,1.256744981,-0.1107664183
-0.05172492654,-0.01073415998,-0.1276414605,-0.4294656217,1.240610003,-0.1033922806
0.09604512978,0.1699520775,0.2124316213,-0.4324291945,1.171389103,-0.1038221121
-0.1132797577,-0.01032382562,0.2972229512,-0.4473245144,1.13477087,-0.1389539987
-0.2776037662,-0.2378121463,0.1270166066,-0.4462768435,1.120114207,-0.1845632941
-0.08589753752,-0.2947211975,-0.05897592058,-0.4446980953,1.069114923,-0.195636183
0.1966714499,-0.4285802173,-0.08919570228,-0.4435739815,1.007738948,-0.2396787405
0.4060916144,-0.5675894596,0.0313058051,-0.4560432136,0.9154490232,-0.253560245
1.197182663,-0.4004173682,0.2736649654,-0.4963528216,0.7858859301,-0.2284189165
1.653799765,-0.3725573014,0.2865758849,-0.5324269533,0.6638330817,-0.212729618
1.817068127,-0.4032622362,0.3155155637,-0.5991151929,0.5763309598,-0.1958947033
1.815614129,-0.40282969,0.2230558912,-0.6361367106,0.5010805726,-0.1753108352
1.915208183,-0.325296953,0.03839366274,-0.6495164037,0.3905028999,-0.1332568526
1.54113697,-0.4035872304,0.05772504374,-0.6471997499,0.297814548,-0.1188667342
0.8923995059,-0.4688461768,-0.09948920582,-0.653950572,0.2733305097,-0.1342896223
0.3692164665,-0.4583095852,-0.3155425248,-0.6488924026,0.2755274773,-0.1601212174
0.02098170549,-0.3697884212,-0.6324948433,-0.6206724644,0.3072768748,-0.1803386062
-0.275449803,-0.3365419851,-0.9799218681,-0.5727196336,0.3752356768,-0.2069390565
-0.5940142329,-0.36544367,-1.250684975,-0.4953775406,0.4353025854,-0.2204549015
-0.7259723876,-0.3146218297,-1.37733231,-0.4188196957,0.4965661764,-0.2392726392
-0.8348217616,-0.326097748,-1.58350604,-0.3637913167,0.5981004834,-0.2457220256
-0.7352531339,-0.156692783,-1.729914744,-0.3054333329,0.6807032228,-0.2576611638
-0.5639361978,0.07984393657,-1.816689357,-0.2413446158,0.7556747198,-0.2792753875
-0.2882522937,0.2818792516,-1.8753321,-0.1836039573,0.8386336565,-0.2895493805
0.1300355161,0.3297223682,-1.529333428,-0.1389467418,0.8680897951,-0.2761256993
0.4537836322,0.04750701658,-0.9127040427,-0.1254462004,0.8879463673,-0.2471025288
0.5308261015,-0.2772358097,-0.4439408681,-0.1393505782,0.8708049059,-0.2126857042
0.694152185,-0.4677525363,-0.3850888661,-0.1586106569,0.8698616028,-0.172667399
0.5355443622,-0.6533002424,-0.7194811259,-0.1556987464,0.8865865469,-0.1632344872
0.4760859188,-0.6610369741,-1.013383262,-0.1347432733,0.895326972,-0.1595078856
0.6717381086,-0.495876807,-1.122021624,-0.1008814499,0.8973568082,-0.1516425014
0.9450897703,-0.2642547475,-1.062229564,-0.07758717239,0.9037786126,-0.1378329843
1.187194061,-0.08437573478,-0.8970952625,-0.07240146399,0.9131444097,-0.1209506691
1.339706489,-0.02204991924,-0.7825989686,-0.08332956582,0.9322443008,-0.1139071733
1.349385003,-0.05536065269,-0.7175941431,-0.09381335974,0.9287241697,-0.116806291
1.251346946,-0.09693243401,-0.7492937881,-0.1088277325,0.9299220443,-0.1251555681
1.068962526,-0.1868769088,-0.8908778492,-0.1188537329,0.9724732041,-0.1490252018
0.9351327322,-0.2198836909,-1.235537674,-0.09407970309,0.9901660085,-0.1763229817
1.036546842,-0.1789893705,-1.518629809,-0.04844510928,1.026726961,-0.201881066
1.210151596,-0.1900041009,-1.684072885,-0.01569187455,1.064696193,-0.2148133516
1.475726194,-0.06111059452,-1.499562851,0.004065851215,1.09874177,-0.2288018614
2.072432589,0.1855412763,-1.266363313,0.03550145403,1.021155,-0.1701500416
2.775461908,0.6669985128,-0.9133353264,0.03960512206,0.9486862421,-0.09495142102
2.861647322,1.252901043,-0.6951379811,0.02386320382,0.8726403713,0.002955799457
2.760233359,1.545609147,-0.7868892131,0.04016174749,0.7781612873,0.08211559802
2.429817602,1.552534563,-1.009933706,0.1100467667,0.6631906629,0.1046675816
2.252983364,1.481367269,-0.9707483816,0.1909328252,0.5199674368,0.1009817719
2.501975222,1.472111949,-0.6783471515,0.2568102777,0.3490913212,0.1206830889
2.951017212,1.545779828,-0.4984815827,0.3120884299,0.1709772497,0.175325036
3.071161595,1.867612319,-0.3193419901,0.3514719903,-0.003191544674,0.2284227461
3.340031143,2.019112795,-0.3698094639,0.4267294407,-0.1315290183,0.3269080222
2.74524914,2.219557625,-0.4362343854,0.5168738365,-0.2215829194,0.3723608851
1.437600024,2.114672187,-0.7000258993,0.6522852182,-0.2605079412,0.3740434647
0.1703049826,1.775991436,-1.353229403,0.8438684344,-0.3185056448,0.3430935442
-0.7136880756,1.506444427,-1.782488981,1.04043138,-0.2897099555,0.3154597878
-1.131221268,1.214197511,-1.858120561,1.199163675,-0.1623861641,0.3262344599
-1.439782336,1.071807394,-1.171589957,1.319366574,-0.03214373812,0.364997834
-1.752242896,0.9795727624,-0.5180875429,1.43116498,0.06959360838,0.4163013399
-2.102110665,0.9122679894,-0.4215935733,1.555515766,0.1506485045,0.4763298035
-2.261143874,0.9445452882,-0.7815619537,1.713904738,0.2447165251,0.5331323147
-2.375144055,1.064328436,-1.197701792,1.90409565,0.3635670245,0.5755415559
-2.443916562,1.196314648,-1.365322723,2.089692116,0.5024180412,0.6042484045
-2.375667348,1.314331956,-1.049797807,2.234835863,0.6483544707,0.6278070211
-2.304075253,1.380083654,-0.4009259022,2.325068235,0.8007679582,0.6443536282
-2.22940302,1.383788938,0.1699117272,2.367047071,0.9300359488,0.6552518606
-2.241256832,1.337105513,0.5620435524,2.375555038,1.015757799,0.6443299651
-2.342728955,1.349184658,0.7966120772,2.355533361,1.051737309,0.6086323857
-2.388785773,1.465509775,1.071404074,2.297380686,0.9783196449,0.574977994
-2.252641564,1.70437406,1.320768126,2.205952168,0.8054171205,0.5365374088
-2.22845551,1.855910191,1.282594755,2.128182411,0.6280311346,0.4821343124
-2.009333451,1.906040542,0.7890544283,2.099456549,0.4608607888,0.4234662056
-1.561286901,1.965785109,0.5074859963,2.09145093,0.3335034847,0.3724352121
-0.9508163313,1.849856883,0.7311492057,2.065354586,0.154683128,0.341219753
-0.2886807483,1.550321563,1.482248436,1.966127634,-0.04103145748,0.30949229
-0.0007078560084,0.9384101464,2.135890916,1.813645124,-0.1542046219,0.2733079195
0.001519464652,0.3432867832,1.978329825,1.662207127,-0.2172431499,0.2231801897
-0.03798310917,0.01429214472,1.620483625,1.543266058,-0.3086124957,0.1753623337
-0.1861936027,-0.1438064134,1.420407481,1.447616696,-0.4213561714,0.1319520772
-0.4914122288,-0.2284253093,1.50315883,1.347540736,-0.538041234,0.07059338689
-0.8184405357,-0.2904711388,1.782145867,1.222343326,-0.6195514798,0.02287122421
-0.9303650794,-0.3553653435,1.839013417,1.088106155,-0.6474846005,-0.01531025022
-1.148986788,-0.4929144501,1.735125465,0.9548267722,-0.6620301008,-0.03461013734
-0.819044639,-0.5210772993,1.571931337,0.8485791683,-0.631159544,0.00352526363
-0.6608861674,-0.624131431,1.197309797,0.7670268416,-0.5431858897,0.02167543396
-0.9390957906,-0.8286819437,1.011095736,0.6995801926,-0.4362227023,0.02194521204
-1.083387357,-1.012557917,0.9530646947,0.6308234334,-0.3475880325,0.01129077468
-1.140242048,-1.152192013,0.9292027576,0.563916266,-0.2775980234,-0.0006423171144
-1.151544071,-1.302156949,0.91072076,0.500282228,-0.1921931803,-0.01863560081
-1.133512155,-1.570981489,0.8946861555,0.4276077747,-0.0837194398,-0.03918695077
-1.007794941,-1.715033986,0.9682146253,0.3537417948,-0.03413191065,-0.03456077352
-0.8094345147,-1.779882014,1.040900507,0.2776531577,0.0006215411704,-0.05047848448
-0.8008759452,-1.733349395,1.158533491,0.2013759613,-0.03154379129,-0.05257510766
-0.6501493771,-1.451347394,1.174426641,0.1309835464,-0.05292817578,-0.03845635802
-0.3095291828,-1.137095566,0.9218336901,0.06754840165,-0.0397820957,-0.0382669121
-0.3145382431,-1.054816512,0.4133554679,0.0235114377,0.03593716398,-0.04310853779
-0.09238748406,-0.8052543064,-0.1252761927,0.01631230675,0.1044834033,-0.04323221743
-0.05044511586,-0.6946189257,-0.7198322774,0.04226560891,0.1209337488,-0.05891530961
-0.1126706859,-0.739275229,-1.055955745,0.06878782064,0.1101328582,-0.09457563609
-0.2488537648,-0.9820482126,-1.190604454,0.09067501128,0.07825428247,-0.1314207464
-0.3586573708,-1.235464171,-1.094647002,0.1023336649,0.02547879145,-0.1697095782
-0.5106073432,-1.470221606,-0.9457613859,0.09874585271,-0.01385210361,-0.2141377628
-0.6397448875,-1.672015513,-0.6629112435,0.07617256045,-0.05147411302,-0.250233829
-0.6614607525,-1.793300298,-0.2160427976,0.04190220684,-0.1100042686,-0.2834913731
-0.7000649161,-1.865095368,0.2838803622,-0.01435007993,-0.1698302031,-0.3115100563
-0.678819299,-1.908570353,0.6582523118,-0.08507937938,-0.2077948898,-0.3349040449
-0.605351035,-1.93144854,0.9122761727,-0.1667840928,-0.2327628285,-0.344507128
-0.5321855532,-1.934417326,1.10109311,-0.2556055784,-0.2316741198,-0.3460741341
-0.4566320074,-1.884386929,1.033953464,-0.3471730649,-0.2130958289,-0.3312731683
-0.3517988832,-1.748991785,0.7919520495,-0.4350754917,-0.1785977632,-0.2963719368
-0.1668821685,-1.509312676,0.4998252524,-0.5255618095,-0.1416924894,-0.246720776
0.08366437164,-1.223146541,0.1451344471,-0.5926553607,-0.1006222814,-0.1813707948
0.3640298576,-0.859545284,-0.4425526286,-0.6301271319,-0.04956468567,-0.1121951938
0.5718335269,-0.4466261616,-1.120856672,-0.6218487024,0.006552110426,-0.05060906336
0.6811277221,-0.1137614037,-1.682125404,-0.5685209036,0.04443416744,-0.004232651554
0.6845315392,0.1245855801,-1.994200179,-0.4795023203,0.05334297195,0.03306731582
0.661938453,0.1864958006,-2.036839298,-0.376257062,0.04409067333,0.06036607549
0.6616250031,0.09986264224,-2.007163121,-0.2852107882,0.06106512994,0.09497518837
0.6043140931,-0.06179448513,-1.912324152,-0.2186744362,0.1146393344,0.1345459223
0.4100675323,-0.2781611078,-1.769391307,-0.1904321462,0.1785338968,0.1620752811
0.1264151336,-0.4170376636,-1.467129485,-0.1888018548,0.2160404772,0.1684287488
-0.1923290368,-0.4972299752,-1.121742222,-0.2067132145,0.195261687,0.1551965773
-0.4205366116,-0.5468021076,-0.8392489304,-0.2476301342,0.1049502492,0.1331185848
-0.5179150358,-0.5679436799,-0.7985036631,-0.3002049029,0.004233225714,0.09806605428
-0.5824594042,-0.547853078,-1.147635665,-0.3518560529,-0.09416142851,0.06083791703
-0.482604653,-0.4912561615,-1.366558694,-0.4186824858,-0.1924680173,0.02983340062
-0.265622821,-0.5454816727,-1.492943725,-0.4856863916,-0.2678157091,-0.002811841434
0.06138648885,-0.7762152589,-1.671724129,-0.5485509038,-0.3267986178,-0.01972611062
0.4317930419,-1.140620818,-1.782963613,-0.6243807077,-0.3500033915,-0.02593652904
0.5762772084,-1.403444656,-1.844451224,-0.72010988,-0.2887538671,-0.005094897002
0.4475394771,-1.083929793,-1.616857105,-0.8289718628,-0.2268247008,0.01404872909
0.1119119765,0.05630699363,-1.388760297,-0.9147837162,-0.1536865681,0.009080336429
-0.1344569858,1.685883879,-1.271076751,-0.949277401,-0.08706543595,-0.01956983656
-0.2238917575,2.970715015,-1.205539573,-0.9177328348,-0.03687709942,-0.04360140488
-0.4635954166,3.618071255,-1.416995627,-0.8334799409,0.03129510209,-0.03749066964
-1.029206562,4.082142472,-1.644433679,-0.7729350924,0.1684705317,-0.01143563353
-1.588567707,4.707022676,-1.349814188,-0.7611213923,0.271831274,0.01644266024
-1.768423046,5.015583013,-0.7113672314,-0.7779169083,0.2989987135,0.004030199256
-1.857384648,4.594628469,-0.9502502218,-0.6936096549,0.3257367611,-0.08377367258
-2.147609118,4.228309185,-2.250052717,-0.4439894259,0.2205520123,-0.1693844497
-1.947807554,3.686041798,-3.082980628,-0.1797233671,0.04238069057,-0.2351594269
-1.791573036,2.049264772,-2.805549588,-0.02815513499,0.03698059916,-0.3168540299
-1.940615012,-0.001250876844,-1.79765674,0.008637628518,0.1745932251,-0.4116321802
-2.290352286,-1.528456352,-0.3762554252,-0.01937776245,0.2852606177,-0.4880172312
-2.464412676,-2.393713,1.007239937,-0.08825901896,0.3317040801,-0.5513491631
-2.504185591,-2.966175034,1.978795982,-0.1614781022,0.4208901525,-0.6264317036
-2.112526261,-2.881366753,2.626484229,-0.2346463054,0.556301415,-0.6680807471
-0.9476353631,-2.414694998,3.298545286,-0.3315595388,0.6900996566,-0.6304492354
0.4883522567,-1.605540177,4.139717586,-0.4557180107,0.7376484275,-0.5070431828
1.987851395,-0.3351958312,4.84881015,-0.614431262,0.6960322857,-0.3166404665
3.063801295,0.9875433029,4.784669394,-0.7751343846,0.6864335537,-0.1373900473
3.197588419,1.85341136,3.900156258,-0.904859364,0.7391777039,0.0003760759719
2.999944617,1.754241376,2.415184242,-0.9376835823,0.7830122113,0.1039109975
2.693917013,1.001960535,0.7475942907,-0.8757363558,0.778639555,0.207021147
2.199775359,0.2900976293,-0.08427621992,-0.7872908711,0.7154589295,0.2993304729
1.235064358,-0.1757493656,0.2854062566,-0.7323456407,0.6124888659,0.3369390965
0.05875672487,-0.4495131153,0.8491143448,-0.6927748919,0.4971079826,0.3067611158
-1.050517353,-0.4973690914,1.101456536,-0.6497083902,0.400324434,0.227652967
-1.952064188,-0.4383388103,1.150540812,-0.6068938375,0.3367989063,0.1295684725
-2.589479318,-0.4251578417,0.8807518112,-0.5623884201,0.4138603806,0.02121430077
-2.662506268,-0.4361339937,0.7107044566,-0.5435346961,0.5435007811,-0.06865172088
-2.175411171,-0.3813192845,0.7765238864,-0.5256297588,0.6755533814,-0.1110114157
-1.426149532,-0.1643015044,0.5159194781,-0.4733805358,0.7848537564,-0.110851869
-0.6510973255,-0.02086217076,-0.02904606174,-0.3791459203,0.9036960006,-0.08619020134
-0.2417211364,-0.1244832888,-0.4932271693,-0.2872406244,1.061859846,-0.05686334521
0.1981692872,-0.0878343508,-0.3563316313,-0.2112752944,1.078470469,-0.0007196464576
0.442463489,-0.1213069968,-0.06263678118,-0.1610269248,1.034755349,0.04746025801
0.6478606817,0.05882628298,0.2766664853,-0.1568439007,0.988314867,0.09411351383
0.7401460205,0.2950730797,0.5609609083,-0.1762444675,0.9283265471,0.1202006042
0.7592994877,0.5612146639,0.6496276913,-0.2014475614,0.8486956358,0.1313771009
0.7531833429,0.6151420689,0.5747679364,-0.2059068382,0.7709278464,0.1307151914
0.7719206304,0.227137023,0.4992606042,-0.2097220719,0.7042313814,0.1338209659
0.6764250974,-0.3447363975,0.7653402291,-0.2413300276,0.6335386634,0.131028831
0.4424491682,-0.7831126172,1.097156939,-0.2915178239,0.5769312978,0.1100729555
0.3474091238,-0.9682698626,1.431316413,-0.3851437569,0.5301516056,0.09889208525
0.2532224814,-1.009120344,1.712536324,-0.4708221555,0.4721733034,0.07404479384
0.1198497837,-0.9121440708,1.832113721,-0.5549505353,0.417065233,0.04509350657
-0.03093874362,-0.7347299868,1.661476583,-0.6082971692,0.4118422568,0.01500910893
-0.1686895102,-0.5473299309,1.303923374,-0.6448322535,0.4067211747,-0.01232752576
-0.2554655841,-0.3614765199,0.9480231934,-0.6456359625,0.4443782866,-0.03196913749
-0.2389560556,-0.1922644471,0.4253051412,-0.61525172,0.500485301,-0.03501730412
-0.2108516587,-0.1662029541,0.101844756,-0.5907208323,0.5576500297,-0.02350046672
-0.1718082268,-0.1319897189,-0.1408486961,-0.5372564197,0.6616661549,-0.02374260314
-0.4131383181,-0.1475911926,-0.6777320883,-0.4690355361,0.7279426455,-0.02487311512
-0.3474047399,-0.1580839451,-0.7184907997,-0.4022392631,0.7466236353,-0.03045193478
-0.4738298104,-0.2504284668,-0.7301403209,-0.3532160819,0.7785003781,-0.05741057917
-0.4954676417,-0.2824538366,-0.5836416363,-0.3209106624,0.8174895048,-0.09857463837
-0.3388828492,-0.290369432,-0.1915606827,-0.3036568463,0.807091713,-0.1352234632
-0.305066212,-0.448171053,0.3099276075,-0.3305982351,0.787266016,-0.1705136597
0.004327800071,-0.4556120167,0.8024772429,-0.3841815889,0.7325707674,-0.1775691658
0.03788666306,-0.5560913295,1.021242597,-0.4488943815,0.7202516198,-0.1928736866
0.05949643732,-0.5591384421,0.8864298569,-0.5153256059,0.7214673758,-0.2071128041
0.1351258249,-0.5528560008,0.4815466684,-0.5540204048,0.7336108685,-0.218813166
0.2434400692,-0.5541355193,-0.08294482519,-0.5505532026,0.7300725579,-0.2250332534
0.2432546296,-0.5854986258,-0.5590168616,-0.522441268,0.7517213225,-0.2346616834
0.2412846447,-0.5408212796,-0.8014039145,-0.4969441295,0.7808607817,-0.2474776059
0.3286234671,-0.3908732948,-0.7825016457,-0.4785490036,0.8111354709,-0.2651871443
0.4715381923,-0.2337660858,-0.643547933,-0.4635879099,0.8282704949,-0.2721718252
0.7213334758,-0.1150251401,-0.5709048677,-0.4564091563,0.8405854106,-0.2680739462
0.8888945665,-0.1261748951,-0.6842680659,-0.4399830401,0.8773356676,-0.2550992966
1.007299266,-0.1662304266,-0.9703997143,-0.3998324275,0.9249668717,-0.2248310447
1.186223754,-0.1426730254,-1.324145494,-0.3197375834,0.9423783422,-0.1855962873
1.26698276,-0.1009182888,-1.633152991,-0.2343913466,0.9829328656,-0.1361023486
1.255586483,-0.03012392011,-1.871035864,-0.1421069503,1.042758346,-0.09811395407
1.214592209,-0.02047930893,-1.89003531,-0.05721913651,1.088247895,-0.0787749365
1.320925947,-0.0577747281,-1.646033515,0.008834984154,1.112686038,-0.06822136045
1.454277748,-0.1115834752,-1.295717856,0.04138243198,1.117783427,-0.06743825227
1.641718428,-0.1752817481,-0.9959129257,0.05032213032,1.1149019,-0.07171981782
1.868350863,-0.2124304523,-0.8299521098,0.04509263113,1.079702735,-0.08017894626
2.095717018,-0.2512695938,-0.6828655057,0.05390902609,0.9957412481,-0.1008621156
2.08169843,-0.3160731976,-0.5999779636,0.05056475475,0.9176886082,-0.1245506257
2.421715252,-0.4015291288,-0.4717291849,0.04409779981,0.8186984062,-0.1219026446
2.60442525,-0.2373649871,-0.1861466949,0.01019825693,0.6857046485,-0.1070944592
2.885048072,0.2126028862,0.08024769506,-0.04441572353,0.5347364545,-0.05890721828
3.016530426,0.8457873923,0.03140855309,-0.08627582341,0.4142534733,0.02196685411
2.739188233,1.346127024,-0.4210908845,-0.07916198671,0.350844413,0.08650749922
2.202223921,1.482950739,-0.8478114455,-0.006187784951,0.3053047359,0.1136081293
1.789728577,1.393348794,-0.8061234904,0.07716356218,0.2181186825,0.09827525169
1.645958258,1.322777713,-0.4420002554,0.1410850883,0.1148278639,0.09675984085
1.840623629,1.49702778,-0.2251636771,0.1916236281,0.01704591326,0.1213679835
2.088371186,1.777204903,-0.2820456942,0.2605265975,-0.06050550938,0.1817926466
2.093918737,2.141515185,-0.4851050915,0.3404730856,-0.1075984538,0.2493780702
1.684307716,2.413983634,-0.7609680054,0.456871748,-0.1276141703,0.30999735
0.9285029388,2.567327107,-1.273678897,0.6193615794,-0.1204148307,0.3425992429
0.004085223487,2.547065825,-1.703181197,0.8059449196,-0.1018078625,0.3435693979
-0.7051165004,2.325194759,-1.839142158,1.022602797,-0.0907195285,0.3490996957
-0.8816247216,1.963206783,-1.838018707,1.248616695,-0.035022147,0.3738854229
-0.9401583052,1.545040992,-1.695978865,1.461742759,0.08684916794,0.4138932824
-1.050474537,1.235934711,-1.337579122,1.635816574,0.1837441772,0.4614487886
