accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
-0.4235296,-12.860824,-0.53359944,-2.387414,-1.5703819,-0.51053065
0.33379877,-13.914862,0.68135625,-2.6661212,0.18600847,-0.364992
-0.506082,-15.302699,-0.8362915,-2.796541,1.7289014,-0.15057829
-0.9840483,-13.387244,-2.228316,-2.8093693,1.2043208,0.25060746
0.89013004,-10.024731,-0.9403793,-2.2307272,-0.77320266,0.42714754
1.6396817,-7.3986077,-0.7704889,-1.2508993,-3.0141618,0.17073683
4.8765726,-6.3451676,-1.5457634,-1.0100657,-3.385568,-0.15195273
4.6139603,-5.7696934,-0.9499506,-1.0734429,-2.0212004,-0.3817908
6.5437717,-6.3834524,-1.049851,-0.8857546,-1.1439979,-0.9137017
4.9322057,-7.3429747,-1.9818554,-0.79152864,-1.6048957,-1.2622004
1.3034902,-6.16092,-1.2418749,-0.56107974,-2.1731532,-0.903317
-0.33260235,-4.002594,-0.9421739,-0.2930626,-1.809841,-0.35338554
-1.1557333,-2.7912276,-1.0911272,-0.0033597588,-1.1650727,0.12690726
-1.2586247,-2.55374,-1.311865,0.8248208,-0.12904528,0.33735034
-1.1724831,-2.9706893,-1.75693,1.9556851,0.70264775,0.15653422
-0.22313072,-4.089932,-3.219543,3.1085405,1.1235338,-0.14065172
1.2149557,-9.640084,-6.285347,3.6399932,1.6462818,-0.39690968
3.863212,-17.702103,-15.969698,2.0193677,1.4738652,-0.08475755
10.496117,-22.026531,-12.918849,-0.4175264,-0.25671613,-0.6954701
3.0023942,-14.299508,-9.322437,-1.5245669,-1.4726434,-1.3764321
-0.6364908,-6.180063,-7.9680996,-1.8666514,-1.9601139,-0.83276206
-3.4402807,-2.501098,-5.994021,-1.2188289,-2.9022207,-0.17928895
-2.5142584,-5.6464634,-3.615555,-0.35201108,-1.9979875,0.64766985
6.406184,-17.766708,-0.47138608,0.33490688,0.5725334,0.95371336
0.552742,-19.972292,1.7533408,-0.3915646,3.1383202,-0.42088616
-2.541776,-9.41815,0.08015956,-0.46578476,1.031446,0.15378532
-4.033701,-4.7569313,-2.4532413,-0.7640397,0.046120327,0.4372268
-2.2271197,-5.7900324,3.4546378,0.2415972,-0.0759,0.42180246
1.6061822,-9.099904,3.411567,2.024102,1.3310753,0.8918633
3.8099718,-11.82533,1.2628121,2.4039075,2.0622811,1.0117456
5.9904313,-13.61875,0.70947194,1.8849775,2.0651827,0.9401216
6.778867,-12.050853,-0.08075777,1.0673343,1.9856175,0.26343563
4.7653065,-9.961919,0.61435723,0.7689266,2.0260873,-0.26908615
3.0795627,-7.635497,-7.0229344,1.5274686,1.2224941,-0.5804747
1.5379868,-7.2550383,-5.6668024,1.9326249,-1.2846496,-0.5682574
0.8135597,-7.9166536,-4.7252264,1.3183999,-0.2554944,-0.5876524
-1.8502501,-7.423134,-1.0755738,0.48991394,1.7321084,-0.43111816
-2.5238297,-8.379665,2.0464616,0.22266038,3.1668782,0.29428434
0.34217364,-9.180064,2.0554347,0.57604593,2.6018279,0.5876524
1.4536397,-8.946764,0.3786642,0.6178902,1.2220359,0.64599
3.6370904,-8.712267,-2.6482565,0.8837693,-0.745561,0.72509706
4.9459643,-8.705687,-2.8779674,1.1368202,0.11453723,0.7107417
4.867001,-8.400602,-1.8939191,1.054048,1.3739886,0.56016344
3.685545,-9.367303,-1.1036894,0.9418015,1.5601498,0.35460728
3.949952,-10.241281,-1.3357933,0.77182823,1.264033,0.2874121
4.9322057,-10.188041,-1.8191434,0.44303003,1.3261884,0.15271631
4.7862434,-9.763913,-1.9178474,0.20021108,0.9228647,-0.011911872
3.6628132,-10.042677,-1.8191434,0.14813483,0.15882497,-0.09040806
1.7353946,-10.59841,-2.0919251,0.19364429,0.11255192,-0.014966198
1.3070793,-11.338988,-3.6137605,-0.00992656,0.4859433,0.12660182
4.1174498,-13.092329,-2.5405796,-0.61834836,-0.01572978,0.1910481
5.871987,-13.174882,-0.20937198,-1.0503827,-0.763887,-0.1151481
5.4424753,-10.203594,0.026919255,-1.3203852,-1.2457069,-0.5183192
4.5744786,-10.099506,0.57188463,-1.7192802,-1.7232509,-0.9111055
1.9728823,-10.980065,0.9661021,-2.0137172,-1.5641204,-0.81122905
0.7603194,-12.857234,0.6801598,-2.2609649,-0.5946773,-0.6956228
-0.78424764,-14.496318,0.27756742,-2.6062565,0.7452556,-0.4992296
-1.8125632,-16.253845,-1.881955,-2.9063442,1.2907583,0.09865474
-1.5343975,-13.100704,-2.2935205,-2.8997774,-0.118507855,0.6262896
1.0372887,-9.120842,-1.3034902,-2.1238258,-1.9251418,0.49495357
2.056631,-6.7812595,-2.1224337,-1.4217888,-2.6137397,-0.122783914
3.2004004,-5.8624153,-0.91465646,-1.2713633,-2.6832256,-0.2585487
5.411967,-6.0711894,0.11246266,-0.99280876,-2.3881776,-0.42363504
5.608178,-6.5892353,-0.48394838,-0.75991637,-1.6053538,-0.63346726
3.818945,-6.9445696,-1.7018951,-0.68875057,-1.9573649,-0.82741696
0.66999036,-6.780661,-0.4438686,-0.5143485,-2.2672265,-0.70249504
-0.92482597,-5.026722,0.0023928226,-0.18051068,-1.9892827,-0.35735616
-1.5433706,-3.792624,-0.2416751,0.22006421,-1.1235338,-0.013133603
-1.3956138,-3.6831522,-0.23688944,0.9764681,-0.12003502,-0.024587326
-1.5678971,-4.2508492,-1.4679967,2.1181753,0.77274454,-0.2744312
-0.77706915,-5.8510494,-3.8668015,3.2131512,1.1968378,-0.48502702
1.1503495,-10.072587,-7.0642104,3.1913128,1.2055426,-0.5673411
3.4797623,-15.220745,-11.416755,1.6320792,1.5425875,-0.4709771
9.148957,-18.948763,-12.690933,-0.753655,0.28389964,-0.9260717
3.8554354,-14.680565,-10.981261,-1.5674802,-1.6980526,-1.3626876
0.36131623,-7.3902326,-8.538189,-1.9940169,-2.1781929,-0.9334021
-3.033501,-3.1250265,-4.816154,-1.2319624,-3.1699324,-0.1769982
-2.2085752,-5.5423756,-3.7298124,-0.30589077,-1.9446895,0.7651087
5.110471,-17.624933,-2.120639,0.44409904,0.49327368,1.1693488
1.1066805,-23.973091,0.53359944,-0.105374254,3.4859025,-0.2640465
-1.8406788,-12.552748,1.6911274,-0.1908954,1.5123496,0.04718934
-5.1385865,-5.27079,-2.6243281,-0.77304995,-0.13423763,0.50732356
-3.9690945,-2.0147567,-0.11724831,-0.68875057,-1.0115929,0.6719518
-1.8604196,-6.0544395,3.1525438,0.9502009,0.5465717,0.7881689
2.5633113,-10.101301,2.5776682,2.1209242,2.880077,0.9848675
4.3471603,-14.77568,1.4422739,2.1794145,3.6227365,0.9117164
5.924031,-14.451452,0.033499517,1.3649784,2.9882,0.72127914
5.5746784,-11.402996,-0.5174479,0.4738787,2.6186266,0.13240504
4.5134616,-8.44128,0.50787663,0.4906775,2.732553,-0.49831334
4.092923,-6.690332,-4.319643,1.5462526,0.58093286,-0.82253003
2.321038,-7.6366935,-5.4759746,2.3645067,-1.4159856,-0.74006325
-0.1471586,-7.331609,-4.3124647,1.3183999,-0.622319,-0.7819075
-3.2644083,-7.0899334,-0.6855437,0.1740966,1.5490016,-0.28191432
-1.6504494,-8.95813,1.9908284,0.0580322,3.8779254,0.3032946
-0.89431745,-9.829117,-0.58923256,0.5300783,3.0951016,0.73273283
2.167299,-9.345767,-3.1770704,0.46792278,-0.32162055,0.73273283
4.966902,-9.022736,-2.332404,0.81138176,-1.415222,0.7302894
5.811568,-8.051848,-2.3605196,1.1201742,0.75151694,0.4934264
4.729414,-8.253444,-1.9950159,0.79458296,2.0648773,0.21105394
3.6604204,-8.663813,-1.5044873,0.49281552,1.4117095,0.13026701
3.1316066,-8.766704,-1.2813566,0.33215797,0.7147123,0.2098322
3.8913279,-8.39821,-0.7286145,0.31520647,0.42256603,0.25503623
4.6839504,-8.1020975,-0.20458634,0.28725937,0.22831088,0.055588737
4.0612183,-8.5220375,-0.53180486,0.29184088,0.18295415,-0.19639318
2.5842485,-10.448858,-1.3710874,0.36911532,0.4280638,-0.26542094
1.9435701,-12.754343,-2.3054845,0.17837265,0.73731434,-0.22617286
4.043272,-14.748162,-0.89431745,-0.21578814,0.35842517,-0.27305678
3.8871403,-12.48216,-0.4671986,-0.42348233,-0.35827246,-0.5403103
3.4229329,-12.684353,-1.0773684,-0.8229882,-0.8009971,-0.7507534
1.7461623,-12.234502,-0.27936205,-1.3962852,-0.7855727,-0.6585127
0.34037903,-11.201401,-0.028115666,-1.9361374,-0.841925,-0.549626
-1.7389839,-12.88535,-0.036490545,-2.4697282,-1.2078333,-0.20769419
-2.809772,-15.029319,-0.30089745,-2.793334,-0.6097962,0.30390546
-3.4247274,-15.295521,-1.3399807,-2.9025261,0.4999932,0.90178984
-4.1904306,-12.813565,-2.879762,-2.7983737,0.7104363,1.4888313
-3.3290145,-9.300901,-2.5866413,-2.5778513,0.49296826,1.67316
-1.0695918,-6.5886374,-1.7318054,-2.2805126,0.59666264,1.2131784
1.4715859,-7.3011003,-0.3188436,-1.6113098,-0.36942077,0.6075055
3.429513,-8.106285,-1.5421742,-1.3643675,-0.8558222,0.04062254
5.5202417,-8.025527,-0.94636136,-1.4390458,0.267559,-0.57803124
3.4612179,-7.353742,-0.6658029,-1.2289082,-0.15653422,-0.8147415
2.1248264,-5.1625147,-1.3657036,-0.83001316,-1.521818,-0.21059579
1.1216356,-3.807579,-0.47258246,-0.43508878,-1.7053831,0.33964106
-0.27517462,-3.4013975,-0.67417777,0.05971208,-1.0167851,0.66874474
-0.10348958,-3.0765717,-0.45702913,0.88270026,0.07422013,0.81138176
-0.09750752,-3.9194436,-1.39023,2.0636556,1.6670512,0.4738787
0.4235296,-5.0422754,-3.8165522,3.0515773,2.5883887,-0.20341812
1.7198412,-10.024731,-6.7244296,3.4617734,2.5705209,-0.90667677
0.7609176,-14.3156595,-13.451253,2.2534819,1.2270756,-1.007775
7.05105,-17.219948,-13.614563,-0.54260105,0.27382034,-0.90392786
6.554539,-14.25225,-11.119447,-1.717753,1.758681,-1.9926424
0.41994038,-7.908877,-10.312468,-2.310598,1.0468704,-1.237613
-2.228316,-3.8644085,-5.6189456,-1.5354098,-2.3889413,0.25579983
-2.9563324,-5.4257255,-2.4646072,-0.4708244,-3.9749002,1.5775595
7.063014,-23.89712,3.6664026,0.77824235,-1.6316211,1.8579466
-2.6548367,-20.128424,1.878964,0.4886922,2.6317601,0.6261369
-2.4352953,-9.899107,-1.8083757,-0.61529404,1.789377,0.35246924
-4.537988,-3.6610186,-1.7754744,-0.86269444,1.0778717,0.2919936
-2.6386852,-3.932006,2.1254246,0.20463985,2.143068,0.46685377
0.32542387,-8.178668,2.196013,1.617724,3.5019376,0.5983425
3.738187,-13.536796,1.2029916,2.0567832,3.1914654,0.8875872
5.2899327,-13.215559,0.09451649,1.5070046,2.1235204,0.7965683
5.560322,-11.770893,0.28594232,0.58261275,1.5037975,0.3652974
4.569693,-9.224331,1.2664014,0.32742378,1.920255,-0.09666943
3.9595232,-8.299505,1.0342976,0.6733262,2.468812,-0.34804046
3.2763724,-7.8699937,-1.1108679,1.7166841,2.4996605,-0.56306505
1.0851451,-7.6887374,-8.930014,1.8115209,-0.70249504,-0.5112942
-0.104087785,-8.350353,-5.0536413,0.9138544,-1.3755158,-0.13576481
-0.71246296,-8.5112705,-1.0504491,-0.094989546,0.97341377,0.14889841
0.09750752,-8.919845,0.5706882,-0.11530081,2.1126773,0.37950003
2.5992036,-9.406784,0.3278167,0.52396965,2.476295,0.5688683
5.5106707,-8.3174515,-2.2217357,1.0068586,0.821461,0.52641314
6.3882384,-8.006385,-3.6370904,0.90484416,0.21762075,0.49541172
6.4995046,-7.257431,-2.4646072,0.5867361,0.5696318,0.31047225
4.1294136,-7.764111,-2.5531418,0.536187,0.8167268,-0.19547687
2.2989044,-8.124829,-2.9419754,0.49312097,0.6452264,-0.29840767
1.9914266,-8.422137,-1.4249259,0.37522396,0.8535315,-0.17088956
3.17049,-9.389436,0.13878371,0.2864958,1.1404854,-0.20189096
3.2967114,-9.564112,0.55513483,0.29810223,1.0725267,-0.26251933
2.8983064,-9.827921,-0.9314062,0.38560867,0.52763486,-0.19746219
1.8275183,-12.044871,-2.4681966,0.399964,0.0071776668,0.13408493
3.446861,-14.970097,-2.7152555,-0.29565877,0.37827832,0.2863431
5.6703916,-15.219548,-1.2155539,-1.0867293,0.62858033,0.06169739
4.9375896,-11.818151,0.16031912,-1.169807,-0.089186326,-0.4989242
2.8205397,-9.74477,-1.5756737,-1.1226176,-1.2493721,-0.6273586
0.89312106,-9.946963,-2.6709883,-1.8984165,-1.6777414,-0.50442195
-0.57846487,-12.165111,-0.62452674,-2.652377,-1.6673567,-0.24770586
-1.4817554,-13.177873,0.68135625,-2.7688994,-0.7270824,0.10888673
-1.8580267,-14.831313,-0.35712877,-2.6893342,0.945314,0.42378777
-2.3186452,-13.904094,-3.0813572,-2.6916249,1.5848899,0.957684
-1.1449656,-11.504691,-3.251846,-2.636189,0.8400924,1.0867293
1.2598212,-8.881559,-1.9525433,-2.2079725,-0.3199407,0.63804877
4.2502513,-8.253444,-1.1527423,-1.0332786,-2.535396,-0.06352998
4.831707,-8.026125,-1.2149557,-1.0790935,-2.2860105,-0.52671856
5.667999,-6.707082,-0.18245272,-1.0983357,-1.155299,-0.7199047
4.8239303,-5.9910297,-0.24227329,-0.70707655,-1.2524265,-0.97433007
2.9443684,-4.7778687,-1.3854443,-0.49403727,-2.213623,-1.1133019
1.7389839,-3.8608193,-1.4189439,-0.40683624,-2.1276436,-0.84894997
-0.026919255,-3.3020952,-1.7994026,-0.018936822,-1.2880094,-0.28023443
-0.86261255,-2.9431717,-1.8705891,0.37980548,-0.77396625,0.09758572
-1.2299109,-3.5587256,-1.0809577,1.1820242,0.30451632,0.3222314
-0.28115666,-5.250451,-1.6576279,2.2018638,0.78786343,0.084910266
0.79441714,-6.3427744,-3.5826538,3.1600058,1.1707232,-0.7460192
1.4566308,-9.553943,-6.1232333,3.247054,1.2275337,-0.9016371
2.024328,-13.82214,-11.5352,2.3429737,0.71685034,-0.77381355
6.069993,-17.977875,-16.033108,-0.37614027,0.42317688,-0.55878896
5.695516,-14.730814,-11.89532,-1.8678732,1.754405,-1.2153164
-0.1680958,-9.477372,-9.683753,-2.017077,0.32421672,-1.2165382
-2.6063821,-6.4055862,-5.9413786,-1.2675453,-3.1054862,0.17012598
-2.2677977,-10.159327,-4.4225345,-0.573297,-3.6783252,1.1407908
5.10748,-23.053051,-0.96789676,0.24694228,-2.3162482,1.3472633
2.0279171,-21.037098,2.9659038,-0.61117065,2.1412354,-0.118507855
-1.0534402,-7.431509,1.4721842,-0.4014912,1.36788,-0.38789943
-5.392824,-1.7862421,1.393221,-0.635758,1.5209018,-0.24098633
-5.0177493,-0.32303107,1.5409778,0.47708577,1.7947221,0.20173825
-2.8642087,-6.09093,2.0871396,1.3342824,2.550057,0.7124216
1.5026926,-15.105889,2.1565313,2.0896173,3.4955237,1.3790283
5.1385865,-16.180267,1.0630114,2.0948095,3.4249687,1.415222
5.53759,-12.260225,-0.3924229,0.8924741,1.8848248,0.7620544
5.1493545,-10.77847,1.3453646,0.3481932,1.738828,0.3828598
4.971089,-8.538788,1.2197413,0.6962337,2.310598,-0.31474832
4.1228333,-6.166304,-5.352744,1.9104811,1.0276281,-0.7641924
1.2436695,-7.536793,-6.9906316,1.8235855,-0.625526,-0.61117065
-0.49471608,-7.455437,-4.398008,0.42348233,0.4801401,-0.52534413
-2.5926232,-8.841479,2.1499512,-0.5757405,3.4232888,0.056046885
-0.08135597,-10.298709,2.2713869,-0.12675454,4.5711045,0.52564955
1.9286151,-9.3104725,0.23988047,0.150731,2.2258403,0.75747293
3.9098723,-9.153743,-0.14177474,0.5128214,-0.21059579,0.68294734
5.491528,-8.384451,-0.13339986,0.732122,-0.14385876,0.68493265
5.7966127,-7.615756,-0.82911307,0.7130325,2.2292,0.09162979
5.0303116,-8.2456665,-1.2269198,0.6969972,2.296548,-0.06093381
3.5072799,-9.766904,-2.0027926,0.72082096,1.9827158,-0.04718934
3.034099,-10.017552,-3.8087754,0.3387248,1.5300647,0.18234327
4.188038,-10.012766,-2.3467607,-0.096516706,1.4711162,0.13988814
4.395615,-9.580862,-1.5816557,-0.19776763,1.1911873,0.02031127
3.263212,-9.712467,-0.5880362,-0.11591168,1.0332786,0.020922136
2.6063821,-10.447661,-1.0899308,-0.038789943,1.0542006,0.08735373
3.1339993,-11.52862,-2.7966115,-0.48609602,0.27962357,0.07895433
3.9349968,-13.745569,-1.5732809,-1.239751,-0.1826487,-0.26328292
3.1387851,-10.9788685,-1.3848461,-1.6362026,-0.4485278,-0.63697976
2.265405,-10.821541,-0.6257231,-1.743104,-0.6178902,-0.70478576
-0.75553375,-12.216556,-1.4446666,-2.0641136,-0.83077675,-0.38988474
-1.66361,-13.468002,0.75912297,-2.5760188,-0.8043568,0.19028452
-2.658426,-16.042082,0.25902304,-3.2502613,0.8897252,0.655153
-2.5268207,-16.624733,-1.995614,-3.6838229,1.4265231,1.1604912
-1.707279,-12.343974,-2.528017,-3.3475416,0.6693556,1.3880385
0.13220344,-9.448658,-2.376073,-2.547308,-0.13530666,1.057255
2.5298119,-7.429714,-0.9631111,-1.4256067,-1.1607966,0.22052236
4.173681,-7.4069824,-2.6081767,-0.9718866,-1.7395915,-0.4251622
8.210971,-7.025327,-2.0991037,-1.0283916,-1.3541355,-0.82695884
5.21755,-6.712466,-0.51266223,-0.74067414,-1.7889189,-1.0839803
2.970091,-6.1471615,-0.6131608,-0.5503896,-2.2773056,-1.0372492
0.6628119,-4.6372905,-0.6442675,-0.41416663,-2.4249823,-0.70066243
-0.42652065,-3.1669009,-0.61435723,-0.31535918,-1.8726074,-0.14355333
-0.83748794,-2.6344976,-0.95772725,-0.038789943,-1.2606732,0.3210097
-0.974477,-2.3479571,-0.9314062,0.5038111,-0.10827587,0.63056564
-0.7639086,-3.621537,-2.1565313,1.6391041,0.98975444,0.49189925
0.6520442,-6.195018,-4.618148,3.0182853,1.7979292,-0.3746131
1.1814562,-11.453245,-9.737592,3.261257,1.6381879,-1.0913107
4.126423,-16.618153,-12.363116,1.5210545,-0.28710666,-1.1107057
6.056234,-15.710675,-10.3340025,-0.8927795,-1.0577132,-1.2600623
0.7716853,-10.954342,-8.169695,-1.8506162,0.06734789,-0.9414961
-1.46022,-7.3782687,-7.6331043,-1.8029687,0.3471242,-0.452193
-4.2687955,-5.736194,-7.0606213,-1.0998629,-1.2197452,0.100334615
-3.0412776,-12.909877,-7.7611203,-0.47158796,-2.7027733,0.9665415
0.74117684,-22.91307,-5.2701917,-0.50793445,-1.4902058,1.0800097
1.0480564,-17.368303,5.4592247,-1.7638733,0.45249844,0.9784534
-2.349752,-6.9391856,2.3521447,-0.8927795,-0.18829921,0.9211848
-5.898906,-1.3483555,1.0504491,-0.9298896,0.43844852,1.2024882
0.27517462,0.60717875,4.6522455,-0.02687807,1.4802792,0.8153524
0.5886344,-6.5928245,4.0354953,1.2705997,2.85213,0.49632803
4.8364925,-15.660426,4.066602,2.8835895,3.8782308,0.3559817
7.0642104,-20.48615,-0.72741807,3.1818442,4.803386,0.2041817
7.940582,-14.168501,-2.989832,1.4332426,3.1280882,0.018325957
6.0837517,-10.247861,-0.9529416,1.138042,1.6238326,-0.30283645
5.977869,-8.292327,-5.771488,1.7321084,0.59559363,-0.58016926
3.7770705,-6.9092755,-8.379665,1.858863,-0.5288566,-0.7086037
1.2891332,-6.278168,-6.856035,1.8156443,-0.54290646,-0.5885687
-1.1126626,-6.355337,-4.8652067,1.1858422,0.7799222,-0.36667186
-1.8466609,-7.3417783,-3.0155547,0.23854288,1.5265522,-0.025350908
-1.2879368,-7.6737823,0.6011967,-0.118507855,1.6029104,0.3715588
0.6376872,-8.220542,3.5940197,0.39553526,1.7188221,0.6075055
1.7736797,-8.800801,0.20697916,0.9224065,1.3457361,0.8156578
3.8955152,-8.437093,-2.8444679,1.0096076,0.268628,0.6805039
5.1553364,-8.572288,-3.798606,1.204779,-0.15974127,0.5884159
4.991428,-8.617751,-3.397808,0.851088,1.1487321,0.2790127
3.391228,-9.009576,-1.1455638,0.48090366,1.811979,0.09132435
2.1314068,-9.69153,0.381057,0.31322116,1.0348058,0.1777618
2.1894326,-9.855438,1.0977074,0.35460728,0.6542367,0.15775596
2.4879375,-9.936196,0.24586253,0.5484043,0.6953174,0.12797627
2.3790638,-9.745368,-1.8915263,0.63300914,0.73960507,0.054519724
1.5966109,-10.536197,-4.066004,0.4992296,1.1588113,0.07849618
1.0929217,-12.032309,-4.1671004,-0.049785517,1.6424639,0.2527455
4.919045,-13.866407,-2.5950162,-0.59528816,1.0642799,0.34269542
7.6959157,-14.19901,-1.4315062,-0.8396343,-0.048716504,-0.10644327
6.532406,-10.322039,-1.308874,-0.9653198,-0.9254609,-0.47357327
5.77089,-8.852247,-1.282553,-1.3694072,-1.5917621,-0.8060367
3.2679975,-9.090932,-0.17288144,-1.8625281,-1.8212948,-0.8706357
1.3286148,-11.0016,0.2973082,-2.3235786,-1.5016595,-0.64553183
0.24646074,-12.837494,0.6263213,-2.506533,-0.25228736,-0.40576723
-0.76331043,-15.014364,0.53359944,-2.6265678,1.6093245,-0.18661933
-2.0602202,-15.880566,-2.6572297,-2.621681,2.1093178,0.22586742
-1.3220345,-12.302099,-3.5712879,-2.7406468,-0.07544186,0.70280045
0.7328019,-8.336594,-1.8436699,-2.1584923,-1.8704693,0.45998153
2.0297117,-6.721439,-1.4506488,-1.350623,-2.6317601,-0.064599
3.5306098,-6.305686,-1.7066808,-0.84803367,-3.186273,-0.6281222
9.128618,-6.0418773,-2.4275186,-0.9967794,-2.57159,-0.9611965
7.09113,-6.3134627,-0.124426775,-0.8874345,-1.1136073,-1.3048081
3.5186458,-6.95773,-1.5595222,-0.64965516,-1.7537941,-1.3006848
1.2699906,-6.5108705,-0.54376894,-0.43233988,-2.638938,-0.7884743
-0.46002015,-5.337789,-0.032303106,-0.07971791,-2.5234842,-0.21639901
-1.4159528,-4.2514477,-0.39541394,0.1638646,-1.7035505,0.19349156
-1.3280165,-3.3547373,-0.28175488,0.6656904,-0.20525073,0.34193182
-1.3226327,-3.580261,-1.6193427,1.5749633,0.8231409,0.008857546
-1.268196,-3.7513478,-4.4685965,2.7108672,1.2982414,-0.53038377
-0.41455653,-6.0119667,-7.5678997,3.4206927,0.90209526,-0.8894198
-0.038285162,-13.506288,-16.018751,2.1148155,0.57879484,-0.49464813
11.735599,-17.977276,-13.901103,-0.20891592,0.3324634,-0.5166393
8.34138,-16.906488,-8.365308,-1.5639677,-0.5122105,-2.0280726
-0.19322042,-11.502896,-8.630911,-1.885741,-0.8706357,-1.0538952
-3.181856,-5.291129,-7.304091,-1.4445436,-2.3199134,0.056046885
-4.289733,-9.018549,-6.7334027,-0.63132924,-2.5970936,0.8005389
6.996015,-21.321247,0.10767702,0.14156802,-0.05390886,0.6097962
-3.559922,-21.391834,6.599405,0.31337386,1.972942,0.5497787
-2.4747767,-8.782856,2.4454648,-0.57009,0.45081854,0.48517972
-4.752146,-1.1407782,-0.0011964113,-0.93324935,-0.21746802,0.43967026
-1.7437695,-0.5162515,3.1722846,0.0290161,0.16752979,0.49449542
1.079163,-6.0975103,4.185645,1.5244142,1.7446312,0.56214875
5.9760747,-15.76571,3.35055,2.9005408,3.1499267,0.5874997
7.228119,-18.174086,0.38644084,2.9266553,3.7804923,0.54809886
7.8891363,-13.250854,-1.4374882,1.4089607,2.5825856,0.14889841
5.558527,-9.508479,-0.025124637,0.61819565,1.5803084,-0.34590244
3.949952,-7.908279,-0.80817586,1.1943942,1.3356569,-0.6432411
1.2329018,-6.8333035,-7.3812594,1.8084666,-0.9219484,-0.7852673
-0.42951167,-7.225128,-6.0867424,1.706452,-1.4034629,-0.61391956
-2.4275186,-7.1688967,-3.9194436,0.77472985,0.10873401,-0.32055154
-3.3822548,-7.649854,0.86201435,0.021227567,2.5222626,0.35231653
-0.8668,-9.115458,3.219543,0.09605856,4.378224,0.6768387
1.4255241,-9.492328,2.0368903,0.40118575,3.5288157,0.7725918
3.49053,-9.171689,-0.071186475,0.4202753,0.9764681,0.7142542
4.9722853,-8.617152,-1.2340983,0.7173085,-0.78022766,0.66553766
5.710471,-7.9651084,-3.1004999,1.0403035,0.0143553335,0.7122689
5.175077,-8.252846,-3.7573297,0.752586,2.033876,0.3764457
3.324827,-9.517452,-2.6386852,0.4036292,1.9889772,0.18982637
3.2913275,-10.276575,-0.9702896,0.13988814,1.0873401,0.23014349
4.805386,-10.414163,-0.30209386,0.06154467,0.6261369,0.15515977
5.6183476,-9.946365,-0.89431745,0.059253927,0.23991732,-0.068264194
4.8394837,-9.842278,-3.3092737,0.01572978,0.18173242,-0.19914207
1.7898313,-10.716256,-4.7934217,-0.32238412,0.2209805,-0.0065668016
0.61914283,-12.324831,-3.6753755,-1.1366675,-0.13469578,0.11927144
2.5842485,-12.983456,-2.1828525,-1.6971364,-0.7890852,0.032070424
2.5603201,-10.932208,-2.7786653,-2.1267273,-1.3990341,-0.070554934
2.5004997,-10.833505,-1.1066805,-2.3538165,-1.5628988,-0.1525636
0.7752745,-12.753745,0.50368917,-2.3386977,-1.4472924,-0.108123146
0.87996054,-12.725031,0.4989035,-2.3570235,-0.41615194,0.05100725
-0.24526432,-15.670595,0.05383851,-2.7565293,1.4042265,0.25427267
1.2544373,-17.013567,-1.1389836,-2.9756773,1.3460416,0.24862215
0.631107,-12.94876,-1.4925231,-2.235767,0.20295998,0.29535335
2.5112674,-9.12802,-2.2905295,-1.3377949,-1.1414018,0.3911065
2.7445676,-7.1784678,-3.1519456,-0.88056225,-1.8197676,0.07467828
2.8103702,-5.638088,-1.9280169,-0.9456194,-1.7305813,-0.15683965
4.919045,-5.078168,-0.6867401,-0.72066826,-2.1143572,-0.46486846
5.006383,-5.8833528,-0.6334998,-0.45081854,-2.1029036,-1.0221303
3.7130625,-6.2787666,-1.0007981,-0.32574388,-2.322357,-1.4975362
1.500898,-5.743971,-0.59641105,-0.22204952,-2.6575692,-1.5283848
0.27876383,-5.288138,-0.38823548,0.019547688,-2.806315,-1.093296
-1.1647065,-4.604389,-0.43489552,0.2782491,-2.3704627,-0.41050145
-1.9393828,-3.9056847,-0.13220344,0.45433104,-1.3944527,0.1742493
-1.7359928,-3.417549,0.4755735,0.8746063,0.4175264,0.34284812
-0.4319045,-4.682754,-1.6097715,2.1038198,2.9411635,-0.3304781
-1.2352947,-6.5521464,-5.2259245,3.1164818,3.3698382,-1.0207558
0.3469593,-11.478969,-10.35494,3.193909,1.858252,-1.1571314
0.76570326,-17.872591,-13.784453,1.514793,-0.22143865,-0.7118107
5.258826,-17.294724,-12.90868,-0.9618073,-0.42531493,-0.48762318
5.358128,-12.602997,-7.4398837,-1.65911,0.6934848,-0.9014844
0.77407813,-8.652447,-7.18445,-1.4208726,-0.48838675,-0.8266534
-0.5982057,-5.1816573,-6.3493547,-0.91538155,-3.1855094,-0.20219639
-1.0157533,-5.200202,-4.4434714,-0.70661837,-3.663206,0.34345898
1.6205392,-13.109078,-4.8586264,-0.3652974,-1.5908458,1.1588113
9.198608,-22.549961,-3.991228,-0.56413406,1.3658947,0.45433104
0.37986058,-17.684753,5.7553368,-0.7484626,2.2756257,-0.5296202
-4.152744,-6.802795,1.3405789,-0.060322944,0.8347474,-0.19761491
-4.9417768,-0.56769717,-0.83988076,-0.17455475,0.38698313,0.40943244
-4.4859443,-1.3417753,1.0205388,0.1826487,0.12812899,0.43081272
-1.4769697,-7.793423,3.418147,1.3335189,1.1945469,1.1537718
3.4043884,-14.410176,2.9096723,2.5283713,2.6896396,1.3808609
4.8454657,-17.65963,0.62452674,2.3887885,3.313333,1.349096
