accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z 
5.179739556,5.638500392,-0.7385559748,-0.490989238,3.889783621,4.480158329
4.12886506,6.441872538,-2.359433714,-0.7452395558,3.039743423,4.166594982
1.545973304,6.843569425,-3.113082336,-1.302556276,1.775757909,3.384408712
-0.2187351054,5.258620201,-3.801415313,-2.307678461,0.5659776926,2.673875093
-1.164574525,3.430626191,-4.625845152,-3.008473396,-0.4740402997,2.436564207
-1.917903414,2.968310877,-4.355848354,-2.923888206,-0.939897716,2.62954545
-2.703280469,3.872645151,-3.590125263,-2.247881413,-0.7310090065,2.919933558
-3.565359071,5.236870726,-3.122534639,-1.463067889,-0.2244317979,3.082297802
-4.51412636,6.306195071,-3.073839874,-1.039376497,0.3579734266,2.94936347
-5.35046671,6.762312699,-3.439413308,-1.024814725,0.8176093698,2.68889308
-5.850743798,7.435265736,-4.037601904,-0.9646497369,0.9994037747,2.4644382
-6.810723971,8.543111827,-5.265479565,-0.9374395609,0.5122320652,2.297875881
-8.785383876,10.22109706,-6.851508986,-1.214669228,-0.7663113475,1.809971094
-11.25972232,11.0581593,-7.482137962,-1.707550406,-2.32137084,0.6372439265
-12.32412616,11.46857082,-6.997360641,-2.10656786,-3.932196617,-0.5263890028
-12.49117901,11.50376956,-4.149609742,-2.434523344,-4.673487186,-1.58709991
-12.02263561,10.84762971,-1.387154323,-2.635998011,-4.188672066,-2.301938772
-10.55976671,11.95935761,-0.2741813905,-2.493180275,-3.27210331,-2.73477006
-8.160970705,13.83105165,-0.08705050694,-2.08658433,-2.58116293,-3.345252514
-5.078106982,16.5705222,1.06671387,-1.294095755,-2.052605629,-4.238703251
-1.563403163,16.68196481,3.393310313,-0.447178185,-1.122115493,-5.236752033
1.793302636,13.7194559,4.8648997,0.05711911246,0.001343688462,-5.70443821
4.525531552,10.71063882,5.706700068,0.3750946224,1.38838625,-5.580292225
6.400737395,8.567886788,4.89609008,0.7840808034,2.791309834,-5.197621346
8.321699027,7.127066633,3.2068452,1.363900065,3.890863895,-4.760825157
9.282032836,4.330907974,0.9960732308,2.16531229,4.280655384,-4.095060349
8.042105256,-0.02153203285,-0.6678083679,2.793728352,4.140632629,-3.067437172
6.31596477,-2.200343222,-1.178522679,3.036828756,3.748353004,-2.077629805
5.232103365,-2.175138053,-0.9993582438,3.028341532,3.204297304,-1.555027008
4.789593699,-2.008601922,-1.124473839,2.938287973,1.96477282,-1.277134299
3.958626859,-2.300945869,-0.9181002027,2.26117754,0.4582433105,-1.424009323
3.660233695,-2.512435241,-0.5354582913,1.127664924,-1.10665071,-1.846472859
4.283494773,-3.340323988,0.5233201097,0.06590569764,-2.450223923,-2.198391199
5.215474887,-4.167544627,1.94133865,-0.5514473319,-3.168311834,-2.280894279
6.028026949,-4.203950404,3.211874134,-0.6847341657,-3.290731907,-2.285153151
6.541661531,-4.336718706,4.245785805,-0.8251082301,-2.871207476,-2.168050528
7.425804665,-3.856522283,4.525136999,-1.099482298,-2.187951565,-2.005621672
8.818896269,-2.644979086,4.204254356,-1.369341969,-1.364920616,-1.816803575
10.63157171,-1.185495732,3.447342932,-1.376955152,-0.719117105,-1.572787285
12.17019583,-0.6353080741,2.622306651,-1.070662498,-0.1790213734,-1.324321508
13.18588327,-1.754180002,1.66417459,-0.7491266131,0.186182186,-0.7932958603
13.112555,-3.192596602,0.3695416068,-0.4576142132,0.09882918,0.1919247955
12.28543081,-3.086654932,-0.04987257667,0.0326018855,-0.378064692,1.178644776
11.75176934,-0.8956547083,0.8866533634,0.456184566,-0.9568766952,1.836825013
11.26479948,0.3089887923,2.510595166,0.6647257805,-1.396422267,2.206344843
10.20407695,-0.6609504649,3.962310224,0.2949801683,-1.334388018,2.488580227
8.883151007,-1.853450523,4.16661816,-0.4197066128,-0.8713604212,3.037962914
7.984780026,-1.19968091,3.477013263,-0.8622870445,-0.3229961097,3.743167877
7.458650119,0.8512567636,2.457848203,-0.9076159,0.08282466233,4.384179115
6.89555914,3.32485637,1.767413285,-0.8119857311,0.4684471488,4.746547699
6.180402453,5.58243013,1.180933978,-0.6792362332,0.7947891951,4.931243896
5.642992443,7.4547309,1.02102647,-0.6284937859,1.242715478,5.065761566
4.961530521,8.898642591,0.856467484,-0.5252832174,1.957502127,5.181756973
3.792406077,9.510656883,-0.220273567,-0.1540057063,2.715226889,5.195772648
2.552252287,8.616405612,-1.516402342,0.6711096764,3.167150021,5.057839394
1.497556187,6.782648216,-3.04919497,1.299893022,2.885632038,4.834395885
0.3083621848,5.514037562,-3.497623505,0.9458511472,1.96538794,4.588947296
-0.7853776395,5.111445188,-3.257972161,-0.136193037,0.9057376385,4.26163435
-1.813181057,5.126949046,-2.887204081,-1.284947872,-0.1002668366,3.910168171
-2.658793092,5.456571461,-2.149966787,-1.994187832,-0.7403943539,3.665635109
-3.416550903,6.220998083,-1.416471895,-2.130535364,-0.8862637877,3.568786383
-3.869565305,7.269525139,-0.5939826687,-2.00414753,-0.6623131037,3.541059017
-4.164153231,8.621576292,-0.1156502862,-1.910421491,-0.2460065782,3.455653906
-4.417822287,9.47485784,-0.1928492612,-1.938980699,0.1669092774,3.28881526
-4.663469365,10.75274895,-0.6921010977,-1.907588482,0.4864675403,2.888018608
-5.209105936,11.5955734,-1.339119191,-1.662907481,0.7127925754,2.226925135
-5.672629457,11.5693307,-1.822614655,-1.186555386,0.8230717778,1.508868456
-6.187471076,10.55947328,-2.100666458,-0.5931615233,0.7853085995,0.8530843258
-6.398619672,10.11289738,-2.058744548,-0.1942925155,0.7078682184,0.2361012101
-6.220473182,10.57461473,-1.859483081,-0.115821287,0.5649539828,-0.4231769443
-5.955376723,11.44725448,-2.029341928,-0.1387053877,0.3769014478,-1.375442863
-5.109166137,11.96514905,-2.072115486,0.04446220398,0.1159483343,-2.528171539
-3.734121646,11.68479482,-1.806131723,0.354391247,-0.134105593,-3.549913168
-2.421373745,10.57643493,-1.133059443,0.6368057728,-0.2242773175,-4.211133003
-1.439904793,9.752608029,-0.7469277896,0.8003844023,-0.2299946249,-4.555657387
-0.5061924493,9.413008994,-0.3051163348,0.995785594,-0.2536058724,-4.68633461
0.4564496365,9.729214294,0.1119847495,1.165628076,-0.347628355,-4.840913773
1.283825758,9.789595989,0.7380792972,1.141609311,-0.3622883856,-5.135063648
2.306588843,8.772062622,1.098794477,1.08549726,-0.3671302497,-5.513131142
3.448251864,6.656539956,1.369864166,1.172254443,-0.4355143905,-5.731570721
4.654259054,4.369507462,1.825181291,1.352513194,-0.7027336359,-5.64794445
5.743371218,2.47657833,2.712094767,1.169600725,-0.8470234275,-5.384373188
6.365754929,0.626054508,2.942890897,0.5574419498,-0.8985344768,-5.022620678
6.894547917,-1.451395909,2.16328921,-0.182268396,-1.152456641,-4.570417881
7.108726674,-2.334498594,1.321364046,-1.074568152,-1.542879581,-4.158670425
7.538328636,-2.948502599,0.2046630332,-1.911980748,-1.890342832,-3.836613894
8.052143251,-3.052233607,-0.8354512917,-2.445697069,-2.393918514,-3.501636982
8.507878601,-2.899420296,-1.060073702,-2.741863251,-2.591910601,-3.212037802
8.799733888,-2.702917481,-1.486879018,-2.872498274,-2.480245829,-2.809006214
9.140732268,-1.731593491,-2.261350941,-2.775179625,-2.316467762,-2.309313774
9.373981052,-0.612073329,-2.702618206,-2.420768499,-2.083024263,-1.788465619
9.005897097,0.06793196498,-3.147645115,-1.885102034,-1.79238987,-1.358057976
8.441560501,0.1730178948,-3.752643976,-1.339500666,-1.544492006,-1.095090389
8.138698668,0.3424380574,-4.271162823,-0.9260303974,-1.447595477,-0.9606282115
8.124118938,0.4430541484,-4.213481034,-0.5556627512,-1.347824454,-0.8853674531
8.931635929,0.9503992749,-3.546112518,-0.1126229092,-1.123293638,-0.7454487085
9.903042336,1.230523207,-2.579556474,0.3726709187,-0.6267678738,-0.5418736935
10.18928855,0.1346627375,-2.326840773,1.017731786,-0.1230570152,-0.2506019473
9.510240119,-2.147199661,-2.203856491,1.725869775,0.3901073933,0.3035962582
8.592796773,-4.219162586,-2.080301423,2.324958563,0.8685237765,1.311585546
7.825335898,-4.454003023,-1.346397658,2.777959585,1.482005,2.45328927
7.615451623,-2.99106573,-0.6628940001,2.910020351,2.287581921,3.396130323
8.6678903,-1.090036294,-1.513584654,2.75151062,2.677933931,4.247134209
9.815378081,0.2696913856,-2.792145039,2.515259981,2.3370049,5.296384811
9.81744495,1.604896618,-3.203977243,2.256602287,1.899071932,6.488902569
8.090444048,4.143113366,-3.250435043,1.868784666,1.638091803,7.432732105
6.273803206,6.990104387,-3.507792725,1.771875381,1.208520651,7.676640987
4.361794111,8.457760526,-4.260258859,2.044292212,0.3560613394,7.449474335
3.141809249,9.255946209,-4.076971499,2.218753815,-0.5543662906,6.750975132
1.841440352,9.900826998,-4.03928445,2.13331604,-1.829509258,5.678289413
-0.002039396873,8.406474575,-1.889835257,1.788451552,-2.708092451,4.779579163
-0.7972428493,6.512938125,1.440490777,1.408721209,-2.438127756,4.429436207
-1.802407149,5.675826791,3.127003894,1.24023211,-1.316046596,4.412292957
-2.790485874,6.706133131,3.189986127,1.196829796,-0.01336510945,4.322929859
-3.646908058,7.786717121,2.497078682,1.07892251,1.050650597,4.007927418
-4.348087072,8.86585442,1.665900245,0.9408713579,1.876335859,3.43351388
-4.652593166,9.242248523,0.6556592266,0.8184286356,2.387931585,2.71894455
-4.516971813,8.722117564,0.01785948182,0.6264673471,2.671693087,2.144096136
-4.33886624,8.54397049,-0.5771349943,0.462123841,2.898233414,1.686842561
-3.916428763,9.069248164,-1.508119082,0.4143693745,2.914374113,1.202048063
-3.614554186,10.39453172,-2.967316313,0.4648686051,2.44609189,0.5369603634
-3.710073831,10.64652846,-3.584553016,0.5921961665,1.606648564,-0.2139278203
-3.709806705,10.89882564,-2.996467881,0.6619012356,0.8532324433,-0.9244939685
-3.747135442,11.20082706,-2.135846492,0.5001877546,0.42274189,-1.769645452
-2.71829859,11.88090308,-1.486351487,0.3769869506,0.1927132457,-2.740863562
-1.221035248,12.04953297,-0.9996756392,0.6061220169,0.01462284662,-3.669972181
0.2622738029,11.01028812,-0.407089101,1.023429275,-0.1725449711,-4.312352657
1.233777241,9.110060066,0.7180740356,1.215069056,-0.139588207,-4.456725121
1.67135851,8.125532897,1.270499244,1.240008354,-0.003307917854,-4.380268574
1.73803843,7.761778495,0.848690128,1.180240512,-0.006800598465,-4.457964897
1.681522177,7.056371633,0.05197393287,1.01688242,-0.2012955546,-4.790822029
1.792941402,5.820998648,-0.7240490183,0.8013252616,-0.4925172329,-5.218756676
2.132728068,4.255005761,-1.136975739,0.5579604506,-0.7648776174,-5.509368896
2.547812259,2.485864629,-1.427643862,0.3967259228,-1.120636463,-5.503115177
2.467477909,0.6556044276,-1.838577364,0.2473235875,-1.669468403,-5.202170372
1.86100313,-0.4193751666,-1.967047092,-0.1387546957,-2.311353207,-4.711049557
2.359324408,0.2882487866,-1.541792219,-0.7672444582,-2.761312723,-4.407466888
2.94810454,0.5678823051,-1.172704932,-1.406363368,-3.124974251,-4.326855659
3.846077462,0.4866776015,-0.9525909397,-2.12286973,-3.310106039,-4.341753006
5.201153516,0.671595193,-0.7459647898,-2.843817711,-3.183205128,-4.33167696
7.25698656,1.425098269,-1.146441487,-3.394863129,-2.960371256,-4.343770981
8.867756454,2.00645848,-2.207116077,-3.580037117,-2.790320396,-4.451993465
9.156079475,0.6353495751,-3.698175596,-3.321796894,-3.034053087,-4.033695221
8.611283446,-0.7420984698,-3.987037254,-2.715249538,-3.150487661,-3.265743971
8.765790117,-0.6458388204,-3.761760179,-1.801306725,-2.926484585,-2.502676725
9.287026407,-0.6881143661,-3.894473244,-0.7720447779,-2.670409918,-1.85350728
10.17942299,-0.5314467176,-3.699357207,-0.08278463781,-2.370810509,-1.278147936
10.67803419,-0.8523042268,-3.56715706,0.152515322,-2.144413471,-0.686134398
11.01334985,-0.02939092966,-2.695160291,0.1131109223,-1.630001783,-0.2837507129
10.96485791,0.2418780806,-2.311041146,0.1268609911,-0.8413780332,-0.07416785508
10.1275116,-1.182982288,-2.489016079,0.4098027945,-0.02146273479,0.205887571
8.824559702,-2.675873991,-3.335756534,0.9086717367,0.6003313661,0.6809310317
8.148160323,-2.643484464,-3.887126681,1.542375565,0.9808323383,1.248643756
7.85097069,-1.938876644,-3.266211873,2.265146255,1.469331384,1.821604967
7.924470811,-1.159943358,-2.137209305,2.858695745,2.170416117,2.514151335
8.009542126,-0.20306232,-1.059446802,3.17459631,3.082647324,3.320791721
7.772533113,0.8880547547,-0.8662874517,3.188035488,3.91613555,4.044411659
7.105736845,1.837268035,-1.030139751,2.959875584,4.576194763,4.565111637
6.284861775,2.593620071,-1.683816133,2.659227371,5.025494099,4.905703545
5.583558257,3.086480745,-2.46968068,2.356293678,5.216255665,5.254093647
4.914913146,3.51255161,-3.329506826,2.068836212,5.086756229,5.605442047
4.131826833,4.260245707,-4.412729933,1.650450826,4.51362133,5.781684399
3.011587124,4.810124154,-4.904716162,1.034055114,3.599368811,5.789184093
1.789509674,5.525312405,-4.994360193,0.405069381,2.537252426,5.613107681
0.8584072199,5.983490472,-4.306296095,-0.1599573642,1.586091518,5.335348129
-0.2005482913,5.930539219,-3.499357197,-0.6576199532,0.8953015804,5.074974537
-1.47307758,5.887783781,-2.759589801,-1.123560786,0.4896195829,4.888496399
-2.560765849,6.048764616,-1.456868788,-1.466721058,0.7019777894,4.812288284
-3.677179862,7.1590166,-0.3725713299,-1.509377003,1.653015852,4.678753853
-4.074740087,8.743014222,-0.9040554569,-1.180002809,2.849649429,4.311280727
-4.089086008,10.73251163,-2.708925197,-0.5282004476,3.704602242,3.549731016
-4.361164581,11.78111818,-4.667139578,0.3918298185,4.046976566,2.249557018
-4.519698608,11.35406883,-6.29688656,1.085644841,3.861102581,0.8424158692
-4.215241029,9.917522112,-7.424806886,1.291113377,3.050954342,-0.2419801056
-3.722082833,9.049773648,-8.055947904,1.04187727,1.785688043,-0.9919937253
-3.425130516,8.732620838,-8.277142093,0.643824935,0.3562592268,-1.590988874
-3.04817761,8.982354893,-7.567399832,0.3143701851,-0.8698632717,-2.121678829
-2.416897476,9.984060577,-6.423701506,0.3672929704,-1.758861303,-2.706018686
-1.437226514,10.99646769,-4.712119707,0.8480682969,-2.212022781,-3.339270115
-0.3639320963,10.85448615,-2.360443183,1.570094943,-2.080529451,-3.770402193
0.5618745891,9.964750312,-0.4141986408,2.192349195,-1.573063374,-3.846910238
1.388755621,9.628996262,-0.1539005219,2.411886692,-1.343407631,-3.815155268
1.909615478,9.574715221,-0.5238438414,2.270339251,-1.58399725,-4.014833927
2.530771108,9.06485782,-0.7465233005,1.927284837,-2.049052,-4.414333344
3.134677497,7.577795554,-0.8158376597,1.575845599,-2.511989117,-4.889699459
3.663951547,4.863123338,-0.6875134776,1.259814382,-2.945677757,-5.136237621
3.741103176,2.235653605,-0.07620061163,0.9827390313,-3.172102451,-5.038421154
3.350297101,0.1319856272,0.1208884791,0.7504759431,-3.261967182,-4.65390873
2.880408722,-0.6870464446,-0.01086450836,0.3435877264,-3.284260035,-4.170184612
3.211822696,-0.7127958029,0.2736307709,0.00722915167,-3.326575756,-3.782320738
3.06118293,-0.7459697582,0.2829232077,-0.2782222331,-3.309649944,-3.536685944
3.982513931,-0.2254687976,0.2356523379,-0.8571821451,-2.952820778,-3.683457136
6.262889013,-0.35948973,-0.6702139678,-1.283105493,-2.918872118,-3.799716473
8.083886296,-1.328306705,-1.150303131,-1.6498667,-3.075880766,-3.505479097
8.198826096,-2.576550862,-1.849083852,-2.157337904,-3.318350792,-2.684006929
7.595794152,-2.528292151,-2.466677698,-2.528766394,-3.5759027,-1.715384245
7.675076947,0.04858779756,-2.266479243,-2.346910715,-3.688807011,-1.340115428
7.703713844,1.108186283,-1.829708998,-1.81030345,-3.471797466,-1.475447297
7.112226207,-0.4513298093,-1.440100024,-1.276747108,-2.933531523,-1.512795806
6.584497049,-1.445828923,-0.9266887289,-0.9647578597,-1.969815016,-1.318388224
7.294224696,-0.588509498,-0.8532537826,-0.6300968528,-0.7330728173,-1.215053201
8.703920229,0.4541039502,-1.528555137,-0.2316481322,0.3071173728,-1.327142954
11.46231994,1.929430185,-2.16783796,-0.1932983547,1.2093364,-1.666700006
14.53156723,0.6587234365,-3.835795137,-0.3643295765,1.599282026,-1.958398581
15.97487336,-3.839095348,-4.734321017,-0.1553333998,1.576879025,-1.065505624
15.35021235,-8.049646758,-5.283424387,0.5689627528,1.361542225,1.159247637
13.78670748,-7.796702509,-5.322766802,1.388767481,1.027120233,3.621785164
12.34925826,-3.410157403,-4.027619439,1.97842586,0.982798636,5.338824749
11.07958553,2.406319968,-2.431171501,2.250050068,1.2020787,6.212636471
9.118179076,7.453120542,-0.7547717811,2.281675816,1.518696427,6.085600376
6.866626475,9.461976731,-0.009912322205,2.103818655,1.863936543,5.427258492
5.330486583,8.758123528,0.6401780182,1.792610765,2.532781124,4.936664104
4.356031309,7.125541031,0.05215308882,1.517077208,3.215615511,5.004636765
3.699589846,6.529332795,-1.170162847,1.358621716,3.663476467,5.365150928
2.651802211,7.117991931,-2.499484866,1.207421541,3.685763359,5.580094337
1.288572076,8.085593685,-3.688433954,0.9317008257,3.241535187,5.492540359
-0.2106307094,8.572450735,-4.612130808,0.54867208,2.35174036,5.12514782
-1.513713541,8.690555721,-4.164664103,0.07462061942,1.480263829,4.626396656
-2.928556374,8.283915532,-3.689143271,-0.2877725959,0.7768142223,4.149301529
-3.895146905,8.278489416,-3.010522125,-0.5644571781,0.3669359386,3.762324333
-4.784936521,8.506603175,-2.673740486,-0.6495093107,0.2816012204,3.344472647
-5.583588068,8.525842128,-2.780411639,-0.7313126326,0.3112473488,2.909267187
-6.076020288,8.534762517,-3.119399849,-0.8373345137,0.2210666537,2.511064768
-6.562748743,8.797671695,-3.188110981,-0.7765554786,0.1271460801,2.047076941
-7.153295884,8.713708633,-3.005862317,-0.6423091292,0.2109350115,1.490029693
-7.840112611,7.838235127,-3.282737476,-0.5069810748,0.3199495077,0.9507735968
-7.94359812,7.136279867,-3.368522493,-0.2176336944,0.4645659924,0.4655559063
-7.155399578,7.358413967,-2.79341316,0.1627752334,0.6800171137,-0.001171420794
-6.193839442,8.830893581,-2.481974052,0.6308104396,0.7867113948,-0.7152605057
-5.309096004,9.086553519,-2.666738498,0.8487715125,0.5754986405,-1.489895821
-4.378669258,8.530535839,-2.564365919,0.6154637933,0.2257910222,-2.219602823
-3.143504947,8.186702528,-2.286719191,0.4692369103,-0.01629852131,-2.83899188
-1.900612087,7.770917495,-1.906208884,0.7800314426,-0.1541864425,-3.24857235
-1.164187572,6.463860498,-1.557743237,1.139267445,-0.3806571662,-3.36790657
-0.848543413,5.776708255,-0.9229296687,1.162834287,-0.6311081648,-3.413549185
-0.6617419075,5.677785524,-0.356793915,1.073877931,-0.8017548919,-3.475826263
-0.4450386002,6.288959858,0.1351139884,1.019694328,-0.8493198156,-3.659249306
0.07227613166,6.457551754,0.3747930976,0.9968397021,-0.8255269527,-3.935521603
0.9045926325,5.746818144,0.3610468963,0.9367627501,-0.8153979778,-4.164383411
1.78165253,4.213474019,0.3806929693,0.855869174,-0.799526751,-4.236353397
2.522947283,2.152376187,0.3324719592,0.7828531265,-0.8245193958,-4.100390911
3.203309719,0.4112088113,0.2194955684,0.68498981,-1.004010797,-3.821907282
3.479672838,-0.9532628476,0.006316928062,0.4135619402,-1.337434769,-3.488288641
3.274527282,-2.18161631,-0.37212797,-0.02241379395,-1.675868154,-3.136965036
2.757020535,-2.86797068,-0.7534113064,-0.4857209027,-1.913084388,-2.743283272
2.380932721,-2.755487041,-1.00814653,-0.7901739478,-2.075481176,-2.424697399
2.391742284,-1.80356158,-1.176372515,-1.000143647,-2.294691324,-2.175621271
2.825808532,0.1070592757,-1.144862401,-1.197599053,-2.431242228,-2.191244841
3.746077165,1.574384575,-0.9558823825,-1.418860674,-2.476097107,-2.370416164
4.838517889,1.870391721,-1.064683241,-1.551960707,-2.485104322,-2.575959444
6.125884096,1.360098851,-1.122356847,-1.463153243,-2.484683514,-2.57343173
7.099856555,0.7389128255,-1.013653311,-1.301318169,-2.378898859,-2.392961502
7.84367235,0.04860357965,-1.231061552,-1.136619329,-2.339535713,-2.082260132
8.232202296,-0.6029658934,-1.470572319,-1.016114593,-2.378626347,-1.720402002
8.312246724,-0.7638508674,-1.564061919,-0.9213097692,-2.431763649,-1.284678221
8.22949596,-0.239286895,-1.325303432,-0.7334614992,-2.309628487,-0.9382330775
8.82272255,1.589366456,-0.6039321081,-0.4960063994,-1.862644196,-0.7889445424
9.550922258,2.007140033,0.002918810056,-0.04921373352,-1.032620192,-0.772918582
10.01130163,0.3636673079,0.2998334259,0.5855810642,-0.074338153,-0.5554794669
9.845420168,-3.021428135,0.9834516497,1.218996882,1.172969222,0.1996962577
9.418969364,-5.232511946,1.20662123,1.686712623,2.455136538,1.5327878
8.920665622,-4.2490375,0.9879694193,1.957783818,3.584147453,2.761481047
8.397723113,-1.712197886,0.6167313839,1.968652129,4.451284885,3.549045563
7.934835553,0.738498984,0.1189960895,1.943386436,5.039390087,3.971380711
7.21586603,1.897165746,-0.6454831389,1.881490707,5.320220947,4.147780895
6.165253399,1.844060179,-1.726167082,1.564771175,5.240378857,4.242947102
4.963018713,1.529192266,-2.89819543,0.9936060309,4.763389587,4.336191654
3.728060739,1.615465358,-3.843305659,0.3324497938,3.942169905,4.375000954
2.405225451,2.165219302,-4.404241798,-0.2436294705,2.905894279,4.288625717
1.122411208,2.790001305,-4.645443879,-0.6694532037,1.788587093,4.091117382
-0.2010018803,2.804914797,-4.318787328,-1.012153983,0.8316341639,3.841680288
-1.351425715,2.581812728,-3.811171276,-1.324986577,0.1714199632,3.615302086
-2.22735807,2.675578223,-3.347028454,-1.567162156,-0.16698955,3.420833349
-2.967504821,3.189941996,-3.258023306,-1.680860519,-0.25369519,3.247080564
-3.710732587,4.079577882,-3.481583055,-1.588962436,-0.1634930819,3.018241644
-4.675000228,4.971632228,-4.038687361,-1.349841952,-0.02232759818,2.692739725
-5.363644171,5.90729103,-4.545391267,-1.076650381,0.1301557571,2.228793859
-5.745031845,6.484360265,-4.907686702,-0.8028069139,0.2671534419,1.585016131
-5.767020389,6.793778681,-5.299129321,-0.6065865159,0.3609023988,0.8526847959
-5.477465196,6.76950641,-5.543781543,-0.2913183272,0.4471243024,0.141956538
-4.849671151,6.170467335,-5.320288429,0.2582184672,0.5050516725,-0.2958935499
-3.989641883,6.361888317,-4.53476349,1.02348578,0.4441699982,-0.4563233852
-3.167234782,7.757352495,-3.214156692,1.638498068,0.1899066865,-0.6224765182
-2.758213836,9.246209243,-1.602970034,1.836245656,-0.159797132,-1.110432625
-2.331056929,9.53728127,-0.1164525425,1.570428014,-0.4992843568,-1.971801281
-1.126543777,8.667068462,0.8686801921,1.274237156,-0.9046394229,-2.689951181
0.2668745747,6.638390551,1.905105307,1.136382937,-1.190244317,-2.822061062
0.5713976197,3.955252707,2.619054372,0.9904162288,-1.149149179,-2.417270422
0.05872340713,2.583566294,2.411779402,0.8257542849,-0.9617348909,-1.836436987
-0.5959042844,3.060345017,1.590414504,0.5555365086,-0.9030591846,-1.497800946
-1.027411787,3.930267903,0.5649173178,0.2121630013,-1.019632339,-1.577202201
-1.460916602,3.791902804,-0.5747071826,-0.1540677398,-1.268195629,-1.92362237
-1.995007112,2.330711477,-1.56923143,-0.4714667499,-1.505722046,-2.278092623
-2.120111747,0.7852291709,-1.854106357,-0.6333476901,-1.565787435,-2.415923834
-1.959263598,-0.2643248902,-1.825271892,-0.5606635213,-1.613503218,-2.343304873
-1.907028384,-0.7543155618,-1.622204019,-0.5308535099,-1.765063524,-2.313331604
-1.714147851,-0.6774725606,-1.465403099,-0.9016396403,-1.948331356,-2.463314772
-0.9775427179,-0.4760650221,-1.297052904,-1.430968881,-2.010709286,-2.701206207
0.2615887432,-0.4660223515,-1.172725098,-1.70389533,-2.065506458,-2.775969267
1.210712884,-0.1910088941,-0.9150278095,-1.899265289,-2.092644215,-2.789941788
1.904176502,0.1977209589,-0.705443102,-2.284315825,-1.989290476,-2.898646593
2.849618154,0.5320283169,-0.9652098905,-2.689846039,-1.85993433,-3.102562428
3.957214654,0.5485778851,-1.530226577,-2.828012466,-1.75428617,-3.228372335
5.177694314,0.05310264463,-1.589672745,-2.801388025,-1.529527545,-3.113745689
6.34625937,-0.1685825427,-1.831645226,-2.679120541,-1.287005901,-2.760927916
7.188371873,0.3669049747,-2.663736978,-2.356413841,-1.093357801,-2.364284039
7.860611794,0.8001034995,-3.350572995,-1.644045591,-0.9374166131,-2.080896139
8.360947334,0.3967857337,-3.914345527,-0.8357810378,-0.9141481519,-1.759949803
8.80141848,0.369584423,-3.75990666,-0.2476929426,-0.9099861979,-1.408079624
9.346032138,0.8365069382,-3.153023301,0.264708817,-0.7626926899,-1.18456769
10.71827034,1.085778636,-1.806217063,0.9620107412,-0.4866340458,-0.9934329391
12.42459963,-0.1407347509,-0.2745861719,1.616721392,-0.07618381828,-0.6548509002
12.37156479,-4.000194841,0.2188134313,1.757629395,0.3396178186,0.2562695444
10.60990933,-6.340340502,-0.5312333671,1.397008896,0.6204742789,1.627410769
8.900821688,-4.459171366,-0.6663695673,1.214334369,0.968370676,2.710773468
7.786044337,-1.433852654,-0.2717161695,1.45062542,1.670752883,3.344087601
7.402633048,0.9828384862,0.5476224841,1.975017309,2.652983665,3.727253437
7.25555565,1.836090808,1.089098136,2.276639938,3.64919734,4.108967781
6.902530148,1.94438927,0.706844201,2.129368067,4.293490887,4.509858131
6.220954244,2.342251108,-0.04776303717,1.583787918,4.484333515,4.795491695
5.292915854,2.570826055,-1.34830203,0.9366638064,4.256650925,4.931309223
4.425951233,2.741682972,-2.669325592,0.3635453582,3.518490314,5.005475998
3.573779693,3.167193281,-3.079696199,-0.1258311123,2.386604786,5.006083012
2.431956514,3.896392522,-3.027977702,-0.7758930922,1.086030364,4.843865871
1.48258892,4.801252865,-2.360975682,-1.518556356,0.03396835551,4.535812855
0.4004869263,5.53327067,-1.562748498,-1.993581533,-0.5490204096,4.188959122
-0.6025789399,5.822478657,-1.237057577,-2.014043808,-0.6746589541,3.900720358
-1.499687939,5.815978189,-1.240437868,-1.679712653,-0.5680351257,3.729516983
-2.372192657,6.148466515,-1.513005685,-1.344552875,-0.4652153254,3.578518629
-3.389757005,6.958125194,-1.857591861,-1.285333514,-0.4993232489,3.258854866
-4.380846602,7.595835653,-2.025968652,-1.341224551,-0.5734949112,2.778124809
-5.212241312,7.963647806,-2.023973094,-1.354343176,-0.6507354379,2.239236116
-5.929043428,8.329163956,-1.793651011,-1.209721804,-0.6038995385,1.698795319
-6.253765795,8.802105878,-1.309777946,-0.9292882085,-0.3894472122,1.091937661
-5.96321107,9.36290144,-0.694013361,-0.6512093544,0.007335340604,0.5370824337
-5.930449203,9.235694279,-0.3750391813,-0.3628863394,0.3067144156,0.1186508909
-5.439067369,9.762334473,0.524235471,-0.1463678628,0.5521751642,-0.4006976187
-4.487617124,10.77762035,0.8154512907,-0.2200256288,0.7296823859,-1.219189286
-3.306313582,9.966315661,-0.0001671732605,-0.2741394341,0.625882268,-2.080378771
-2.073706554,8.368487666,-0.6299316417,-0.08957342058,0.2562782168,-2.57866168
-1.553170522,6.566313157,-0.8263713287,0.2069886029,-0.02907371148,-2.664405823
-1.56973295,5.350740266,-0.8502303432,0.7913633585,-0.05396232381,-2.519429922
-1.616487687,4.804956396,-0.4637579137,1.656398654,-0.01515368838,-2.288369417
-1.825073154,4.862493223,0.6008218671,2.316628218,-0.07593382895,-2.196131945
-2.161851286,5.133391647,1.529120369,2.094485044,-0.04780846089,-2.488769531
