accelerometer x,y,z,gyro x,y,z
-0.1854886693,-2.618652805,-1.115813709,-0.4588556886,0.6578781605,-0.2241680622
0.1077399515,-2.609497439,-0.8912760548,-0.4661716521,0.737285614,-0.1834709644
0.5935404779,-2.640361071,-0.9003098406,-0.4202608168,0.7791554332,-0.07652783394
0.8121487421,-3.022441403,-1.263141867,-0.2693477273,0.7964302897,0.08967099339
0.4970435127,-3.868402691,-1.573055373,-0.0672486946,0.7445173264,0.2383672595
-0.5487576256,-4.719727259,-1.675781588,0.1366208196,0.6962592006,0.2350060791
-2.032568196,-4.809836861,-1.368618842,0.2903136313,0.6089118123,0.05049497262
-2.714535146,-4.736862518,-1.086229303,0.377858907,0.5144037008,-0.2003351301
-2.329189967,-3.903910642,-0.3951175082,0.3621489704,0.4563708305,-0.3887734711
-1.409526606,-2.615299695,0.3162760267,0.1837331653,0.2495411932,-0.443184793
-0.3874056187,-1.833308629,0.3280570654,-0.0727269277,-0.1251465231,-0.3621119857
0.2326207151,-1.534375952,-0.7719634467,-0.270837903,-0.5662940741,-0.2314386517
0.1207151684,-1.417366068,-3.024664048,-0.275370568,-0.9216829538,-0.1368941218
-0.4854837156,-1.285730131,-5.690771262,-0.04417225718,-1.024537206,-0.1054523215
-1.196908815,-0.9109871558,-7.895033119,0.3512771428,-0.8466746807,-0.08254811913
-1.718105941,-0.3010463088,-8.842141536,0.7754569054,-0.5098707676,-0.04512698203
-1.772426145,0.3056558485,-8.360975976,1.094589114,-0.1503263563,-0.004031119402
-1.390970374,0.7220433776,-6.934492389,1.252153158,0.09578992426,0.02687779441
-0.7455781286,0.8874640953,-5.177998266,1.240871191,0.1928709447,0.04166282341
-0.156960494,0.9054306907,-3.725585873,1.121111989,0.211103484,0.05696321651
0.1665177192,0.9581921207,-2.960139845,0.9978186488,0.2139372975,0.07354262471
0.3983253643,1.016368708,-2.834525507,0.9447980523,0.2862416208,0.1041367501
0.575269785,1.174007832,-2.953004002,0.9830759764,0.4495982826,0.1392835975
0.7886495008,1.457640356,-2.766323493,1.084592223,0.6701799631,0.1913063079
1.111489416,1.827963615,-2.104962693,1.202147245,0.9131478667,0.2612216771
1.49953947,2.268817623,-1.079284013,1.312389851,1.141239405,0.3514271975
1.908855599,2.711287834,0.2039876181,1.385609269,1.309127808,0.4611930549
2.309687978,3.068611911,1.648075835,1.386933923,1.402864933,0.5702292919
2.680698342,3.308588541,3.065559537,1.320063949,1.423755527,0.6764660478
3.036484834,3.455907931,4.301261608,1.189034581,1.358510494,0.7777910829
3.306775355,3.620665655,5.136546896,1.029681087,1.241050601,0.8809302449
3.42658013,3.70101228,5.571774296,0.8664311767,1.11548841,0.9878585935
3.502140982,3.672560385,5.691296748,0.7118112445,0.9944136143,1.081102014
3.533692013,3.563410275,5.623094149,0.5744339228,0.864843905,1.165373206
3.575514554,3.41188145,5.419775809,0.4664748013,0.7204614282,1.241384745
3.554431434,3.14964681,5.076342895,0.3940591812,0.5740736127,1.289650321
3.382268402,2.928490323,4.486763137,0.3586663008,0.433137238,1.345752239
3.367660616,3.060240388,4.049091266,0.3247727752,0.2808595598,1.429493189
3.20794527,2.987464782,3.52947761,0.309635669,0.1479241401,1.52737844
3.062888272,2.6334038,2.966206598,0.3147076666,0.003672949038,1.625215292
2.670772576,2.212863681,2.434467035,0.3421214521,-0.1995090991,1.661766529
1.939717771,1.718845361,1.790616174,0.3918860853,-0.4531810582,1.627585888
1.364007841,1.101172605,0.926275472,0.452608794,-0.7338452935,1.531896472
0.9986591557,0.5240063384,-0.03559095334,0.5115722418,-1.001821041,1.398165584
0.919632673,0.106091892,-1.085409218,0.5603972077,-1.177246332,1.248044729
1.145769871,-0.0982420553,-2.234280563,0.6201620102,-1.201076031,1.120745897
1.472525206,-0.06731091047,-3.323644656,0.6970235109,-1.051813841,1.046824217
1.680625813,0.1305661158,-4.132069994,0.780616641,-0.7602518797,1.027684927
1.816160365,0.3318783772,-4.475144011,0.8528507352,-0.3800992072,1.040126801
1.802242606,0.4278346597,-4.406622848,0.9040798545,-0.009405825287,1.063203812
1.624310344,0.3613619536,-3.966049995,0.931393683,0.2532668412,1.053684831
1.373079036,0.09283347426,-3.37662572,0.9358834624,0.3957398534,0.9804433584
1.113777819,-0.152259769,-2.827037197,0.9347416759,0.441082865,0.865557909
0.9768985748,-0.164385091,-2.340502803,0.9241210222,0.4177596867,0.7408397198
1.008324517,0.00928571474,-1.991536805,0.9196292758,0.3778428137,0.6373229027
1.156902091,0.2529036247,-1.786783464,0.9229158759,0.3727561831,0.5655435324
1.276862057,0.5465174455,-1.676319932,0.9350345135,0.4198746979,0.5257083774
1.303796825,0.8378943009,-1.551641413,0.9563834667,0.5083459616,0.5098652244
1.300559451,1.063979477,-1.380399296,0.9816688299,0.6065913439,0.507250011
1.182699672,1.195622866,-1.016717959,0.9925089478,0.7030382156,0.5055817962
0.985456852,1.297891401,-0.5362409661,0.9650164843,0.7933191657,0.4953644276
0.7675131893,1.36197692,-0.05096913974,0.9127788544,0.8750734329,0.4760306776
0.7127317978,1.420249368,-0.06181961958,0.8366681337,0.9404219985,0.4415929615
0.524800996,1.413145966,0.3553600828,0.7378914952,0.9868358374,0.4018487334
0.4343699067,1.391560449,0.724547031,0.6309093237,1.005933404,0.3728525937
0.4381257521,1.435413912,1.040800846,0.5408633351,1.003142953,0.3737029433
0.5247127332,1.549167132,1.235851709,0.4802244604,0.9739272594,0.3889413476
0.6337909475,1.445913386,1.1928648,0.4105090201,0.9002133608,0.4207008779
0.3834089502,1.650980324,1.241658934,0.3695240021,0.8105672598,0.4572301209
0.3233621855,1.781771188,1.105498067,0.3609986901,0.7161129117,0.505656302
0.321939167,1.549648194,0.7367460028,0.3438946009,0.6056311727,0.5368075967
0.1565641882,1.33861884,0.4652180494,0.2940431535,0.519575119,0.5451033115
-0.206094235,1.210478783,0.3304594503,0.213701576,0.4518327713,0.559415102
-0.4179313976,1.051122333,0.2826858918,0.1185510904,0.3865573406,0.580162704
-0.6113032214,0.9399334104,0.1936468414,0.0262987446,0.3123304844,0.5886055827
-0.8912132187,0.851913474,0.04097907612,-0.04216446728,0.2409921288,0.5950374007
-1.150171906,0.7204296588,-0.2119113968,-0.0810085088,0.1714560986,0.6046707034
-1.309613403,0.5381973609,-0.5437357058,-0.100537464,0.121774815,0.6127973199
-1.521997678,0.3637964873,-0.8372048574,-0.1149802655,0.09574222565,0.6185369492
-1.728191282,0.231529705,-1.024935753,-0.11623355,0.06498671323,0.6147733927
-1.886188425,0.1317360364,-1.082569026,-0.1148628443,0.01128967106,0.5927771926
-1.971958537,0.06508446659,-1.049865027,-0.112211138,-0.05942710862,0.5653378367
-1.983034934,0.086598087,-0.9868938991,-0.1061962694,-0.1140240803,0.5559972525
-1.899658732,0.1936611621,-0.9352858769,-0.1060868129,-0.1589758545,0.5686651468
-1.734098168,0.362841963,-0.8241606669,-0.09855062515,-0.210393846,0.6082259417
-1.598082846,0.5445914458,-0.7020294942,-0.06298198551,-0.2859746218,0.6572811007
-1.599612832,0.6390989908,-0.5942483339,-0.03887588158,-0.3666349351,0.6819062829
-1.950392017,0.6541890079,-0.3542763793,-0.1107231751,-0.4303622544,0.6761720181
-2.309104918,0.6116846219,0.2996925561,-0.3323685825,-0.5000247359,0.6265031695
-2.527436411,0.5297402059,1.284383977,-0.7088841796,-0.5925248265,0.504331708
-2.719022812,0.2974450695,2.202283835,-1.197909951,-0.6738636494,0.305672884
-2.693125862,-0.1197521686,2.7503602,-1.685676098,-0.7115947604,0.08035293967
-2.515667355,-0.4731508882,2.504163087,-2.039659977,-0.6427539587,-0.1205776483
-2.251665997,-0.5104834245,1.340653561,-2.176674366,-0.4969778657,-0.2296476811
-1.833801235,-0.279740486,-0.4829705637,-2.069154024,-0.3189961314,-0.2228202522
-1.378099202,0.09134498927,-2.440824295,-1.751761675,-0.1324885637,-0.1430921257
-1.073282727,0.4624409859,-4.006007327,-1.305476308,0.01245422103,-0.0459452644
-1.019255661,0.7469897489,-4.743925296,-0.8510421515,0.02459344082,0.03276925534
-1.1254893,0.7701689645,-4.502283947,-0.4725998938,-0.09015841037,0.08789789677
-1.116467497,0.6011866088,-3.626528702,-0.2246747613,-0.2720352709,0.1069791839
-1.207067513,0.3611325288,-2.509959206,-0.0800286755,-0.411449343,0.07267523557
-1.590852603,0.1718836301,-1.564431337,0.02107877098,-0.4244301021,-0.001696737367
-2.091089066,0.03979775738,-1.038455744,0.1082653999,-0.348079443,-0.09453338385
-2.392114332,0.01068593693,-0.6539800413,0.166375041,-0.237534821,-0.1990379542
-2.344891686,0.1551297714,0.638603024,0.1771310121,-0.1220857278,-0.3015102744
-2.042057324,0.3228954448,1.54694478,0.1458921432,-0.02218140848,-0.390728116
-1.6501202,0.5091606515,2.371952419,0.08033069968,0.04593958706,-0.4648505449
-1.313580261,0.6391197413,3.12847572,-0.002859048545,0.05177787319,-0.525323391
-1.109351527,0.6725336429,3.772508368,-0.112470232,-0.01032198314,-0.5885732174
-0.9590119127,0.6164809163,4.165915565,-0.224882707,-0.1235578433,-0.6667940021
-0.8271382214,0.5412099867,4.257414283,-0.3162989318,-0.2741979361,-0.7546378374
-0.7329428111,0.4702773786,4.139676377,-0.3873777688,-0.4392572343,-0.8530628681
-0.6899503494,0.4341635704,3.924737742,-0.4405097067,-0.6031018496,-0.9575994015
-0.6960115491,0.4759279517,3.633503217,-0.4855824411,-0.7294100523,-1.056949973
-0.6565852554,0.5863347843,3.251411779,-0.533955574,-0.8047937751,-1.129348516
-0.5616361041,0.7335252872,2.906266801,-0.6009532809,-0.8547526598,-1.186410069
-0.5180439229,0.7944429895,2.538857384,-0.6768384576,-0.879586637,-1.228186727
-0.481401707,0.7935910488,2.113456381,-0.7582582831,-0.866407752,-1.265515089
-0.4013920584,0.8181623033,1.659390425,-0.8300669789,-0.8364828825,-1.280694604
-0.389429818,0.863251445,1.163513033,-0.8856720328,-0.8205586076,-1.286880732
-0.420805784,0.8532675189,0.666467767,-0.9134588838,-0.8272969127,-1.294294715
-0.517739387,0.792866534,0.0970844097,-0.9017413259,-0.8641047478,-1.309836268
-0.5862555816,0.7567553561,-0.4437374545,-0.8619209528,-0.898157239,-1.330286384
-0.5445426383,0.7543138082,-0.9172621444,-0.793304801,-0.9159206748,-1.342968106
-0.4340697547,0.8049383723,-1.302138829,-0.7106046081,-0.9044965506,-1.335904598
-0.3240688725,0.8797381772,-1.508320742,-0.6391394138,-0.8480414152,-1.320715904
-0.115029524,0.9359484325,-1.465976223,-0.5833046436,-0.7406595945,-1.29168129
0.1606692854,0.9935688468,-1.249324938,-0.5556236506,-0.5950322151,-1.250620246
0.3628770343,1.040173654,-0.8993757746,-0.5547552109,-0.4234812558,-1.206866026
0.5787061891,1.032949548,-0.4003098162,-0.5921701193,-0.251208216,-1.163792014
0.8272919507,0.9918474298,0.162327574,-0.647076726,-0.08445706964,-1.121160388
1.025263377,0.9629892919,0.6860808145,-0.6999791861,0.03332328424,-1.078411818
1.206987726,0.9112088357,1.165103517,-0.7482665181,0.08536358178,-1.029791355
1.377204299,0.8141337784,1.536319341,-0.7797028422,0.07816251367,-0.9799730778
1.508945012,0.6460092086,1.802239391,-0.8045168519,0.01935592294,-0.9283120036
1.558120546,0.4600049909,1.900804395,-0.8101710677,-0.07467645407,-0.8791960478
1.566062153,0.2815186016,1.855690411,-0.8109706044,-0.1750366092,-0.835141778
1.480361307,0.1134255959,1.749433684,-0.8078346252,-0.2423121482,-0.7931771278
1.441836346,-0.04494271905,1.631434496,-0.8169261217,-0.2860465944,-0.7438604236
1.358845928,-0.2418187516,1.459279356,-0.8306838274,-0.3281904459,-0.7063316107
1.236855625,-0.4878296942,1.188765548,-0.8549705744,-0.3373892903,-0.6794315577
1.173221942,-0.7101216153,0.9146645292,-0.889656961,-0.3119633794,-0.6549499035
1.136165592,-0.9004542175,0.6332318523,-0.9309434295,-0.2713131607,-0.6283321381
1.109561663,-1.034379288,0.3383639398,-0.9636134505,-0.2229906321,-0.5957427025
1.134802779,-1.183669686,-0.03313420784,-0.9696662426,-0.1733589023,-0.559869945
1.084873504,-1.300961894,-0.4264017043,-0.9392302632,-0.1290658414,-0.5238851905
1.014737307,-1.426818079,-0.8058341521,-0.8735239506,-0.09156241268,-0.4846948683
0.9148983379,-1.569161142,-1.147884671,-0.7663856149,-0.06036167592,-0.452994734
0.9048506989,-1.6983529,-1.405575238,-0.6445976496,-0.0356717743,-0.4205062985
0.8748167952,-1.859248103,-1.485546601,-0.5340265036,-0.03086391836,-0.3749113381
0.8010621154,-2.025152513,-1.461734348,-0.4417833984,-0.03722487763,-0.3364182711
0.6782125653,-2.173491748,-1.412557352,-0.3721447289,-0.03346431255,-0.3040490746
0.4931050042,-2.351235794,-1.320588094,-0.3345805705,-0.03894482926,-0.2801474929
0.3201552062,-2.529553257,-1.218182197,-0.3309742808,-0.03605071083,-0.2755465806
0.1605047425,-2.661056946,-1.173761456,-0.3715725839,-0.01587886363,-0.2840364575
0.01713818181,-2.793527141,-1.180114624,-0.4344111681,0.02463304996,-0.3023293614
-0.09053367288,-2.887086592,-1.300540746,-0.5126825571,0.07837910205,-0.3320931196
-0.1887941406,-2.980087824,-1.546826706,-0.5862349272,0.1711583585,-0.3772365153
-0.2057058202,-3.0404476,-1.872801705,-0.63549757,0.3096432388,-0.4329682291
-0.1035091821,-3.032963674,-2.164828841,-0.6560173035,0.4856006503,-0.4820300341
0.1795686316,-2.939441341,-2.372669627,-0.629112184,0.6991187334,-0.5088073015
0.5299190696,-2.789749669,-2.463846859,-0.5458353162,0.9196128845,-0.5045493841
0.9269856661,-2.567799401,-2.242164594,-0.4311747551,1.033055186,-0.4618768096
1.255349313,-2.224435899,-1.753000436,-0.309235245,1.016679168,-0.3864760101
1.438575883,-1.77520803,-1.112333466,-0.2132905871,0.8250466585,-0.2836314142
1.204429273,-1.342343268,-0.307578341,-0.2400036901,0.347481519,-0.1586900949
0.3972282167,-1.23790908,0.2585106509,-0.4508152604,-0.3119118214,-0.08005013317
-0.9658820907,-1.547700567,-0.07318798581,-0.7322805524,-0.9081767201,-0.1174547151
-2.485565939,-1.956567199,-1.665866343,-0.926048398,-1.330411315,-0.3020546436
-3.511020162,-1.999309339,-4.118616638,-0.9617241621,-1.47883594,-0.5687772632
-3.943345704,-1.489581263,-6.232846342,-0.8890526295,-1.255468845,-0.8134322762
-3.979303444,-0.4160027676,-7.224274377,-0.7961442471,-0.7269044518,-0.9790484905
-3.505015369,0.7693532642,-7.148355505,-0.7446855903,-0.0814525038,-1.042396784
-2.377682195,1.638218457,-6.327058995,-0.7566331625,0.5112632513,-1.014560461
-0.9483484798,2.095614873,-5.123882645,-0.8243957162,0.925039947,-0.921579957
0.2503989484,2.274976438,-3.838672738,-0.9329897761,1.127052307,-0.8041057587
1.034608421,2.39509481,-2.905876925,-1.028017998,1.154836297,-0.6673364639
1.458106805,2.435094519,-2.439976738,-1.065593839,1.074738264,-0.5122305155
1.705061458,2.298319758,-2.402555062,-0.9973880649,0.9837862253,-0.3587450981
1.961152773,2.088153013,-2.612463887,-0.8015791774,0.9520738125,-0.2061028183
2.227446333,1.902567313,-2.769909534,-0.4920663238,0.9991487265,-0.04899655282
2.392112871,1.801539134,-2.584254276,-0.1158532426,1.092914939,0.118651703
2.501141986,1.82739546,-1.961418146,0.270296067,1.219126463,0.2942147553
2.576754276,1.856057491,-0.8615823428,0.5965873599,1.345196605,0.4631876647
2.631081494,1.907021954,0.6117156016,0.8157631159,1.430676579,0.6264418364
2.67415082,1.966770759,2.207602984,0.9052487612,1.444510579,0.7723286152
2.690007146,1.959285956,3.644005906,0.8904133439,1.404167175,0.9001947045
2.648571558,1.901225251,4.713052019,0.8097563982,1.320894241,1.006351471
2.684275324,1.777724251,5.38457064,0.7031367421,1.207832694,1.094387889
2.7760891,1.675261655,5.730771264,0.6012857556,1.069022655,1.185055971
2.917458057,1.572842022,5.84196954,0.518558383,0.9136995077,1.283184171
3.061444503,1.484435278,5.755711644,0.45298177,0.769955337,1.392839313
3.104869803,1.385669491,5.595750215,0.4005412161,0.6384382844,1.513438225
3.139671068,1.304033265,5.380201923,0.3631311655,0.5145068169,1.642406464
3.105402887,1.144774723,5.005660754,0.3618632257,0.3838073909,1.772067785
3.03639131,0.9537062075,4.619833637,0.3924959302,0.2406027764,1.903276086
2.987457184,0.7983489109,4.273157211,0.4440978467,0.05716237426,2.032587767
2.740824602,0.6606922523,3.985824371,0.500225544,-0.1638193429,2.142929316
2.242668014,0.4742107725,3.726329385,0.5630047321,-0.4177334011,2.218558311
1.67481625,0.2071132028,3.401663131,0.617313385,-0.7003837824,2.242230415
1.024307246,-0.1717326773,2.969077185,0.6566352248,-1.022108078,2.206332922
0.4174243248,-0.6104020347,2.452270403,0.6653833389,-1.393220067,2.121574879
-0.009953823259,-0.9912897959,1.783170534,0.6347000003,-1.762073994,1.988383055
-0.2235503967,-1.290129827,0.8931330808,0.6003828645,-2.042167902,1.84122467
-0.1441696937,-1.526642435,-0.2214905416,0.5834374428,-2.171728849,1.689367533
-0.06434241605,-1.642834719,-1.458452842,0.6084752679,-2.114967823,1.542033434
-0.03833995979,-1.677605296,-2.598102769,0.6655766368,-1.866687894,1.420703292
0.1010436687,-1.596319928,-3.328507878,0.7103748322,-1.482099533,1.312071443
0.3431993972,-1.453916952,-3.602047172,0.7217332125,-1.038885117,1.224213481
0.6411605995,-1.285446345,-3.602023206,0.7164391279,-0.5905605555,1.149139524
0.9287669965,-1.105363919,-3.384429672,0.7055047154,-0.2109543979,1.081496596
1.144082649,-0.8606174433,-3.047815206,0.6942542195,0.03869216517,1.018806219
1.347679806,-0.6142493578,-2.624237327,0.6750411391,0.1542323381,0.9523853064
1.497781813,-0.3188163588,-2.266937216,0.6575343609,0.1585945934,0.8835527897
1.493597513,0.02993029723,-2.176765947,0.6644340754,0.08978143334,0.8165268898
1.575205244,0.4196674276,-2.363783726,0.7227159142,-0.01918176562,0.7741577625
1.844715136,0.8034266525,-2.734325011,0.8476623893,-0.11768464,0.7634310722
2.187115492,1.174715103,-3.22794381,1.039646983,-0.1644899696,0.8020424247
2.431412324,1.558259224,-3.643153674,1.281080723,-0.1661195606,0.881111145
2.439068391,1.949566672,-3.833020412,1.545179963,-0.113151677,0.9867235422
2.152952233,2.278380694,-3.795412858,1.794298172,-0.01777961291,1.102578163
1.541061859,2.54246856,-3.399924763,1.973737597,0.08820063621,1.194610834
0.7919681238,2.63870629,-2.666630362,2.054559708,0.1677178293,1.24050808
0.05751403134,2.547704415,-1.837918607,2.033976555,0.2448278517,1.227006912
-0.6558671702,2.424415597,-1.130517942,1.940322042,0.3459307849,1.167208314
-1.243971595,2.35258867,-0.548240616,1.795995831,0.4431562424,1.080496788
-1.625620842,2.324709899,0.01332183839,1.615429282,0.5311814547,0.9776415825
-1.771171176,2.307808156,0.5533540135,1.393326759,0.6372529864,0.8673251271
-1.810435265,2.321165066,1.108576159,1.134510636,0.7392376661,0.7630357146
-1.79549547,2.326929036,1.618340622,0.8487985134,0.823831439,0.6641889811
-1.712392532,2.302196453,2.00143393,0.5620623827,0.893533349,0.569069922
-1.58569975,2.255594569,2.25283621,0.2905584574,0.9330201745,0.4837386012
-1.543094534,2.25067494,2.43790227,0.0248519443,0.9247742295,0.4038546979
-1.467614053,2.251390103,2.594846398,-0.2283673584,0.8693035245,0.3317819834
-1.373815241,2.252020802,2.630125216,-0.4556971788,0.7903969884,0.2619962394
-1.287827395,2.260256716,2.527804659,-0.6499595642,0.6945000887,0.2061521262
-1.076475678,2.266705746,2.325681082,-0.7866569757,0.5805546045,0.1719241142
-0.8891454725,2.219380515,1.979835262,-0.8549306989,0.4655413032,0.1638454795
-0.7393947638,2.121359409,1.625270129,-0.8628405333,0.3518709242,0.183243677
-0.7292728904,1.952361856,1.263649232,-0.820260644,0.2543615103,0.2269534469
